Data,Organisation unit,Value
Percentage of functional ambulance,Abhaynagar Upazila,66.67
Percentage of functional ambulance,Adamdighi Upazila,84.21
Percentage of functional ambulance,Aditmari Upazila,91.67
Percentage of functional ambulance,Agailjhara Upazila,67.86
Percentage of functional ambulance,Ajmiriganj Upazila,65.52
Percentage of functional ambulance,Akhaura Upazila,100.0
Percentage of functional ambulance,Akkelpur Upazila,52.63
Percentage of functional ambulance,Alamdanga Upazila,95.0
Percentage of functional ambulance,Alfadanga Upazila,100.0
Percentage of functional ambulance,Alikadam Upazila,89.29
Percentage of functional ambulance,Amtali Upazila,47.37
Percentage of functional ambulance,Anowara Upazila,95.0
Percentage of functional ambulance,Araihazar Upazila,66.67
Percentage of functional ambulance,Assasuni Upazila,65.52
Percentage of functional ambulance,Atgharia Upazila,53.13
Percentage of functional ambulance,Atpara Upazila,56.52
Percentage of functional ambulance,Atrai Upazila,100.0
Percentage of functional ambulance,Atwari Upazila,73.91
Percentage of functional ambulance,Austagram Upazila,100.0
Percentage of functional ambulance,Babuganj Upazila,150.0
Percentage of functional ambulance,Badalgachhi Upazila,118.75
Percentage of functional ambulance,Badarganj Upazila,95.0
Percentage of functional ambulance,Bagatipara Upazila,51.35
Percentage of functional ambulance,Bagha Upazila,59.26
Percentage of functional ambulance,Baghai Chhari Upazila,100.0
Percentage of functional ambulance,Bagherpara Upazila,66.67
Percentage of functional ambulance,Baghmara Upazila,96.3
Percentage of functional ambulance,Bahubal Upazila,70.0
Percentage of functional ambulance,Bajitpur Upazila,96.43
Percentage of functional ambulance,Bakerganj Upazila,72.97
Percentage of functional ambulance,Bakshiganj Upazila,79.41
Percentage of functional ambulance,Balaganj Upazila,65.52
Percentage of functional ambulance,Baliadangi Upazila,89.47
Percentage of functional ambulance,Baliakandi Upazila,32.86
Percentage of functional ambulance,Bamna Upazila,92.59
Percentage of functional ambulance,Banaripara Upazila,75.68
Percentage of functional ambulance,Banchharampur Upazila,60.0
Percentage of functional ambulance,Bandar Upazila,86.67
Percentage of functional ambulance,Baniachong Upazila,52.78
Percentage of functional ambulance,Banshkhali Upazila,100.0
Percentage of functional ambulance,Baraigram Upazila,95.0
Percentage of functional ambulance,Barhatta Upazila,62.07
Percentage of functional ambulance,Barlekha Upazila,63.16
Percentage of functional ambulance,Barura Upazila,50.0
Percentage of functional ambulance,Basail Upazila,94.74
Percentage of functional ambulance,Batiaghata Upazila,65.52
Percentage of functional ambulance,Bauphal Upazila,57.45
Percentage of functional ambulance,Beani Bazar Upazila,71.05
Percentage of functional ambulance,Begumganj Upazila,100.0
Percentage of functional ambulance,Belabo Upazila,100.0
Percentage of functional ambulance,Belkuchi Upazila,54.17
Percentage of functional ambulance,Bera Upazila,64.71
Percentage of functional ambulance,Betagi Upazila,100.0
Percentage of functional ambulance,Bhaluka Upazila,315.22
Percentage of functional ambulance,Bhandaria Upazila,96.55
Percentage of functional ambulance,Bhanga Upazila,68.75
Percentage of functional ambulance,Bhangura Upazila,100.0
Percentage of functional ambulance,Bhariab Upazila,77.78
Percentage of functional ambulance,Bhedarganj Upazila,50.0
Percentage of functional ambulance,Bheramara Upazila,73.68
Percentage of functional ambulance,Bholahat Upazila,47.37
Percentage of functional ambulance,Bhuapur Upazila,38.08
Percentage of functional ambulance,Bhurungamari Upazila,47.37
Percentage of functional ambulance,Biral Upazila,77.78
Percentage of functional ambulance,Birampur Upazila,100.0
Percentage of functional ambulance,Birganj Upazila,100.0
Percentage of functional ambulance,Bishwambarpur Upazila,100.0
Percentage of functional ambulance,Biswanath Upazila,74.36
Percentage of functional ambulance,Boalkhali Upazila,73.68
Percentage of functional ambulance,Boalmari Upazila,51.11
Percentage of functional ambulance,Bochaganj Upazila,71.43
Percentage of functional ambulance,Boda Upazila,90.91
Percentage of functional ambulance,Brahman Para Upazila,65.52
Percentage of functional ambulance,Burhanuddin Upazila,73.68
Percentage of functional ambulance,Burichang Upazila,66.67
Percentage of functional ambulance,Chakaria Upazila,84.38
Percentage of functional ambulance,Chandanaish Upazila,81.82
Percentage of functional ambulance,Chandina Upazila,68.18
Percentage of functional ambulance,Char Bhadrasan Upazila,64.29
Percentage of functional ambulance,Char Fassion Upazila,84.21
Percentage of functional ambulance,Char Rajibpur Upazila,87.5
Percentage of functional ambulance,Charghat Upazila,26.56
Percentage of functional ambulance,Chatkhil Upazila,65.52
Percentage of functional ambulance,Chatmohor Upazila,78.72
Percentage of functional ambulance,Chauddagram Upazila,100.0
Percentage of functional ambulance,Chaugachha Upazila,93.1
Percentage of functional ambulance,Chauhali Upazila,50.0
Percentage of functional ambulance,Chhagalnaiya Upazila,100.0
Percentage of functional ambulance,Chhatak Upazila,33.33
Percentage of functional ambulance,Chilmari Upazila,66.67
Percentage of functional ambulance,Chirir Bandar Upazila,100.0
Percentage of functional ambulance,Chitalmari Upazila,100.0
Percentage of functional ambulance,Chunarughat Upazila,50.0
Percentage of functional ambulance,Companiganj NK Upazila,82.61
Percentage of functional ambulance,Companiganj SH Upazila,48.42
Percentage of functional ambulance,Dacope Upazila,100.0
Percentage of functional ambulance,Daganbhuiyan Upazila,40.63
Percentage of functional ambulance,Dakshin Surma Upazila,71.08
Percentage of functional ambulance,Damudya Upazila,65.52
Percentage of functional ambulance,Damurhuda Upazila,4.21
Percentage of functional ambulance,Dashmina Upazila,50.0
Percentage of functional ambulance,Daudkandi Upazila,69.7
Percentage of functional ambulance,Daulat Khan Upazila,100.0
Percentage of functional ambulance,Daulatpur KT Upazila,50.0
Percentage of functional ambulance,Daulatpur MG Upazila,50.0
Percentage of functional ambulance,Debhata Upazila,100.0
Percentage of functional ambulance,Debidwar Upazila,38.24
Percentage of functional ambulance,Debiganj Upazila,66.67
Percentage of functional ambulance,Delduar Upazila,180.0
Percentage of functional ambulance,Derai Upazila,46.0
Percentage of functional ambulance,Dewanganj Upazila,51.11
Percentage of functional ambulance,Dhamairhat Upazila,62.96
Percentage of functional ambulance,Dhamrai Upazila,83.33
Percentage of functional ambulance,Dhanbari Upzila,1150.0
Percentage of functional ambulance,Dharampasa Upazila,100.0
Percentage of functional ambulance,Dhobaura Upazila,50.0
Percentage of functional ambulance,Dhunat Upazila,67.86
Percentage of functional ambulance,Dighalia Upazila,105.56
Percentage of functional ambulance,Dighinala Upazila,100.0
Percentage of functional ambulance,Dimla Upazila,65.52
Percentage of functional ambulance,Dohar Upazila,100.0
Percentage of functional ambulance,Domar Upazila,76.47
Percentage of functional ambulance,Dowara Bazar Upazila,100.0
Percentage of functional ambulance,Dumki Upazila,52.63
Percentage of functional ambulance,Dumuria Upazila,96.43
Percentage of functional ambulance,Dupchanchia Upazila,63.33
Percentage of functional ambulance,Durgapur NK Upazila,8.42
Percentage of functional ambulance,Durgapur Upazila,44.44
Percentage of functional ambulance,Fakirhat Upazila,73.68
Percentage of functional ambulance,Faridganj Upazila,100.0
Percentage of functional ambulance,Faridpur Upazila,94.74
Percentage of functional ambulance,Fatikchhari Upazila,61.36
Percentage of functional ambulance,Fenchuganj Upazila,65.52
Percentage of functional ambulance,Fulbari DP Upazila,89.47
Percentage of functional ambulance,Fulbari KG Upazila,64.29
Percentage of functional ambulance,Fulbaria Upazila,100.0
