Data,Organisation unit,Value
% of maternal death reported individually with causes of death,Bagerhat District,125.0
% of maternal death reported individually with causes of death,Barguna District,50.0
% of maternal death reported individually with causes of death,Bhola District,86.67
% of maternal death reported individually with causes of death,Bogura District,23.53
% of maternal death reported individually with causes of death,Brahmanbaria District,0.0
% of maternal death reported individually with causes of death,Chandpur District,33.33
% of maternal death reported individually with causes of death,Chattogram District,0.0
% of maternal death reported individually with causes of death,Chuadanga District,0.0
% of maternal death reported individually with causes of death,Coxs Bazar District,95.83
% of maternal death reported individually with causes of death,Cumilla District,0.0
% of maternal death reported individually with causes of death,Dhaka District,0.0
% of maternal death reported individually with causes of death,Dinajpur District,53.33
% of maternal death reported individually with causes of death,Faridpur District,8.33
% of maternal death reported individually with causes of death,Gaibandha District,55.56
% of maternal death reported individually with causes of death,Gopalganj District,225.0
% of maternal death reported individually with causes of death,Habiganj District,16.67
% of maternal death reported individually with causes of death,Jamalpur District,7.69
% of maternal death reported individually with causes of death,Jashore District,18.18
% of maternal death reported individually with causes of death,Jhenaidaha District,200.0
% of maternal death reported individually with causes of death,Khagrachhari District,125.0
% of maternal death reported individually with causes of death,Kishoreganj District,58.33
% of maternal death reported individually with causes of death,Kurigram District,46.67
% of maternal death reported individually with causes of death,Kustia District,16.67
% of maternal death reported individually with causes of death,Laksmipur District,100.0
% of maternal death reported individually with causes of death,Lalmonirhat District,50.0
% of maternal death reported individually with causes of death,Madaripur District,200.0
% of maternal death reported individually with causes of death,Magura District,40.0
% of maternal death reported individually with causes of death,Maulavi Bazar District,58.33
% of maternal death reported individually with causes of death,Munshiganj District,0.0
% of maternal death reported individually with causes of death,Mymensingh District,85.71
% of maternal death reported individually with causes of death,Naogaon District,33.33
% of maternal death reported individually with causes of death,Narail District,0.0
% of maternal death reported individually with causes of death,Narayanganj District,100.0
% of maternal death reported individually with causes of death,Natore District,400.0
% of maternal death reported individually with causes of death,Netrokona District,50.0
% of maternal death reported individually with causes of death,Nilphamari District,25.0
% of maternal death reported individually with causes of death,Noakhali District,7.14
% of maternal death reported individually with causes of death,Pabna District,21.74
% of maternal death reported individually with causes of death,Panchagarh District,50.0
% of maternal death reported individually with causes of death,Patuakhali District,90.0
% of maternal death reported individually with causes of death,Rajbari District,50.0
% of maternal death reported individually with causes of death,Rajshahi District,50.0
% of maternal death reported individually with causes of death,Rangpur District,64.18
% of maternal death reported individually with causes of death,Satkhira District,120.0
% of maternal death reported individually with causes of death,Shariatpur District,0.0
% of maternal death reported individually with causes of death,Sherpur District,166.67
% of maternal death reported individually with causes of death,Sirajganj District,41.67
% of maternal death reported individually with causes of death,Sunamganj District,100.0
% of maternal death reported individually with causes of death,Sylhet District,100.0
% of maternal death reported individually with causes of death,Tangail District,35.71
% of maternal death reported individually with causes of death,Thakurgaon District,90.0
Institutional C-section rate,Bagerhat District,29.3
Institutional C-section rate,Bandarban District,14.9
Institutional C-section rate,Barguna District,57.2
Institutional C-section rate,Barishal District,66.9
Institutional C-section rate,Bhola District,26.7
Institutional C-section rate,Bogura District,54.0
Institutional C-section rate,Brahmanbaria District,29.0
Institutional C-section rate,Chandpur District,59.6
Institutional C-section rate,Chapai Nababganj District,20.0
Institutional C-section rate,Chattogram District,20.2
Institutional C-section rate,Chuadanga District,60.7
Institutional C-section rate,Coxs Bazar District,29.8
Institutional C-section rate,Cumilla District,34.8
Institutional C-section rate,Dhaka District,61.8
Institutional C-section rate,Dinajpur District,45.3
Institutional C-section rate,Faridpur District,49.2
Institutional C-section rate,Feni District,35.6
Institutional C-section rate,Gaibandha District,26.2
Institutional C-section rate,Gazipur District,38.6
Institutional C-section rate,Gopalganj District,35.4
Institutional C-section rate,Habiganj District,15.0
Institutional C-section rate,Jamalpur District,45.4
Institutional C-section rate,Jashore District,63.0
Institutional C-section rate,Jhalokati District,61.1
Institutional C-section rate,Jhenaidaha District,63.3
Institutional C-section rate,Joypurhat District,48.8
Institutional C-section rate,Khagrachhari District,11.5
Institutional C-section rate,Khulna District,51.3
Institutional C-section rate,Kishoreganj District,59.0
Institutional C-section rate,Kurigram District,27.4
Institutional C-section rate,Kustia District,54.2
Institutional C-section rate,Laksmipur District,29.6
Institutional C-section rate,Lalmonirhat District,53.1
Institutional C-section rate,Madaripur District,68.2
Institutional C-section rate,Magura District,32.4
Institutional C-section rate,Manikganj District,65.4
Institutional C-section rate,Maulavi Bazar District,36.7
Institutional C-section rate,Meherpur District,16.9
Institutional C-section rate,Munshiganj District,34.6
Institutional C-section rate,Mymensingh District,7.8
Institutional C-section rate,Naogaon District,46.5
Institutional C-section rate,Narail District,58.0
Institutional C-section rate,Narayanganj District,67.5
Institutional C-section rate,Narshingdi District,63.6
Institutional C-section rate,Natore District,48.6
Institutional C-section rate,Netrokona District,35.1
Institutional C-section rate,Nilphamari District,32.8
Institutional C-section rate,Noakhali District,27.9
Institutional C-section rate,Pabna District,50.2
Institutional C-section rate,Panchagarh District,30.2
Institutional C-section rate,Patuakhali District,32.8
Institutional C-section rate,Pirojpur District,44.4
Institutional C-section rate,Rajbari District,51.2
Institutional C-section rate,Rajshahi District,38.5
Institutional C-section rate,Rangamati District,28.1
Institutional C-section rate,Rangpur District,36.7
Institutional C-section rate,Satkhira District,56.6
Institutional C-section rate,Shariatpur District,59.6
Institutional C-section rate,Sherpur District,42.6
Institutional C-section rate,Sirajganj District,26.2
Institutional C-section rate,Sunamganj District,27.8
Institutional C-section rate,Sylhet District,27.8
Institutional C-section rate,Tangail District,76.5
Institutional C-section rate,Thakurgaon District,63.9
Institutional Normal Delivery Rate (Only EmOC Facilities),Bagerhat District,70.4
Institutional Normal Delivery Rate (Only EmOC Facilities),Bandarban District,84.2
Institutional Normal Delivery Rate (Only EmOC Facilities),Barguna District,42.2
Institutional Normal Delivery Rate (Only EmOC Facilities),Barishal District,33.1
Institutional Normal Delivery Rate (Only EmOC Facilities),Bhola District,72.7
Institutional Normal Delivery Rate (Only EmOC Facilities),Bogura District,45.8
Institutional Normal Delivery Rate (Only EmOC Facilities),Brahmanbaria District,70.0
Institutional Normal Delivery Rate (Only EmOC Facilities),Chandpur District,39.9
Institutional Normal Delivery Rate (Only EmOC Facilities),Chapai Nababganj District,79.5
Institutional Normal Delivery Rate (Only EmOC Facilities),Chattogram District,78.0
Institutional Normal Delivery Rate (Only EmOC Facilities),Chuadanga District,38.7
Institutional Normal Delivery Rate (Only EmOC Facilities),Coxs Bazar District,65.8
Institutional Normal Delivery Rate (Only EmOC Facilities),Cumilla District,64.3
Institutional Normal Delivery Rate (Only EmOC Facilities),Dhaka District,38.1
Institutional Normal Delivery Rate (Only EmOC Facilities),Dinajpur District,52.4
Institutional Normal Delivery Rate (Only EmOC Facilities),Faridpur District,44.3
Institutional Normal Delivery Rate (Only EmOC Facilities),Feni District,63.6
Institutional Normal Delivery Rate (Only EmOC Facilities),Gaibandha District,72.9
Institutional Normal Delivery Rate (Only EmOC Facilities),Gazipur District,57.1
Institutional Normal Delivery Rate (Only EmOC Facilities),Gopalganj District,63.6
Institutional Normal Delivery Rate (Only EmOC Facilities),Habiganj District,83.9
Institutional Normal Delivery Rate (Only EmOC Facilities),Jamalpur District,54.4
Institutional Normal Delivery Rate (Only EmOC Facilities),Jashore District,35.6
Institutional Normal Delivery Rate (Only EmOC Facilities),Jhalokati District,38.7
Institutional Normal Delivery Rate (Only EmOC Facilities),Jhenaidaha District,36.5
Institutional Normal Delivery Rate (Only EmOC Facilities),Joypurhat District,51.0
Institutional Normal Delivery Rate (Only EmOC Facilities),Khagrachhari District,86.3
Institutional Normal Delivery Rate (Only EmOC Facilities),Khulna District,48.1
Institutional Normal Delivery Rate (Only EmOC Facilities),Kishoreganj District,40.5
Institutional Normal Delivery Rate (Only EmOC Facilities),Kurigram District,72.1
Institutional Normal Delivery Rate (Only EmOC Facilities),Kustia District,45.6
Institutional Normal Delivery Rate (Only EmOC Facilities),Laksmipur District,69.7
Institutional Normal Delivery Rate (Only EmOC Facilities),Lalmonirhat District,46.6
Institutional Normal Delivery Rate (Only EmOC Facilities),Madaripur District,31.5
Institutional Normal Delivery Rate (Only EmOC Facilities),Magura District,67.6
Institutional Normal Delivery Rate (Only EmOC Facilities),Manikganj District,34.5
Institutional Normal Delivery Rate (Only EmOC Facilities),Maulavi Bazar District,61.8
Institutional Normal Delivery Rate (Only EmOC Facilities),Meherpur District,82.6
Institutional Normal Delivery Rate (Only EmOC Facilities),Munshiganj District,65.4
Institutional Normal Delivery Rate (Only EmOC Facilities),Mymensingh District,90.0
Institutional Normal Delivery Rate (Only EmOC Facilities),Naogaon District,53.4
Institutional Normal Delivery Rate (Only EmOC Facilities),Narail District,41.8
Institutional Normal Delivery Rate (Only EmOC Facilities),Narayanganj District,32.1
Institutional Normal Delivery Rate (Only EmOC Facilities),Narshingdi District,34.8
Institutional Normal Delivery Rate (Only EmOC Facilities),Natore District,45.8
Institutional Normal Delivery Rate (Only EmOC Facilities),Netrokona District,64.0
Institutional Normal Delivery Rate (Only EmOC Facilities),Nilphamari District,66.8
Institutional Normal Delivery Rate (Only EmOC Facilities),Noakhali District,70.8
Institutional Normal Delivery Rate (Only EmOC Facilities),Pabna District,48.8
Institutional Normal Delivery Rate (Only EmOC Facilities),Panchagarh District,69.3
Institutional Normal Delivery Rate (Only EmOC Facilities),Patuakhali District,62.1
Institutional Normal Delivery Rate (Only EmOC Facilities),Pirojpur District,55.6
Institutional Normal Delivery Rate (Only EmOC Facilities),Rajbari District,45.9
Institutional Normal Delivery Rate (Only EmOC Facilities),Rajshahi District,61.4
Institutional Normal Delivery Rate (Only EmOC Facilities),Rangamati District,70.5
Institutional Normal Delivery Rate (Only EmOC Facilities),Rangpur District,62.3
Institutional Normal Delivery Rate (Only EmOC Facilities),Satkhira District,43.3
Institutional Normal Delivery Rate (Only EmOC Facilities),Shariatpur District,40.4
Institutional Normal Delivery Rate (Only EmOC Facilities),Sherpur District,57.2
Institutional Normal Delivery Rate (Only EmOC Facilities),Sirajganj District,72.5
Institutional Normal Delivery Rate (Only EmOC Facilities),Sunamganj District,71.7
Institutional Normal Delivery Rate (Only EmOC Facilities),Sylhet District,71.9
Institutional Normal Delivery Rate (Only EmOC Facilities),Tangail District,23.1
Institutional Normal Delivery Rate (Only EmOC Facilities),Thakurgaon District,35.9
