Data,Organisation unit,Value
% of maternal death reported individually with causes of death,Bagerhat District,125.0
% of maternal death reported individually with causes of death,Barguna District,50.0
% of maternal death reported individually with causes of death,Bhola District,100.0
% of maternal death reported individually with causes of death,Bogura District,26.09
% of maternal death reported individually with causes of death,Brahmanbaria District,0.0
% of maternal death reported individually with causes of death,Chandpur District,50.0
% of maternal death reported individually with causes of death,Chattogram District,0.0
% of maternal death reported individually with causes of death,Chuadanga District,0.0
% of maternal death reported individually with causes of death,Coxs Bazar District,95.83
% of maternal death reported individually with causes of death,Cumilla District,0.0
% of maternal death reported individually with causes of death,Dhaka District,0.0
% of maternal death reported individually with causes of death,Dinajpur District,66.67
% of maternal death reported individually with causes of death,Faridpur District,8.33
% of maternal death reported individually with causes of death,Gaibandha District,55.56
% of maternal death reported individually with causes of death,Gopalganj District,225.0
% of maternal death reported individually with causes of death,Habiganj District,20.0
% of maternal death reported individually with causes of death,Jamalpur District,11.11
% of maternal death reported individually with causes of death,Jashore District,20.0
% of maternal death reported individually with causes of death,Jhenaidaha District,200.0
% of maternal death reported individually with causes of death,Khagrachhari District,125.0
% of maternal death reported individually with causes of death,Kishoreganj District,77.78
% of maternal death reported individually with causes of death,Kurigram District,50.0
% of maternal death reported individually with causes of death,Kustia District,20.0
% of maternal death reported individually with causes of death,Laksmipur District,100.0
% of maternal death reported individually with causes of death,Lalmonirhat District,50.0
% of maternal death reported individually with causes of death,Madaripur District,66.67
% of maternal death reported individually with causes of death,Magura District,40.0
% of maternal death reported individually with causes of death,Maulavi Bazar District,63.64
% of maternal death reported individually with causes of death,Munshiganj District,0.0
% of maternal death reported individually with causes of death,Mymensingh District,85.71
% of maternal death reported individually with causes of death,Naogaon District,33.33
% of maternal death reported individually with causes of death,Narail District,0.0
% of maternal death reported individually with causes of death,Narayanganj District,100.0
% of maternal death reported individually with causes of death,Natore District,400.0
% of maternal death reported individually with causes of death,Netrokona District,50.0
% of maternal death reported individually with causes of death,Nilphamari District,25.0
% of maternal death reported individually with causes of death,Noakhali District,7.69
% of maternal death reported individually with causes of death,Pabna District,21.74
% of maternal death reported individually with causes of death,Panchagarh District,66.67
% of maternal death reported individually with causes of death,Patuakhali District,100.0
% of maternal death reported individually with causes of death,Rajbari District,100.0
% of maternal death reported individually with causes of death,Rajshahi District,50.0
% of maternal death reported individually with causes of death,Rangpur District,74.14
% of maternal death reported individually with causes of death,Satkhira District,120.0
% of maternal death reported individually with causes of death,Shariatpur District,0.0
% of maternal death reported individually with causes of death,Sherpur District,166.67
% of maternal death reported individually with causes of death,Sirajganj District,50.0
% of maternal death reported individually with causes of death,Sunamganj District,150.0
% of maternal death reported individually with causes of death,Sylhet District,100.0
% of maternal death reported individually with causes of death,Tangail District,38.46
% of maternal death reported individually with causes of death,Thakurgaon District,100.0
Institutional C-section rate,Bagerhat District,30.1
Institutional C-section rate,Bandarban District,14.3
Institutional C-section rate,Barguna District,56.2
Institutional C-section rate,Barishal District,66.9
Institutional C-section rate,Bhola District,26.9
Institutional C-section rate,Bogura District,53.8
Institutional C-section rate,Brahmanbaria District,28.8
Institutional C-section rate,Chandpur District,58.8
Institutional C-section rate,Chapai Nababganj District,20.4
Institutional C-section rate,Chattogram District,18.1
Institutional C-section rate,Chuadanga District,61.2
Institutional C-section rate,Coxs Bazar District,29.9
Institutional C-section rate,Cumilla District,35.3
Institutional C-section rate,Dhaka District,61.8
Institutional C-section rate,Dinajpur District,45.1
Institutional C-section rate,Faridpur District,49.4
Institutional C-section rate,Feni District,35.4
Institutional C-section rate,Gaibandha District,26.1
Institutional C-section rate,Gazipur District,39.1
Institutional C-section rate,Gopalganj District,34.6
Institutional C-section rate,Habiganj District,15.1
Institutional C-section rate,Jamalpur District,45.3
Institutional C-section rate,Jashore District,62.5
Institutional C-section rate,Jhalokati District,61.3
Institutional C-section rate,Jhenaidaha District,63.5
Institutional C-section rate,Joypurhat District,48.3
Institutional C-section rate,Khagrachhari District,11.1
Institutional C-section rate,Khulna District,51.7
Institutional C-section rate,Kishoreganj District,59.2
Institutional C-section rate,Kurigram District,27.2
Institutional C-section rate,Kustia District,54.2
Institutional C-section rate,Laksmipur District,29.2
Institutional C-section rate,Lalmonirhat District,52.8
Institutional C-section rate,Madaripur District,68.3
Institutional C-section rate,Magura District,31.2
Institutional C-section rate,Manikganj District,65.2
Institutional C-section rate,Maulavi Bazar District,36.6
Institutional C-section rate,Meherpur District,16.9
Institutional C-section rate,Munshiganj District,34.4
Institutional C-section rate,Mymensingh District,8.3
Institutional C-section rate,Naogaon District,46.6
Institutional C-section rate,Narail District,58.0
Institutional C-section rate,Narayanganj District,67.4
Institutional C-section rate,Narshingdi District,64.1
Institutional C-section rate,Natore District,47.4
Institutional C-section rate,Netrokona District,35.2
Institutional C-section rate,Nilphamari District,33.7
Institutional C-section rate,Noakhali District,27.9
Institutional C-section rate,Pabna District,51.8
Institutional C-section rate,Panchagarh District,30.1
Institutional C-section rate,Patuakhali District,33.0
Institutional C-section rate,Pirojpur District,43.9
Institutional C-section rate,Rajbari District,50.6
Institutional C-section rate,Rajshahi District,39.3
Institutional C-section rate,Rangamati District,27.6
Institutional C-section rate,Rangpur District,36.8
Institutional C-section rate,Satkhira District,57.0
Institutional C-section rate,Shariatpur District,58.1
Institutional C-section rate,Sherpur District,42.9
Institutional C-section rate,Sirajganj District,26.1
Institutional C-section rate,Sunamganj District,28.0
Institutional C-section rate,Sylhet District,28.9
Institutional C-section rate,Tangail District,76.9
Institutional C-section rate,Thakurgaon District,62.9
Institutional Normal Delivery Rate (Only EmOC Facilities),Bagerhat District,69.6
Institutional Normal Delivery Rate (Only EmOC Facilities),Bandarban District,84.8
Institutional Normal Delivery Rate (Only EmOC Facilities),Barguna District,43.1
Institutional Normal Delivery Rate (Only EmOC Facilities),Barishal District,33.1
Institutional Normal Delivery Rate (Only EmOC Facilities),Bhola District,72.4
Institutional Normal Delivery Rate (Only EmOC Facilities),Bogura District,46.0
Institutional Normal Delivery Rate (Only EmOC Facilities),Brahmanbaria District,70.3
Institutional Normal Delivery Rate (Only EmOC Facilities),Chandpur District,40.7
Institutional Normal Delivery Rate (Only EmOC Facilities),Chapai Nababganj District,79.2
Institutional Normal Delivery Rate (Only EmOC Facilities),Chattogram District,79.8
Institutional Normal Delivery Rate (Only EmOC Facilities),Chuadanga District,38.3
Institutional Normal Delivery Rate (Only EmOC Facilities),Coxs Bazar District,65.6
Institutional Normal Delivery Rate (Only EmOC Facilities),Cumilla District,63.8
Institutional Normal Delivery Rate (Only EmOC Facilities),Dhaka District,38.2
Institutional Normal Delivery Rate (Only EmOC Facilities),Dinajpur District,52.7
Institutional Normal Delivery Rate (Only EmOC Facilities),Faridpur District,43.7
Institutional Normal Delivery Rate (Only EmOC Facilities),Feni District,63.8
Institutional Normal Delivery Rate (Only EmOC Facilities),Gaibandha District,73.1
Institutional Normal Delivery Rate (Only EmOC Facilities),Gazipur District,56.4
Institutional Normal Delivery Rate (Only EmOC Facilities),Gopalganj District,64.7
Institutional Normal Delivery Rate (Only EmOC Facilities),Habiganj District,83.7
Institutional Normal Delivery Rate (Only EmOC Facilities),Jamalpur District,54.5
Institutional Normal Delivery Rate (Only EmOC Facilities),Jashore District,35.9
Institutional Normal Delivery Rate (Only EmOC Facilities),Jhalokati District,38.6
Institutional Normal Delivery Rate (Only EmOC Facilities),Jhenaidaha District,36.4
Institutional Normal Delivery Rate (Only EmOC Facilities),Joypurhat District,51.5
Institutional Normal Delivery Rate (Only EmOC Facilities),Khagrachhari District,87.0
Institutional Normal Delivery Rate (Only EmOC Facilities),Khulna District,47.6
Institutional Normal Delivery Rate (Only EmOC Facilities),Kishoreganj District,40.3
Institutional Normal Delivery Rate (Only EmOC Facilities),Kurigram District,72.4
Institutional Normal Delivery Rate (Only EmOC Facilities),Kustia District,45.5
Institutional Normal Delivery Rate (Only EmOC Facilities),Laksmipur District,70.2
Institutional Normal Delivery Rate (Only EmOC Facilities),Lalmonirhat District,46.9
Institutional Normal Delivery Rate (Only EmOC Facilities),Madaripur District,31.4
Institutional Normal Delivery Rate (Only EmOC Facilities),Magura District,68.8
Institutional Normal Delivery Rate (Only EmOC Facilities),Manikganj District,34.7
Institutional Normal Delivery Rate (Only EmOC Facilities),Maulavi Bazar District,61.7
Institutional Normal Delivery Rate (Only EmOC Facilities),Meherpur District,82.6
Institutional Normal Delivery Rate (Only EmOC Facilities),Munshiganj District,65.6
Institutional Normal Delivery Rate (Only EmOC Facilities),Mymensingh District,89.5
Institutional Normal Delivery Rate (Only EmOC Facilities),Naogaon District,53.3
Institutional Normal Delivery Rate (Only EmOC Facilities),Narail District,41.7
Institutional Normal Delivery Rate (Only EmOC Facilities),Narayanganj District,32.2
Institutional Normal Delivery Rate (Only EmOC Facilities),Narshingdi District,34.7
Institutional Normal Delivery Rate (Only EmOC Facilities),Natore District,46.7
Institutional Normal Delivery Rate (Only EmOC Facilities),Netrokona District,63.8
Institutional Normal Delivery Rate (Only EmOC Facilities),Nilphamari District,65.8
Institutional Normal Delivery Rate (Only EmOC Facilities),Noakhali District,70.8
Institutional Normal Delivery Rate (Only EmOC Facilities),Pabna District,47.2
Institutional Normal Delivery Rate (Only EmOC Facilities),Panchagarh District,69.4
Institutional Normal Delivery Rate (Only EmOC Facilities),Patuakhali District,61.7
Institutional Normal Delivery Rate (Only EmOC Facilities),Pirojpur District,56.1
Institutional Normal Delivery Rate (Only EmOC Facilities),Rajbari District,46.4
Institutional Normal Delivery Rate (Only EmOC Facilities),Rajshahi District,60.6
Institutional Normal Delivery Rate (Only EmOC Facilities),Rangamati District,71.0
Institutional Normal Delivery Rate (Only EmOC Facilities),Rangpur District,62.1
Institutional Normal Delivery Rate (Only EmOC Facilities),Satkhira District,43.0
Institutional Normal Delivery Rate (Only EmOC Facilities),Shariatpur District,41.8
Institutional Normal Delivery Rate (Only EmOC Facilities),Sherpur District,56.9
Institutional Normal Delivery Rate (Only EmOC Facilities),Sirajganj District,72.5
Institutional Normal Delivery Rate (Only EmOC Facilities),Sunamganj District,71.6
Institutional Normal Delivery Rate (Only EmOC Facilities),Sylhet District,70.8
Institutional Normal Delivery Rate (Only EmOC Facilities),Tangail District,22.6
Institutional Normal Delivery Rate (Only EmOC Facilities),Thakurgaon District,37.0
