Data,Organisation unit,Value
Percentage of functional ambulance,Bagerhat District,75.0
Percentage of functional ambulance,Bandarban District,71.79
Percentage of functional ambulance,Barguna District,82.2
Percentage of functional ambulance,Barishal District,86.23
Percentage of functional ambulance,Bhola District,99.06
Percentage of functional ambulance,Bogura District,80.34
Percentage of functional ambulance,Brahmanbaria District,61.64
Percentage of functional ambulance,Chandpur District,81.36
Percentage of functional ambulance,Chapai Nababganj District,48.3
Percentage of functional ambulance,Chattogram District,89.52
Percentage of functional ambulance,Chuadanga District,82.86
Percentage of functional ambulance,Coxs Bazar District,84.85
Percentage of functional ambulance,Cumilla District,69.73
Percentage of functional ambulance,Dhaka District,89.81
Percentage of functional ambulance,Dinajpur District,76.53
Percentage of functional ambulance,Faridpur District,66.48
Percentage of functional ambulance,Feni District,80.72
Percentage of functional ambulance,Gaibandha District,73.77
Percentage of functional ambulance,Gazipur District,76.97
Percentage of functional ambulance,Gopalganj District,68.92
Percentage of functional ambulance,Habiganj District,61.02
Percentage of functional ambulance,Jamalpur District,69.57
Percentage of functional ambulance,Jashore District,100.0
Percentage of functional ambulance,Jhalokati District,97.56
Percentage of functional ambulance,Jhenaidaha District,97.32
Percentage of functional ambulance,Joypurhat District,100.0
Percentage of functional ambulance,Khagrachhari District,67.59
Percentage of functional ambulance,Khulna District,81.07
Percentage of functional ambulance,Kishoreganj District,93.15
Percentage of functional ambulance,Kurigram District,63.01
Percentage of functional ambulance,Kustia District,91.53
Percentage of functional ambulance,Laksmipur District,98.57
Percentage of functional ambulance,Lalmonirhat District,81.82
Percentage of functional ambulance,Madaripur District,51.84
Percentage of functional ambulance,Magura District,73.75
Percentage of functional ambulance,Manikganj District,63.76
Percentage of functional ambulance,Maulavi Bazar District,90.2
Percentage of functional ambulance,Meherpur District,98.33
Percentage of functional ambulance,Munshiganj District,52.0
Percentage of functional ambulance,Mymensingh District,62.3
Percentage of functional ambulance,Naogaon District,63.93
Percentage of functional ambulance,Narail District,53.62
Percentage of functional ambulance,Narayanganj District,85.23
Percentage of functional ambulance,Narshingdi District,72.82
Percentage of functional ambulance,Natore District,65.03
Percentage of functional ambulance,Netrokona District,62.11
Percentage of functional ambulance,Nilphamari District,100.0
Percentage of functional ambulance,Noakhali District,66.67
Percentage of functional ambulance,Pabna District,64.46
Percentage of functional ambulance,Panchagarh District,97.33
Percentage of functional ambulance,Patuakhali District,57.75
Percentage of functional ambulance,Pirojpur District,62.16
Percentage of functional ambulance,Rajbari District,64.29
Percentage of functional ambulance,Rajshahi District,61.88
Percentage of functional ambulance,Rangamati District,78.38
Percentage of functional ambulance,Rangpur District,70.66
Percentage of functional ambulance,Satkhira District,71.76
Percentage of functional ambulance,Shariatpur District,58.65
Percentage of functional ambulance,Sherpur District,68.87
Percentage of functional ambulance,Sirajganj District,58.59
Percentage of functional ambulance,Sunamganj District,59.09
Percentage of functional ambulance,Sylhet District,85.29
Percentage of functional ambulance,Tangail District,102.88
Percentage of functional ambulance,Thakurgaon District,79.75
Percentage of functional x-ray,Bagerhat District,36.898
Percentage of functional x-ray,Bandarban District,72.5
Percentage of functional x-ray,Barguna District,50.515
Percentage of functional x-ray,Barishal District,73.288
Percentage of functional x-ray,Bhola District,82.883
Percentage of functional x-ray,Bogura District,45.645
Percentage of functional x-ray,Brahmanbaria District,68.919
Percentage of functional x-ray,Chandpur District,54.198
Percentage of functional x-ray,Chapai Nababganj District,53.077
Percentage of functional x-ray,Chattogram District,44.541
Percentage of functional x-ray,Chuadanga District,43.75
Percentage of functional x-ray,Coxs Bazar District,73.333
Percentage of functional x-ray,Cumilla District,42.618
Percentage of functional x-ray,Dhaka District,100.0
Percentage of functional x-ray,Dinajpur District,65.704
Percentage of functional x-ray,Faridpur District,47.917
Percentage of functional x-ray,Feni District,56.18
Percentage of functional x-ray,Gaibandha District,52.448
Percentage of functional x-ray,Gazipur District,95.333
