Data,Organisation unit,Value
Percentage of functional ambulance,Abhaynagar Upazila,100.0
Percentage of functional ambulance,Adamdighi Upazila,64.13
Percentage of functional ambulance,Aditmari Upazila,100.0
Percentage of functional ambulance,Agailjhara Upazila,51.11
Percentage of functional ambulance,Ajmiriganj Upazila,100.0
Percentage of functional ambulance,Akhaura Upazila,100.0
Percentage of functional ambulance,Akkelpur Upazila,100.0
Percentage of functional ambulance,Alamdanga Upazila,92.0
Percentage of functional ambulance,Alfadanga Upazila,100.0
Percentage of functional ambulance,Alikadam Upazila,94.44
Percentage of functional ambulance,Amtali Upazila,83.64
Percentage of functional ambulance,Anowara Upazila,100.0
Percentage of functional ambulance,Araihazar Upazila,91.67
Percentage of functional ambulance,Assasuni Upazila,100.0
Percentage of functional ambulance,Atgharia Upazila,55.83
Percentage of functional ambulance,Atpara Upazila,65.71
Percentage of functional ambulance,Atrai Upazila,100.0
Percentage of functional ambulance,Atwari Upazila,100.0
Percentage of functional ambulance,Austagram Upazila,100.0
Percentage of functional ambulance,Babuganj Upazila,173.91
Percentage of functional ambulance,Badalgachhi Upazila,100.0
Percentage of functional ambulance,Badarganj Upazila,100.0
Percentage of functional ambulance,Bagatipara Upazila,51.11
Percentage of functional ambulance,Bagha Upazila,55.56
Percentage of functional ambulance,Baghai Chhari Upazila,100.0
Percentage of functional ambulance,Bagherpara Upazila,100.0
Percentage of functional ambulance,Baghmara Upazila,94.44
Percentage of functional ambulance,Bahubal Upazila,90.0
Percentage of functional ambulance,Bajitpur Upazila,88.24
Percentage of functional ambulance,Bakerganj Upazila,48.82
Percentage of functional ambulance,Bakshiganj Upazila,100.0
Percentage of functional ambulance,Balaganj Upazila,100.0
Percentage of functional ambulance,Baliadangi Upazila,72.83
Percentage of functional ambulance,Baliakandi Upazila,51.11
Percentage of functional ambulance,Bamna Upazila,100.0
Percentage of functional ambulance,Banaripara Upazila,105.88
Percentage of functional ambulance,Banchharampur Upazila,61.11
Percentage of functional ambulance,Bandar Upazila,100.0
Percentage of functional ambulance,Baniachong Upazila,57.5
Percentage of functional ambulance,Banshkhali Upazila,100.0
Percentage of functional ambulance,Baraigram Upazila,100.0
Percentage of functional ambulance,Barhatta Upazila,100.0
Percentage of functional ambulance,Barlekha Upazila,100.0
Percentage of functional ambulance,Barura Upazila,50.0
Percentage of functional ambulance,Basail Upazila,90.22
Percentage of functional ambulance,Batiaghata Upazila,100.0
Percentage of functional ambulance,Bauphal Upazila,94.74
Percentage of functional ambulance,Beani Bazar Upazila,94.44
Percentage of functional ambulance,Begumganj Upazila,100.0
Percentage of functional ambulance,Belabo Upazila,100.0
Percentage of functional ambulance,Belkuchi Upazila,100.0
Percentage of functional ambulance,Bera Upazila,51.88
Percentage of functional ambulance,Betagi Upazila,100.0
Percentage of functional ambulance,Bhaluka Upazila,100.0
Percentage of functional ambulance,Bhandaria Upazila,100.0
Percentage of functional ambulance,Bhanga Upazila,62.07
Percentage of functional ambulance,Bhangura Upazila,100.0
Percentage of functional ambulance,Bhariab Upazila,109.09
Percentage of functional ambulance,Bhedarganj Upazila,51.11
Percentage of functional ambulance,Bheramara Upazila,95.0
Percentage of functional ambulance,Bholahat Upazila,51.11
Percentage of functional ambulance,Bhuapur Upazila,17.39
Percentage of functional ambulance,Bhurungamari Upazila,51.11
Percentage of functional ambulance,Biral Upazila,77.78
Percentage of functional ambulance,Birampur Upazila,100.0
Percentage of functional ambulance,Birganj Upazila,100.0
Percentage of functional ambulance,Bishwambarpur Upazila,100.0
Percentage of functional ambulance,Biswanath Upazila,100.0
Percentage of functional ambulance,Boalkhali Upazila,100.0
Percentage of functional ambulance,Boalmari Upazila,51.11
Percentage of functional ambulance,Bochaganj Upazila,57.89
Percentage of functional ambulance,Boda Upazila,100.0
Percentage of functional ambulance,Brahman Para Upazila,100.0
Percentage of functional ambulance,Burhanuddin Upazila,100.0
Percentage of functional ambulance,Burichang Upazila,48.65
Percentage of functional ambulance,Chakaria Upazila,100.0
Percentage of functional ambulance,Chandanaish Upazila,76.67
Percentage of functional ambulance,Chandina Upazila,92.0
Percentage of functional ambulance,Char Bhadrasan Upazila,51.11
Percentage of functional ambulance,Char Fassion Upazila,100.0
Percentage of functional ambulance,Char Rajibpur Upazila,80.0
Percentage of functional ambulance,Charghat Upazila,32.43
Percentage of functional ambulance,Chatkhil Upazila,100.0
Percentage of functional ambulance,Chatmohor Upazila,100.0
Percentage of functional ambulance,Chauddagram Upazila,100.0
Percentage of functional ambulance,Chaugachha Upazila,100.0
Percentage of functional ambulance,Chauhali Upazila,51.11
Percentage of functional ambulance,Chhagalnaiya Upazila,100.0
Percentage of functional ambulance,Chhatak Upazila,34.07
Percentage of functional ambulance,Chilmari Upazila,90.22
Percentage of functional ambulance,Chirir Bandar Upazila,100.0
Percentage of functional ambulance,Chitalmari Upazila,100.0
Percentage of functional ambulance,Chunarughat Upazila,51.11
Percentage of functional ambulance,Companiganj NK Upazila,83.64
Percentage of functional ambulance,Companiganj SH Upazila,100.0
Percentage of functional ambulance,Dacope Upazila,100.0
Percentage of functional ambulance,Daganbhuiyan Upazila,20.83
Percentage of functional ambulance,Dakshin Surma Upazila,71.08
Percentage of functional ambulance,Damudya Upazila,100.0
Percentage of functional ambulance,Damurhuda Upazila,0.0
Percentage of functional ambulance,Dashmina Upazila,51.11
Percentage of functional ambulance,Daudkandi Upazila,100.0
Percentage of functional ambulance,Daulat Khan Upazila,100.0
Percentage of functional ambulance,Daulatpur KT Upazila,51.11
Percentage of functional ambulance,Daulatpur MG Upazila,45.65
Percentage of functional ambulance,Debhata Upazila,100.0
Percentage of functional ambulance,Debidwar Upazila,20.0
Percentage of functional ambulance,Debiganj Upazila,87.5
Percentage of functional ambulance,Delduar Upazila,195.65
Percentage of functional ambulance,Derai Upazila,47.62
Percentage of functional ambulance,Dewanganj Upazila,51.11
Percentage of functional ambulance,Dhamairhat Upazila,88.0
Percentage of functional ambulance,Dhamrai Upazila,71.74
Percentage of functional ambulance,Dhanbari Upzila,1150.0
Percentage of functional ambulance,Dharampasa Upazila,100.0
Percentage of functional ambulance,Dhobaura Upazila,50.0
Percentage of functional ambulance,Dhunat Upazila,100.0
Percentage of functional ambulance,Dighalia Upazila,100.0
Percentage of functional ambulance,Dighinala Upazila,100.0
Percentage of functional ambulance,Dimla Upazila,90.91
Percentage of functional ambulance,Dohar Upazila,100.0
Percentage of functional ambulance,Domar Upazila,100.0
Percentage of functional ambulance,Dowara Bazar Upazila,100.0
Percentage of functional ambulance,Dumki Upazila,0.0
Percentage of functional ambulance,Dumuria Upazila,94.44
Percentage of functional ambulance,Dupchanchia Upazila,92.0
Percentage of functional ambulance,Durgapur NK Upazila,0.0
Percentage of functional ambulance,Durgapur Upazila,24.24
Percentage of functional ambulance,Fakirhat Upazila,100.0
Percentage of functional ambulance,Faridganj Upazila,100.0
Percentage of functional ambulance,Faridpur Upazila,100.0
Percentage of functional ambulance,Fatikchhari Upazila,100.0
