Data,Organisation unit,Value
% of Nurse training on ETAT at SCANU,Bhola District,368.4
% of Nurse training on ETAT at SCANU,Coxs Bazar District,66.7
% of Nurse training on ETAT at SCANU,Faridpur District,99.2
% of Nurse training on ETAT at SCANU,Kishoreganj District,46.9
% of Nurse training on ETAT at SCANU,Kurigram District,315.2
% of Nurse training on ETAT at SCANU,Kustia District,38.3
% of Nurse training on ETAT at SCANU,Laksmipur District,232.1
% of Nurse training on ETAT at SCANU,Lalmonirhat District,91.1
% of Nurse training on ETAT at SCANU,Madaripur District,178.8
% of Nurse training on ETAT at SCANU,Magura District,54.3
% of Nurse training on ETAT at SCANU,Maulavi Bazar District,307.4
% of Nurse training on ETAT at SCANU,Naogaon District,0.0
% of Nurse training on ETAT at SCANU,Narail District,83.6
% of Nurse training on ETAT at SCANU,Narshingdi District,88.0
% of Nurse training on ETAT at SCANU,Netrokona District,186.1
% of Nurse training on ETAT at SCANU,Nilphamari District,136.5
% of Nurse training on ETAT at SCANU,Panchagarh District,64.9
% of Nurse training on ETAT at SCANU,Patuakhali District,84.8
% of Nurse training on ETAT at SCANU,Pirojpur District,647.6
% of Nurse training on ETAT at SCANU,Rangpur District,36.8
% of Nurse training on ETAT at SCANU,Satkhira District,588.2
% of Nurse training on ETAT at SCANU,Sirajganj District,16.0
% of Nurse training on ETAT at SCANU,Sunamganj District,37.3
% of Nurse training on ETAT at SCANU,Tangail District,58.4
% of Nurse training on ETAT at SCANU,Thakurgaon District,111.8
% of female baby admitted in SCANU reported individually,Bagerhat District,41.5
% of female baby admitted in SCANU reported individually,Bandarban District,48.3
% of female baby admitted in SCANU reported individually,Barguna District,0.0
% of female baby admitted in SCANU reported individually,Barishal District,100.0
% of female baby admitted in SCANU reported individually,Bhola District,37.0
% of female baby admitted in SCANU reported individually,Bogura District,100.0
% of female baby admitted in SCANU reported individually,Chandpur District,52.9
% of female baby admitted in SCANU reported individually,Chapai Nababganj District,0.0
% of female baby admitted in SCANU reported individually,Chattogram District,100.0
% of female baby admitted in SCANU reported individually,Chuadanga District,37.2
% of female baby admitted in SCANU reported individually,Coxs Bazar District,38.3
% of female baby admitted in SCANU reported individually,Cumilla District,100.0
% of female baby admitted in SCANU reported individually,Dhaka District,75.0
% of female baby admitted in SCANU reported individually,Dinajpur District,46.3
% of female baby admitted in SCANU reported individually,Faridpur District,44.9
% of female baby admitted in SCANU reported individually,Feni District,80.0
% of female baby admitted in SCANU reported individually,Gaibandha District,48.8
% of female baby admitted in SCANU reported individually,Gazipur District,42.5
% of female baby admitted in SCANU reported individually,Gopalganj District,33.5
% of female baby admitted in SCANU reported individually,Habiganj District,34.9
% of female baby admitted in SCANU reported individually,Jamalpur District,37.8
% of female baby admitted in SCANU reported individually,Jashore District,20.0
% of female baby admitted in SCANU reported individually,Jhenaidaha District,48.7
% of female baby admitted in SCANU reported individually,Joypurhat District,41.1
% of female baby admitted in SCANU reported individually,Khagrachhari District,42.2
% of female baby admitted in SCANU reported individually,Khulna District,32.6
% of female baby admitted in SCANU reported individually,Kishoreganj District,38.2
% of female baby admitted in SCANU reported individually,Kurigram District,35.9
% of female baby admitted in SCANU reported individually,Kustia District,41.3
% of female baby admitted in SCANU reported individually,Laksmipur District,51.8
% of female baby admitted in SCANU reported individually,Lalmonirhat District,38.8
% of female baby admitted in SCANU reported individually,Madaripur District,41.7
% of female baby admitted in SCANU reported individually,Magura District,37.8
% of female baby admitted in SCANU reported individually,Manikganj District,55.6
% of female baby admitted in SCANU reported individually,Maulavi Bazar District,38.1
% of female baby admitted in SCANU reported individually,Meherpur District,50.0
% of female baby admitted in SCANU reported individually,Mymensingh District,47.0
% of female baby admitted in SCANU reported individually,Naogaon District,40.9
% of female baby admitted in SCANU reported individually,Narail District,40.6
% of female baby admitted in SCANU reported individually,Narayanganj District,45.5
% of female baby admitted in SCANU reported individually,Narshingdi District,55.3
% of female baby admitted in SCANU reported individually,Natore District,41.6
% of female baby admitted in SCANU reported individually,Netrokona District,35.2
% of female baby admitted in SCANU reported individually,Nilphamari District,36.9
% of female baby admitted in SCANU reported individually,Noakhali District,37.5
% of female baby admitted in SCANU reported individually,Pabna District,75.0
% of female baby admitted in SCANU reported individually,Panchagarh District,39.0
% of female baby admitted in SCANU reported individually,Patuakhali District,39.5
% of female baby admitted in SCANU reported individually,Pirojpur District,41.4
% of female baby admitted in SCANU reported individually,Rajshahi District,100.0
% of female baby admitted in SCANU reported individually,Rangpur District,37.5
% of female baby admitted in SCANU reported individually,Satkhira District,35.1
% of female baby admitted in SCANU reported individually,Shariatpur District,0.0
% of female baby admitted in SCANU reported individually,Sherpur District,80.0
% of female baby admitted in SCANU reported individually,Sirajganj District,43.3
% of female baby admitted in SCANU reported individually,Sunamganj District,44.6
% of female baby admitted in SCANU reported individually,Sylhet District,66.7
% of female baby admitted in SCANU reported individually,Tangail District,43.4
% of female baby admitted in SCANU reported individually,Thakurgaon District,32.9
% of female baby admitted in SCANU reported monthly,Bagerhat District,39.1
% of female baby admitted in SCANU reported monthly,Bandarban District,46.1
% of female baby admitted in SCANU reported monthly,Bhola District,35.8
% of female baby admitted in SCANU reported monthly,Coxs Bazar District,39.7
% of female baby admitted in SCANU reported monthly,Faridpur District,42.0
% of female baby admitted in SCANU reported monthly,Gopalganj District,34.8
% of female baby admitted in SCANU reported monthly,Habiganj District,35.0
% of female baby admitted in SCANU reported monthly,Jamalpur District,41.8
% of female baby admitted in SCANU reported monthly,Joypurhat District,38.8
% of female baby admitted in SCANU reported monthly,Khagrachhari District,37.8
% of female baby admitted in SCANU reported monthly,Kishoreganj District,37.1
% of female baby admitted in SCANU reported monthly,Kurigram District,40.1
% of female baby admitted in SCANU reported monthly,Kustia District,38.3
% of female baby admitted in SCANU reported monthly,Laksmipur District,41.5
% of female baby admitted in SCANU reported monthly,Lalmonirhat District,40.6
% of female baby admitted in SCANU reported monthly,Madaripur District,40.4
% of female baby admitted in SCANU reported monthly,Magura District,42.8
% of female baby admitted in SCANU reported monthly,Maulavi Bazar District,39.2
% of female baby admitted in SCANU reported monthly,Naogaon District,39.8
% of female baby admitted in SCANU reported monthly,Narail District,39.3
% of female baby admitted in SCANU reported monthly,Narshingdi District,35.8
% of female baby admitted in SCANU reported monthly,Natore District,33.8
% of female baby admitted in SCANU reported monthly,Netrokona District,36.8
% of female baby admitted in SCANU reported monthly,Nilphamari District,37.5
% of female baby admitted in SCANU reported monthly,Noakhali District,41.1
% of female baby admitted in SCANU reported monthly,Panchagarh District,38.8
% of female baby admitted in SCANU reported monthly,Patuakhali District,42.6
% of female baby admitted in SCANU reported monthly,Pirojpur District,42.9
% of female baby admitted in SCANU reported monthly,Rangpur District,38.3
% of female baby admitted in SCANU reported monthly,Satkhira District,39.4
% of female baby admitted in SCANU reported monthly,Sirajganj District,40.1
% of female baby admitted in SCANU reported monthly,Sunamganj District,37.4
% of female baby admitted in SCANU reported monthly,Tangail District,39.7
% of female baby admitted in SCANU reported monthly,Thakurgaon District,33.1
% of functional Radiant warmer,Bagerhat District,40.4
% of functional Radiant warmer,Bandarban District,0.0
% of functional Radiant warmer,Bhola District,38.5
% of functional Radiant warmer,Coxs Bazar District,24.5
% of functional Radiant warmer,Faridpur District,38.4
% of functional Radiant warmer,Gopalganj District,0.0
% of functional Radiant warmer,Habiganj District,0.0
% of functional Radiant warmer,Jamalpur District,21.9
% of functional Radiant warmer,Joypurhat District,18.7
% of functional Radiant warmer,Khagrachhari District,17.4
% of functional Radiant warmer,Kishoreganj District,45.0
% of functional Radiant warmer,Kurigram District,37.8
% of functional Radiant warmer,Lalmonirhat District,23.9
% of functional Radiant warmer,Madaripur District,16.0
% of functional Radiant warmer,Maulavi Bazar District,7.2
% of functional Radiant warmer,Naogaon District,51.5
% of functional Radiant warmer,Narail District,0.0
% of functional Radiant warmer,Narshingdi District,0.0
% of functional Radiant warmer,Natore District,21.8
% of functional Radiant warmer,Netrokona District,33.9
% of functional Radiant warmer,Nilphamari District,0.0
% of functional Radiant warmer,Noakhali District,26.3
% of functional Radiant warmer,Panchagarh District,17.6
% of functional Radiant warmer,Patuakhali District,0.0
% of functional Radiant warmer,Pirojpur District,0.0
% of functional Radiant warmer,Rangpur District,33.0
% of functional Radiant warmer,Satkhira District,0.0
% of functional Radiant warmer,Sirajganj District,38.8
% of functional Radiant warmer,Tangail District,2.0
% of functional Radiant warmer,Thakurgaon District,100.0
% of male baby admitted in SCANU reported individually,Bagerhat District,58.5
% of male baby admitted in SCANU reported individually,Bandarban District,51.7
% of male baby admitted in SCANU reported individually,Barguna District,100.0
% of male baby admitted in SCANU reported individually,Barishal District,0.0
% of male baby admitted in SCANU reported individually,Bhola District,63.0
% of male baby admitted in SCANU reported individually,Bogura District,0.0
% of male baby admitted in SCANU reported individually,Chandpur District,47.1
% of male baby admitted in SCANU reported individually,Chapai Nababganj District,100.0
% of male baby admitted in SCANU reported individually,Chattogram District,0.0
% of male baby admitted in SCANU reported individually,Chuadanga District,62.8
% of male baby admitted in SCANU reported individually,Coxs Bazar District,61.7
% of male baby admitted in SCANU reported individually,Cumilla District,0.0
% of male baby admitted in SCANU reported individually,Dhaka District,25.0
% of male baby admitted in SCANU reported individually,Dinajpur District,53.7
% of male baby admitted in SCANU reported individually,Faridpur District,55.1
% of male baby admitted in SCANU reported individually,Feni District,20.0
% of male baby admitted in SCANU reported individually,Gaibandha District,51.2
% of male baby admitted in SCANU reported individually,Gazipur District,57.5
% of male baby admitted in SCANU reported individually,Gopalganj District,66.5
% of male baby admitted in SCANU reported individually,Habiganj District,65.1
% of male baby admitted in SCANU reported individually,Jamalpur District,62.2
% of male baby admitted in SCANU reported individually,Jashore District,80.0
% of male baby admitted in SCANU reported individually,Jhenaidaha District,51.3
% of male baby admitted in SCANU reported individually,Joypurhat District,58.9
% of male baby admitted in SCANU reported individually,Khagrachhari District,57.8
% of male baby admitted in SCANU reported individually,Khulna District,67.4
% of male baby admitted in SCANU reported individually,Kishoreganj District,61.8
% of male baby admitted in SCANU reported individually,Kurigram District,64.1
% of male baby admitted in SCANU reported individually,Kustia District,58.7
% of male baby admitted in SCANU reported individually,Laksmipur District,48.2
% of male baby admitted in SCANU reported individually,Lalmonirhat District,61.2
% of male baby admitted in SCANU reported individually,Madaripur District,58.3
% of male baby admitted in SCANU reported individually,Magura District,62.2
% of male baby admitted in SCANU reported individually,Manikganj District,44.4
% of male baby admitted in SCANU reported individually,Maulavi Bazar District,61.9
% of male baby admitted in SCANU reported individually,Meherpur District,50.0
% of male baby admitted in SCANU reported individually,Mymensingh District,53.0
% of male baby admitted in SCANU reported individually,Naogaon District,59.1
% of male baby admitted in SCANU reported individually,Narail District,59.4
% of male baby admitted in SCANU reported individually,Narayanganj District,54.5
% of male baby admitted in SCANU reported individually,Narshingdi District,44.7
% of male baby admitted in SCANU reported individually,Natore District,58.4
% of male baby admitted in SCANU reported individually,Netrokona District,64.8
% of male baby admitted in SCANU reported individually,Nilphamari District,63.1
% of male baby admitted in SCANU reported individually,Noakhali District,62.5
% of male baby admitted in SCANU reported individually,Pabna District,25.0
% of male baby admitted in SCANU reported individually,Panchagarh District,61.0
% of male baby admitted in SCANU reported individually,Patuakhali District,60.5
% of male baby admitted in SCANU reported individually,Pirojpur District,58.6
% of male baby admitted in SCANU reported individually,Rajshahi District,0.0
% of male baby admitted in SCANU reported individually,Rangpur District,62.5
% of male baby admitted in SCANU reported individually,Satkhira District,64.9
% of male baby admitted in SCANU reported individually,Shariatpur District,100.0
% of male baby admitted in SCANU reported individually,Sherpur District,20.0
% of male baby admitted in SCANU reported individually,Sirajganj District,56.7
% of male baby admitted in SCANU reported individually,Sunamganj District,55.4
% of male baby admitted in SCANU reported individually,Sylhet District,33.3
% of male baby admitted in SCANU reported individually,Tangail District,56.6
% of male baby admitted in SCANU reported individually,Thakurgaon District,67.1
