Data,Organisation unit,Value
% of breast feeding initiated within 1 hour by CSBA,Abhoynagar Upazila Health Complex,99.6
% of breast feeding initiated within 1 hour by CSBA,Adamdighi Upazila Health Complex,97.6
% of breast feeding initiated within 1 hour by CSBA,Aditmari Upazila Health Complex,99.3
% of breast feeding initiated within 1 hour by CSBA,"Agailjhara Upazila Health Complex, Barisal",97.2
% of breast feeding initiated within 1 hour by CSBA,Akhaura Upazila Health Complex,89.6
% of breast feeding initiated within 1 hour by CSBA,Akkelpur Upazila Health Complex,90.3
% of breast feeding initiated within 1 hour by CSBA,Alamdanga Upazila Health Complex,65.3
% of breast feeding initiated within 1 hour by CSBA,Alfadanga Upazila Health Complex,92.8
% of breast feeding initiated within 1 hour by CSBA,Alikadam Upazila Health Complex,99.2
% of breast feeding initiated within 1 hour by CSBA,Amtali Upazila Health Complex,97.3
% of breast feeding initiated within 1 hour by CSBA,Araihazar Upazila Health Complex,99.6
% of breast feeding initiated within 1 hour by CSBA,Ashugonj Upazila Health Complex,88.6
% of breast feeding initiated within 1 hour by CSBA,"Assasuni Upazila Health Complex, Satkhira",80.7
% of breast feeding initiated within 1 hour by CSBA,Atghoria Upazila Health Complex,51.7
% of breast feeding initiated within 1 hour by CSBA,Atpara Upazila Health Complex,68.1
% of breast feeding initiated within 1 hour by CSBA,Atrai Upazila Health Complex,0.0
% of breast feeding initiated within 1 hour by CSBA,Atwari Upazila Health Complex,100.0
% of breast feeding initiated within 1 hour by CSBA,Austagram Upazila Health Complex,92.4
% of breast feeding initiated within 1 hour by CSBA,"Azmiriganj Upazila Health Complex,Habiganj",100.0
% of breast feeding initiated within 1 hour by CSBA,"Babuganj Upazila Health Complex, Barisal",100.0
% of breast feeding initiated within 1 hour by CSBA,Badalgachi Upazila Health Complex,97.1
% of breast feeding initiated within 1 hour by CSBA,Badarganj Upazila Health Complex,95.7
% of breast feeding initiated within 1 hour by CSBA,Bagatipara Upazila Health Complex,96.9
% of breast feeding initiated within 1 hour by CSBA,Bagha Upazila Health Complex,83.0
% of breast feeding initiated within 1 hour by CSBA,Baghaichari Upazila Health Complex,60.3
% of breast feeding initiated within 1 hour by CSBA,Bagherpara Upazila Health Complex,100.0
% of breast feeding initiated within 1 hour by CSBA,Bagmara Upazila Health Complex,90.3
% of breast feeding initiated within 1 hour by CSBA,"Bahubal Upazila Health Complex,Habiganj",88.4
% of breast feeding initiated within 1 hour by CSBA,Bajitpur Upazila Health Complex,89.9
% of breast feeding initiated within 1 hour by CSBA,"Bakerganj Upazila Health Complex, Barisal",100.0
% of breast feeding initiated within 1 hour by CSBA,Bakshiganj Upazila Health Complex,90.5
% of breast feeding initiated within 1 hour by CSBA,"Balaganj Upazila Health Complex,Sylhet",100.0
% of breast feeding initiated within 1 hour by CSBA,Baliadangi Upazila Health Complex,100.0
