Data,Organisation unit,Value
% of breast feeding initiated within 1 hour by CSBA,Bagerhat District,85.1
% of breast feeding initiated within 1 hour by CSBA,Bandarban District,87.2
% of breast feeding initiated within 1 hour by CSBA,Barguna District,95.4
% of breast feeding initiated within 1 hour by CSBA,Barishal District,85.0
% of breast feeding initiated within 1 hour by CSBA,Bhola District,93.5
% of breast feeding initiated within 1 hour by CSBA,Bogura District,79.0
% of breast feeding initiated within 1 hour by CSBA,Brahmanbaria District,93.6
% of breast feeding initiated within 1 hour by CSBA,Chandpur District,72.6
% of breast feeding initiated within 1 hour by CSBA,Chapai Nababganj District,72.6
% of breast feeding initiated within 1 hour by CSBA,Chattogram District,60.5
% of breast feeding initiated within 1 hour by CSBA,Chuadanga District,65.0
% of breast feeding initiated within 1 hour by CSBA,Coxs Bazar District,81.8
% of breast feeding initiated within 1 hour by CSBA,Cumilla District,89.0
% of breast feeding initiated within 1 hour by CSBA,Dhaka District,92.7
% of breast feeding initiated within 1 hour by CSBA,Dinajpur District,78.5
% of breast feeding initiated within 1 hour by CSBA,Faridpur District,78.5
% of breast feeding initiated within 1 hour by CSBA,Feni District,97.7
% of breast feeding initiated within 1 hour by CSBA,Gaibandha District,96.2
% of breast feeding initiated within 1 hour by CSBA,Gazipur District,80.4
% of breast feeding initiated within 1 hour by CSBA,Gopalganj District,67.6
% of breast feeding initiated within 1 hour by CSBA,Habiganj District,92.4
% of breast feeding initiated within 1 hour by CSBA,Jamalpur District,80.3
% of breast feeding initiated within 1 hour by CSBA,Jashore District,82.3
% of breast feeding initiated within 1 hour by CSBA,Jhalokati District,97.4
% of breast feeding initiated within 1 hour by CSBA,Jhenaidaha District,52.5
% of breast feeding initiated within 1 hour by CSBA,Joypurhat District,78.5
% of breast feeding initiated within 1 hour by CSBA,Khagrachhari District,90.4
% of breast feeding initiated within 1 hour by CSBA,Khulna District,84.5
% of breast feeding initiated within 1 hour by CSBA,Kishoreganj District,91.3
% of breast feeding initiated within 1 hour by CSBA,Kurigram District,68.3
% of breast feeding initiated within 1 hour by CSBA,Kustia District,89.4
% of breast feeding initiated within 1 hour by CSBA,Laksmipur District,80.5
% of breast feeding initiated within 1 hour by CSBA,Lalmonirhat District,98.5
% of breast feeding initiated within 1 hour by CSBA,Madaripur District,75.9
% of breast feeding initiated within 1 hour by CSBA,Magura District,78.9
% of breast feeding initiated within 1 hour by CSBA,Manikganj District,94.8
% of breast feeding initiated within 1 hour by CSBA,Maulavi Bazar District,91.2
% of breast feeding initiated within 1 hour by CSBA,Meherpur District,86.6
% of breast feeding initiated within 1 hour by CSBA,Munshiganj District,84.7
% of breast feeding initiated within 1 hour by CSBA,Mymensingh District,86.8
% of breast feeding initiated within 1 hour by CSBA,Naogaon District,83.9
% of breast feeding initiated within 1 hour by CSBA,Narail District,79.7
% of breast feeding initiated within 1 hour by CSBA,Narayanganj District,113.7
% of breast feeding initiated within 1 hour by CSBA,Narshingdi District,83.6
% of breast feeding initiated within 1 hour by CSBA,Natore District,89.1
% of breast feeding initiated within 1 hour by CSBA,Netrokona District,84.8
% of breast feeding initiated within 1 hour by CSBA,Nilphamari District,79.2
% of breast feeding initiated within 1 hour by CSBA,Noakhali District,89.8
% of breast feeding initiated within 1 hour by CSBA,Pabna District,66.0
% of breast feeding initiated within 1 hour by CSBA,Panchagarh District,86.0
% of breast feeding initiated within 1 hour by CSBA,Patuakhali District,82.9
% of breast feeding initiated within 1 hour by CSBA,Pirojpur District,79.7
% of breast feeding initiated within 1 hour by CSBA,Rajbari District,8.2
% of breast feeding initiated within 1 hour by CSBA,Rajshahi District,81.0
% of breast feeding initiated within 1 hour by CSBA,Rangamati District,82.3
