Data,Organisation unit,Value
% of breast feeding initiated within 1 hour by CSBA,Abhoynagar Upazila Health Complex,100.0
% of breast feeding initiated within 1 hour by CSBA,Adamdighi Upazila Health Complex,95.2
% of breast feeding initiated within 1 hour by CSBA,Aditmari Upazila Health Complex,99.6
% of breast feeding initiated within 1 hour by CSBA,"Agailjhara Upazila Health Complex, Barisal",100.0
% of breast feeding initiated within 1 hour by CSBA,Akhaura Upazila Health Complex,100.0
% of breast feeding initiated within 1 hour by CSBA,Akkelpur Upazila Health Complex,100.0
% of breast feeding initiated within 1 hour by CSBA,Alamdanga Upazila Health Complex,100.0
% of breast feeding initiated within 1 hour by CSBA,Alfadanga Upazila Health Complex,100.0
% of breast feeding initiated within 1 hour by CSBA,Alikadam Upazila Health Complex,100.0
% of breast feeding initiated within 1 hour by CSBA,Amtali Upazila Health Complex,98.7
% of breast feeding initiated within 1 hour by CSBA,Araihazar Upazila Health Complex,100.0
% of breast feeding initiated within 1 hour by CSBA,Ashugonj Upazila Health Complex,100.0
% of breast feeding initiated within 1 hour by CSBA,"Assasuni Upazila Health Complex, Satkhira",100.0
% of breast feeding initiated within 1 hour by CSBA,Atghoria Upazila Health Complex,98.9
% of breast feeding initiated within 1 hour by CSBA,Atpara Upazila Health Complex,98.4
% of breast feeding initiated within 1 hour by CSBA,Atrai Upazila Health Complex,0.0
% of breast feeding initiated within 1 hour by CSBA,Atwari Upazila Health Complex,96.1
% of breast feeding initiated within 1 hour by CSBA,Austagram Upazila Health Complex,100.0
% of breast feeding initiated within 1 hour by CSBA,"Azmiriganj Upazila Health Complex,Habiganj",100.0
% of breast feeding initiated within 1 hour by CSBA,"Babuganj Upazila Health Complex, Barisal",100.0
% of breast feeding initiated within 1 hour by CSBA,Badalgachi Upazila Health Complex,96.5
% of breast feeding initiated within 1 hour by CSBA,Badarganj Upazila Health Complex,93.3
% of breast feeding initiated within 1 hour by CSBA,Bagatipara Upazila Health Complex,101.1
% of breast feeding initiated within 1 hour by CSBA,Bagha Upazila Health Complex,74.2
% of breast feeding initiated within 1 hour by CSBA,Baghaichari Upazila Health Complex,74.5
% of breast feeding initiated within 1 hour by CSBA,Bagherpara Upazila Health Complex,100.0
% of breast feeding initiated within 1 hour by CSBA,Bagmara Upazila Health Complex,100.0
% of breast feeding initiated within 1 hour by CSBA,"Bahubal Upazila Health Complex,Habiganj",102.2
% of breast feeding initiated within 1 hour by CSBA,Bajitpur Upazila Health Complex,100.0
