Data,Organisation unit,Value
% of female baby admitted in SCANU reported individually,Abhoynagar Upazila Health Complex,0.0
% of female baby admitted in SCANU reported individually,Alamdanga Upazila Health Complex,37.4
% of female baby admitted in SCANU reported individually,Alikadam Upazila Health Complex,100.0
% of female baby admitted in SCANU reported individually,Anwara Upazila Health Complex,100.0
% of female baby admitted in SCANU reported individually,Atrai Upazila Health Complex,100.0
% of female baby admitted in SCANU reported individually,Atwari Upazila Health Complex,50.0
% of female baby admitted in SCANU reported individually,Austagram Upazila Health Complex,100.0
% of female baby admitted in SCANU reported individually,"Babuganj Upazila Health Complex, Barisal",100.0
% of female baby admitted in SCANU reported individually,Bagha Upazila Health Complex,100.0
% of female baby admitted in SCANU reported individually,Bakshiganj Upazila Health Complex,0.0
% of female baby admitted in SCANU reported individually,"Barlekha Upazila Health Complex,Moulvibazar",100.0
% of female baby admitted in SCANU reported individually,Bhairab Upazila Health Complex,100.0
% of female baby admitted in SCANU reported individually,Bhaluka Upazila Health Complex,47.1
% of female baby admitted in SCANU reported individually,Bhandaria Upazila Health Complex,0.0
% of female baby admitted in SCANU reported individually,Bhuapur Upazila Health Complex,100.0
% of female baby admitted in SCANU reported individually,Birampur Upazila Health Complex,50.0
% of female baby admitted in SCANU reported individually,Boda Upazila Health Complex,100.0
% of female baby admitted in SCANU reported individually,Charghat Upazila Health Complex,100.0
% of female baby admitted in SCANU reported individually,Chatkhil Upazila Health Complex,52.6
% of female baby admitted in SCANU reported individually,Chatmohar Upazila Health Complex,0.0
% of female baby admitted in SCANU reported individually,Chhagalnaya Upazila Health Complex,66.7
% of female baby admitted in SCANU reported individually,Chowgacha Upazila Health Complex,66.7
% of female baby admitted in SCANU reported individually,Damudya Upazila Health Complex,0.0
% of female baby admitted in SCANU reported individually,Debhata Upazila Health Complex,100.0
% of female baby admitted in SCANU reported individually,Dighinala Upazila Health Complex,100.0
% of female baby admitted in SCANU reported individually,Fakirhat Upazila Health Complex,100.0
% of female baby admitted in SCANU reported individually,"Fenchuganj Upazila Health Complex,Sylhet",50.0
% of female baby admitted in SCANU reported individually,Fulbari DP Upazila Health Complex,41.7
% of female baby admitted in SCANU reported individually,Fulbari KG Upazila Health Complex,40.0
% of female baby admitted in SCANU reported individually,"Fulgazi Health Complex, Feni",100.0
% of female baby admitted in SCANU reported individually,Gangachara Upazila Health Complex,100.0
% of female baby admitted in SCANU reported individually,Ghatail Upazila Health Complex,100.0
% of female baby admitted in SCANU reported individually,Gofargaon Upazila Health Complex,100.0
% of female baby admitted in SCANU reported individually,Gopalpur Upazila Health Complex,47.4
% of female baby admitted in SCANU reported individually,Harirampur Upazila Health Complex,0.0
% of female baby admitted in SCANU reported individually,Homna Upazila Health Complex,100.0
% of female baby admitted in SCANU reported individually,Iswardi Upazila Health Complex,100.0
% of female baby admitted in SCANU reported individually,Jaldhaka Upazila Health Complex,66.7
% of female baby admitted in SCANU reported individually,Jhenaigati Upazila Health Complex,100.0
% of female baby admitted in SCANU reported individually,Jibannagar Upazila Health Complex,0.0
% of female baby admitted in SCANU reported individually,Kachua Upazila Health Complex,45.5
% of female baby admitted in SCANU reported individually,Kalihati Upazila Health Complex,100.0
% of female baby admitted in SCANU reported individually,Keraniganj Upazila Health Complex,75.0
% of female baby admitted in SCANU reported individually,Kotchandpur Upazila Health Complex,49.1
% of female baby admitted in SCANU reported individually,Koyra Upazila Health Complex,32.6
% of female baby admitted in SCANU reported individually,Lalpur Upazila Health Complex,33.3
% of female baby admitted in SCANU reported individually,Mithamoin Upazila Health Complex,0.0
% of female baby admitted in SCANU reported individually,Modhupur Upazila Health Complex,31.3
% of female baby admitted in SCANU reported individually,Mohadevpur Upazila Health Complex,100.0
