Data,Organisation unit,Value
% of breast feeding initiated within 1 hour by CSBA,Abhaynagar Upazila,99.3
% of breast feeding initiated within 1 hour by CSBA,Adamdighi Upazila,94.9
% of breast feeding initiated within 1 hour by CSBA,Aditmari Upazila,86.9
% of breast feeding initiated within 1 hour by CSBA,Agailjhara Upazila,99.8
% of breast feeding initiated within 1 hour by CSBA,Ajmiriganj Upazila,100.0
% of breast feeding initiated within 1 hour by CSBA,Akhaura Upazila,71.0
% of breast feeding initiated within 1 hour by CSBA,Akkelpur Upazila,99.5
% of breast feeding initiated within 1 hour by CSBA,Alamdanga Upazila,77.2
% of breast feeding initiated within 1 hour by CSBA,Alfadanga Upazila,100.0
% of breast feeding initiated within 1 hour by CSBA,Alikadam Upazila,89.8
% of breast feeding initiated within 1 hour by CSBA,Amtali Upazila,95.8
% of breast feeding initiated within 1 hour by CSBA,Araihazar Upazila,94.4
% of breast feeding initiated within 1 hour by CSBA,Ashuganj Upazila,100.0
% of breast feeding initiated within 1 hour by CSBA,Assasuni Upazila,99.7
% of breast feeding initiated within 1 hour by CSBA,Atgharia Upazila,48.7
% of breast feeding initiated within 1 hour by CSBA,Atpara Upazila,79.7
% of breast feeding initiated within 1 hour by CSBA,Atrai Upazila,0.0
% of breast feeding initiated within 1 hour by CSBA,Atwari Upazila,100.0
% of breast feeding initiated within 1 hour by CSBA,Austagram Upazila,90.8
% of breast feeding initiated within 1 hour by CSBA,Babuganj Upazila,99.7
% of breast feeding initiated within 1 hour by CSBA,Badalgachhi Upazila,98.1
% of breast feeding initiated within 1 hour by CSBA,Badarganj Upazila,96.5
% of breast feeding initiated within 1 hour by CSBA,Bagatipara Upazila,99.4
% of breast feeding initiated within 1 hour by CSBA,Bagerhat Sadar Upazila,100.0
% of breast feeding initiated within 1 hour by CSBA,Bagha Upazila,44.8
% of breast feeding initiated within 1 hour by CSBA,Baghai Chhari Upazila,83.7
% of breast feeding initiated within 1 hour by CSBA,Bagherpara Upazila,100.0
% of breast feeding initiated within 1 hour by CSBA,Baghmara Upazila,98.6
% of breast feeding initiated within 1 hour by CSBA,Bahubal Upazila,86.4
% of breast feeding initiated within 1 hour by CSBA,Bajitpur Upazila,101.6
% of breast feeding initiated within 1 hour by CSBA,Bakerganj Upazila,99.9
% of breast feeding initiated within 1 hour by CSBA,Bakshiganj Upazila,92.5
% of breast feeding initiated within 1 hour by CSBA,Balaganj Upazila,80.3
% of breast feeding initiated within 1 hour by CSBA,Baliadangi Upazila,92.7
% of breast feeding initiated within 1 hour by CSBA,Baliakandi Upazila,83.9
% of breast feeding initiated within 1 hour by CSBA,Bamna Upazila,99.3
% of breast feeding initiated within 1 hour by CSBA,Banaripara Upazila,93.0
% of breast feeding initiated within 1 hour by CSBA,Banchharampur Upazila,98.2
% of breast feeding initiated within 1 hour by CSBA,Bandar Upazila,109.2
% of breast feeding initiated within 1 hour by CSBA,Bandarban Sadar Upazila,49.0
% of breast feeding initiated within 1 hour by CSBA,Baniachong Upazila,21.0
% of breast feeding initiated within 1 hour by CSBA,Baraigram Upazila,74.9
% of breast feeding initiated within 1 hour by CSBA,Barguna Sadar Upazila,94.7
% of breast feeding initiated within 1 hour by CSBA,Barhatta Upazila,91.8
% of breast feeding initiated within 1 hour by CSBA,Barisal Sadar Upazila,39.5
% of breast feeding initiated within 1 hour by CSBA,Barkal Upazila,100.0
% of breast feeding initiated within 1 hour by CSBA,Barlekha Upazila,94.7
% of breast feeding initiated within 1 hour by CSBA,Barura Upazila,77.6
% of breast feeding initiated within 1 hour by CSBA,Basail Upazila,100.0
% of breast feeding initiated within 1 hour by CSBA,Batiaghata Upazila,66.0
% of breast feeding initiated within 1 hour by CSBA,Bauphal Upazila,70.7
% of breast feeding initiated within 1 hour by CSBA,Beani Bazar Upazila,36.7
% of breast feeding initiated within 1 hour by CSBA,Begumganj Upazila,96.7
% of breast feeding initiated within 1 hour by CSBA,Belabo Upazila,92.1
% of breast feeding initiated within 1 hour by CSBA,Belai Chhari Upazila,80.4
% of breast feeding initiated within 1 hour by CSBA,Belkuchi Upazila,100.2
% of breast feeding initiated within 1 hour by CSBA,Bera Upazila,95.7
% of breast feeding initiated within 1 hour by CSBA,Betagi Upazila,99.0
% of breast feeding initiated within 1 hour by CSBA,Bhaluka Upazila,100.0
% of breast feeding initiated within 1 hour by CSBA,Bhandaria Upazila,97.6
% of breast feeding initiated within 1 hour by CSBA,Bhanga Upazila,45.4
% of breast feeding initiated within 1 hour by CSBA,Bhangura Upazila,115.2
% of breast feeding initiated within 1 hour by CSBA,Bhariab Upazila,99.6
% of breast feeding initiated within 1 hour by CSBA,Bhedarganj Upazila,58.0
% of breast feeding initiated within 1 hour by CSBA,Bheramara Upazila,96.3
% of breast feeding initiated within 1 hour by CSBA,Bhola Sadar Upazila,88.1
