Data,Organisation unit,Value
Percentage of functional ambulance,Bagerhat District,62.8
Percentage of functional ambulance,Bandarban District,60.1
Percentage of functional ambulance,Barguna District,68.93
Percentage of functional ambulance,Barishal District,81.27
Percentage of functional ambulance,Bhola District,75.0
Percentage of functional ambulance,Bogura District,65.21
Percentage of functional ambulance,Brahmanbaria District,64.55
Percentage of functional ambulance,Chandpur District,70.05
Percentage of functional ambulance,Chapai Nababganj District,48.05
Percentage of functional ambulance,Chattogram District,70.95
Percentage of functional ambulance,Chuadanga District,65.03
Percentage of functional ambulance,Coxs Bazar District,78.22
Percentage of functional ambulance,Cumilla District,62.73
Percentage of functional ambulance,Dhaka District,91.28
Percentage of functional ambulance,Dinajpur District,75.14
Percentage of functional ambulance,Faridpur District,67.29
Percentage of functional ambulance,Feni District,55.86
Percentage of functional ambulance,Gaibandha District,68.36
Percentage of functional ambulance,Gazipur District,60.23
Percentage of functional ambulance,Gopalganj District,72.02
Percentage of functional ambulance,Habiganj District,52.36
Percentage of functional ambulance,Jamalpur District,66.53
Percentage of functional ambulance,Jashore District,71.54
Percentage of functional ambulance,Jhalokati District,88.89
Percentage of functional ambulance,Jhenaidaha District,72.17
Percentage of functional ambulance,Joypurhat District,79.74
Percentage of functional ambulance,Khagrachhari District,72.82
Percentage of functional ambulance,Khulna District,74.6
Percentage of functional ambulance,Kishoreganj District,82.38
Percentage of functional ambulance,Kurigram District,61.85
Percentage of functional ambulance,Kustia District,76.92
Percentage of functional ambulance,Laksmipur District,65.76
Percentage of functional ambulance,Lalmonirhat District,72.02
Percentage of functional ambulance,Madaripur District,49.7
Percentage of functional ambulance,Magura District,68.89
Percentage of functional ambulance,Manikganj District,57.81
Percentage of functional ambulance,Maulavi Bazar District,66.52
Percentage of functional ambulance,Meherpur District,66.4
Percentage of functional ambulance,Munshiganj District,57.97
Percentage of functional ambulance,Mymensingh District,53.45
Percentage of functional ambulance,Naogaon District,53.55
Percentage of functional ambulance,Narail District,63.3
Percentage of functional ambulance,Narayanganj District,79.74
Percentage of functional ambulance,Narshingdi District,73.22
Percentage of functional ambulance,Natore District,60.08
Percentage of functional ambulance,Netrokona District,55.98
Percentage of functional ambulance,Nilphamari District,74.31
Percentage of functional ambulance,Noakhali District,71.35
Percentage of functional ambulance,Pabna District,60.47
Percentage of functional ambulance,Panchagarh District,73.61
Percentage of functional ambulance,Patuakhali District,60.16
Percentage of functional ambulance,Pirojpur District,67.45
Percentage of functional ambulance,Rajbari District,57.14
Percentage of functional ambulance,Rajshahi District,61.62
Percentage of functional ambulance,Rangamati District,77.27
Percentage of functional ambulance,Rangpur District,71.75
Percentage of functional ambulance,Satkhira District,74.3
Percentage of functional ambulance,Shariatpur District,52.84
Percentage of functional ambulance,Sherpur District,60.45
Percentage of functional ambulance,Sirajganj District,45.8
Percentage of functional ambulance,Sunamganj District,54.23
Percentage of functional ambulance,Sylhet District,69.23
Percentage of functional ambulance,Tangail District,85.39
Percentage of functional ambulance,Thakurgaon District,82.64
Percentage of functional x-ray,Bagerhat District,43.488
Percentage of functional x-ray,Bandarban District,46.798
Percentage of functional x-ray,Barguna District,39.86
Percentage of functional x-ray,Barishal District,47.232
Percentage of functional x-ray,Bhola District,53.254
Percentage of functional x-ray,Bogura District,46.911
Percentage of functional x-ray,Brahmanbaria District,73.367
Percentage of functional x-ray,Chandpur District,56.944
Percentage of functional x-ray,Chapai Nababganj District,52.133
Percentage of functional x-ray,Chattogram District,46.452
Percentage of functional x-ray,Chuadanga District,41.667
Percentage of functional x-ray,Coxs Bazar District,66.279
Percentage of functional x-ray,Cumilla District,38.037
Percentage of functional x-ray,Dhaka District,72.0
Percentage of functional x-ray,Dinajpur District,56.854
Percentage of functional x-ray,Faridpur District,55.479
Percentage of functional x-ray,Feni District,37.166
Percentage of functional x-ray,Gaibandha District,42.169
Percentage of functional x-ray,Gazipur District,91.416
Percentage of functional x-ray,Gopalganj District,86.792
Percentage of functional x-ray,Habiganj District,29.864
Percentage of functional x-ray,Jamalpur District,72.596
Percentage of functional x-ray,Jashore District,69.275
Percentage of functional x-ray,Jhalokati District,83.654
Percentage of functional x-ray,Jhenaidaha District,82.212
Percentage of functional x-ray,Joypurhat District,77.994
Percentage of functional x-ray,Khagrachhari District,24.291
Percentage of functional x-ray,Khulna District,55.775
Percentage of functional x-ray,Kishoreganj District,53.885
Percentage of functional x-ray,Kurigram District,27.442
Percentage of functional x-ray,Kustia District,74.503
Percentage of functional x-ray,Laksmipur District,56.962
Percentage of functional x-ray,Lalmonirhat District,53.778
Percentage of functional x-ray,Madaripur District,47.143
Percentage of functional x-ray,Magura District,24.138
Percentage of functional x-ray,Manikganj District,40.455
Percentage of functional x-ray,Maulavi Bazar District,80.444
Percentage of functional x-ray,Meherpur District,78.238
Percentage of functional x-ray,Munshiganj District,71.892
Percentage of functional x-ray,Mymensingh District,55.294
Percentage of functional x-ray,Naogaon District,62.462
Percentage of functional x-ray,Narail District,71.892
Percentage of functional x-ray,Narayanganj District,37.624
Percentage of functional x-ray,Narshingdi District,62.931
Percentage of functional x-ray,Natore District,51.867
Percentage of functional x-ray,Netrokona District,33.202
Percentage of functional x-ray,Nilphamari District,75.177
Percentage of functional x-ray,Noakhali District,46.552
Percentage of functional x-ray,Pabna District,41.237
Percentage of functional x-ray,Panchagarh District,46.774
Percentage of functional x-ray,Patuakhali District,45.64
Percentage of functional x-ray,Pirojpur District,40.4
Percentage of functional x-ray,Rajbari District,57.609
Percentage of functional x-ray,Rajshahi District,59.451
Percentage of functional x-ray,Rangamati District,40.0
Percentage of functional x-ray,Rangpur District,42.344
Percentage of functional x-ray,Satkhira District,52.235
Percentage of functional x-ray,Shariatpur District,47.712
Percentage of functional x-ray,Sherpur District,72.039
Percentage of functional x-ray,Sirajganj District,54.545
Percentage of functional x-ray,Sunamganj District,16.588
Percentage of functional x-ray,Sylhet District,44.675
Percentage of functional x-ray,Tangail District,79.179
Percentage of functional x-ray,Thakurgaon District,47.468
