Data,Organisation unit,Value
Percentage of functional ambulance,Bagerhat District,68.09
Percentage of functional ambulance,Bandarban District,67.18
Percentage of functional ambulance,Barguna District,79.73
Percentage of functional ambulance,Barishal District,79.76
Percentage of functional ambulance,Bhola District,94.4
Percentage of functional ambulance,Bogura District,74.86
Percentage of functional ambulance,Brahmanbaria District,58.06
Percentage of functional ambulance,Chandpur District,70.29
Percentage of functional ambulance,Chapai Nababganj District,49.63
Percentage of functional ambulance,Chattogram District,84.29
Percentage of functional ambulance,Chuadanga District,76.23
Percentage of functional ambulance,Coxs Bazar District,77.42
Percentage of functional ambulance,Cumilla District,64.11
Percentage of functional ambulance,Dhaka District,92.57
Percentage of functional ambulance,Dinajpur District,74.64
Percentage of functional ambulance,Faridpur District,67.16
Percentage of functional ambulance,Feni District,58.42
Percentage of functional ambulance,Gaibandha District,77.48
Percentage of functional ambulance,Gazipur District,80.0
Percentage of functional ambulance,Gopalganj District,69.92
Percentage of functional ambulance,Habiganj District,53.92
Percentage of functional ambulance,Jamalpur District,72.61
Percentage of functional ambulance,Jashore District,94.9
Percentage of functional ambulance,Jhalokati District,87.2
Percentage of functional ambulance,Jhenaidaha District,97.57
Percentage of functional ambulance,Joypurhat District,95.65
Percentage of functional ambulance,Khagrachhari District,65.13
Percentage of functional ambulance,Khulna District,79.03
Percentage of functional ambulance,Kishoreganj District,88.97
Percentage of functional ambulance,Kurigram District,61.54
Percentage of functional ambulance,Kustia District,83.49
Percentage of functional ambulance,Laksmipur District,97.06
Percentage of functional ambulance,Lalmonirhat District,81.82
Percentage of functional ambulance,Madaripur District,51.9
Percentage of functional ambulance,Magura District,74.0
Percentage of functional ambulance,Manikganj District,65.06
Percentage of functional ambulance,Maulavi Bazar District,73.42
Percentage of functional ambulance,Meherpur District,91.8
Percentage of functional ambulance,Munshiganj District,49.74
Percentage of functional ambulance,Mymensingh District,59.06
Percentage of functional ambulance,Naogaon District,62.13
Percentage of functional ambulance,Narail District,58.54
Percentage of functional ambulance,Narayanganj District,86.13
Percentage of functional ambulance,Narshingdi District,70.81
Percentage of functional ambulance,Natore District,57.19
Percentage of functional ambulance,Netrokona District,55.71
Percentage of functional ambulance,Nilphamari District,93.04
Percentage of functional ambulance,Noakhali District,66.5
Percentage of functional ambulance,Pabna District,58.14
Percentage of functional ambulance,Panchagarh District,93.2
Percentage of functional ambulance,Patuakhali District,55.44
Percentage of functional ambulance,Pirojpur District,63.26
Percentage of functional ambulance,Rajbari District,64.94
Percentage of functional ambulance,Rajshahi District,64.72
Percentage of functional ambulance,Rangamati District,81.02
Percentage of functional ambulance,Rangpur District,66.27
Percentage of functional ambulance,Satkhira District,73.28
Percentage of functional ambulance,Shariatpur District,54.68
Percentage of functional ambulance,Sherpur District,66.5
Percentage of functional ambulance,Sirajganj District,53.92
Percentage of functional ambulance,Sunamganj District,53.79
Percentage of functional ambulance,Sylhet District,66.16
Percentage of functional ambulance,Tangail District,86.33
Percentage of functional ambulance,Thakurgaon District,61.33
Percentage of functional x-ray,Bagerhat District,31.111
Percentage of functional x-ray,Bandarban District,69.748
Percentage of functional x-ray,Barguna District,47.959
Percentage of functional x-ray,Barishal District,70.0
Percentage of functional x-ray,Bhola District,79.821
Percentage of functional x-ray,Bogura District,47.187
Percentage of functional x-ray,Brahmanbaria District,61.071
Percentage of functional x-ray,Chandpur District,56.491
Percentage of functional x-ray,Chapai Nababganj District,49.59
Percentage of functional x-ray,Chattogram District,40.789
Percentage of functional x-ray,Chuadanga District,43.114
Percentage of functional x-ray,Coxs Bazar District,63.889
Percentage of functional x-ray,Cumilla District,44.675
Percentage of functional x-ray,Dhaka District,99.13
Percentage of functional x-ray,Dinajpur District,60.561
Percentage of functional x-ray,Faridpur District,50.137
Percentage of functional x-ray,Feni District,40.751
Percentage of functional x-ray,Gaibandha District,53.008
Percentage of functional x-ray,Gazipur District,94.921
Percentage of functional x-ray,Gopalganj District,76.129
Percentage of functional x-ray,Habiganj District,33.208
Percentage of functional x-ray,Jamalpur District,69.328
Percentage of functional x-ray,Jashore District,89.944
Percentage of functional x-ray,Jhalokati District,87.879
Percentage of functional x-ray,Jhenaidaha District,88.115
Percentage of functional x-ray,Joypurhat District,80.247
Percentage of functional x-ray,Khagrachhari District,18.803
Percentage of functional x-ray,Khulna District,66.497
Percentage of functional x-ray,Kishoreganj District,73.547
Percentage of functional x-ray,Kurigram District,44.664
Percentage of functional x-ray,Kustia District,78.635
Percentage of functional x-ray,Laksmipur District,87.793
Percentage of functional x-ray,Lalmonirhat District,50.382
Percentage of functional x-ray,Madaripur District,39.933
Percentage of functional x-ray,Magura District,24.876
Percentage of functional x-ray,Manikganj District,34.4
Percentage of functional x-ray,Maulavi Bazar District,58.103
Percentage of functional x-ray,Meherpur District,74.569
Percentage of functional x-ray,Munshiganj District,71.901
Percentage of functional x-ray,Mymensingh District,59.61
Percentage of functional x-ray,Naogaon District,56.658
Percentage of functional x-ray,Narail District,65.517
Percentage of functional x-ray,Narayanganj District,44.118
Percentage of functional x-ray,Narshingdi District,89.474
Percentage of functional x-ray,Natore District,51.89
Percentage of functional x-ray,Netrokona District,30.216
Percentage of functional x-ray,Nilphamari District,76.0
Percentage of functional x-ray,Noakhali District,50.0
Percentage of functional x-ray,Pabna District,50.125
Percentage of functional x-ray,Panchagarh District,86.842
Percentage of functional x-ray,Patuakhali District,36.158
Percentage of functional x-ray,Pirojpur District,50.725
Percentage of functional x-ray,Rajbari District,70.286
Percentage of functional x-ray,Rajshahi District,63.361
Percentage of functional x-ray,Rangamati District,37.853
Percentage of functional x-ray,Rangpur District,55.378
Percentage of functional x-ray,Satkhira District,33.243
Percentage of functional x-ray,Shariatpur District,61.143
Percentage of functional x-ray,Sherpur District,81.579
Percentage of functional x-ray,Sirajganj District,53.55
Percentage of functional x-ray,Sunamganj District,28.152
Percentage of functional x-ray,Sylhet District,58.739
Percentage of functional x-ray,Tangail District,80.145
Percentage of functional x-ray,Thakurgaon District,31.863
