Data,Organisation unit,Value
% of maternal death reported individually with causes of death,Bagerhat District,33.33
% of maternal death reported individually with causes of death,Barguna District,20.0
% of maternal death reported individually with causes of death,Barishal District,0.0
% of maternal death reported individually with causes of death,Bhola District,43.33
% of maternal death reported individually with causes of death,Bogura District,8.89
% of maternal death reported individually with causes of death,Brahmanbaria District,0.0
% of maternal death reported individually with causes of death,Chandpur District,14.29
% of maternal death reported individually with causes of death,Chapai Nababganj District,0.0
% of maternal death reported individually with causes of death,Chattogram District,0.0
% of maternal death reported individually with causes of death,Chuadanga District,0.0
% of maternal death reported individually with causes of death,Coxs Bazar District,54.76
% of maternal death reported individually with causes of death,Cumilla District,0.0
% of maternal death reported individually with causes of death,Dhaka District,0.0
% of maternal death reported individually with causes of death,Dinajpur District,20.51
% of maternal death reported individually with causes of death,Faridpur District,3.54
% of maternal death reported individually with causes of death,Feni District,0.0
% of maternal death reported individually with causes of death,Gaibandha District,29.41
% of maternal death reported individually with causes of death,Gazipur District,100.0
% of maternal death reported individually with causes of death,Gopalganj District,90.0
% of maternal death reported individually with causes of death,Habiganj District,6.9
% of maternal death reported individually with causes of death,Jamalpur District,4.17
% of maternal death reported individually with causes of death,Jashore District,12.9
% of maternal death reported individually with causes of death,Jhenaidaha District,40.0
% of maternal death reported individually with causes of death,Joypurhat District,0.0
% of maternal death reported individually with causes of death,Khagrachhari District,50.0
% of maternal death reported individually with causes of death,Khulna District,9.09
% of maternal death reported individually with causes of death,Kishoreganj District,10.0
% of maternal death reported individually with causes of death,Kurigram District,20.59
% of maternal death reported individually with causes of death,Kustia District,5.56
% of maternal death reported individually with causes of death,Laksmipur District,9.09
% of maternal death reported individually with causes of death,Lalmonirhat District,25.0
% of maternal death reported individually with causes of death,Madaripur District,40.0
% of maternal death reported individually with causes of death,Magura District,6.67
% of maternal death reported individually with causes of death,Manikganj District,0.0
% of maternal death reported individually with causes of death,Maulavi Bazar District,33.33
% of maternal death reported individually with causes of death,Meherpur District,0.0
% of maternal death reported individually with causes of death,Munshiganj District,0.0
% of maternal death reported individually with causes of death,Mymensingh District,50.0
% of maternal death reported individually with causes of death,Naogaon District,14.29
% of maternal death reported individually with causes of death,Narail District,0.0
% of maternal death reported individually with causes of death,Narayanganj District,0.6
% of maternal death reported individually with causes of death,Narshingdi District,966.67
% of maternal death reported individually with causes of death,Natore District,7.27
% of maternal death reported individually with causes of death,Netrokona District,14.29
% of maternal death reported individually with causes of death,Nilphamari District,5.0
% of maternal death reported individually with causes of death,Noakhali District,0.95
% of maternal death reported individually with causes of death,Pabna District,11.11
% of maternal death reported individually with causes of death,Panchagarh District,2.63
% of maternal death reported individually with causes of death,Patuakhali District,47.37
% of maternal death reported individually with causes of death,Pirojpur District,25.0
% of maternal death reported individually with causes of death,Rajbari District,100.0
% of maternal death reported individually with causes of death,Rajshahi District,0.5
% of maternal death reported individually with causes of death,Rangamati District,0.0
% of maternal death reported individually with causes of death,Rangpur District,32.33
% of maternal death reported individually with causes of death,Satkhira District,46.15
% of maternal death reported individually with causes of death,Shariatpur District,0.0
% of maternal death reported individually with causes of death,Sherpur District,33.33
% of maternal death reported individually with causes of death,Sirajganj District,12.82
% of maternal death reported individually with causes of death,Sunamganj District,27.27
% of maternal death reported individually with causes of death,Sylhet District,7.69
% of maternal death reported individually with causes of death,Tangail District,16.67
% of maternal death reported individually with causes of death,Thakurgaon District,52.94
Institutional C-section rate,Bagerhat District,30.5
Institutional C-section rate,Bandarban District,10.8
Institutional C-section rate,Barguna District,46.2
Institutional C-section rate,Barishal District,65.9
Institutional C-section rate,Bhola District,21.8
Institutional C-section rate,Bogura District,45.8
Institutional C-section rate,Brahmanbaria District,38.2
Institutional C-section rate,Chandpur District,50.2
Institutional C-section rate,Chapai Nababganj District,25.4
Institutional C-section rate,Chattogram District,22.9
Institutional C-section rate,Chuadanga District,54.8
Institutional C-section rate,Coxs Bazar District,33.8
Institutional C-section rate,Cumilla District,36.3
Institutional C-section rate,Dhaka District,62.3
Institutional C-section rate,Dinajpur District,42.6
Institutional C-section rate,Faridpur District,46.2
Institutional C-section rate,Feni District,39.9
Institutional C-section rate,Gaibandha District,23.1
Institutional C-section rate,Gazipur District,54.5
Institutional C-section rate,Gopalganj District,34.2
Institutional C-section rate,Habiganj District,18.8
Institutional C-section rate,Jamalpur District,46.9
Institutional C-section rate,Jashore District,60.9
Institutional C-section rate,Jhalokati District,54.4
Institutional C-section rate,Jhenaidaha District,60.5
Institutional C-section rate,Joypurhat District,40.7
Institutional C-section rate,Khagrachhari District,12.5
Institutional C-section rate,Khulna District,51.7
Institutional C-section rate,Kishoreganj District,60.1
Institutional C-section rate,Kurigram District,27.5
Institutional C-section rate,Kustia District,48.7
Institutional C-section rate,Laksmipur District,52.0
Institutional C-section rate,Lalmonirhat District,48.3
Institutional C-section rate,Madaripur District,59.7
Institutional C-section rate,Magura District,24.7
Institutional C-section rate,Manikganj District,56.2
Institutional C-section rate,Maulavi Bazar District,38.4
Institutional C-section rate,Meherpur District,27.5
Institutional C-section rate,Munshiganj District,34.2
Institutional C-section rate,Mymensingh District,13.7
Institutional C-section rate,Naogaon District,39.7
Institutional C-section rate,Narail District,52.7
Institutional C-section rate,Narayanganj District,62.7
Institutional C-section rate,Narshingdi District,61.2
