Data,Organisation unit,Value
% of maternal death reported individually with causes of death,Akkelpur Upazila,0.0
% of maternal death reported individually with causes of death,Alfadanga Upazila,0.0
% of maternal death reported individually with causes of death,Baghmara Upazila,0.0
% of maternal death reported individually with causes of death,Bajitpur Upazila,0.0
% of maternal death reported individually with causes of death,Barlekha Upazila,33.33
% of maternal death reported individually with causes of death,Beani Bazar Upazila,100.0
% of maternal death reported individually with causes of death,Bhanga Upazila,0.0
% of maternal death reported individually with causes of death,Bhuapur Upazila,0.0
% of maternal death reported individually with causes of death,Char Fassion Upazila,25.0
% of maternal death reported individually with causes of death,Char Rajibpur Upazila,0.0
% of maternal death reported individually with causes of death,Chatkhil Upazila,50.0
% of maternal death reported individually with causes of death,Chhatak Upazila,0.0
% of maternal death reported individually with causes of death,Chilmari Upazila,30.0
% of maternal death reported individually with causes of death,Dacope Upazila,100.0
% of maternal death reported individually with causes of death,Damudya Upazila,0.0
% of maternal death reported individually with causes of death,Daulatpur KT Upazila,0.0
% of maternal death reported individually with causes of death,Debiganj Upazila,0.0
% of maternal death reported individually with causes of death,Derai Upazila,100.0
% of maternal death reported individually with causes of death,Dewanganj Upazila,0.0
% of maternal death reported individually with causes of death,Dhobaura Upazila,0.0
% of maternal death reported individually with causes of death,Dimla Upazila,0.0
% of maternal death reported individually with causes of death,Domar Upazila,0.0
% of maternal death reported individually with causes of death,Dumuria Upazila,0.0
% of maternal death reported individually with causes of death,Durgapur NK Upazila,0.0
% of maternal death reported individually with causes of death,Gangni Upazila,0.0
% of maternal death reported individually with causes of death,Ghatail Upazila,0.0
% of maternal death reported individually with causes of death,Gobindaganj Upazila,66.67
% of maternal death reported individually with causes of death,Godagari Upazila,100.0
% of maternal death reported individually with causes of death,Harinakunda Upazila,0.0
% of maternal death reported individually with causes of death,Haripur Upazila,0.0
% of maternal death reported individually with causes of death,Hathazari Upazila,0.0
% of maternal death reported individually with causes of death,Hatiya Upazila,0.0
% of maternal death reported individually with causes of death,Ishwarganj Upazila,0.0
% of maternal death reported individually with causes of death,Jagannathpur Upazila,0.0
% of maternal death reported individually with causes of death,Jaldhaka Upazila,0.0
% of maternal death reported individually with causes of death,Jamalganj Upazila,0.0
% of maternal death reported individually with causes of death,Jiban Nagar Upazila,0.0
% of maternal death reported individually with causes of death,Kachua BH Upazila,200.0
% of maternal death reported individually with causes of death,Kalapara Upazila,0.0
% of maternal death reported individually with causes of death,Kaliganj LH Upazila,0.0
% of maternal death reported individually with causes of death,Kaliganj SK Upazila,100.0
% of maternal death reported individually with causes of death,Kalmakanda Upazila,33.33
% of maternal death reported individually with causes of death,Kaptai Upazila,0.0
% of maternal death reported individually with causes of death,Kashiani Upazila,0.0
% of maternal death reported individually with causes of death,Keraniganj Upazila,0.0
% of maternal death reported individually with causes of death,Lakhai Upazila,0.0
% of maternal death reported individually with causes of death,Lama Upazila,0.0
% of maternal death reported individually with causes of death,Madhupur Upazila,50.0
% of maternal death reported individually with causes of death,Manirampur Upazila,0.0
% of maternal death reported individually with causes of death,Manohardi Upazila,0.0
% of maternal death reported individually with causes of death,Matlab (South) Upazila,0.0
% of maternal death reported individually with causes of death,Mehendiganj Upazila,0.0
% of maternal death reported individually with causes of death,Mirzapur Upazila,17.39
% of maternal death reported individually with causes of death,Mongla Upazila,0.0
% of maternal death reported individually with causes of death,Muktagachha Upazila,100.0
% of maternal death reported individually with causes of death,Muladi Upazila,0.0
% of maternal death reported individually with causes of death,Nandigram Upazila,0.0
% of maternal death reported individually with causes of death,Palashbari Upazila,0.0
% of maternal death reported individually with causes of death,Pirganj TG Upazila,0.0
% of maternal death reported individually with causes of death,Ranisankail Upazila,0.0
% of maternal death reported individually with causes of death,Roumari Upazila,200.0
% of maternal death reported individually with causes of death,Ruma Upazila,0.0
% of maternal death reported individually with causes of death,Sadullapur Upazila,0.0
% of maternal death reported individually with causes of death,Sandwip Upazila,0.0
% of maternal death reported individually with causes of death,Sapahar Upazila,0.0
% of maternal death reported individually with causes of death,Sarail Upazila,0.0
% of maternal death reported individually with causes of death,Sarishabari Upazila,0.0
% of maternal death reported individually with causes of death,Sharasti Upazila,0.0
% of maternal death reported individually with causes of death,Shyamnagar Upazila,100.0
% of maternal death reported individually with causes of death,Sitakunda Upazila,0.0
% of maternal death reported individually with causes of death,Sreemangal Upazila,200.0
% of maternal death reported individually with causes of death,Sulla Upazila,200.0
% of maternal death reported individually with causes of death,Sundarganj Upazila,0.0
% of maternal death reported individually with causes of death,Tahirpur Upazila,0.0
% of maternal death reported individually with causes of death,Tanore Upazila,0.0
Institutional C-section rate,Abhaynagar Upazila,45.1
Institutional C-section rate,Adamdighi Upazila,34.6
Institutional C-section rate,Aditmari Upazila,0.19
Institutional C-section rate,Agailjhara Upazila,0.0
Institutional C-section rate,Ajmiriganj Upazila,1.4
Institutional C-section rate,Akhaura Upazila,0.0
Institutional C-section rate,Akkelpur Upazila,0.0
Institutional C-section rate,Alamdanga Upazila,42.0
Institutional C-section rate,Alfadanga Upazila,0.0
Institutional C-section rate,Alikadam Upazila,0.0
Institutional C-section rate,Amtali Upazila,0.0
Institutional C-section rate,Anowara Upazila,0.0
Institutional C-section rate,Araihazar Upazila,5.0
Institutional C-section rate,Ashuganj Upazila,0.0
Institutional C-section rate,Assasuni Upazila,9.4
Institutional C-section rate,Atgharia Upazila,0.0
Institutional C-section rate,Atpara Upazila,0.0
Institutional C-section rate,Atrai Upazila,26.1
Institutional C-section rate,Atwari Upazila,0.0
Institutional C-section rate,Austagram Upazila,0.0
Institutional C-section rate,Babuganj Upazila,0.0
Institutional C-section rate,Badalgachhi Upazila,1.3
Institutional C-section rate,Badarganj Upazila,0.0
Institutional C-section rate,Bagatipara Upazila,0.0
Institutional C-section rate,Bagha Upazila,0.0
Institutional C-section rate,Baghai Chhari Upazila,0.0
Institutional C-section rate,Bagherpara Upazila,12.7
Institutional C-section rate,Baghmara Upazila,14.3
Institutional C-section rate,Bahubal Upazila,0.0
Institutional C-section rate,Bajitpur Upazila,43.2
Institutional C-section rate,Bakerganj Upazila,19.7
Institutional C-section rate,Bakshiganj Upazila,0.16
Institutional C-section rate,Balaganj Upazila,0.0
Institutional C-section rate,Baliadangi Upazila,9.8
Institutional C-section rate,Baliakandi Upazila,1.3
Institutional C-section rate,Bamna Upazila,22.2
Institutional C-section rate,Banaripara Upazila,19.0
Institutional C-section rate,Banchharampur Upazila,29.7
Institutional C-section rate,Bandar Upazila,7.6
Institutional C-section rate,Baniachong Upazila,0.49
Institutional C-section rate,Banshkhali Upazila,0.0
Institutional C-section rate,Baraigram Upazila,0.0
Institutional C-section rate,Barhatta Upazila,0.0
Institutional C-section rate,Barkal Upazila,0.0
Institutional C-section rate,Barlekha Upazila,8.0
Institutional C-section rate,Barura Upazila,0.0
Institutional C-section rate,Basail Upazila,0.0
Institutional C-section rate,Batiaghata Upazila,26.2
Institutional C-section rate,Bauphal Upazila,0.86
Institutional C-section rate,Beani Bazar Upazila,6.0
Institutional C-section rate,Begumganj Upazila,0.15
Institutional C-section rate,Belabo Upazila,0.0
Institutional C-section rate,Belai Chhari Upazila,0.0
Institutional C-section rate,Belkuchi Upazila,0.0
Institutional C-section rate,Bera Upazila,0.0
Institutional C-section rate,Betagi Upazila,53.5
Institutional C-section rate,Bhaluka Upazila,11.0
Institutional C-section rate,Bhandaria Upazila,0.0
Institutional C-section rate,Bhanga Upazila,3.2
Institutional C-section rate,Bhangura Upazila,0.17
Institutional C-section rate,Bhariab Upazila,53.0
Institutional C-section rate,Bhedarganj Upazila,0.0
Institutional C-section rate,Bheramara Upazila,5.4
Institutional C-section rate,Bholahat Upazila,0.0
Institutional C-section rate,Bhuapur Upazila,0.0
Institutional C-section rate,Bhurungamari Upazila,0.0
Institutional C-section rate,Biral Upazila,1.7
Institutional C-section rate,Birampur Upazila,0.64
Institutional C-section rate,Birganj Upazila,0.0
Institutional C-section rate,Bishwambarpur Upazila,0.0
Institutional C-section rate,Biswanath Upazila,0.0
Institutional C-section rate,Boalkhali Upazila,0.44
Institutional C-section rate,Boalmari Upazila,0.0
Institutional C-section rate,Bochaganj Upazila,0.0
Institutional C-section rate,Boda Upazila,26.2
Institutional C-section rate,Brahman Para Upazila,0.0
Institutional C-section rate,Burhanuddin Upazila,0.0
Institutional C-section rate,Burichang Upazila,0.31
Institutional C-section rate,Chakaria Upazila,5.5
Institutional C-section rate,Chandanaish Upazila,0.0
Institutional C-section rate,Chandina Upazila,0.0
Institutional C-section rate,Char Bhadrasan Upazila,2.6
Institutional C-section rate,Char Fassion Upazila,5.1
Institutional C-section rate,Char Rajibpur Upazila,0.0
Institutional C-section rate,Charghat Upazila,0.66
Institutional C-section rate,Chatkhil Upazila,9.8
Institutional C-section rate,Chatmohor Upazila,0.0
Institutional C-section rate,Chauddagram Upazila,5.8
Institutional C-section rate,Chaugachha Upazila,29.3
Institutional C-section rate,Chauhali Upazila,0.0
Institutional C-section rate,Chhagalnaiya Upazila,0.0
Institutional C-section rate,Chhatak Upazila,0.0
Institutional C-section rate,Chilmari Upazila,0.0
Institutional C-section rate,Chirir Bandar Upazila,0.0
Institutional C-section rate,Chitalmari Upazila,18.6
Institutional C-section rate,Chunarughat Upazila,0.0
Institutional C-section rate,Companiganj NK Upazila,6.5
Institutional C-section rate,Companiganj SH Upazila,0.0
Institutional C-section rate,Dacope Upazila,53.0
Institutional C-section rate,Daganbhuiyan Upazila,1.4
Institutional C-section rate,Dakshin Surma Upazila,0.0
Institutional C-section rate,Damudya Upazila,0.0
Institutional C-section rate,Damurhuda Upazila,0.0
Institutional C-section rate,Dashmina Upazila,0.0
Institutional C-section rate,Daudkandi Upazila,14.3
Institutional C-section rate,Daulat Khan Upazila,0.0
Institutional C-section rate,Daulatpur KT Upazila,41.1
Institutional C-section rate,Daulatpur MG Upazila,0.0
Institutional C-section rate,Debhata Upazila,40.6
Institutional C-section rate,Debidwar Upazila,0.43
Institutional C-section rate,Debiganj Upazila,9.1
Institutional C-section rate,Delduar Upazila,5.7
Institutional C-section rate,Derai Upazila,0.0
Institutional C-section rate,Dewanganj Upazila,0.65
Institutional C-section rate,Dhamairhat Upazila,0.0
Institutional C-section rate,Dhamrai Upazila,23.5
Institutional C-section rate,Dhanbari Upzila,7.7
Institutional C-section rate,Dharampasa Upazila,0.0
Institutional C-section rate,Dhobaura Upazila,0.0
Institutional C-section rate,Dhunat Upazila,0.0
Institutional C-section rate,Dighalia Upazila,0.0
Institutional C-section rate,Dighinala Upazila,0.0
Institutional C-section rate,Dimla Upazila,0.07
Institutional C-section rate,Dohar Upazila,18.0
Institutional C-section rate,Domar Upazila,2.1
Institutional C-section rate,Dowara Bazar Upazila,0.0
Institutional C-section rate,Dumki Upazila,0.0
Institutional C-section rate,Dumuria Upazila,0.21
Institutional C-section rate,Dupchanchia Upazila,2.8
Institutional C-section rate,Durgapur NK Upazila,0.0
Institutional C-section rate,Durgapur Upazila,0.0
Institutional C-section rate,Fakirhat Upazila,35.3
Institutional C-section rate,Faridganj Upazila,23.1
Institutional C-section rate,Faridpur Upazila,0.0
Institutional C-section rate,Fatikchhari Upazila,0.74
Institutional C-section rate,Fenchuganj Upazila,0.0
Institutional C-section rate,Fulbari DP Upazila,0.0
Institutional C-section rate,Fulbari KG Upazila,13.1
Institutional C-section rate,Fulbaria Upazila,0.0
Institutional C-section rate,Fulchhari Upazila,0.0
Institutional C-section rate,Fulgazi Upazila,0.0
Institutional C-section rate,Fultala Upazila,9.7
Institutional C-section rate,Gabtali Upazila,0.0
Institutional C-section rate,Gaffargaon Upazila,0.0
Institutional C-section rate,Gangachara Upazila,21.3
Institutional C-section rate,Gangni Upazila,0.9
Institutional C-section rate,Gauripur Upazila,0.0
Institutional C-section rate,Gazaria Upazila,0.0
Institutional C-section rate,Ghatail Upazila,8.6
Institutional C-section rate,Ghior Upazila,0.0
Institutional C-section rate,Ghoraghat Upazila,0.0
Institutional C-section rate,Goalanda Ghat Upazila,0.0
Institutional C-section rate,Gobindaganj Upazila,28.5
Institutional C-section rate,Godagari Upazila,0.0
Institutional C-section rate,Golabganj Upazila,0.0
Institutional C-section rate,Golachipa Upazila,0.0
Institutional C-section rate,Gomastapur Upazila,0.0
Institutional C-section rate,Gopalpur Upazila,0.87
Institutional C-section rate,Gosairhat Upazila,0.0
Institutional C-section rate,Gournadi Upazila,3.2
Institutional C-section rate,Gowainghat Upazila,0.0
Institutional C-section rate,Gurudashpur Upazila,0.0
Institutional C-section rate,Haim Char Upazila,3.9
Institutional C-section rate,Hajiganj Upazila,5.6
Institutional C-section rate,Hakimpur Upazila,0.0
Institutional C-section rate,Haluaghat Upazila,0.0
Institutional C-section rate,Harinakunda Upazila,35.8
Institutional C-section rate,Haripur Upazila,0.0
Institutional C-section rate,Harirampur Upazila,2.8
Institutional C-section rate,Hathazari Upazila,0.44
Institutional C-section rate,Hatibandha Upazila,0.0
Institutional C-section rate,Hatiya Upazila,23.2
Institutional C-section rate,Hijla Upazila,0.0
Institutional C-section rate,Homna Upazila,0.0
Institutional C-section rate,Hossainpur Upazila,0.0
Institutional C-section rate,Ishwarganj Upazila,0.0
Institutional C-section rate,Islampur Upazila,0.0
Institutional C-section rate,Iswardi Upazila,20.1
Institutional C-section rate,Itna Upazila,0.0
Institutional C-section rate,Jagannathpur Upazila,0.0
Institutional C-section rate,Jaintiapur Upazila,0.08
Institutional C-section rate,Jaldhaka Upazila,9.4
Institutional C-section rate,Jamalganj Upazila,0.0
Institutional C-section rate,Jessore Sadar Upazila,82.7
Institutional C-section rate,Jhalokati Sadar Upazila,0.0
Institutional C-section rate,Jhenaigati Upazila,0.39
Institutional C-section rate,Jhikargachha Upazila,51.4
Institutional C-section rate,Jiban Nagar Upazila,0.69
Institutional C-section rate,Jurai Chhari Upazila,0.0
Institutional C-section rate,Kabirhat Upazila,0.0
Institutional C-section rate,Kachua BH Upazila,5.6
Institutional C-section rate,Kachua CP Upazila,0.0
Institutional C-section rate,Kahaloo Upazila,7.3
Institutional C-section rate,Kaharole Upazila,0.0
Institutional C-section rate,Kalai Upazila,34.4
Institutional C-section rate,Kalapara Upazila,17.5
Institutional C-section rate,Kalaroa Upazila,27.7
Institutional C-section rate,Kalia Upazila,22.6
Institutional C-section rate,Kaliakair Upazila,29.5
Institutional C-section rate,Kaliganj GZ Upazila,19.3
Institutional C-section rate,Kaliganj JD Upazila,4.3
Institutional C-section rate,Kaliganj LH Upazila,0.0
Institutional C-section rate,Kaliganj SK Upazila,20.0
Institutional C-section rate,Kalihati Upazila,11.1
Institutional C-section rate,Kalkini Upazila,5.7
Institutional C-section rate,Kalmakanda Upazila,0.0
Institutional C-section rate,Kamalganj Upazila,0.0
Institutional C-section rate,Kamarkhanda Upazila,0.0
Institutional C-section rate,Kanaighat Upazila,0.0
Institutional C-section rate,Kapasia Upazila,3.9
Institutional C-section rate,Kaptai Upazila,38.9
Institutional C-section rate,Karimganj Upazila,0.0
Institutional C-section rate,Kasba Upazila,0.0
Institutional C-section rate,Kashiani Upazila,13.5
Institutional C-section rate,Kathalia Upazila,0.0
Institutional C-section rate,Katiadi Upazila,0.16
Institutional C-section rate,Kaunia Upazila,3.9
Institutional C-section rate,Kawkhali PP Upazila,0.0
Institutional C-section rate,Kawkhali RM Upazila,0.0
Institutional C-section rate,Kazipur Upazila,11.8
Institutional C-section rate,Kendua Upazila,0.0
Institutional C-section rate,Keraniganj Upazila,36.8
Institutional C-section rate,Keshabpur Upazila,66.5
Institutional C-section rate,Khaliajuri Upazila,0.0
Institutional C-section rate,Khansama Upazila,2.5
Institutional C-section rate,Khetlal Upazila,23.9
Institutional C-section rate,Khoksa Upazila,0.0
Institutional C-section rate,Kishoreganj Upazila,0.0
Institutional C-section rate,Komolnogor Upazila,0.68
Institutional C-section rate,Kotalipara Upazila,18.2
Institutional C-section rate,Kotchandpur Upazila,2.3
Institutional C-section rate,Koyra Upazila,36.0
Institutional C-section rate,Kulaura Upazila,0.0
Institutional C-section rate,Kuliar Char Upazila,0.0
Institutional C-section rate,Kumarkhali Upazila,7.5
Institutional C-section rate,Kutubdia Upazila,1.2
Institutional C-section rate,Lakhai Upazila,0.0
Institutional C-section rate,Laksham Upazila,0.0
Institutional C-section rate,Lakshmichhari Upazila,0.0
Institutional C-section rate,Lalmohan Upazila,0.35
Institutional C-section rate,Lalpur Upazila,18.5
Institutional C-section rate,Lama Upazila,0.0
Institutional C-section rate,Langadu Upazila,0.0
Institutional C-section rate,Lohagara Upazila,41.9
Institutional C-section rate,Lohagora Upazila,2.6
Institutional C-section rate,Lohajang Upazila,3.9
Institutional C-section rate,Madan Upazila,0.0
Institutional C-section rate,Madarganj Upazila,0.0
Institutional C-section rate,Madhabpur Upazila,0.0
Institutional C-section rate,Madhupur Upazila,32.3
Institutional C-section rate,Mahadebpur Upazila,0.0
Institutional C-section rate,Mahalchhari Upazila,0.0
Institutional C-section rate,Maheshkhali Upazila,0.0
Institutional C-section rate,Maheshpur Upazila,0.0
Institutional C-section rate,Manda Upazila,19.4
Institutional C-section rate,Manikchhari Upazila,0.0
Institutional C-section rate,Manirampur Upazila,57.3
Institutional C-section rate,Manohardi Upazila,8.8
Institutional C-section rate,Manoharganj Upazila,0.0
Institutional C-section rate,Mathbaria Upazila,36.8
Institutional C-section rate,Matiranga Upazila,0.0
Institutional C-section rate,Matlab (North) Upazila,14.2
Institutional C-section rate,Matlab (South) Upazila,58.9
Institutional C-section rate,Meghna Upazila,14.7
Institutional C-section rate,Mehendiganj Upazila,0.0
Institutional C-section rate,Melandaha Upazila,3.2
Institutional C-section rate,Mirpur Upazila,0.0
Institutional C-section rate,Mirsharai Upazila,24.5
Institutional C-section rate,Mirzaganj Upazila,0.0
Institutional C-section rate,Mirzapur Upazila,56.7
Institutional C-section rate,Mitha pukur Upazila,0.0
Institutional C-section rate,Mithamain Upazila,0.0
Institutional C-section rate,Modhukhali Upazila,0.0
Institutional C-section rate,Mohammadpur Upazila,13.3
Institutional C-section rate,Mohanganj Upazila,0.0
Institutional C-section rate,Mohanpur Upazila,0.0
Institutional C-section rate,Mollahat Upazila,0.0
Institutional C-section rate,Mongla Upazila,0.0
Institutional C-section rate,Monpura Upazila,0.0
Institutional C-section rate,Morrelganj Upazila,0.0
Institutional C-section rate,Mujibnagar Upazila,0.0
Institutional C-section rate,Muksudpur Upazila,0.0
Institutional C-section rate,Muktagachha Upazila,0.0
Institutional C-section rate,Muladi Upazila,0.0
Institutional C-section rate,Muradnagar Upazila,0.0
Institutional C-section rate,Nabiganj Upazila,0.0
Institutional C-section rate,Nabinagar Upazila,0.0
Institutional C-section rate,Nachole Upazila,0.0
Institutional C-section rate,Nagarkanda Upazila,0.25
Institutional C-section rate,Nagarpur Upazila,1.4
Institutional C-section rate,Nageshwari Upazila,2.2
Institutional C-section rate,Naikhongchhari Upazila,0.0
Institutional C-section rate,Nakla Upazila,0.0
Institutional C-section rate,Nalchity Upazila,0.0
Institutional C-section rate,Nalitabari Upazila,0.0
Institutional C-section rate,Nandail Upazila,0.16
Institutional C-section rate,Nandigram Upazila,0.0
Institutional C-section rate,Nangalkot Upazila,0.86
Institutional C-section rate,Naniarchar Upazila,0.0
Institutional C-section rate,Naria Upazila,0.0
Institutional C-section rate,Nasirnagar Upazila,0.0
Institutional C-section rate,Nawabganj DP Upazila,0.0
Institutional C-section rate,Nawabganj Upazila,48.3
Institutional C-section rate,Nazirpur Upazila,34.1
Institutional C-section rate,Nesarabad Upazila,0.0
Institutional C-section rate,Niamatpur Upazila,0.0
Institutional C-section rate,Nikli Upazila,0.0
Institutional C-section rate,Paba Upazila,0.0
Institutional C-section rate,Paikgachha Upazila,42.6
Institutional C-section rate,Pakundia Upazila,0.0
Institutional C-section rate,Palash Upazila,29.2
Institutional C-section rate,Palashbari Upazila,0.0
Institutional C-section rate,Panchbibi Upazila,2.2
Institutional C-section rate,Panchhari Upazila,0.0
Institutional C-section rate,Pangsha Upazila,20.3
Institutional C-section rate,Parbatipur Upazila,17.9
Institutional C-section rate,Parshuram Upazila,2.0
Institutional C-section rate,Patgram Upazila,0.0
Institutional C-section rate,Patharghata Upazila,0.0
Institutional C-section rate,Patiya Upazila,3.0
Institutional C-section rate,Patnitola Upazila,0.0
Institutional C-section rate,Pekua Upazila,0.0
Institutional C-section rate,Phulpur Upazila,0.0
Institutional C-section rate,Pirgachha Upazila,0.0
Institutional C-section rate,Pirganj RP Upazila,0.0
Institutional C-section rate,Pirganj TG Upazila,9.4
Institutional C-section rate,Porsha Upazila,0.0
Institutional C-section rate,Purbadhala Upazila,0.0
Institutional C-section rate,Puthiya Upazila,7.1
Institutional C-section rate,Raipur Upazila,53.4
Institutional C-section rate,Raipura Upazila,17.8
Institutional C-section rate,Rajapur Upazila,0.0
Institutional C-section rate,Rajarhat Upazila,0.0
Institutional C-section rate,Rajasthali Upazila,0.0
Institutional C-section rate,Rajnagar Upazila,0.0
Institutional C-section rate,Rajoir Upazila,27.7
Institutional C-section rate,Ramganj Upazila,41.9
Institutional C-section rate,Ramgarh Upazila,0.0
Institutional C-section rate,Ramgoti Upazila,2.8
Institutional C-section rate,Rampal Upazila,10.5
Institutional C-section rate,Ramu Upazila,8.8
Institutional C-section rate,Rangunia Upazila,0.0
Institutional C-section rate,Rani Nagar Upazila,0.0
Institutional C-section rate,Ranisankail Upazila,0.0
Institutional C-section rate,Raozan Upazila,0.0
Institutional C-section rate,Rayganj Upazila,0.0
Institutional C-section rate,Roumari Upazila,0.0
Institutional C-section rate,Rowangchhari Upazila,0.0
Institutional C-section rate,Ruma Upazila,0.0
Institutional C-section rate,Rupganj Upazila,38.8
Institutional C-section rate,Rupsa Upazila,0.0
Institutional C-section rate,Sadarpur Upazila,0.0
Institutional C-section rate,Sadullapur Upazila,0.0
Institutional C-section rate,Saghata Upazila,0.0
Institutional C-section rate,Saidpur Upazila,0.62
Institutional C-section rate,Sakhipur Upazila,26.4
Institutional C-section rate,Sandwip Upazila,0.0
Institutional C-section rate,Santhia Upazila,2.6
Institutional C-section rate,Sapahar Upazila,0.0
Institutional C-section rate,Sarail Upazila,1.5
