Data,Organisation unit,Value
% of breast feeding initiated within 1 hour by CSBA,Bagerhat District,95.1
% of breast feeding initiated within 1 hour by CSBA,Bandarban District,88.1
% of breast feeding initiated within 1 hour by CSBA,Barguna District,98.6
% of breast feeding initiated within 1 hour by CSBA,Barishal District,96.5
% of breast feeding initiated within 1 hour by CSBA,Bhola District,96.0
% of breast feeding initiated within 1 hour by CSBA,Bogura District,100.0
% of breast feeding initiated within 1 hour by CSBA,Brahmanbaria District,98.6
% of breast feeding initiated within 1 hour by CSBA,Chandpur District,95.6
% of breast feeding initiated within 1 hour by CSBA,Chapai Nababganj District,97.4
% of breast feeding initiated within 1 hour by CSBA,Chattogram District,93.2
% of breast feeding initiated within 1 hour by CSBA,Chuadanga District,98.9
% of breast feeding initiated within 1 hour by CSBA,Coxs Bazar District,96.4
% of breast feeding initiated within 1 hour by CSBA,Cumilla District,92.2
% of breast feeding initiated within 1 hour by CSBA,Dhaka District,97.2
% of breast feeding initiated within 1 hour by CSBA,Dinajpur District,92.5
% of breast feeding initiated within 1 hour by CSBA,Faridpur District,99.2
% of breast feeding initiated within 1 hour by CSBA,Feni District,100.0
% of breast feeding initiated within 1 hour by CSBA,Gaibandha District,90.9
% of breast feeding initiated within 1 hour by CSBA,Gazipur District,96.9
% of breast feeding initiated within 1 hour by CSBA,Gopalganj District,89.5
% of breast feeding initiated within 1 hour by CSBA,Habiganj District,99.7
% of breast feeding initiated within 1 hour by CSBA,Jamalpur District,98.1
% of breast feeding initiated within 1 hour by CSBA,Jashore District,96.7
% of breast feeding initiated within 1 hour by CSBA,Jhalokati District,97.5
% of breast feeding initiated within 1 hour by CSBA,Jhenaidaha District,98.8
% of breast feeding initiated within 1 hour by CSBA,Joypurhat District,99.3
% of breast feeding initiated within 1 hour by CSBA,Khagrachhari District,91.0
% of breast feeding initiated within 1 hour by CSBA,Khulna District,97.5
% of breast feeding initiated within 1 hour by CSBA,Kishoreganj District,99.2
% of breast feeding initiated within 1 hour by CSBA,Kurigram District,86.0
% of breast feeding initiated within 1 hour by CSBA,Kustia District,96.7
% of breast feeding initiated within 1 hour by CSBA,Laksmipur District,98.6
% of breast feeding initiated within 1 hour by CSBA,Lalmonirhat District,98.1
% of breast feeding initiated within 1 hour by CSBA,Madaripur District,98.4
% of breast feeding initiated within 1 hour by CSBA,Magura District,100.0
% of breast feeding initiated within 1 hour by CSBA,Manikganj District,92.7
% of breast feeding initiated within 1 hour by CSBA,Maulavi Bazar District,95.6
% of breast feeding initiated within 1 hour by CSBA,Meherpur District,0.0
% of breast feeding initiated within 1 hour by CSBA,Munshiganj District,96.4
% of breast feeding initiated within 1 hour by CSBA,Mymensingh District,96.6
% of breast feeding initiated within 1 hour by CSBA,Naogaon District,92.4
% of breast feeding initiated within 1 hour by CSBA,Narail District,89.7
% of breast feeding initiated within 1 hour by CSBA,Narayanganj District,101.8
% of breast feeding initiated within 1 hour by CSBA,Narshingdi District,84.9
% of breast feeding initiated within 1 hour by CSBA,Natore District,83.7
% of breast feeding initiated within 1 hour by CSBA,Netrokona District,99.4
% of breast feeding initiated within 1 hour by CSBA,Nilphamari District,83.0
% of breast feeding initiated within 1 hour by CSBA,Noakhali District,97.0
% of breast feeding initiated within 1 hour by CSBA,Pabna District,95.5
% of breast feeding initiated within 1 hour by CSBA,Panchagarh District,95.0
% of breast feeding initiated within 1 hour by CSBA,Patuakhali District,95.0
% of breast feeding initiated within 1 hour by CSBA,Pirojpur District,93.8
% of breast feeding initiated within 1 hour by CSBA,Rajbari District,93.0
% of breast feeding initiated within 1 hour by CSBA,Rajshahi District,89.5
