Data,Organisation unit,Value
BCG Crude Coverage %,Abhoynagar Upazila Health Complex,99.3
BCG Crude Coverage %,Adamdighi Upazila Health Complex,96.7
BCG Crude Coverage %,Aditmari Upazila Health Complex,99.0
BCG Crude Coverage %,"Agailjhara Upazila Health Complex, Barisal",100.0
BCG Crude Coverage %,Akhaura Upazila Health Complex,101.6
BCG Crude Coverage %,Akkelpur Upazila Health Complex,98.8
BCG Crude Coverage %,Alamdanga Upazila Health Complex,99.0
BCG Crude Coverage %,Alfadanga Upazila Health Complex,99.3
BCG Crude Coverage %,Alikadam Upazila Health Complex,87.2
BCG Crude Coverage %,Amtali Upazila Health Complex,96.4
BCG Crude Coverage %,Anwara Upazila Health Complex,99.1
BCG Crude Coverage %,Araihazar Upazila Health Complex,105.8
BCG Crude Coverage %,Ashugonj Upazila Health Complex,101.0
BCG Crude Coverage %,"Assasuni Upazila Health Complex, Satkhira",100.3
BCG Crude Coverage %,Atghoria Upazila Health Complex,99.8
BCG Crude Coverage %,Atpara Upazila Health Complex,99.1
BCG Crude Coverage %,Atrai Upazila Health Complex,100.4
BCG Crude Coverage %,Atwari Upazila Health Complex,99.2
BCG Crude Coverage %,Austagram Upazila Health Complex,100.4
BCG Crude Coverage %,"Azmiriganj Upazila Health Complex,Habiganj",98.7
BCG Crude Coverage %,"Babuganj Upazila Health Complex, Barisal",99.8
BCG Crude Coverage %,Badalgachi Upazila Health Complex,99.9
BCG Crude Coverage %,Badarganj Upazila Health Complex,100.5
BCG Crude Coverage %,Bagatipara Upazila Health Complex,97.0
BCG Crude Coverage %,Bagha Upazila Health Complex,99.8
BCG Crude Coverage %,Baghaichari Upazila Health Complex,98.8
BCG Crude Coverage %,Bagherpara Upazila Health Complex,97.5
BCG Crude Coverage %,Bagmara Upazila Health Complex,99.6
BCG Crude Coverage %,"Bahubal Upazila Health Complex,Habiganj",101.3
BCG Crude Coverage %,Bajitpur Upazila Health Complex,96.8
BCG Crude Coverage %,"Bakerganj Upazila Health Complex, Barisal",98.8
BCG Crude Coverage %,Bakshiganj Upazila Health Complex,100.7
BCG Crude Coverage %,"Balaganj Upazila Health Complex,Sylhet",97.6
BCG Crude Coverage %,Baliadangi Upazila Health Complex,100.4
BCG Crude Coverage %,Baliakandi Upazila Health Complex,98.2
BCG Crude Coverage %,Bamna Upazila Health Complex,95.9
BCG Crude Coverage %,Banaripara Upazila Health Complex,100.0
BCG Crude Coverage %,Bancharampur Upazila Health Complex,98.4
BCG Crude Coverage %,Bandar Upazila Health Complex,108.6
BCG Crude Coverage %,"Baniachong Upazila Health Complex, Habiganj",97.9
BCG Crude Coverage %,Banshkhali Upazila Health Complex,99.7
