Data,Organisation unit,Value
% of maternal death reported individually with causes of death,Bakshiganj Upazila,0.0
% of maternal death reported individually with causes of death,Bamna Upazila,0.0
% of maternal death reported individually with causes of death,Barlekha Upazila,33.33
% of maternal death reported individually with causes of death,Beani Bazar Upazila,100.0
% of maternal death reported individually with causes of death,Char Fassion Upazila,14.29
% of maternal death reported individually with causes of death,Char Rajibpur Upazila,0.0
% of maternal death reported individually with causes of death,Chatkhil Upazila,50.0
% of maternal death reported individually with causes of death,Chaugachha Upazila,0.0
% of maternal death reported individually with causes of death,Chilmari Upazila,30.0
% of maternal death reported individually with causes of death,Damudya Upazila,0.0
% of maternal death reported individually with causes of death,Derai Upazila,100.0
% of maternal death reported individually with causes of death,Dhobaura Upazila,0.0
% of maternal death reported individually with causes of death,Dimla Upazila,0.0
% of maternal death reported individually with causes of death,Domar Upazila,0.0
% of maternal death reported individually with causes of death,Durgapur NK Upazila,0.0
% of maternal death reported individually with causes of death,Gobindaganj Upazila,66.67
% of maternal death reported individually with causes of death,Godagari Upazila,100.0
% of maternal death reported individually with causes of death,Hathazari Upazila,0.0
% of maternal death reported individually with causes of death,Hatiya Upazila,0.0
% of maternal death reported individually with causes of death,Ishwarganj Upazila,0.0
% of maternal death reported individually with causes of death,Kachua BH Upazila,200.0
% of maternal death reported individually with causes of death,Kalapara Upazila,0.0
% of maternal death reported individually with causes of death,Kaliakair Upazila,0.0
% of maternal death reported individually with causes of death,Kaliganj JD Upazila,0.0
% of maternal death reported individually with causes of death,Kaliganj LH Upazila,0.0
% of maternal death reported individually with causes of death,Kaliganj SK Upazila,100.0
% of maternal death reported individually with causes of death,Kalmakanda Upazila,50.0
% of maternal death reported individually with causes of death,Keraniganj Upazila,0.0
% of maternal death reported individually with causes of death,Khaliajuri Upazila,0.0
% of maternal death reported individually with causes of death,Laksham Upazila,0.0
% of maternal death reported individually with causes of death,Manirampur Upazila,0.0
% of maternal death reported individually with causes of death,Matiranga Upazila,0.0
% of maternal death reported individually with causes of death,Mirzapur Upazila,17.39
% of maternal death reported individually with causes of death,Mohanganj Upazila,0.0
% of maternal death reported individually with causes of death,Mongla Upazila,0.0
% of maternal death reported individually with causes of death,Mujibnagar Upazila,0.0
% of maternal death reported individually with causes of death,Muktagachha Upazila,100.0
% of maternal death reported individually with causes of death,Niamatpur Upazila,0.0
% of maternal death reported individually with causes of death,Nikli Upazila,0.0
% of maternal death reported individually with causes of death,Paikgachha Upazila,0.0
% of maternal death reported individually with causes of death,Palashbari Upazila,0.0
% of maternal death reported individually with causes of death,Ramgarh Upazila,0.0
% of maternal death reported individually with causes of death,Roumari Upazila,200.0
% of maternal death reported individually with causes of death,Sadullapur Upazila,0.0
