Data,Organisation unit,Value
% of breast feeding initiated within 1 hour by CSBA,Bagerhat District,92.6
% of breast feeding initiated within 1 hour by CSBA,Bandarban District,89.8
% of breast feeding initiated within 1 hour by CSBA,Barguna District,96.8
% of breast feeding initiated within 1 hour by CSBA,Barishal District,94.2
% of breast feeding initiated within 1 hour by CSBA,Bhola District,95.4
% of breast feeding initiated within 1 hour by CSBA,Bogura District,98.6
% of breast feeding initiated within 1 hour by CSBA,Brahmanbaria District,97.4
% of breast feeding initiated within 1 hour by CSBA,Chandpur District,94.8
% of breast feeding initiated within 1 hour by CSBA,Chapai Nababganj District,46.5
% of breast feeding initiated within 1 hour by CSBA,Chattogram District,84.2
% of breast feeding initiated within 1 hour by CSBA,Chuadanga District,96.9
% of breast feeding initiated within 1 hour by CSBA,Coxs Bazar District,96.7
% of breast feeding initiated within 1 hour by CSBA,Cumilla District,95.2
% of breast feeding initiated within 1 hour by CSBA,Dhaka District,113.9
% of breast feeding initiated within 1 hour by CSBA,Dinajpur District,92.7
% of breast feeding initiated within 1 hour by CSBA,Faridpur District,87.4
% of breast feeding initiated within 1 hour by CSBA,Feni District,99.7
% of breast feeding initiated within 1 hour by CSBA,Gaibandha District,92.0
% of breast feeding initiated within 1 hour by CSBA,Gazipur District,92.1
% of breast feeding initiated within 1 hour by CSBA,Gopalganj District,85.7
% of breast feeding initiated within 1 hour by CSBA,Habiganj District,98.8
% of breast feeding initiated within 1 hour by CSBA,Jamalpur District,101.1
% of breast feeding initiated within 1 hour by CSBA,Jashore District,98.1
% of breast feeding initiated within 1 hour by CSBA,Jhalokati District,97.0
% of breast feeding initiated within 1 hour by CSBA,Jhenaidaha District,98.9
% of breast feeding initiated within 1 hour by CSBA,Joypurhat District,99.2
% of breast feeding initiated within 1 hour by CSBA,Khagrachhari District,93.8
% of breast feeding initiated within 1 hour by CSBA,Khulna District,96.3
% of breast feeding initiated within 1 hour by CSBA,Kishoreganj District,97.1
% of breast feeding initiated within 1 hour by CSBA,Kurigram District,84.9
% of breast feeding initiated within 1 hour by CSBA,Kustia District,93.0
% of breast feeding initiated within 1 hour by CSBA,Laksmipur District,98.8
% of breast feeding initiated within 1 hour by CSBA,Lalmonirhat District,94.8
% of breast feeding initiated within 1 hour by CSBA,Madaripur District,93.5
% of breast feeding initiated within 1 hour by CSBA,Magura District,97.2
% of breast feeding initiated within 1 hour by CSBA,Manikganj District,87.5
% of breast feeding initiated within 1 hour by CSBA,Maulavi Bazar District,90.0
% of breast feeding initiated within 1 hour by CSBA,Meherpur District,54.5
% of breast feeding initiated within 1 hour by CSBA,Munshiganj District,100.8
% of breast feeding initiated within 1 hour by CSBA,Mymensingh District,97.4
% of breast feeding initiated within 1 hour by CSBA,Naogaon District,92.8
% of breast feeding initiated within 1 hour by CSBA,Narail District,81.6
% of breast feeding initiated within 1 hour by CSBA,Narayanganj District,103.2
% of breast feeding initiated within 1 hour by CSBA,Narshingdi District,87.0
% of breast feeding initiated within 1 hour by CSBA,Natore District,91.2
% of breast feeding initiated within 1 hour by CSBA,Netrokona District,86.6
% of breast feeding initiated within 1 hour by CSBA,Nilphamari District,77.2
% of breast feeding initiated within 1 hour by CSBA,Noakhali District,98.4
% of breast feeding initiated within 1 hour by CSBA,Pabna District,95.4
% of breast feeding initiated within 1 hour by CSBA,Panchagarh District,89.2
% of breast feeding initiated within 1 hour by CSBA,Patuakhali District,96.6
% of breast feeding initiated within 1 hour by CSBA,Pirojpur District,92.4
% of breast feeding initiated within 1 hour by CSBA,Rajbari District,94.0
% of breast feeding initiated within 1 hour by CSBA,Rajshahi District,88.2
% of breast feeding initiated within 1 hour by CSBA,Rangamati District,97.8
% of breast feeding initiated within 1 hour by CSBA,Rangpur District,92.1
% of breast feeding initiated within 1 hour by CSBA,Satkhira District,83.6
% of breast feeding initiated within 1 hour by CSBA,Shariatpur District,85.7
% of breast feeding initiated within 1 hour by CSBA,Sherpur District,94.1
% of breast feeding initiated within 1 hour by CSBA,Sirajganj District,95.4
% of breast feeding initiated within 1 hour by CSBA,Sunamganj District,97.2
% of breast feeding initiated within 1 hour by CSBA,Sylhet District,92.0
% of breast feeding initiated within 1 hour by CSBA,Tangail District,95.2
% of breast feeding initiated within 1 hour by CSBA,Thakurgaon District,76.9
% of neonatal death reported individually,Bagerhat District,1366.7
% of neonatal death reported individually,Bandarban District,230.0
% of neonatal death reported individually,Barguna District,218.7
% of neonatal death reported individually,Barishal District,300.0
% of neonatal death reported individually,Bhola District,4488.9
% of neonatal death reported individually,Bogura District,269.3
% of neonatal death reported individually,Brahmanbaria District,220.0
% of neonatal death reported individually,Chandpur District,5400.0
% of neonatal death reported individually,Chapai Nababganj District,153.4
% of neonatal death reported individually,Chattogram District,289.7
% of neonatal death reported individually,Chuadanga District,4220.0
% of neonatal death reported individually,Coxs Bazar District,3190.2
% of neonatal death reported individually,Cumilla District,69.7
% of neonatal death reported individually,Dhaka District,745.5
% of neonatal death reported individually,Dinajpur District,135.7
% of neonatal death reported individually,Faridpur District,1627.7
% of neonatal death reported individually,Feni District,9000.0
% of neonatal death reported individually,Gaibandha District,281.4
% of neonatal death reported individually,Gazipur District,1783.3
% of neonatal death reported individually,Gopalganj District,8150.0
