Data,Organisation unit,Value
% of maternal death reported individually with causes of death,Bagerhat District,83.33
% of maternal death reported individually with causes of death,Bandarban District,0.0
% of maternal death reported individually with causes of death,Barguna District,12.5
% of maternal death reported individually with causes of death,Barishal District,0.0
% of maternal death reported individually with causes of death,Bhola District,33.33
% of maternal death reported individually with causes of death,Bogura District,14.63
% of maternal death reported individually with causes of death,Brahmanbaria District,0.0
% of maternal death reported individually with causes of death,Chandpur District,12.5
% of maternal death reported individually with causes of death,Chapai Nababganj District,0.0
% of maternal death reported individually with causes of death,Chattogram District,0.0
% of maternal death reported individually with causes of death,Chuadanga District,0.0
% of maternal death reported individually with causes of death,Coxs Bazar District,60.53
% of maternal death reported individually with causes of death,Cumilla District,0.0
% of maternal death reported individually with causes of death,Dhaka District,0.0
% of maternal death reported individually with causes of death,Dinajpur District,16.67
% of maternal death reported individually with causes of death,Faridpur District,5.33
% of maternal death reported individually with causes of death,Feni District,0.0
% of maternal death reported individually with causes of death,Gaibandha District,33.33
% of maternal death reported individually with causes of death,Gazipur District,50.0
% of maternal death reported individually with causes of death,Gopalganj District,128.57
% of maternal death reported individually with causes of death,Habiganj District,7.14
% of maternal death reported individually with causes of death,Jamalpur District,5.56
% of maternal death reported individually with causes of death,Jashore District,10.81
% of maternal death reported individually with causes of death,Jhenaidaha District,66.67
% of maternal death reported individually with causes of death,Joypurhat District,0.0
% of maternal death reported individually with causes of death,Khagrachhari District,62.5
% of maternal death reported individually with causes of death,Kishoreganj District,21.21
% of maternal death reported individually with causes of death,Kurigram District,41.18
% of maternal death reported individually with causes of death,Kustia District,5.26
% of maternal death reported individually with causes of death,Laksmipur District,4.35
% of maternal death reported individually with causes of death,Lalmonirhat District,3.13
% of maternal death reported individually with causes of death,Madaripur District,100.0
% of maternal death reported individually with causes of death,Magura District,33.33
% of maternal death reported individually with causes of death,Manikganj District,0.0
% of maternal death reported individually with causes of death,Maulavi Bazar District,30.43
% of maternal death reported individually with causes of death,Munshiganj District,0.0
% of maternal death reported individually with causes of death,Mymensingh District,75.0
% of maternal death reported individually with causes of death,Naogaon District,11.11
% of maternal death reported individually with causes of death,Narail District,0.0
% of maternal death reported individually with causes of death,Narayanganj District,100.0
% of maternal death reported individually with causes of death,Narshingdi District,5800.0
% of maternal death reported individually with causes of death,Natore District,400.0
% of maternal death reported individually with causes of death,Netrokona District,3.13
% of maternal death reported individually with causes of death,Nilphamari District,11.11
% of maternal death reported individually with causes of death,Noakhali District,4.26
% of maternal death reported individually with causes of death,Pabna District,12.5
% of maternal death reported individually with causes of death,Panchagarh District,28.57
% of maternal death reported individually with causes of death,Patuakhali District,32.14
% of maternal death reported individually with causes of death,Pirojpur District,33.33
% of maternal death reported individually with causes of death,Rajbari District,50.0
% of maternal death reported individually with causes of death,Rajshahi District,50.0
% of maternal death reported individually with causes of death,Rangamati District,0.0
% of maternal death reported individually with causes of death,Rangpur District,36.13
