Data,Organisation unit,Value
f46jAdwYWDD,1009,381.0
f46jAdwYWDD,2022,109.7
f46jAdwYWDD,3029,100.0
f46jAdwYWDD,3048,45.5
f46jAdwYWDD,5549,193.9
f46jAdwYWDD,4050,20.0
f46jAdwYWDD,2051,121.7
f46jAdwYWDD,5552,100.0
f46jAdwYWDD,3054,177.3
f46jAdwYWDD,4055,58.8
f46jAdwYWDD,6058,333.3
f46jAdwYWDD,5064,0.0
f46jAdwYWDD,3068,82.9
f46jAdwYWDD,3072,187.7
f46jAdwYWDD,5573,100.0
f46jAdwYWDD,5577,94.6
f46jAdwYWDD,1078,100.0
f46jAdwYWDD,1079,627.1
f46jAdwYWDD,5585,0.0
f46jAdwYWDD,4087,588.2
f46jAdwYWDD,5088,17.0
f46jAdwYWDD,6090,37.7
f46jAdwYWDD,3093,39.5
f46jAdwYWDD,5594,84.4
FzTEiMtiSQN,4001,41.5
FzTEiMtiSQN,2003,48.3
FzTEiMtiSQN,1004,0.0
FzTEiMtiSQN,1006,100.0
FzTEiMtiSQN,1009,37.0
FzTEiMtiSQN,5010,100.0
FzTEiMtiSQN,2013,52.9
FzTEiMtiSQN,5070,0.0
FzTEiMtiSQN,2015,100.0
FzTEiMtiSQN,4018,37.2
FzTEiMtiSQN,2022,38.3
FzTEiMtiSQN,2019,100.0
FzTEiMtiSQN,3026,75.0
FzTEiMtiSQN,5527,46.3
FzTEiMtiSQN,3029,44.9
FzTEiMtiSQN,2030,80.0
FzTEiMtiSQN,5532,48.8
FzTEiMtiSQN,3033,42.5
FzTEiMtiSQN,3035,33.5
FzTEiMtiSQN,6036,34.9
FzTEiMtiSQN,3039,37.8
FzTEiMtiSQN,4041,20.0
FzTEiMtiSQN,4044,48.7
FzTEiMtiSQN,5038,41.1
FzTEiMtiSQN,2046,42.2
FzTEiMtiSQN,4047,32.6
FzTEiMtiSQN,3048,38.2
FzTEiMtiSQN,5549,35.9
FzTEiMtiSQN,4050,41.3
FzTEiMtiSQN,2051,51.8
FzTEiMtiSQN,5552,38.8
FzTEiMtiSQN,3054,41.7
FzTEiMtiSQN,4055,37.8
FzTEiMtiSQN,3056,55.6
FzTEiMtiSQN,6058,38.1
FzTEiMtiSQN,4057,50.0
FzTEiMtiSQN,3061,47.0
