Data,Organisation unit,Value
% of breast feeding initiated within 1 hour by CSBA,Bagerhat District,95.3
% of breast feeding initiated within 1 hour by CSBA,Bandarban District,87.2
% of breast feeding initiated within 1 hour by CSBA,Barguna District,98.8
% of breast feeding initiated within 1 hour by CSBA,Barishal District,96.4
% of breast feeding initiated within 1 hour by CSBA,Bhola District,96.0
% of breast feeding initiated within 1 hour by CSBA,Bogura District,100.0
% of breast feeding initiated within 1 hour by CSBA,Brahmanbaria District,98.8
% of breast feeding initiated within 1 hour by CSBA,Chandpur District,95.4
% of breast feeding initiated within 1 hour by CSBA,Chapai Nababganj District,98.5
% of breast feeding initiated within 1 hour by CSBA,Chattogram District,92.2
% of breast feeding initiated within 1 hour by CSBA,Chuadanga District,98.9
% of breast feeding initiated within 1 hour by CSBA,Coxs Bazar District,96.1
% of breast feeding initiated within 1 hour by CSBA,Cumilla District,92.2
% of breast feeding initiated within 1 hour by CSBA,Dhaka District,97.0
% of breast feeding initiated within 1 hour by CSBA,Dinajpur District,92.5
% of breast feeding initiated within 1 hour by CSBA,Faridpur District,99.3
% of breast feeding initiated within 1 hour by CSBA,Feni District,100.0
% of breast feeding initiated within 1 hour by CSBA,Gaibandha District,90.9
% of breast feeding initiated within 1 hour by CSBA,Gazipur District,96.5
% of breast feeding initiated within 1 hour by CSBA,Gopalganj District,89.0
% of breast feeding initiated within 1 hour by CSBA,Habiganj District,99.7
% of breast feeding initiated within 1 hour by CSBA,Jamalpur District,98.0
% of breast feeding initiated within 1 hour by CSBA,Jashore District,96.6
% of breast feeding initiated within 1 hour by CSBA,Jhalokati District,97.4
% of breast feeding initiated within 1 hour by CSBA,Jhenaidaha District,98.8
% of breast feeding initiated within 1 hour by CSBA,Joypurhat District,99.2
% of breast feeding initiated within 1 hour by CSBA,Khagrachhari District,90.7
% of breast feeding initiated within 1 hour by CSBA,Khulna District,97.2
% of breast feeding initiated within 1 hour by CSBA,Kishoreganj District,99.1
% of breast feeding initiated within 1 hour by CSBA,Kurigram District,88.3
% of breast feeding initiated within 1 hour by CSBA,Kustia District,96.7
% of breast feeding initiated within 1 hour by CSBA,Laksmipur District,98.5
% of breast feeding initiated within 1 hour by CSBA,Lalmonirhat District,98.1
% of breast feeding initiated within 1 hour by CSBA,Madaripur District,98.3
% of breast feeding initiated within 1 hour by CSBA,Magura District,100.0
% of breast feeding initiated within 1 hour by CSBA,Manikganj District,93.2
% of breast feeding initiated within 1 hour by CSBA,Maulavi Bazar District,101.3
% of breast feeding initiated within 1 hour by CSBA,Meherpur District,0.0
% of breast feeding initiated within 1 hour by CSBA,Munshiganj District,96.3
% of breast feeding initiated within 1 hour by CSBA,Mymensingh District,97.1
% of breast feeding initiated within 1 hour by CSBA,Naogaon District,93.2
% of breast feeding initiated within 1 hour by CSBA,Narail District,88.9
% of breast feeding initiated within 1 hour by CSBA,Narayanganj District,101.9
% of breast feeding initiated within 1 hour by CSBA,Narshingdi District,84.8
% of breast feeding initiated within 1 hour by CSBA,Natore District,83.0
% of breast feeding initiated within 1 hour by CSBA,Netrokona District,100.3
% of breast feeding initiated within 1 hour by CSBA,Nilphamari District,85.1
% of breast feeding initiated within 1 hour by CSBA,Noakhali District,97.2
% of breast feeding initiated within 1 hour by CSBA,Pabna District,96.5
% of breast feeding initiated within 1 hour by CSBA,Panchagarh District,94.8
% of breast feeding initiated within 1 hour by CSBA,Patuakhali District,94.6
% of breast feeding initiated within 1 hour by CSBA,Pirojpur District,96.4
% of breast feeding initiated within 1 hour by CSBA,Rajbari District,92.2
% of breast feeding initiated within 1 hour by CSBA,Rajshahi District,90.0
% of breast feeding initiated within 1 hour by CSBA,Rangamati District,96.9
% of breast feeding initiated within 1 hour by CSBA,Rangpur District,98.4
% of breast feeding initiated within 1 hour by CSBA,Satkhira District,95.6
% of breast feeding initiated within 1 hour by CSBA,Shariatpur District,92.0
% of breast feeding initiated within 1 hour by CSBA,Sherpur District,92.3
% of breast feeding initiated within 1 hour by CSBA,Sirajganj District,94.4
% of breast feeding initiated within 1 hour by CSBA,Sunamganj District,97.4
% of breast feeding initiated within 1 hour by CSBA,Sylhet District,95.9
% of breast feeding initiated within 1 hour by CSBA,Tangail District,94.8
% of breast feeding initiated within 1 hour by CSBA,Thakurgaon District,87.9
% of neonatal death reported individually,Bagerhat District,1447.1
% of neonatal death reported individually,Bandarban District,383.3
% of neonatal death reported individually,Barguna District,452.3
% of neonatal death reported individually,Barishal District,600.0
% of neonatal death reported individually,Bhola District,4252.6
% of neonatal death reported individually,Bogura District,308.9
% of neonatal death reported individually,Brahmanbaria District,665.1
% of neonatal death reported individually,Chandpur District,5400.0
% of neonatal death reported individually,Chapai Nababganj District,540.0
% of neonatal death reported individually,Chattogram District,442.1
% of neonatal death reported individually,Chuadanga District,5275.0
% of neonatal death reported individually,Coxs Bazar District,4087.5
% of neonatal death reported individually,Cumilla District,67.6
% of neonatal death reported individually,Dhaka District,200.0
% of neonatal death reported individually,Dinajpur District,172.8
% of neonatal death reported individually,Faridpur District,471.1
% of neonatal death reported individually,Feni District,9000.0
% of neonatal death reported individually,Gaibandha District,308.6
% of neonatal death reported individually,Gazipur District,1337.5
% of neonatal death reported individually,Gopalganj District,724.4
% of neonatal death reported individually,Habiganj District,167.9
% of neonatal death reported individually,Jamalpur District,176.5
% of neonatal death reported individually,Jashore District,2477.6
% of neonatal death reported individually,Jhalokati District,3550.0
% of neonatal death reported individually,Jhenaidaha District,6762.5
% of neonatal death reported individually,Joypurhat District,842.1
% of neonatal death reported individually,Khagrachhari District,4837.5
% of neonatal death reported individually,Khulna District,307.0
% of neonatal death reported individually,Kishoreganj District,296.8
% of neonatal death reported individually,Kurigram District,485.6
% of neonatal death reported individually,Kustia District,2496.0
% of neonatal death reported individually,Laksmipur District,1487.5
% of neonatal death reported individually,Lalmonirhat District,645.0
% of neonatal death reported individually,Madaripur District,436.5
% of neonatal death reported individually,Magura District,170.4
% of neonatal death reported individually,Manikganj District,97.6
% of neonatal death reported individually,Maulavi Bazar District,212.7
% of neonatal death reported individually,Meherpur District,503.0
% of neonatal death reported individually,Munshiganj District,4600.0
% of neonatal death reported individually,Mymensingh District,78.5
% of neonatal death reported individually,Naogaon District,597.2
% of neonatal death reported individually,Narail District,104.3
% of neonatal death reported individually,Narayanganj District,690.0
% of neonatal death reported individually,Narshingdi District,1291.3
% of neonatal death reported individually,Natore District,3120.0
% of neonatal death reported individually,Netrokona District,505.5
% of neonatal death reported individually,Nilphamari District,216.3
% of neonatal death reported individually,Noakhali District,602.8
% of neonatal death reported individually,Pabna District,113.2
% of neonatal death reported individually,Panchagarh District,892.6
% of neonatal death reported individually,Patuakhali District,2495.7
% of neonatal death reported individually,Pirojpur District,666.7
% of neonatal death reported individually,Rajbari District,2885.7
% of neonatal death reported individually,Rajshahi District,762.5
% of neonatal death reported individually,Rangamati District,397.1
% of neonatal death reported individually,Rangpur District,273.8
% of neonatal death reported individually,Satkhira District,719.9
% of neonatal death reported individually,Shariatpur District,253.6
% of neonatal death reported individually,Sherpur District,2658.3
% of neonatal death reported individually,Sirajganj District,205.6
% of neonatal death reported individually,Sunamganj District,380.7
% of neonatal death reported individually,Sylhet District,64.1
% of neonatal death reported individually,Tangail District,2758.1
% of neonatal death reported individually,Thakurgaon District,675.6
IMCI Stunting (%),Bagerhat District,1.1
IMCI Stunting (%),Bandarban District,0.62
IMCI Stunting (%),Barguna District,0.87
IMCI Stunting (%),Barishal District,4.5
IMCI Stunting (%),Bhola District,10.2
IMCI Stunting (%),Bogura District,0.19
IMCI Stunting (%),Brahmanbaria District,1.1
IMCI Stunting (%),Chandpur District,0.27
IMCI Stunting (%),Chapai Nababganj District,1.0
IMCI Stunting (%),Chattogram District,0.34
IMCI Stunting (%),Chuadanga District,1.5
IMCI Stunting (%),Coxs Bazar District,2.1
IMCI Stunting (%),Cumilla District,0.94
IMCI Stunting (%),Dhaka District,0.13
IMCI Stunting (%),Dinajpur District,0.18
IMCI Stunting (%),Faridpur District,3.8
IMCI Stunting (%),Feni District,0.03
IMCI Stunting (%),Gaibandha District,0.21
IMCI Stunting (%),Gazipur District,0.26
IMCI Stunting (%),Gopalganj District,0.08
IMCI Stunting (%),Habiganj District,0.28
IMCI Stunting (%),Jamalpur District,1.1
IMCI Stunting (%),Jashore District,2.4
IMCI Stunting (%),Jhalokati District,0.89
IMCI Stunting (%),Jhenaidaha District,0.68
IMCI Stunting (%),Joypurhat District,0.96
IMCI Stunting (%),Khagrachhari District,0.04
IMCI Stunting (%),Khulna District,0.35
IMCI Stunting (%),Kishoreganj District,1.4
IMCI Stunting (%),Kurigram District,2.1
IMCI Stunting (%),Kustia District,0.04
IMCI Stunting (%),Laksmipur District,0.56
IMCI Stunting (%),Lalmonirhat District,0.84
IMCI Stunting (%),Madaripur District,0.22
IMCI Stunting (%),Magura District,0.28
IMCI Stunting (%),Manikganj District,0.36
IMCI Stunting (%),Maulavi Bazar District,0.5
IMCI Stunting (%),Meherpur District,1.1
IMCI Stunting (%),Munshiganj District,0.24
IMCI Stunting (%),Mymensingh District,0.11
IMCI Stunting (%),Naogaon District,0.17
IMCI Stunting (%),Narail District,0.14
IMCI Stunting (%),Narayanganj District,0.11
IMCI Stunting (%),Narshingdi District,0.03
IMCI Stunting (%),Natore District,0.01
IMCI Stunting (%),Netrokona District,1.9
IMCI Stunting (%),Nilphamari District,4.0
IMCI Stunting (%),Noakhali District,1.1
IMCI Stunting (%),Pabna District,2.3
IMCI Stunting (%),Panchagarh District,3.9
IMCI Stunting (%),Patuakhali District,0.14
IMCI Stunting (%),Pirojpur District,1.6
IMCI Stunting (%),Rajbari District,0.14
IMCI Stunting (%),Rajshahi District,0.1
IMCI Stunting (%),Rangamati District,0.07
IMCI Stunting (%),Rangpur District,1.3
IMCI Stunting (%),Satkhira District,0.09
IMCI Stunting (%),Shariatpur District,1.2
IMCI Stunting (%),Sherpur District,1.3
IMCI Stunting (%),Sirajganj District,1.5
IMCI Stunting (%),Sunamganj District,0.85
IMCI Stunting (%),Sylhet District,0.18
IMCI Stunting (%),Tangail District,1.5
IMCI Stunting (%),Thakurgaon District,0.01
IMCI Total Child,Bagerhat District,196050.0
IMCI Total Child,Bandarban District,57808.0
IMCI Total Child,Barguna District,114083.0
IMCI Total Child,Barishal District,182118.0
IMCI Total Child,Bhola District,136033.0
IMCI Total Child,Bogura District,304613.0
IMCI Total Child,Brahmanbaria District,125175.0
IMCI Total Child,Chandpur District,91043.0
IMCI Total Child,Chapai Nababganj District,108392.0
IMCI Total Child,Chattogram District,473501.0
IMCI Total Child,Chuadanga District,73164.0
IMCI Total Child,Coxs Bazar District,225448.0
IMCI Total Child,Cumilla District,350221.0
IMCI Total Child,Dhaka District,272789.0
IMCI Total Child,Dinajpur District,242867.0
IMCI Total Child,Faridpur District,190507.0
IMCI Total Child,Feni District,111341.0
IMCI Total Child,Gaibandha District,116854.0
IMCI Total Child,Gazipur District,273154.0
IMCI Total Child,Gopalganj District,215596.0
IMCI Total Child,Habiganj District,202210.0
IMCI Total Child,Jamalpur District,148476.0
IMCI Total Child,Jashore District,172720.0
IMCI Total Child,Jhalokati District,81832.0
IMCI Total Child,Jhenaidaha District,138348.0
IMCI Total Child,Joypurhat District,103913.0
IMCI Total Child,Khagrachhari District,90728.0
IMCI Total Child,Khulna District,189619.0
IMCI Total Child,Kishoreganj District,345497.0
IMCI Total Child,Kurigram District,78230.0
IMCI Total Child,Kustia District,238428.0
IMCI Total Child,Laksmipur District,157846.0
IMCI Total Child,Lalmonirhat District,79229.0
IMCI Total Child,Madaripur District,75819.0
IMCI Total Child,Magura District,101247.0
IMCI Total Child,Manikganj District,121906.0
IMCI Total Child,Maulavi Bazar District,186586.0
IMCI Total Child,Meherpur District,55659.0
IMCI Total Child,Munshiganj District,233944.0
IMCI Total Child,Mymensingh District,372819.0
IMCI Total Child,Naogaon District,307553.0
IMCI Total Child,Narail District,91752.0
IMCI Total Child,Narayanganj District,182157.0
IMCI Total Child,Narshingdi District,320101.0
IMCI Total Child,Natore District,281663.0
IMCI Total Child,Netrokona District,197918.0
IMCI Total Child,Nilphamari District,108580.0
IMCI Total Child,Noakhali District,186642.0
IMCI Total Child,Pabna District,347121.0
IMCI Total Child,Panchagarh District,44129.0
IMCI Total Child,Patuakhali District,172582.0
IMCI Total Child,Pirojpur District,116607.0
IMCI Total Child,Rajbari District,98536.0
IMCI Total Child,Rajshahi District,215192.0
IMCI Total Child,Rangamati District,54824.0
IMCI Total Child,Rangpur District,183530.0
IMCI Total Child,Satkhira District,188689.0
IMCI Total Child,Shariatpur District,82903.0
IMCI Total Child,Sherpur District,154006.0
IMCI Total Child,Sirajganj District,170839.0
IMCI Total Child,Sunamganj District,204435.0
IMCI Total Child,Sylhet District,271445.0
IMCI Total Child,Tangail District,444723.0
IMCI Total Child,Thakurgaon District,67868.0
IMCI Underweight (%),Bagerhat District,1.9
IMCI Underweight (%),Bandarban District,0.8
IMCI Underweight (%),Barguna District,2.1
IMCI Underweight (%),Barishal District,2.9
IMCI Underweight (%),Bhola District,8.3
IMCI Underweight (%),Bogura District,0.53
IMCI Underweight (%),Brahmanbaria District,3.2
IMCI Underweight (%),Chandpur District,0.85
IMCI Underweight (%),Chapai Nababganj District,0.75
IMCI Underweight (%),Chattogram District,0.95
IMCI Underweight (%),Chuadanga District,1.8
IMCI Underweight (%),Coxs Bazar District,2.5
IMCI Underweight (%),Cumilla District,1.7
IMCI Underweight (%),Dhaka District,0.71
IMCI Underweight (%),Dinajpur District,0.7
IMCI Underweight (%),Faridpur District,4.1
IMCI Underweight (%),Feni District,0.36
IMCI Underweight (%),Gaibandha District,0.39
IMCI Underweight (%),Gazipur District,1.3
IMCI Underweight (%),Gopalganj District,1.4
IMCI Underweight (%),Habiganj District,0.93
IMCI Underweight (%),Jamalpur District,2.3
IMCI Underweight (%),Jashore District,3.6
IMCI Underweight (%),Jhalokati District,2.2
IMCI Underweight (%),Jhenaidaha District,1.7
IMCI Underweight (%),Joypurhat District,0.36
IMCI Underweight (%),Khagrachhari District,0.21
IMCI Underweight (%),Khulna District,2.8
IMCI Underweight (%),Kishoreganj District,1.9
IMCI Underweight (%),Kurigram District,8.3
IMCI Underweight (%),Kustia District,0.25
IMCI Underweight (%),Laksmipur District,0.83
IMCI Underweight (%),Lalmonirhat District,2.6
IMCI Underweight (%),Madaripur District,9.4
IMCI Underweight (%),Magura District,1.8
IMCI Underweight (%),Manikganj District,1.4
IMCI Underweight (%),Maulavi Bazar District,1.2
IMCI Underweight (%),Meherpur District,2.0
IMCI Underweight (%),Munshiganj District,0.61
IMCI Underweight (%),Mymensingh District,0.79
IMCI Underweight (%),Naogaon District,0.32
IMCI Underweight (%),Narail District,0.37
IMCI Underweight (%),Narayanganj District,0.21
IMCI Underweight (%),Narshingdi District,0.15
IMCI Underweight (%),Natore District,0.28
IMCI Underweight (%),Netrokona District,2.4
IMCI Underweight (%),Nilphamari District,3.4
IMCI Underweight (%),Noakhali District,2.5
IMCI Underweight (%),Pabna District,2.7
IMCI Underweight (%),Panchagarh District,5.4
IMCI Underweight (%),Patuakhali District,1.1
IMCI Underweight (%),Pirojpur District,2.8
IMCI Underweight (%),Rajbari District,0.51
IMCI Underweight (%),Rajshahi District,0.18
IMCI Underweight (%),Rangamati District,0.41
