Data,Organisation unit,Value
Percentage of functional ambulance,Bagerhat District,63.95
Percentage of functional ambulance,Bandarban District,61.31
Percentage of functional ambulance,Barguna District,74.37
Percentage of functional ambulance,Barishal District,83.96
Percentage of functional ambulance,Bhola District,68.93
Percentage of functional ambulance,Bogura District,64.01
Percentage of functional ambulance,Brahmanbaria District,65.48
Percentage of functional ambulance,Chandpur District,71.19
Percentage of functional ambulance,Chapai Nababganj District,47.15
Percentage of functional ambulance,Chattogram District,66.54
Percentage of functional ambulance,Chuadanga District,63.89
Percentage of functional ambulance,Coxs Bazar District,80.41
Percentage of functional ambulance,Cumilla District,58.42
Percentage of functional ambulance,Dhaka District,89.13
Percentage of functional ambulance,Dinajpur District,78.05
Percentage of functional ambulance,Faridpur District,65.46
Percentage of functional ambulance,Feni District,54.89
Percentage of functional ambulance,Gaibandha District,70.35
Percentage of functional ambulance,Gazipur District,68.48
Percentage of functional ambulance,Gopalganj District,68.13
Percentage of functional ambulance,Habiganj District,52.43
Percentage of functional ambulance,Jamalpur District,64.64
Percentage of functional ambulance,Jashore District,75.09
Percentage of functional ambulance,Jhalokati District,86.42
Percentage of functional ambulance,Jhenaidaha District,69.02
Percentage of functional ambulance,Joypurhat District,79.75
Percentage of functional ambulance,Khagrachhari District,73.33
Percentage of functional ambulance,Khulna District,72.24
Percentage of functional ambulance,Kishoreganj District,84.35
Percentage of functional ambulance,Kurigram District,65.1
Percentage of functional ambulance,Kustia District,76.17
Percentage of functional ambulance,Laksmipur District,70.45
Percentage of functional ambulance,Lalmonirhat District,76.24
Percentage of functional ambulance,Madaripur District,51.23
Percentage of functional ambulance,Magura District,72.03
Percentage of functional ambulance,Manikganj District,63.56
Percentage of functional ambulance,Maulavi Bazar District,68.2
Percentage of functional ambulance,Meherpur District,69.85
Percentage of functional ambulance,Munshiganj District,57.42
Percentage of functional ambulance,Mymensingh District,58.33
Percentage of functional ambulance,Naogaon District,54.19
Percentage of functional ambulance,Narail District,58.68
Percentage of functional ambulance,Narayanganj District,74.71
Percentage of functional ambulance,Narshingdi District,74.73
Percentage of functional ambulance,Natore District,59.02
Percentage of functional ambulance,Netrokona District,56.16
Percentage of functional ambulance,Nilphamari District,69.66
Percentage of functional ambulance,Noakhali District,72.28
Percentage of functional ambulance,Pabna District,60.74
Percentage of functional ambulance,Panchagarh District,79.86
Percentage of functional ambulance,Patuakhali District,61.04
Percentage of functional ambulance,Pirojpur District,63.97
Percentage of functional ambulance,Rajbari District,58.78
Percentage of functional ambulance,Rajshahi District,60.8
Percentage of functional ambulance,Rangamati District,79.02
Percentage of functional ambulance,Rangpur District,69.07
Percentage of functional ambulance,Satkhira District,68.63
Percentage of functional ambulance,Shariatpur District,57.8
Percentage of functional ambulance,Sherpur District,61.31
Percentage of functional ambulance,Sirajganj District,45.52
Percentage of functional ambulance,Sunamganj District,58.95
Percentage of functional ambulance,Sylhet District,66.02
Percentage of functional ambulance,Tangail District,81.23
Percentage of functional ambulance,Thakurgaon District,73.57
Percentage of functional x-ray,Bagerhat District,42.584
Percentage of functional x-ray,Bandarban District,57.292
Percentage of functional x-ray,Barguna District,44.792
Percentage of functional x-ray,Barishal District,50.0
Percentage of functional x-ray,Bhola District,58.101
Percentage of functional x-ray,Bogura District,50.86
Percentage of functional x-ray,Brahmanbaria District,70.089
Percentage of functional x-ray,Chandpur District,46.639
Percentage of functional x-ray,Chapai Nababganj District,57.212
Percentage of functional x-ray,Chattogram District,48.536
Percentage of functional x-ray,Chuadanga District,40.11
Percentage of functional x-ray,Coxs Bazar District,69.375
Percentage of functional x-ray,Cumilla District,37.85
Percentage of functional x-ray,Dhaka District,90.526
Percentage of functional x-ray,Dinajpur District,61.392
Percentage of functional x-ray,Faridpur District,53.571
Percentage of functional x-ray,Feni District,42.895
Percentage of functional x-ray,Gaibandha District,39.459
Percentage of functional x-ray,Gazipur District,91.266
Percentage of functional x-ray,Gopalganj District,83.761
Percentage of functional x-ray,Habiganj District,34.444
Percentage of functional x-ray,Jamalpur District,67.727
Percentage of functional x-ray,Jashore District,71.92
Percentage of functional x-ray,Jhalokati District,74.436
Percentage of functional x-ray,Jhenaidaha District,78.97
Percentage of functional x-ray,Joypurhat District,78.261
Percentage of functional x-ray,Khagrachhari District,29.876
Percentage of functional x-ray,Khulna District,57.233
Percentage of functional x-ray,Kishoreganj District,57.447
Percentage of functional x-ray,Kurigram District,35.391
Percentage of functional x-ray,Kustia District,77.0
Percentage of functional x-ray,Laksmipur District,68.776
Percentage of functional x-ray,Lalmonirhat District,50.204
Percentage of functional x-ray,Madaripur District,45.714
Percentage of functional x-ray,Magura District,25.11
Percentage of functional x-ray,Manikganj District,30.204
Percentage of functional x-ray,Maulavi Bazar District,76.289
Percentage of functional x-ray,Meherpur District,83.092
Percentage of functional x-ray,Munshiganj District,67.961
Percentage of functional x-ray,Mymensingh District,56.325
Percentage of functional x-ray,Naogaon District,64.952
Percentage of functional x-ray,Narail District,78.351
Percentage of functional x-ray,Narayanganj District,42.857
Percentage of functional x-ray,Narshingdi District,75.431
Percentage of functional x-ray,Natore District,51.838
Percentage of functional x-ray,Netrokona District,35.606
Percentage of functional x-ray,Nilphamari District,65.823
Percentage of functional x-ray,Noakhali District,55.882
Percentage of functional x-ray,Pabna District,48.969
Percentage of functional x-ray,Panchagarh District,52.941
Percentage of functional x-ray,Patuakhali District,45.588
Percentage of functional x-ray,Pirojpur District,43.478
Percentage of functional x-ray,Rajbari District,67.391
Percentage of functional x-ray,Rajshahi District,63.987
Percentage of functional x-ray,Rangamati District,38.922
Percentage of functional x-ray,Rangpur District,31.989
Percentage of functional x-ray,Satkhira District,46.429
Percentage of functional x-ray,Shariatpur District,47.561
Percentage of functional x-ray,Sherpur District,73.103
Percentage of functional x-ray,Sirajganj District,51.895
Percentage of functional x-ray,Sunamganj District,33.668
Percentage of functional x-ray,Sylhet District,45.846
Percentage of functional x-ray,Tangail District,73.247
Percentage of functional x-ray,Thakurgaon District,42.391
