Data,Organisation unit,Value
Percentage of functional ambulance,Bagerhat District,75.17
Percentage of functional ambulance,Bandarban District,71.53
Percentage of functional ambulance,Barguna District,81.82
Percentage of functional ambulance,Barishal District,87.58
Percentage of functional ambulance,Bhola District,98.98
Percentage of functional ambulance,Bogura District,80.0
Percentage of functional ambulance,Brahmanbaria District,62.96
Percentage of functional ambulance,Chandpur District,81.82
Percentage of functional ambulance,Chapai Nababganj District,47.48
Percentage of functional ambulance,Chattogram District,89.91
Percentage of functional ambulance,Chuadanga District,82.81
Percentage of functional ambulance,Coxs Bazar District,84.68
Percentage of functional ambulance,Cumilla District,70.0
Percentage of functional ambulance,Dhaka District,89.0
Percentage of functional ambulance,Dinajpur District,77.04
Percentage of functional ambulance,Faridpur District,66.87
Percentage of functional ambulance,Feni District,77.78
Percentage of functional ambulance,Gaibandha District,73.21
Percentage of functional ambulance,Gazipur District,77.14
Percentage of functional ambulance,Gopalganj District,70.59
Percentage of functional ambulance,Habiganj District,61.11
Percentage of functional ambulance,Jamalpur District,69.13
Percentage of functional ambulance,Jashore District,100.0
Percentage of functional ambulance,Jhalokati District,97.33
Percentage of functional ambulance,Jhenaidaha District,96.23
Percentage of functional ambulance,Joypurhat District,100.0
Percentage of functional ambulance,Khagrachhari District,68.37
Percentage of functional ambulance,Khulna District,80.13
Percentage of functional ambulance,Kishoreganj District,93.89
Percentage of functional ambulance,Kurigram District,62.73
Percentage of functional ambulance,Kustia District,90.99
Percentage of functional ambulance,Laksmipur District,96.97
Percentage of functional ambulance,Lalmonirhat District,81.19
Percentage of functional ambulance,Madaripur District,52.44
Percentage of functional ambulance,Magura District,72.0
Percentage of functional ambulance,Manikganj District,64.23
Percentage of functional ambulance,Maulavi Bazar District,89.58
Percentage of functional ambulance,Meherpur District,98.18
Percentage of functional ambulance,Munshiganj District,51.09
Percentage of functional ambulance,Mymensingh District,61.88
Percentage of functional ambulance,Naogaon District,64.29
Percentage of functional ambulance,Narail District,55.22
Percentage of functional ambulance,Narayanganj District,85.54
Percentage of functional ambulance,Narshingdi District,72.34
Percentage of functional ambulance,Natore District,66.15
Percentage of functional ambulance,Netrokona District,62.59
Percentage of functional ambulance,Nilphamari District,98.67
Percentage of functional ambulance,Noakhali District,65.69
Percentage of functional ambulance,Pabna District,62.93
Percentage of functional ambulance,Panchagarh District,95.77
Percentage of functional ambulance,Patuakhali District,57.25
Percentage of functional ambulance,Pirojpur District,62.22
Percentage of functional ambulance,Rajbari District,64.94
Percentage of functional ambulance,Rajshahi District,61.68
Percentage of functional ambulance,Rangamati District,75.71
Percentage of functional ambulance,Rangpur District,71.24
Percentage of functional ambulance,Satkhira District,72.27
Percentage of functional ambulance,Shariatpur District,57.14
Percentage of functional ambulance,Sherpur District,68.37
Percentage of functional ambulance,Sirajganj District,58.94
Percentage of functional ambulance,Sunamganj District,59.5
Percentage of functional ambulance,Sylhet District,85.35
Percentage of functional ambulance,Tangail District,103.94
Percentage of functional ambulance,Thakurgaon District,83.1
Percentage of functional x-ray,Bagerhat District,37.5
Percentage of functional x-ray,Bandarban District,72.727
Percentage of functional x-ray,Barguna District,49.438
Percentage of functional x-ray,Barishal District,73.282
Percentage of functional x-ray,Bhola District,83.333
Percentage of functional x-ray,Bogura District,46.212
Percentage of functional x-ray,Brahmanbaria District,68.148
Percentage of functional x-ray,Chandpur District,55.285
Percentage of functional x-ray,Chapai Nababganj District,53.333
Percentage of functional x-ray,Chattogram District,45.498
Percentage of functional x-ray,Chuadanga District,44.318
Percentage of functional x-ray,Coxs Bazar District,76.19
Percentage of functional x-ray,Cumilla District,41.867
Percentage of functional x-ray,Dhaka District,100.0
