Data,Organisation unit,Value
% of breast feeding initiated within 1 hour by CSBA,Abhaynagar Upazila,100.0
% of breast feeding initiated within 1 hour by CSBA,Adamdighi Upazila,92.4
% of breast feeding initiated within 1 hour by CSBA,Aditmari Upazila,88.2
% of breast feeding initiated within 1 hour by CSBA,Agailjhara Upazila,100.0
% of breast feeding initiated within 1 hour by CSBA,Ajmiriganj Upazila,100.0
% of breast feeding initiated within 1 hour by CSBA,Akhaura Upazila,66.5
% of breast feeding initiated within 1 hour by CSBA,Akkelpur Upazila,63.8
% of breast feeding initiated within 1 hour by CSBA,Alamdanga Upazila,63.2
% of breast feeding initiated within 1 hour by CSBA,Alfadanga Upazila,91.6
% of breast feeding initiated within 1 hour by CSBA,Alikadam Upazila,86.5
% of breast feeding initiated within 1 hour by CSBA,Amtali Upazila,94.3
% of breast feeding initiated within 1 hour by CSBA,Anowara Upazila,0.0
% of breast feeding initiated within 1 hour by CSBA,Araihazar Upazila,99.4
% of breast feeding initiated within 1 hour by CSBA,Ashuganj Upazila,82.4
% of breast feeding initiated within 1 hour by CSBA,Assasuni Upazila,97.3
% of breast feeding initiated within 1 hour by CSBA,Atgharia Upazila,98.7
% of breast feeding initiated within 1 hour by CSBA,Atpara Upazila,83.1
% of breast feeding initiated within 1 hour by CSBA,Atrai Upazila,20.2
% of breast feeding initiated within 1 hour by CSBA,Atwari Upazila,84.5
% of breast feeding initiated within 1 hour by CSBA,Austagram Upazila,91.3
% of breast feeding initiated within 1 hour by CSBA,Babuganj Upazila,100.0
% of breast feeding initiated within 1 hour by CSBA,Badalgachhi Upazila,97.7
% of breast feeding initiated within 1 hour by CSBA,Badarganj Upazila,95.0
% of breast feeding initiated within 1 hour by CSBA,Bagatipara Upazila,92.3
% of breast feeding initiated within 1 hour by CSBA,Bagerhat Sadar Upazila,100.0
% of breast feeding initiated within 1 hour by CSBA,Bagha Upazila,83.0
% of breast feeding initiated within 1 hour by CSBA,Baghai Chhari Upazila,85.7
% of breast feeding initiated within 1 hour by CSBA,Bagherpara Upazila,70.4
% of breast feeding initiated within 1 hour by CSBA,Baghmara Upazila,83.2
% of breast feeding initiated within 1 hour by CSBA,Bahubal Upazila,97.4
% of breast feeding initiated within 1 hour by CSBA,Bajitpur Upazila,100.0
% of breast feeding initiated within 1 hour by CSBA,Bakerganj Upazila,100.0
% of breast feeding initiated within 1 hour by CSBA,Bakshiganj Upazila,93.2
% of breast feeding initiated within 1 hour by CSBA,Balaganj Upazila,100.0
% of breast feeding initiated within 1 hour by CSBA,Baliadangi Upazila,100.0
% of breast feeding initiated within 1 hour by CSBA,Baliakandi Upazila,87.7
% of breast feeding initiated within 1 hour by CSBA,Bamna Upazila,98.0
% of breast feeding initiated within 1 hour by CSBA,Banaripara Upazila,94.2
% of breast feeding initiated within 1 hour by CSBA,Banchharampur Upazila,98.2
% of breast feeding initiated within 1 hour by CSBA,Bandar Upazila,33.9
% of breast feeding initiated within 1 hour by CSBA,Bandarban Sadar Upazila,41.6
% of breast feeding initiated within 1 hour by CSBA,Baniachong Upazila,100.0
% of breast feeding initiated within 1 hour by CSBA,Baraigram Upazila,77.8
% of breast feeding initiated within 1 hour by CSBA,Barguna Sadar Upazila,74.7
% of breast feeding initiated within 1 hour by CSBA,Barhatta Upazila,89.2
% of breast feeding initiated within 1 hour by CSBA,Barisal Sadar Upazila,83.6
% of breast feeding initiated within 1 hour by CSBA,Barkal Upazila,100.0
% of breast feeding initiated within 1 hour by CSBA,Barlekha Upazila,87.0
% of breast feeding initiated within 1 hour by CSBA,Barura Upazila,106.7
% of breast feeding initiated within 1 hour by CSBA,Basail Upazila,91.6
% of breast feeding initiated within 1 hour by CSBA,Batiaghata Upazila,62.2
% of breast feeding initiated within 1 hour by CSBA,Bauphal Upazila,67.4
% of breast feeding initiated within 1 hour by CSBA,Beani Bazar Upazila,37.9
% of breast feeding initiated within 1 hour by CSBA,Begumganj Upazila,93.0
% of breast feeding initiated within 1 hour by CSBA,Belabo Upazila,91.0
% of breast feeding initiated within 1 hour by CSBA,Belai Chhari Upazila,95.2
% of breast feeding initiated within 1 hour by CSBA,Belkuchi Upazila,97.4
% of breast feeding initiated within 1 hour by CSBA,Bera Upazila,92.0
% of breast feeding initiated within 1 hour by CSBA,Betagi Upazila,87.9
% of breast feeding initiated within 1 hour by CSBA,Bhaluka Upazila,100.0
% of breast feeding initiated within 1 hour by CSBA,Bhandaria Upazila,90.0
% of breast feeding initiated within 1 hour by CSBA,Bhanga Upazila,100.0
% of breast feeding initiated within 1 hour by CSBA,Bhangura Upazila,59.8
% of breast feeding initiated within 1 hour by CSBA,Bhariab Upazila,47.7
% of breast feeding initiated within 1 hour by CSBA,Bhedarganj Upazila,84.1
% of breast feeding initiated within 1 hour by CSBA,Bheramara Upazila,64.6
% of breast feeding initiated within 1 hour by CSBA,Bhola Sadar Upazila,87.1
% of breast feeding initiated within 1 hour by CSBA,Bholahat Upazila,100.0
% of breast feeding initiated within 1 hour by CSBA,Bhuapur Upazila,9.4
% of breast feeding initiated within 1 hour by CSBA,Bhurungamari Upazila,75.4
% of breast feeding initiated within 1 hour by CSBA,Biral Upazila,62.5
% of breast feeding initiated within 1 hour by CSBA,Birampur Upazila,86.9
% of breast feeding initiated within 1 hour by CSBA,Birganj Upazila,70.0
% of breast feeding initiated within 1 hour by CSBA,Bishwambarpur Upazila,97.6
% of breast feeding initiated within 1 hour by CSBA,Biswanath Upazila,86.0
% of breast feeding initiated within 1 hour by CSBA,Boalmari Upazila,96.1
% of breast feeding initiated within 1 hour by CSBA,Bochaganj Upazila,66.7
% of breast feeding initiated within 1 hour by CSBA,Boda Upazila,90.8
% of breast feeding initiated within 1 hour by CSBA,Bogra Sadar Upazila,100.0
% of breast feeding initiated within 1 hour by CSBA,Brahman Para Upazila,77.1
% of breast feeding initiated within 1 hour by CSBA,Brahmanbaria Sadar Upazila,99.3
% of breast feeding initiated within 1 hour by CSBA,Burhanuddin Upazila,100.0
% of breast feeding initiated within 1 hour by CSBA,Burichang Upazila,58.8
% of breast feeding initiated within 1 hour by CSBA,Chakaria Upazila,93.7
% of breast feeding initiated within 1 hour by CSBA,Chandanaish Upazila,50.0
% of breast feeding initiated within 1 hour by CSBA,Chandina Upazila,92.4
% of breast feeding initiated within 1 hour by CSBA,Chandpur Sadar Upazila,60.4
% of breast feeding initiated within 1 hour by CSBA,Chapai Nababganj (Sadar) Upazila,100.0
% of breast feeding initiated within 1 hour by CSBA,Char Bhadrasan Upazila,80.1
% of breast feeding initiated within 1 hour by CSBA,Char Fassion Upazila,100.0
% of breast feeding initiated within 1 hour by CSBA,Char Rajibpur Upazila,100.0
% of breast feeding initiated within 1 hour by CSBA,Charghat Upazila,88.9
% of breast feeding initiated within 1 hour by CSBA,Chatkhil Upazila,104.7
% of breast feeding initiated within 1 hour by CSBA,Chatmohor Upazila,97.1
% of breast feeding initiated within 1 hour by CSBA,Chauddagram Upazila,50.2
% of breast feeding initiated within 1 hour by CSBA,Chaugachha Upazila,74.0
% of breast feeding initiated within 1 hour by CSBA,Chauhali Upazila,35.6
% of breast feeding initiated within 1 hour by CSBA,Chhagalnaiya Upazila,100.0
% of breast feeding initiated within 1 hour by CSBA,Chhatak Upazila,99.3
% of breast feeding initiated within 1 hour by CSBA,Chilmari Upazila,53.4
% of breast feeding initiated within 1 hour by CSBA,Chirir Bandar Upazila,100.0
% of breast feeding initiated within 1 hour by CSBA,Chitalmari Upazila,68.2
% of breast feeding initiated within 1 hour by CSBA,Chuadanga Sadar Upazila,20.7
% of breast feeding initiated within 1 hour by CSBA,Chunarughat Upazila,83.6
% of breast feeding initiated within 1 hour by CSBA,Comilla Sadar South Upazila,97.6
% of breast feeding initiated within 1 hour by CSBA,Comilla Sadar Upazila,44.3
% of breast feeding initiated within 1 hour by CSBA,Companiganj NK Upazila,82.3
% of breast feeding initiated within 1 hour by CSBA,Companiganj SH Upazila,2.2
% of breast feeding initiated within 1 hour by CSBA,Coxs Bazar Sadar Upazila,100.0
% of breast feeding initiated within 1 hour by CSBA,Dacope Upazila,100.0
% of breast feeding initiated within 1 hour by CSBA,Daganbhuiyan Upazila,98.5
% of breast feeding initiated within 1 hour by CSBA,"Dakshin Sunamganj Upazila, Sunamganj",95.1
% of breast feeding initiated within 1 hour by CSBA,Dakshin Surma Upazila,105.3
% of breast feeding initiated within 1 hour by CSBA,Damudya Upazila,88.7
% of breast feeding initiated within 1 hour by CSBA,Damurhuda Upazila,70.1
