Data,Organisation unit,Value
% of maternal death reported individually with causes of death,Bagerhat District,83.33
% of maternal death reported individually with causes of death,Bandarban District,0.0
% of maternal death reported individually with causes of death,Barguna District,14.29
% of maternal death reported individually with causes of death,Barishal District,0.0
% of maternal death reported individually with causes of death,Bhola District,54.17
% of maternal death reported individually with causes of death,Bogura District,10.0
% of maternal death reported individually with causes of death,Brahmanbaria District,0.0
% of maternal death reported individually with causes of death,Chandpur District,11.11
% of maternal death reported individually with causes of death,Chapai Nababganj District,0.0
% of maternal death reported individually with causes of death,Chattogram District,0.0
% of maternal death reported individually with causes of death,Chuadanga District,0.0
% of maternal death reported individually with causes of death,Coxs Bazar District,52.27
% of maternal death reported individually with causes of death,Cumilla District,0.0
% of maternal death reported individually with causes of death,Dhaka District,0.0
% of maternal death reported individually with causes of death,Dinajpur District,22.22
% of maternal death reported individually with causes of death,Faridpur District,4.17
% of maternal death reported individually with causes of death,Feni District,0.0
% of maternal death reported individually with causes of death,Gaibandha District,38.46
% of maternal death reported individually with causes of death,Gazipur District,100.0
% of maternal death reported individually with causes of death,Gopalganj District,23.08
% of maternal death reported individually with causes of death,Habiganj District,4.26
% of maternal death reported individually with causes of death,Jamalpur District,4.55
% of maternal death reported individually with causes of death,Jashore District,11.11
% of maternal death reported individually with causes of death,Jhalokati District,0.0
% of maternal death reported individually with causes of death,Jhenaidaha District,50.0
% of maternal death reported individually with causes of death,Joypurhat District,0.0
% of maternal death reported individually with causes of death,Khagrachhari District,35.71
% of maternal death reported individually with causes of death,Khulna District,20.0
% of maternal death reported individually with causes of death,Kishoreganj District,13.73
% of maternal death reported individually with causes of death,Kurigram District,41.18
% of maternal death reported individually with causes of death,Kustia District,7.69
% of maternal death reported individually with causes of death,Laksmipur District,16.67
% of maternal death reported individually with causes of death,Lalmonirhat District,33.33
% of maternal death reported individually with causes of death,Madaripur District,66.67
% of maternal death reported individually with causes of death,Magura District,15.38
% of maternal death reported individually with causes of death,Manikganj District,0.0
% of maternal death reported individually with causes of death,Maulavi Bazar District,35.0
% of maternal death reported individually with causes of death,Munshiganj District,0.0
% of maternal death reported individually with causes of death,Mymensingh District,66.67
% of maternal death reported individually with causes of death,Naogaon District,11.11
% of maternal death reported individually with causes of death,Narail District,0.0
% of maternal death reported individually with causes of death,Narayanganj District,25.0
% of maternal death reported individually with causes of death,Narshingdi District,2900.0
% of maternal death reported individually with causes of death,Natore District,133.33
% of maternal death reported individually with causes of death,Netrokona District,7.14
% of maternal death reported individually with causes of death,Nilphamari District,12.5
% of maternal death reported individually with causes of death,Noakhali District,3.51
% of maternal death reported individually with causes of death,Pabna District,10.64
% of maternal death reported individually with causes of death,Panchagarh District,40.0
% of maternal death reported individually with causes of death,Patuakhali District,56.25
% of maternal death reported individually with causes of death,Pirojpur District,20.0
% of maternal death reported individually with causes of death,Rajbari District,33.33
% of maternal death reported individually with causes of death,Rajshahi District,7.69
