Data,Organisation unit,Value
% of maternal death reported individually with causes of death,Bagerhat District,50.0
% of maternal death reported individually with causes of death,Bandarban District,0.0
% of maternal death reported individually with causes of death,Barguna District,20.0
% of maternal death reported individually with causes of death,Barishal District,0.0
% of maternal death reported individually with causes of death,Bhola District,26.0
% of maternal death reported individually with causes of death,Bogura District,14.12
% of maternal death reported individually with causes of death,Brahmanbaria District,0.0
% of maternal death reported individually with causes of death,Chandpur District,4.0
% of maternal death reported individually with causes of death,Chapai Nababganj District,0.0
% of maternal death reported individually with causes of death,Chattogram District,0.0
% of maternal death reported individually with causes of death,Chuadanga District,0.0
% of maternal death reported individually with causes of death,Coxs Bazar District,15.54
% of maternal death reported individually with causes of death,Cumilla District,0.0
% of maternal death reported individually with causes of death,Dhaka District,0.0
% of maternal death reported individually with causes of death,Dinajpur District,20.0
% of maternal death reported individually with causes of death,Faridpur District,4.04
% of maternal death reported individually with causes of death,Feni District,0.0
% of maternal death reported individually with causes of death,Gaibandha District,27.78
% of maternal death reported individually with causes of death,Gazipur District,33.33
% of maternal death reported individually with causes of death,Gopalganj District,128.57
% of maternal death reported individually with causes of death,Habiganj District,6.45
% of maternal death reported individually with causes of death,Jamalpur District,4.55
% of maternal death reported individually with causes of death,Jashore District,9.52
% of maternal death reported individually with causes of death,Jhalokati District,0.0
% of maternal death reported individually with causes of death,Jhenaidaha District,28.57
% of maternal death reported individually with causes of death,Joypurhat District,0.0
% of maternal death reported individually with causes of death,Khagrachhari District,50.0
% of maternal death reported individually with causes of death,Khulna District,25.0
% of maternal death reported individually with causes of death,Kishoreganj District,15.91
% of maternal death reported individually with causes of death,Kurigram District,28.0
% of maternal death reported individually with causes of death,Kustia District,2.94
% of maternal death reported individually with causes of death,Laksmipur District,7.14
% of maternal death reported individually with causes of death,Lalmonirhat District,14.29
% of maternal death reported individually with causes of death,Madaripur District,66.67
% of maternal death reported individually with causes of death,Magura District,22.22
% of maternal death reported individually with causes of death,Manikganj District,0.0
% of maternal death reported individually with causes of death,Maulavi Bazar District,25.0
% of maternal death reported individually with causes of death,Munshiganj District,0.0
% of maternal death reported individually with causes of death,Mymensingh District,50.0
% of maternal death reported individually with causes of death,Naogaon District,5.88
% of maternal death reported individually with causes of death,Narail District,0.0
% of maternal death reported individually with causes of death,Narayanganj District,100.0
% of maternal death reported individually with causes of death,Narshingdi District,580.0
% of maternal death reported individually with causes of death,Natore District,133.33
% of maternal death reported individually with causes of death,Netrokona District,3.13
% of maternal death reported individually with causes of death,Nilphamari District,2.27
% of maternal death reported individually with causes of death,Noakhali District,3.17
% of maternal death reported individually with causes of death,Pabna District,4.63
% of maternal death reported individually with causes of death,Panchagarh District,22.22
% of maternal death reported individually with causes of death,Patuakhali District,32.14
% of maternal death reported individually with causes of death,Pirojpur District,12.5
% of maternal death reported individually with causes of death,Rajbari District,25.0
% of maternal death reported individually with causes of death,Rajshahi District,50.0
% of maternal death reported individually with causes of death,Rangamati District,0.0
% of maternal death reported individually with causes of death,Rangpur District,21.18
% of maternal death reported individually with causes of death,Satkhira District,30.0
% of maternal death reported individually with causes of death,Shariatpur District,0.0
% of maternal death reported individually with causes of death,Sherpur District,50.0
% of maternal death reported individually with causes of death,Sirajganj District,9.43
% of maternal death reported individually with causes of death,Sunamganj District,25.0
% of maternal death reported individually with causes of death,Sylhet District,20.0
% of maternal death reported individually with causes of death,Tangail District,19.23
% of maternal death reported individually with causes of death,Thakurgaon District,30.0
Institutional C-section rate,Bagerhat District,36.6
Institutional C-section rate,Bandarban District,11.3
Institutional C-section rate,Barguna District,49.4
Institutional C-section rate,Barishal District,65.4
Institutional C-section rate,Bhola District,22.1
Institutional C-section rate,Bogura District,47.6
Institutional C-section rate,Brahmanbaria District,36.4
Institutional C-section rate,Chandpur District,50.4
Institutional C-section rate,Chapai Nababganj District,25.6
Institutional C-section rate,Chattogram District,23.0
Institutional C-section rate,Chuadanga District,52.7
Institutional C-section rate,Coxs Bazar District,34.1
Institutional C-section rate,Cumilla District,40.6
Institutional C-section rate,Dhaka District,63.1
Institutional C-section rate,Dinajpur District,41.2
Institutional C-section rate,Faridpur District,46.2
Institutional C-section rate,Feni District,39.8
Institutional C-section rate,Gaibandha District,23.0
Institutional C-section rate,Gazipur District,54.0
Institutional C-section rate,Gopalganj District,37.3
Institutional C-section rate,Habiganj District,23.5
Institutional C-section rate,Jamalpur District,46.0
Institutional C-section rate,Jashore District,58.7
Institutional C-section rate,Jhalokati District,57.8
Institutional C-section rate,Jhenaidaha District,57.5
Institutional C-section rate,Joypurhat District,40.0
Institutional C-section rate,Khagrachhari District,13.9
Institutional C-section rate,Khulna District,52.9
Institutional C-section rate,Kishoreganj District,59.0
Institutional C-section rate,Kurigram District,26.4
Institutional C-section rate,Kustia District,46.2
Institutional C-section rate,Laksmipur District,51.0
Institutional C-section rate,Lalmonirhat District,48.7
Institutional C-section rate,Madaripur District,59.6
Institutional C-section rate,Magura District,22.3
Institutional C-section rate,Manikganj District,55.7
Institutional C-section rate,Maulavi Bazar District,40.1
Institutional C-section rate,Meherpur District,15.8
Institutional C-section rate,Munshiganj District,35.1
Institutional C-section rate,Mymensingh District,14.2
Institutional C-section rate,Naogaon District,30.7
Institutional C-section rate,Narail District,54.5
Institutional C-section rate,Narayanganj District,69.0
Institutional C-section rate,Narshingdi District,59.9
Institutional C-section rate,Natore District,43.4
Institutional C-section rate,Netrokona District,27.1
Institutional C-section rate,Nilphamari District,23.9
Institutional C-section rate,Noakhali District,43.5
Institutional C-section rate,Pabna District,42.3
Institutional C-section rate,Panchagarh District,31.2
Institutional C-section rate,Patuakhali District,45.4
Institutional C-section rate,Pirojpur District,42.0
Institutional C-section rate,Rajbari District,51.6
Institutional C-section rate,Rajshahi District,35.3
Institutional C-section rate,Rangamati District,30.7
Institutional C-section rate,Rangpur District,41.6
Institutional C-section rate,Satkhira District,52.2
Institutional C-section rate,Shariatpur District,50.6
Institutional C-section rate,Sherpur District,37.2
Institutional C-section rate,Sirajganj District,19.9
Institutional C-section rate,Sunamganj District,27.5
Institutional C-section rate,Sylhet District,28.2
Institutional C-section rate,Tangail District,71.1
