Data,Organisation unit,Value
LwxiPaHQwif,404104,100.0
LwxiPaHQwif,501006,100.0
LwxiPaHQwif,555202,99.5
LwxiPaHQwif,100602,99.9
LwxiPaHQwif,603602,100.0
LwxiPaHQwif,201202,98.0
LwxiPaHQwif,503813,100.0
LwxiPaHQwif,401807,99.8
LwxiPaHQwif,302903,100.0
LwxiPaHQwif,200304,97.8
LwxiPaHQwif,100409,97.8
LwxiPaHQwif,306702,98.0
LwxiPaHQwif,201233,100.0
LwxiPaHQwif,408704,99.0
LwxiPaHQwif,507605,87.2
LwxiPaHQwif,307204,80.9
LwxiPaHQwif,506403,0.0
LwxiPaHQwif,557704,99.4
LwxiPaHQwif,304802,92.5
LwxiPaHQwif,100603,100.0
LwxiPaHQwif,506406,99.1
LwxiPaHQwif,558503,96.3
LwxiPaHQwif,506909,100.0
LwxiPaHQwif,400108,100.0
LwxiPaHQwif,508110,75.1
LwxiPaHQwif,208407,83.5
LwxiPaHQwif,404109,100.0
LwxiPaHQwif,508112,99.7
LwxiPaHQwif,603605,103.4
LwxiPaHQwif,304806,93.7
LwxiPaHQwif,100607,99.9
LwxiPaHQwif,303907,96.6
LwxiPaHQwif,609108,89.0
LwxiPaHQwif,559408,86.9
LwxiPaHQwif,308207,89.6
LwxiPaHQwif,100419,99.8
LwxiPaHQwif,100610,95.7
LwxiPaHQwif,201204,98.0
LwxiPaHQwif,306706,171.5
LwxiPaHQwif,200314,70.1
LwxiPaHQwif,603611,98.8
LwxiPaHQwif,506915,77.3
LwxiPaHQwif,100428,96.3
LwxiPaHQwif,307209,99.6
LwxiPaHQwif,100651,86.1
LwxiPaHQwif,208421,100.0
LwxiPaHQwif,605814,92.3
LwxiPaHQwif,201909,92.6
LwxiPaHQwif,309309,100.0
LwxiPaHQwif,404712,91.9
LwxiPaHQwif,107838,100.0
LwxiPaHQwif,609117,21.0
LwxiPaHQwif,207507,100.0
LwxiPaHQwif,306807,99.0
LwxiPaHQwif,208429,101.9
LwxiPaHQwif,508811,100.0
LwxiPaHQwif,507616,95.3
LwxiPaHQwif,100447,95.7
LwxiPaHQwif,306113,100.0
LwxiPaHQwif,107914,100.0
LwxiPaHQwif,302910,79.1
LwxiPaHQwif,507619,93.5
LwxiPaHQwif,304811,99.4
LwxiPaHQwif,308614,100.0
LwxiPaHQwif,405015,96.9
LwxiPaHQwif,100918,86.9
LwxiPaHQwif,507018,85.7
LwxiPaHQwif,309319,94.8
LwxiPaHQwif,554906,74.4
LwxiPaHQwif,552717,57.9
LwxiPaHQwif,552710,86.9
LwxiPaHQwif,552712,100.0
LwxiPaHQwif,609018,97.3
LwxiPaHQwif,609120,99.6
LwxiPaHQwif,302918,88.2
LwxiPaHQwif,552721,81.0
LwxiPaHQwif,557725,78.2
LwxiPaHQwif,501020,100.0
LwxiPaHQwif,201915,88.6
LwxiPaHQwif,201213,85.6
LwxiPaHQwif,100921,100.0
LwxiPaHQwif,201918,94.1
LwxiPaHQwif,202216,99.9
LwxiPaHQwif,201927,93.6
LwxiPaHQwif,201322,76.0
LwxiPaHQwif,507066,81.8
LwxiPaHQwif,302921,94.1
LwxiPaHQwif,100925,100.0
LwxiPaHQwif,554908,99.2
LwxiPaHQwif,508125,69.4
LwxiPaHQwif,207510,99.7
LwxiPaHQwif,507622,96.1
LwxiPaHQwif,201931,100.0
LwxiPaHQwif,404111,100.0
LwxiPaHQwif,508827,46.5
LwxiPaHQwif,203014,100.0
LwxiPaHQwif,609023,99.1
LwxiPaHQwif,554909,88.0
