Data,Organisation unit,Value
% of maternal death reported individually with causes of death,Banaripara Upazila,0.0
% of maternal death reported individually with causes of death,Barlekha Upazila,50.0
% of maternal death reported individually with causes of death,Bauphal Upazila,0.0
% of maternal death reported individually with causes of death,Beani Bazar Upazila,100.0
% of maternal death reported individually with causes of death,Betagi Upazila,0.0
% of maternal death reported individually with causes of death,Boalmari Upazila,0.0
% of maternal death reported individually with causes of death,Char Fassion Upazila,33.33
% of maternal death reported individually with causes of death,Char Rajibpur Upazila,0.0
% of maternal death reported individually with causes of death,Chatkhil Upazila,33.33
% of maternal death reported individually with causes of death,Chilmari Upazila,30.0
% of maternal death reported individually with causes of death,Companiganj NK Upazila,0.0
% of maternal death reported individually with causes of death,Damudya Upazila,0.0
% of maternal death reported individually with causes of death,Dashmina Upazila,0.0
% of maternal death reported individually with causes of death,Daulat Khan Upazila,0.0
% of maternal death reported individually with causes of death,Derai Upazila,100.0
% of maternal death reported individually with causes of death,Dharampasa Upazila,0.0
% of maternal death reported individually with causes of death,Dhobaura Upazila,0.0
% of maternal death reported individually with causes of death,Domar Upazila,0.0
% of maternal death reported individually with causes of death,Durgapur NK Upazila,0.0
% of maternal death reported individually with causes of death,Gobindaganj Upazila,66.67
% of maternal death reported individually with causes of death,Godagari Upazila,100.0
% of maternal death reported individually with causes of death,Golachipa Upazila,0.0
% of maternal death reported individually with causes of death,Haluaghat Upazila,0.0
% of maternal death reported individually with causes of death,Haripur Upazila,0.0
% of maternal death reported individually with causes of death,Hathazari Upazila,0.0
% of maternal death reported individually with causes of death,Hatiya Upazila,0.0
% of maternal death reported individually with causes of death,Ishwarganj Upazila,0.0
% of maternal death reported individually with causes of death,Jaldhaka Upazila,0.0
% of maternal death reported individually with causes of death,Kachua BH Upazila,200.0
% of maternal death reported individually with causes of death,Kalapara Upazila,0.0
% of maternal death reported individually with causes of death,Kaliganj LH Upazila,0.0
% of maternal death reported individually with causes of death,Kaliganj SK Upazila,100.0
% of maternal death reported individually with causes of death,Kalmakanda Upazila,50.0
% of maternal death reported individually with causes of death,Kapasia Upazila,0.0
% of maternal death reported individually with causes of death,Keraniganj Upazila,0.0
% of maternal death reported individually with causes of death,Keshabpur Upazila,0.0
% of maternal death reported individually with causes of death,Lakshmipur Sadar Upazilla,0.0
% of maternal death reported individually with causes of death,Lama Upazila,0.0
% of maternal death reported individually with causes of death,Manirampur Upazila,0.0
% of maternal death reported individually with causes of death,Mathbaria Upazila,0.0
% of maternal death reported individually with causes of death,Mehendiganj Upazila,0.0
% of maternal death reported individually with causes of death,Mirsharai Upazila,0.0
% of maternal death reported individually with causes of death,Mirzapur Upazila,16.67
% of maternal death reported individually with causes of death,Muktagachha Upazila,100.0
% of maternal death reported individually with causes of death,Palashbari Upazila,0.0
% of maternal death reported individually with causes of death,Parbatipur Upazila,0.0
% of maternal death reported individually with causes of death,Parshuram Upazila,0.0
% of maternal death reported individually with causes of death,Patharghata Upazila,0.0
% of maternal death reported individually with causes of death,Patnitola Upazila,0.0
% of maternal death reported individually with causes of death,Purbadhala Upazila,0.0
% of maternal death reported individually with causes of death,Raipur Upazila,0.0
% of maternal death reported individually with causes of death,Roumari Upazila,200.0
% of maternal death reported individually with causes of death,Sadullapur Upazila,0.0
% of maternal death reported individually with causes of death,Sapahar Upazila,0.0
% of maternal death reported individually with causes of death,Sarail Upazila,0.0
% of maternal death reported individually with causes of death,Sarishabari Upazila,0.0
% of maternal death reported individually with causes of death,Sharasti Upazila,0.0
% of maternal death reported individually with causes of death,Shyamnagar Upazila,50.0
% of maternal death reported individually with causes of death,Sreemangal Upazila,133.33
% of maternal death reported individually with causes of death,Sulla Upazila,200.0
Institutional C-section rate,Abhaynagar Upazila,42.9
Institutional C-section rate,Adamdighi Upazila,40.1
Institutional C-section rate,Aditmari Upazila,0.0
Institutional C-section rate,Agailjhara Upazila,0.0
Institutional C-section rate,Ajmiriganj Upazila,0.79
Institutional C-section rate,Akhaura Upazila,0.0
Institutional C-section rate,Akkelpur Upazila,0.0
Institutional C-section rate,Alamdanga Upazila,13.1
Institutional C-section rate,Alfadanga Upazila,0.24
Institutional C-section rate,Alikadam Upazila,0.0
Institutional C-section rate,Amtali Upazila,0.0
Institutional C-section rate,Anowara Upazila,0.0
Institutional C-section rate,Araihazar Upazila,9.6
Institutional C-section rate,Ashuganj Upazila,0.0
Institutional C-section rate,Assasuni Upazila,0.0
Institutional C-section rate,Atgharia Upazila,0.0
Institutional C-section rate,Atpara Upazila,0.0
Institutional C-section rate,Atrai Upazila,1.3
Institutional C-section rate,Atwari Upazila,0.0
Institutional C-section rate,Austagram Upazila,0.0
Institutional C-section rate,Babuganj Upazila,0.0
Institutional C-section rate,Badalgachhi Upazila,1.4
Institutional C-section rate,Badarganj Upazila,0.0
Institutional C-section rate,Bagatipara Upazila,0.0
Institutional C-section rate,Bagha Upazila,0.0
Institutional C-section rate,Baghai Chhari Upazila,0.0
Institutional C-section rate,Bagherpara Upazila,16.0
Institutional C-section rate,Baghmara Upazila,13.1
Institutional C-section rate,Bahubal Upazila,0.0
Institutional C-section rate,Bajitpur Upazila,0.0
Institutional C-section rate,Bakerganj Upazila,15.4
Institutional C-section rate,Bakshiganj Upazila,0.0
Institutional C-section rate,Balaganj Upazila,0.0
Institutional C-section rate,Baliadangi Upazila,8.8
Institutional C-section rate,Baliakandi Upazila,2.6
Institutional C-section rate,Bamna Upazila,0.0
Institutional C-section rate,Banaripara Upazila,15.2
Institutional C-section rate,Banchharampur Upazila,37.8
Institutional C-section rate,Bandar Upazila,16.7
Institutional C-section rate,Baniachong Upazila,0.34
Institutional C-section rate,Banshkhali Upazila,0.0
Institutional C-section rate,Baraigram Upazila,0.0
Institutional C-section rate,Barhatta Upazila,0.0
Institutional C-section rate,Barkal Upazila,0.0
Institutional C-section rate,Barlekha Upazila,9.6
Institutional C-section rate,Barura Upazila,0.0
Institutional C-section rate,Basail Upazila,0.0
Institutional C-section rate,Batiaghata Upazila,0.0
Institutional C-section rate,Bauphal Upazila,0.0
Institutional C-section rate,Beani Bazar Upazila,5.3
Institutional C-section rate,Begumganj Upazila,0.0
Institutional C-section rate,Belabo Upazila,0.0
Institutional C-section rate,Belai Chhari Upazila,0.0
Institutional C-section rate,Belkuchi Upazila,0.0
Institutional C-section rate,Bera Upazila,0.0
Institutional C-section rate,Betagi Upazila,1.1
Institutional C-section rate,Bhaluka Upazila,8.0
