Data,Organisation unit,Value
Percentage of functional ambulance,Bagerhat District,62.69
Percentage of functional ambulance,Bandarban District,59.06
Percentage of functional ambulance,Barguna District,78.37
Percentage of functional ambulance,Barishal District,73.46
Percentage of functional ambulance,Bhola District,75.74
Percentage of functional ambulance,Bogura District,70.98
Percentage of functional ambulance,Brahmanbaria District,64.92
Percentage of functional ambulance,Chandpur District,63.9
Percentage of functional ambulance,Chapai Nababganj District,44.15
Percentage of functional ambulance,Chattogram District,73.21
Percentage of functional ambulance,Chuadanga District,74.59
Percentage of functional ambulance,Coxs Bazar District,74.11
Percentage of functional ambulance,Cumilla District,61.18
Percentage of functional ambulance,Dhaka District,98.79
Percentage of functional ambulance,Dinajpur District,68.47
Percentage of functional ambulance,Faridpur District,61.15
Percentage of functional ambulance,Feni District,57.73
Percentage of functional ambulance,Gaibandha District,70.12
Percentage of functional ambulance,Gazipur District,74.2
Percentage of functional ambulance,Gopalganj District,66.82
Percentage of functional ambulance,Habiganj District,53.29
Percentage of functional ambulance,Jamalpur District,65.59
Percentage of functional ambulance,Jashore District,84.25
Percentage of functional ambulance,Jhalokati District,85.9
Percentage of functional ambulance,Jhenaidaha District,78.69
Percentage of functional ambulance,Joypurhat District,92.0
Percentage of functional ambulance,Khagrachhari District,64.64
Percentage of functional ambulance,Khulna District,73.08
Percentage of functional ambulance,Kishoreganj District,82.99
Percentage of functional ambulance,Kurigram District,57.93
Percentage of functional ambulance,Kustia District,82.73
Percentage of functional ambulance,Laksmipur District,74.1
Percentage of functional ambulance,Lalmonirhat District,81.55
Percentage of functional ambulance,Madaripur District,48.73
Percentage of functional ambulance,Magura District,68.94
Percentage of functional ambulance,Manikganj District,61.83
Percentage of functional ambulance,Maulavi Bazar District,68.33
Percentage of functional ambulance,Meherpur District,91.51
Percentage of functional ambulance,Munshiganj District,54.79
Percentage of functional ambulance,Mymensingh District,58.91
Percentage of functional ambulance,Naogaon District,60.64
Percentage of functional ambulance,Narail District,61.4
Percentage of functional ambulance,Narayanganj District,80.0
Percentage of functional ambulance,Narshingdi District,67.0
Percentage of functional ambulance,Natore District,59.29
Percentage of functional ambulance,Netrokona District,48.67
Percentage of functional ambulance,Nilphamari District,76.57
Percentage of functional ambulance,Noakhali District,62.44
Percentage of functional ambulance,Pabna District,60.14
Percentage of functional ambulance,Panchagarh District,89.24
Percentage of functional ambulance,Patuakhali District,54.32
Percentage of functional ambulance,Pirojpur District,61.48
Percentage of functional ambulance,Rajbari District,61.33
Percentage of functional ambulance,Rajshahi District,66.77
Percentage of functional ambulance,Rangamati District,84.38
Percentage of functional ambulance,Rangpur District,66.98
Percentage of functional ambulance,Satkhira District,63.1
Percentage of functional ambulance,Shariatpur District,43.89
Percentage of functional ambulance,Sherpur District,61.5
Percentage of functional ambulance,Sirajganj District,52.57
Percentage of functional ambulance,Sunamganj District,49.17
Percentage of functional ambulance,Sylhet District,64.25
Percentage of functional ambulance,Tangail District,80.84
Percentage of functional ambulance,Thakurgaon District,76.06
Percentage of functional x-ray,Bagerhat District,30.729
Percentage of functional x-ray,Bandarban District,69.231
Percentage of functional x-ray,Barguna District,41.262
Percentage of functional x-ray,Barishal District,59.295
Percentage of functional x-ray,Bhola District,66.368
Percentage of functional x-ray,Bogura District,54.174
Percentage of functional x-ray,Brahmanbaria District,60.079
Percentage of functional x-ray,Chandpur District,56.458
Percentage of functional x-ray,Chapai Nababganj District,66.372
Percentage of functional x-ray,Chattogram District,44.196
Percentage of functional x-ray,Chuadanga District,41.667
Percentage of functional x-ray,Coxs Bazar District,55.102
Percentage of functional x-ray,Cumilla District,43.634
Percentage of functional x-ray,Dhaka District,109.709
Percentage of functional x-ray,Dinajpur District,65.583
Percentage of functional x-ray,Faridpur District,48.726
Percentage of functional x-ray,Feni District,45.455
Percentage of functional x-ray,Gaibandha District,56.275
Percentage of functional x-ray,Gazipur District,88.925
Percentage of functional x-ray,Gopalganj District,74.497
Percentage of functional x-ray,Habiganj District,27.53
Percentage of functional x-ray,Jamalpur District,72.358
Percentage of functional x-ray,Jashore District,71.429
Percentage of functional x-ray,Jhalokati District,73.228
Percentage of functional x-ray,Jhenaidaha District,75.655
Percentage of functional x-ray,Joypurhat District,82.099
Percentage of functional x-ray,Khagrachhari District,23.629
Percentage of functional x-ray,Khulna District,60.104
Percentage of functional x-ray,Kishoreganj District,65.284
Percentage of functional x-ray,Kurigram District,41.107
Percentage of functional x-ray,Kustia District,76.825
Percentage of functional x-ray,Laksmipur District,72.687
Percentage of functional x-ray,Lalmonirhat District,56.225
Percentage of functional x-ray,Madaripur District,47.847
Percentage of functional x-ray,Magura District,26.126
Percentage of functional x-ray,Manikganj District,32.857
Percentage of functional x-ray,Maulavi Bazar District,58.077
Percentage of functional x-ray,Meherpur District,76.682
Percentage of functional x-ray,Munshiganj District,63.333
Percentage of functional x-ray,Mymensingh District,57.803
Percentage of functional x-ray,Naogaon District,61.644
Percentage of functional x-ray,Narail District,66.845
Percentage of functional x-ray,Narayanganj District,43.646
Percentage of functional x-ray,Narshingdi District,76.17
Percentage of functional x-ray,Natore District,52.5
Percentage of functional x-ray,Netrokona District,27.407
Percentage of functional x-ray,Nilphamari District,73.481
Percentage of functional x-ray,Noakhali District,45.699
Percentage of functional x-ray,Pabna District,51.697
Percentage of functional x-ray,Panchagarh District,70.0
Percentage of functional x-ray,Patuakhali District,38.79
Percentage of functional x-ray,Pirojpur District,50.73
Percentage of functional x-ray,Rajbari District,73.563
Percentage of functional x-ray,Rajshahi District,70.213
Percentage of functional x-ray,Rangamati District,50.968
Percentage of functional x-ray,Rangpur District,41.176
Percentage of functional x-ray,Satkhira District,43.968
Percentage of functional x-ray,Shariatpur District,50.0
Percentage of functional x-ray,Sherpur District,72.941
Percentage of functional x-ray,Sirajganj District,53.254
Percentage of functional x-ray,Sunamganj District,21.176
Percentage of functional x-ray,Sylhet District,53.868
Percentage of functional x-ray,Tangail District,79.112
Percentage of functional x-ray,Thakurgaon District,37.563
