Data,Organisation unit,Value
% of maternal death reported individually with causes of death,Agailjhara Upazila,0.0
% of maternal death reported individually with causes of death,Alfadanga Upazila,0.0
% of maternal death reported individually with causes of death,Bakshiganj Upazila,0.0
% of maternal death reported individually with causes of death,Baliakandi Upazila,0.0
% of maternal death reported individually with causes of death,Banaripara Upazila,0.0
% of maternal death reported individually with causes of death,Barlekha Upazila,50.0
% of maternal death reported individually with causes of death,Beani Bazar Upazila,50.0
% of maternal death reported individually with causes of death,Belai Chhari Upazila,0.0
% of maternal death reported individually with causes of death,Bera Upazila,0.0
% of maternal death reported individually with causes of death,Bhangura Upazila,0.0
% of maternal death reported individually with causes of death,Bhuapur Upazila,0.0
% of maternal death reported individually with causes of death,Birampur Upazila,0.0
% of maternal death reported individually with causes of death,Boalmari Upazila,0.0
% of maternal death reported individually with causes of death,Bochaganj Upazila,0.0
% of maternal death reported individually with causes of death,Burichang Upazila,0.0
% of maternal death reported individually with causes of death,Char Fassion Upazila,10.0
% of maternal death reported individually with causes of death,Char Rajibpur Upazila,0.0
% of maternal death reported individually with causes of death,Chatkhil Upazila,50.0
% of maternal death reported individually with causes of death,Chatmohor Upazila,0.0
% of maternal death reported individually with causes of death,Chaugachha Upazila,0.0
% of maternal death reported individually with causes of death,Chilmari Upazila,30.0
% of maternal death reported individually with causes of death,Companiganj NK Upazila,0.0
% of maternal death reported individually with causes of death,Dacope Upazila,100.0
% of maternal death reported individually with causes of death,Damudya Upazila,0.0
% of maternal death reported individually with causes of death,Damurhuda Upazila,0.0
% of maternal death reported individually with causes of death,Debiganj Upazila,0.0
% of maternal death reported individually with causes of death,Derai Upazila,100.0
% of maternal death reported individually with causes of death,Dhobaura Upazila,0.0
% of maternal death reported individually with causes of death,Dighalia Upazila,0.0
% of maternal death reported individually with causes of death,Domar Upazila,0.0
% of maternal death reported individually with causes of death,Durgapur NK Upazila,0.0
% of maternal death reported individually with causes of death,Fulbari DP Upazila,0.0
% of maternal death reported individually with causes of death,Ghatail Upazila,0.0
% of maternal death reported individually with causes of death,Gobindaganj Upazila,66.67
% of maternal death reported individually with causes of death,Godagari Upazila,100.0
% of maternal death reported individually with causes of death,Golabganj Upazila,0.0
% of maternal death reported individually with causes of death,Gomastapur Upazila,0.0
% of maternal death reported individually with causes of death,Gosairhat Upazila,0.0
% of maternal death reported individually with causes of death,Hathazari Upazila,0.0
