Data,Organisation unit,Value
% of breast feeding initiated within 1 hour by CSBA,Bagerhat District,86.5
% of breast feeding initiated within 1 hour by CSBA,Bandarban District,74.9
% of breast feeding initiated within 1 hour by CSBA,Barguna District,90.5
% of breast feeding initiated within 1 hour by CSBA,Barishal District,92.9
% of breast feeding initiated within 1 hour by CSBA,Bhola District,96.0
% of breast feeding initiated within 1 hour by CSBA,Bogura District,85.2
% of breast feeding initiated within 1 hour by CSBA,Brahmanbaria District,93.3
% of breast feeding initiated within 1 hour by CSBA,Chandpur District,83.7
% of breast feeding initiated within 1 hour by CSBA,Chapai Nababganj District,91.7
% of breast feeding initiated within 1 hour by CSBA,Chattogram District,89.1
% of breast feeding initiated within 1 hour by CSBA,Chuadanga District,58.0
% of breast feeding initiated within 1 hour by CSBA,Coxs Bazar District,90.2
% of breast feeding initiated within 1 hour by CSBA,Cumilla District,83.3
% of breast feeding initiated within 1 hour by CSBA,Dhaka District,95.7
% of breast feeding initiated within 1 hour by CSBA,Dinajpur District,83.0
% of breast feeding initiated within 1 hour by CSBA,Faridpur District,90.0
% of breast feeding initiated within 1 hour by CSBA,Feni District,99.5
% of breast feeding initiated within 1 hour by CSBA,Gaibandha District,95.0
% of breast feeding initiated within 1 hour by CSBA,Gazipur District,97.7
% of breast feeding initiated within 1 hour by CSBA,Gopalganj District,85.0
% of breast feeding initiated within 1 hour by CSBA,Habiganj District,92.7
% of breast feeding initiated within 1 hour by CSBA,Jamalpur District,79.2
% of breast feeding initiated within 1 hour by CSBA,Jashore District,81.9
% of breast feeding initiated within 1 hour by CSBA,Jhalokati District,97.4
% of breast feeding initiated within 1 hour by CSBA,Jhenaidaha District,68.0
% of breast feeding initiated within 1 hour by CSBA,Joypurhat District,76.1
% of breast feeding initiated within 1 hour by CSBA,Khagrachhari District,91.7
% of breast feeding initiated within 1 hour by CSBA,Khulna District,84.2
% of breast feeding initiated within 1 hour by CSBA,Kishoreganj District,77.6
% of breast feeding initiated within 1 hour by CSBA,Kurigram District,67.2
% of breast feeding initiated within 1 hour by CSBA,Kustia District,94.5
% of breast feeding initiated within 1 hour by CSBA,Laksmipur District,91.6
% of breast feeding initiated within 1 hour by CSBA,Lalmonirhat District,92.6
% of breast feeding initiated within 1 hour by CSBA,Madaripur District,96.6
% of breast feeding initiated within 1 hour by CSBA,Magura District,84.5
% of breast feeding initiated within 1 hour by CSBA,Manikganj District,75.1
