Data,Organisation unit,Value
BCG Crude Coverage %,Abhoynagar Upazila Health Complex,101.9
BCG Crude Coverage %,Adamdighi Upazila Health Complex,99.9
BCG Crude Coverage %,Aditmari Upazila Health Complex,100.5
BCG Crude Coverage %,"Agailjhara Upazila Health Complex, Barisal",100.3
BCG Crude Coverage %,Akhaura Upazila Health Complex,103.7
BCG Crude Coverage %,Akkelpur Upazila Health Complex,95.1
BCG Crude Coverage %,Alamdanga Upazila Health Complex,99.5
BCG Crude Coverage %,Alfadanga Upazila Health Complex,101.6
BCG Crude Coverage %,Alikadam Upazila Health Complex,96.3
BCG Crude Coverage %,Amtali Upazila Health Complex,98.1
BCG Crude Coverage %,Anwara Upazila Health Complex,99.0
BCG Crude Coverage %,Araihazar Upazila Health Complex,109.4
BCG Crude Coverage %,Ashugonj Upazila Health Complex,98.6
BCG Crude Coverage %,"Assasuni Upazila Health Complex, Satkhira",99.8
BCG Crude Coverage %,Atghoria Upazila Health Complex,99.9
BCG Crude Coverage %,Atpara Upazila Health Complex,100.3
BCG Crude Coverage %,Atrai Upazila Health Complex,99.7
BCG Crude Coverage %,Atwari Upazila Health Complex,101.5
BCG Crude Coverage %,Austagram Upazila Health Complex,100.8
BCG Crude Coverage %,"Azmiriganj Upazila Health Complex,Habiganj",97.5
BCG Crude Coverage %,"Babuganj Upazila Health Complex, Barisal",100.4
BCG Crude Coverage %,Badalgachi Upazila Health Complex,98.2
BCG Crude Coverage %,Badarganj Upazila Health Complex,100.6
BCG Crude Coverage %,Bagatipara Upazila Health Complex,98.7
BCG Crude Coverage %,Bagha Upazila Health Complex,98.7
BCG Crude Coverage %,Baghaichari Upazila Health Complex,101.5
BCG Crude Coverage %,Bagherpara Upazila Health Complex,97.8
BCG Crude Coverage %,Bagmara Upazila Health Complex,98.5
BCG Crude Coverage %,"Bahubal Upazila Health Complex,Habiganj",100.0
BCG Crude Coverage %,Bajitpur Upazila Health Complex,99.2
BCG Crude Coverage %,"Bakerganj Upazila Health Complex, Barisal",99.9
BCG Crude Coverage %,Bakshiganj Upazila Health Complex,100.5
BCG Crude Coverage %,"Balaganj Upazila Health Complex,Sylhet",97.0
BCG Crude Coverage %,Baliadangi Upazila Health Complex,100.6
BCG Crude Coverage %,Baliakandi Upazila Health Complex,98.0
BCG Crude Coverage %,Bamna Upazila Health Complex,94.3
BCG Crude Coverage %,Banaripara Upazila Health Complex,100.2
BCG Crude Coverage %,Bancharampur Upazila Health Complex,100.3
BCG Crude Coverage %,Bandar Upazila Health Complex,107.6
BCG Crude Coverage %,"Baniachong Upazila Health Complex, Habiganj",97.2
BCG Crude Coverage %,Banshkhali Upazila Health Complex,101.0
BCG Crude Coverage %,Baraigram Upazila Health Complex,91.6
BCG Crude Coverage %,Barhatta Upazila Health Complex,99.3
BCG Crude Coverage %,Barkol Upazila Health Complex,100.6
BCG Crude Coverage %,"Barlekha Upazila Health Complex,Moulvibazar",94.6
BCG Crude Coverage %,Barura Upazila Health Complex,100.3
BCG Crude Coverage %,Basail Upazila Health Complex,97.2
BCG Crude Coverage %,Batiaghata Upazila Health Complex,103.8
BCG Crude Coverage %,Bauphal Upazila Health Complex,101.8
BCG Crude Coverage %,"Beani Bazar Upazila Health Complex,Sylhet",97.5
BCG Crude Coverage %,Begumganj Upazila Health Complex,96.2
BCG Crude Coverage %,Belabo Upazila Health Complex,100.3
BCG Crude Coverage %,Belaichari Upazila Health Complex,93.5
BCG Crude Coverage %,Belkuchi Upazila Health Complex,100.0
BCG Crude Coverage %,Bera Upazila Health Complex,97.3
BCG Crude Coverage %,Betagi Upazila Health Complex,100.4
BCG Crude Coverage %,Bhairab Upazila Health Complex,100.3
BCG Crude Coverage %,Bhaluka Upazila Health Complex,113.3
BCG Crude Coverage %,Bhandaria Upazila Health Complex,99.9
BCG Crude Coverage %,Bhanga Upazila Health Complex,95.0
BCG Crude Coverage %,Bhangura Upazila Health Complex,102.8
BCG Crude Coverage %,Bhedarganj Upazila Health Complex,101.1
BCG Crude Coverage %,Bheramara Upazila Health Complex,101.4
BCG Crude Coverage %,Bholahat Upazila Health Complex,105.2
BCG Crude Coverage %,Bhuapur Upazila Health Complex,100.5
BCG Crude Coverage %,Bhurungamari Upazila Health Complex,98.6
BCG Crude Coverage %,Bijoynagar Upazila Health Complex,98.3
BCG Crude Coverage %,Birampur Upazila Health Complex,99.7
BCG Crude Coverage %,Birganj Upazila Health Complex,98.1
BCG Crude Coverage %,Birol Upazila Health Complex,98.1
BCG Crude Coverage %,"Biswambarpur Upazila Health Complex,Sunamganj",106.3
BCG Crude Coverage %,"Biswanath Upazila Health Complex,Sylhet",98.7
BCG Crude Coverage %,Boalkhali Upazila Health Complex,106.1
