Data,Organisation unit,Value
% of breast feeding initiated within 1 hour by CSBA,Abhaynagar Upazila,99.6
% of breast feeding initiated within 1 hour by CSBA,Adamdighi Upazila,97.6
% of breast feeding initiated within 1 hour by CSBA,Aditmari Upazila,99.3
% of breast feeding initiated within 1 hour by CSBA,Agailjhara Upazila,97.2
% of breast feeding initiated within 1 hour by CSBA,Ajmiriganj Upazila,100.0
% of breast feeding initiated within 1 hour by CSBA,Akhaura Upazila,89.6
% of breast feeding initiated within 1 hour by CSBA,Akkelpur Upazila,90.3
% of breast feeding initiated within 1 hour by CSBA,Alamdanga Upazila,65.3
% of breast feeding initiated within 1 hour by CSBA,Alfadanga Upazila,92.8
% of breast feeding initiated within 1 hour by CSBA,Alikadam Upazila,99.2
% of breast feeding initiated within 1 hour by CSBA,Amtali Upazila,97.3
% of breast feeding initiated within 1 hour by CSBA,Araihazar Upazila,99.6
% of breast feeding initiated within 1 hour by CSBA,Ashuganj Upazila,88.6
% of breast feeding initiated within 1 hour by CSBA,Assasuni Upazila,80.7
% of breast feeding initiated within 1 hour by CSBA,Atgharia Upazila,51.7
% of breast feeding initiated within 1 hour by CSBA,Atpara Upazila,68.1
% of breast feeding initiated within 1 hour by CSBA,Atrai Upazila,0.0
% of breast feeding initiated within 1 hour by CSBA,Atwari Upazila,100.0
% of breast feeding initiated within 1 hour by CSBA,Austagram Upazila,92.4
% of breast feeding initiated within 1 hour by CSBA,Babuganj Upazila,100.0
% of breast feeding initiated within 1 hour by CSBA,Badalgachhi Upazila,97.1
% of breast feeding initiated within 1 hour by CSBA,Badarganj Upazila,95.7
% of breast feeding initiated within 1 hour by CSBA,Bagatipara Upazila,96.9
% of breast feeding initiated within 1 hour by CSBA,Bagerhat Sadar Upazila,100.0
% of breast feeding initiated within 1 hour by CSBA,Bagha Upazila,83.0
% of breast feeding initiated within 1 hour by CSBA,Baghai Chhari Upazila,60.3
% of breast feeding initiated within 1 hour by CSBA,Bagherpara Upazila,100.0
% of breast feeding initiated within 1 hour by CSBA,Baghmara Upazila,90.3
% of breast feeding initiated within 1 hour by CSBA,Bahubal Upazila,88.4
% of breast feeding initiated within 1 hour by CSBA,Bajitpur Upazila,89.9
% of breast feeding initiated within 1 hour by CSBA,Bakerganj Upazila,100.0
% of breast feeding initiated within 1 hour by CSBA,Bakshiganj Upazila,90.5
% of breast feeding initiated within 1 hour by CSBA,Balaganj Upazila,100.0
% of breast feeding initiated within 1 hour by CSBA,Baliadangi Upazila,100.0
% of breast feeding initiated within 1 hour by CSBA,Baliakandi Upazila,4.0
% of breast feeding initiated within 1 hour by CSBA,Bamna Upazila,100.0
% of breast feeding initiated within 1 hour by CSBA,Banaripara Upazila,93.8
% of breast feeding initiated within 1 hour by CSBA,Banchharampur Upazila,98.2
% of breast feeding initiated within 1 hour by CSBA,Bandar Upazila,47.5
% of breast feeding initiated within 1 hour by CSBA,Bandarban Sadar Upazila,55.9
% of breast feeding initiated within 1 hour by CSBA,Baniachong Upazila,100.0
% of breast feeding initiated within 1 hour by CSBA,Baraigram Upazila,76.8
% of breast feeding initiated within 1 hour by CSBA,Barguna Sadar Upazila,82.6
% of breast feeding initiated within 1 hour by CSBA,Barhatta Upazila,89.2
% of breast feeding initiated within 1 hour by CSBA,Barisal Sadar Upazila,52.9
% of breast feeding initiated within 1 hour by CSBA,Barkal Upazila,74.5
% of breast feeding initiated within 1 hour by CSBA,Barlekha Upazila,85.7
% of breast feeding initiated within 1 hour by CSBA,Barura Upazila,64.6
% of breast feeding initiated within 1 hour by CSBA,Basail Upazila,99.1
% of breast feeding initiated within 1 hour by CSBA,Batiaghata Upazila,74.6
% of breast feeding initiated within 1 hour by CSBA,Bauphal Upazila,41.3
% of breast feeding initiated within 1 hour by CSBA,Beani Bazar Upazila,37.9
% of breast feeding initiated within 1 hour by CSBA,Begumganj Upazila,99.8
% of breast feeding initiated within 1 hour by CSBA,Belabo Upazila,94.7
% of breast feeding initiated within 1 hour by CSBA,Belai Chhari Upazila,69.8
% of breast feeding initiated within 1 hour by CSBA,Belkuchi Upazila,101.4
% of breast feeding initiated within 1 hour by CSBA,Bera Upazila,92.0
% of breast feeding initiated within 1 hour by CSBA,Betagi Upazila,99.8
% of breast feeding initiated within 1 hour by CSBA,Bhaluka Upazila,93.6
% of breast feeding initiated within 1 hour by CSBA,Bhandaria Upazila,97.3
% of breast feeding initiated within 1 hour by CSBA,Bhanga Upazila,57.7
% of breast feeding initiated within 1 hour by CSBA,Bhangura Upazila,82.8
% of breast feeding initiated within 1 hour by CSBA,Bhariab Upazila,86.9
% of breast feeding initiated within 1 hour by CSBA,Bhedarganj Upazila,41.7
% of breast feeding initiated within 1 hour by CSBA,Bheramara Upazila,99.8
% of breast feeding initiated within 1 hour by CSBA,Bhola Sadar Upazila,81.4
% of breast feeding initiated within 1 hour by CSBA,Bholahat Upazila,35.8
% of breast feeding initiated within 1 hour by CSBA,Bhuapur Upazila,91.0
% of breast feeding initiated within 1 hour by CSBA,Bhurungamari Upazila,41.4
% of breast feeding initiated within 1 hour by CSBA,Biral Upazila,58.8
% of breast feeding initiated within 1 hour by CSBA,Birampur Upazila,61.6
% of breast feeding initiated within 1 hour by CSBA,Birganj Upazila,91.5
% of breast feeding initiated within 1 hour by CSBA,Bishwambarpur Upazila,98.4
% of breast feeding initiated within 1 hour by CSBA,Biswanath Upazila,93.3
% of breast feeding initiated within 1 hour by CSBA,Boalmari Upazila,99.0
% of breast feeding initiated within 1 hour by CSBA,Bochaganj Upazila,53.8
% of breast feeding initiated within 1 hour by CSBA,Boda Upazila,67.2
% of breast feeding initiated within 1 hour by CSBA,Bogra Sadar Upazila,19.3
% of breast feeding initiated within 1 hour by CSBA,Brahman Para Upazila,59.6
% of breast feeding initiated within 1 hour by CSBA,Brahmanbaria Sadar Upazila,99.3
% of breast feeding initiated within 1 hour by CSBA,Burhanuddin Upazila,100.0
% of breast feeding initiated within 1 hour by CSBA,Burichang Upazila,93.5
% of breast feeding initiated within 1 hour by CSBA,Chakaria Upazila,99.7
% of breast feeding initiated within 1 hour by CSBA,Chandanaish Upazila,0.0
% of breast feeding initiated within 1 hour by CSBA,Chandina Upazila,89.1
% of breast feeding initiated within 1 hour by CSBA,Chandpur Sadar Upazila,58.7
% of breast feeding initiated within 1 hour by CSBA,Chapai Nababganj (Sadar) Upazila,40.0
% of breast feeding initiated within 1 hour by CSBA,Char Bhadrasan Upazila,98.6
% of breast feeding initiated within 1 hour by CSBA,Char Fassion Upazila,100.0
% of breast feeding initiated within 1 hour by CSBA,Char Rajibpur Upazila,97.9
% of breast feeding initiated within 1 hour by CSBA,Charghat Upazila,12.7
% of breast feeding initiated within 1 hour by CSBA,Chatkhil Upazila,100.0
% of breast feeding initiated within 1 hour by CSBA,Chatmohor Upazila,97.3
% of breast feeding initiated within 1 hour by CSBA,Chauddagram Upazila,85.2
% of breast feeding initiated within 1 hour by CSBA,Chaugachha Upazila,93.9
% of breast feeding initiated within 1 hour by CSBA,Chauhali Upazila,53.7
% of breast feeding initiated within 1 hour by CSBA,Chhagalnaiya Upazila,100.0
% of breast feeding initiated within 1 hour by CSBA,Chhatak Upazila,99.4
% of breast feeding initiated within 1 hour by CSBA,Chilmari Upazila,61.9
% of breast feeding initiated within 1 hour by CSBA,Chirir Bandar Upazila,100.0
