Data,Organisation unit,Value
% of maternal death reported individually with causes of death,Bagerhat District,71.43
% of maternal death reported individually with causes of death,Bandarban District,0.0
% of maternal death reported individually with causes of death,Barguna District,25.0
% of maternal death reported individually with causes of death,Barishal District,0.0
% of maternal death reported individually with causes of death,Bhola District,40.63
% of maternal death reported individually with causes of death,Bogura District,10.71
% of maternal death reported individually with causes of death,Brahmanbaria District,0.0
% of maternal death reported individually with causes of death,Chandpur District,8.33
% of maternal death reported individually with causes of death,Chapai Nababganj District,0.0
% of maternal death reported individually with causes of death,Chattogram District,0.0
% of maternal death reported individually with causes of death,Chuadanga District,0.0
% of maternal death reported individually with causes of death,Coxs Bazar District,74.19
% of maternal death reported individually with causes of death,Cumilla District,0.0
% of maternal death reported individually with causes of death,Dhaka District,0.0
% of maternal death reported individually with causes of death,Dinajpur District,5.33
% of maternal death reported individually with causes of death,Faridpur District,3.81
% of maternal death reported individually with causes of death,Feni District,0.0
% of maternal death reported individually with causes of death,Gaibandha District,35.71
% of maternal death reported individually with causes of death,Gazipur District,2.94
% of maternal death reported individually with causes of death,Gopalganj District,180.0
% of maternal death reported individually with causes of death,Habiganj District,0.84
% of maternal death reported individually with causes of death,Jamalpur District,4.0
% of maternal death reported individually with causes of death,Jashore District,8.7
% of maternal death reported individually with causes of death,Jhenaidaha District,50.0
% of maternal death reported individually with causes of death,Joypurhat District,0.0
% of maternal death reported individually with causes of death,Khagrachhari District,21.74
% of maternal death reported individually with causes of death,Khulna District,2.86
% of maternal death reported individually with causes of death,Kishoreganj District,14.89
% of maternal death reported individually with causes of death,Kurigram District,29.17
% of maternal death reported individually with causes of death,Kustia District,4.35
% of maternal death reported individually with causes of death,Laksmipur District,10.0
% of maternal death reported individually with causes of death,Lalmonirhat District,7.69
% of maternal death reported individually with causes of death,Madaripur District,28.57
% of maternal death reported individually with causes of death,Magura District,7.41
% of maternal death reported individually with causes of death,Manikganj District,0.0
% of maternal death reported individually with causes of death,Maulavi Bazar District,35.0
% of maternal death reported individually with causes of death,Meherpur District,0.0
% of maternal death reported individually with causes of death,Munshiganj District,0.0
% of maternal death reported individually with causes of death,Mymensingh District,14.29
% of maternal death reported individually with causes of death,Naogaon District,5.26
% of maternal death reported individually with causes of death,Narail District,0.0
% of maternal death reported individually with causes of death,Narayanganj District,100.0
% of maternal death reported individually with causes of death,Narshingdi District,725.0
% of maternal death reported individually with causes of death,Natore District,66.67
% of maternal death reported individually with causes of death,Netrokona District,9.09
% of maternal death reported individually with causes of death,Nilphamari District,12.5
% of maternal death reported individually with causes of death,Noakhali District,3.51
% of maternal death reported individually with causes of death,Pabna District,7.69
% of maternal death reported individually with causes of death,Panchagarh District,22.22
% of maternal death reported individually with causes of death,Patuakhali District,50.0
% of maternal death reported individually with causes of death,Pirojpur District,20.0
% of maternal death reported individually with causes of death,Rajbari District,25.0
% of maternal death reported individually with causes of death,Rajshahi District,6.25
% of maternal death reported individually with causes of death,Rangamati District,0.0
% of maternal death reported individually with causes of death,Rangpur District,36.75
% of maternal death reported individually with causes of death,Satkhira District,33.33
% of maternal death reported individually with causes of death,Shariatpur District,0.0
% of maternal death reported individually with causes of death,Sherpur District,29.41
% of maternal death reported individually with causes of death,Sirajganj District,21.74
% of maternal death reported individually with causes of death,Sunamganj District,66.67
% of maternal death reported individually with causes of death,Sylhet District,0.81
% of maternal death reported individually with causes of death,Tangail District,2.09
% of maternal death reported individually with causes of death,Thakurgaon District,45.0
Institutional C-section rate,Bagerhat District,31.0
Institutional C-section rate,Bandarban District,10.9
Institutional C-section rate,Barguna District,50.3
Institutional C-section rate,Barishal District,66.2
Institutional C-section rate,Bhola District,24.7
Institutional C-section rate,Bogura District,48.8
Institutional C-section rate,Brahmanbaria District,29.4
Institutional C-section rate,Chandpur District,50.0
Institutional C-section rate,Chapai Nababganj District,18.7
Institutional C-section rate,Chattogram District,17.3
Institutional C-section rate,Chuadanga District,49.0
Institutional C-section rate,Coxs Bazar District,28.3
Institutional C-section rate,Cumilla District,35.0
Institutional C-section rate,Dhaka District,61.1
Institutional C-section rate,Dinajpur District,41.9
Institutional C-section rate,Faridpur District,45.2
Institutional C-section rate,Feni District,36.6
Institutional C-section rate,Gaibandha District,25.2
Institutional C-section rate,Gazipur District,33.5
Institutional C-section rate,Gopalganj District,33.4
Institutional C-section rate,Habiganj District,13.9
Institutional C-section rate,Jamalpur District,44.8
Institutional C-section rate,Jashore District,54.9
Institutional C-section rate,Jhalokati District,56.1
Institutional C-section rate,Jhenaidaha District,56.8
Institutional C-section rate,Joypurhat District,39.6
Institutional C-section rate,Khagrachhari District,14.2
Institutional C-section rate,Khulna District,50.7
Institutional C-section rate,Kishoreganj District,58.4
Institutional C-section rate,Kurigram District,24.8
Institutional C-section rate,Kustia District,45.5
Institutional C-section rate,Laksmipur District,46.0
Institutional C-section rate,Lalmonirhat District,38.2
Institutional C-section rate,Madaripur District,61.7
Institutional C-section rate,Magura District,30.2
Institutional C-section rate,Manikganj District,51.9
Institutional C-section rate,Maulavi Bazar District,30.9
Institutional C-section rate,Meherpur District,13.3
Institutional C-section rate,Munshiganj District,35.0
Institutional C-section rate,Mymensingh District,15.5
Institutional C-section rate,Naogaon District,26.9
Institutional C-section rate,Narail District,56.7
Institutional C-section rate,Narayanganj District,63.2
Institutional C-section rate,Narshingdi District,61.0
Institutional C-section rate,Natore District,44.5
Institutional C-section rate,Netrokona District,25.4
Institutional C-section rate,Nilphamari District,25.6
Institutional C-section rate,Noakhali District,34.2
Institutional C-section rate,Pabna District,39.0
Institutional C-section rate,Panchagarh District,23.5
Institutional C-section rate,Patuakhali District,44.7
Institutional C-section rate,Pirojpur District,41.6
Institutional C-section rate,Rajbari District,52.2
Institutional C-section rate,Rajshahi District,33.2
Institutional C-section rate,Rangamati District,29.1
Institutional C-section rate,Rangpur District,31.8
Institutional C-section rate,Satkhira District,51.2
Institutional C-section rate,Shariatpur District,39.7
Institutional C-section rate,Sherpur District,40.0
Institutional C-section rate,Sirajganj District,19.0
Institutional C-section rate,Sunamganj District,24.6
Institutional C-section rate,Sylhet District,22.5
Institutional C-section rate,Tangail District,70.2
Institutional C-section rate,Thakurgaon District,50.9
Institutional Normal Delivery Rate (Only EmOC Facilities),Bagerhat District,68.7
Institutional Normal Delivery Rate (Only EmOC Facilities),Bandarban District,88.3
Institutional Normal Delivery Rate (Only EmOC Facilities),Barguna District,49.2
Institutional Normal Delivery Rate (Only EmOC Facilities),Barishal District,33.8
Institutional Normal Delivery Rate (Only EmOC Facilities),Bhola District,74.7
Institutional Normal Delivery Rate (Only EmOC Facilities),Bogura District,51.0
Institutional Normal Delivery Rate (Only EmOC Facilities),Brahmanbaria District,69.3
Institutional Normal Delivery Rate (Only EmOC Facilities),Chandpur District,49.4
Institutional Normal Delivery Rate (Only EmOC Facilities),Chapai Nababganj District,79.4
Institutional Normal Delivery Rate (Only EmOC Facilities),Chattogram District,81.2
Institutional Normal Delivery Rate (Only EmOC Facilities),Chuadanga District,50.6
Institutional Normal Delivery Rate (Only EmOC Facilities),Coxs Bazar District,67.7
Institutional Normal Delivery Rate (Only EmOC Facilities),Cumilla District,64.0
Institutional Normal Delivery Rate (Only EmOC Facilities),Dhaka District,38.8
Institutional Normal Delivery Rate (Only EmOC Facilities),Dinajpur District,55.6
Institutional Normal Delivery Rate (Only EmOC Facilities),Faridpur District,50.3
Institutional Normal Delivery Rate (Only EmOC Facilities),Feni District,62.6
Institutional Normal Delivery Rate (Only EmOC Facilities),Gaibandha District,74.3
Institutional Normal Delivery Rate (Only EmOC Facilities),Gazipur District,63.3
Institutional Normal Delivery Rate (Only EmOC Facilities),Gopalganj District,66.0
Institutional Normal Delivery Rate (Only EmOC Facilities),Habiganj District,84.8
Institutional Normal Delivery Rate (Only EmOC Facilities),Jamalpur District,54.4
Institutional Normal Delivery Rate (Only EmOC Facilities),Jashore District,44.0
Institutional Normal Delivery Rate (Only EmOC Facilities),Jhalokati District,43.8
Institutional Normal Delivery Rate (Only EmOC Facilities),Jhenaidaha District,43.1
Institutional Normal Delivery Rate (Only EmOC Facilities),Joypurhat District,59.8
Institutional Normal Delivery Rate (Only EmOC Facilities),Khagrachhari District,82.6
Institutional Normal Delivery Rate (Only EmOC Facilities),Khulna District,47.8
Institutional Normal Delivery Rate (Only EmOC Facilities),Kishoreganj District,41.1
Institutional Normal Delivery Rate (Only EmOC Facilities),Kurigram District,74.7
Institutional Normal Delivery Rate (Only EmOC Facilities),Kustia District,54.3
Institutional Normal Delivery Rate (Only EmOC Facilities),Laksmipur District,52.6
Institutional Normal Delivery Rate (Only EmOC Facilities),Lalmonirhat District,61.5
Institutional Normal Delivery Rate (Only EmOC Facilities),Madaripur District,38.0
Institutional Normal Delivery Rate (Only EmOC Facilities),Magura District,69.7
Institutional Normal Delivery Rate (Only EmOC Facilities),Manikganj District,48.0
Institutional Normal Delivery Rate (Only EmOC Facilities),Maulavi Bazar District,66.7
Institutional Normal Delivery Rate (Only EmOC Facilities),Meherpur District,86.4
