Data,Organisation unit,Value
% of breast feeding initiated within 1 hour by CSBA,Abhoynagar Upazila Health Complex,100.0
% of breast feeding initiated within 1 hour by CSBA,Adamdighi Upazila Health Complex,95.0
% of breast feeding initiated within 1 hour by CSBA,Aditmari Upazila Health Complex,99.5
% of breast feeding initiated within 1 hour by CSBA,"Agailjhara Upazila Health Complex, Barisal",100.0
% of breast feeding initiated within 1 hour by CSBA,Akhaura Upazila Health Complex,100.4
% of breast feeding initiated within 1 hour by CSBA,Akkelpur Upazila Health Complex,100.0
% of breast feeding initiated within 1 hour by CSBA,Alamdanga Upazila Health Complex,100.0
% of breast feeding initiated within 1 hour by CSBA,Alfadanga Upazila Health Complex,100.0
% of breast feeding initiated within 1 hour by CSBA,Alikadam Upazila Health Complex,100.0
% of breast feeding initiated within 1 hour by CSBA,Amtali Upazila Health Complex,98.9
% of breast feeding initiated within 1 hour by CSBA,Araihazar Upazila Health Complex,100.0
% of breast feeding initiated within 1 hour by CSBA,Ashugonj Upazila Health Complex,100.0
% of breast feeding initiated within 1 hour by CSBA,"Assasuni Upazila Health Complex, Satkhira",100.0
% of breast feeding initiated within 1 hour by CSBA,Atghoria Upazila Health Complex,98.7
% of breast feeding initiated within 1 hour by CSBA,Atpara Upazila Health Complex,106.2
% of breast feeding initiated within 1 hour by CSBA,Atrai Upazila Health Complex,0.0
% of breast feeding initiated within 1 hour by CSBA,Atwari Upazila Health Complex,100.0
% of breast feeding initiated within 1 hour by CSBA,Austagram Upazila Health Complex,100.0
% of breast feeding initiated within 1 hour by CSBA,"Azmiriganj Upazila Health Complex,Habiganj",100.0
% of breast feeding initiated within 1 hour by CSBA,"Babuganj Upazila Health Complex, Barisal",100.0
% of breast feeding initiated within 1 hour by CSBA,Badalgachi Upazila Health Complex,96.4
% of breast feeding initiated within 1 hour by CSBA,Badarganj Upazila Health Complex,93.5
% of breast feeding initiated within 1 hour by CSBA,Bagatipara Upazila Health Complex,101.1
% of breast feeding initiated within 1 hour by CSBA,Bagha Upazila Health Complex,83.0
% of breast feeding initiated within 1 hour by CSBA,Baghaichari Upazila Health Complex,73.5
% of breast feeding initiated within 1 hour by CSBA,Bagherpara Upazila Health Complex,100.0
% of breast feeding initiated within 1 hour by CSBA,Bagmara Upazila Health Complex,100.0
% of breast feeding initiated within 1 hour by CSBA,"Bahubal Upazila Health Complex,Habiganj",102.4
% of breast feeding initiated within 1 hour by CSBA,Bajitpur Upazila Health Complex,100.0
% of breast feeding initiated within 1 hour by CSBA,"Bakerganj Upazila Health Complex, Barisal",100.0
% of breast feeding initiated within 1 hour by CSBA,Bakshiganj Upazila Health Complex,95.0
% of breast feeding initiated within 1 hour by CSBA,"Balaganj Upazila Health Complex,Sylhet",100.0
% of breast feeding initiated within 1 hour by CSBA,Baliadangi Upazila Health Complex,100.0
% of breast feeding initiated within 1 hour by CSBA,Baliakandi Upazila Health Complex,87.7
% of breast feeding initiated within 1 hour by CSBA,Bamna Upazila Health Complex,100.0
% of breast feeding initiated within 1 hour by CSBA,Banaripara Upazila Health Complex,94.2
% of breast feeding initiated within 1 hour by CSBA,Bancharampur Upazila Health Complex,98.2
% of breast feeding initiated within 1 hour by CSBA,Bandar Upazila Health Complex,159.6
% of breast feeding initiated within 1 hour by CSBA,"Baniachong Upazila Health Complex, Habiganj",100.0
% of breast feeding initiated within 1 hour by CSBA,Baraigram Upazila Health Complex,62.3
% of breast feeding initiated within 1 hour by CSBA,Barhatta Upazila Health Complex,99.5
% of breast feeding initiated within 1 hour by CSBA,Barkol Upazila Health Complex,100.0
% of breast feeding initiated within 1 hour by CSBA,"Barlekha Upazila Health Complex,Moulvibazar",95.2
% of breast feeding initiated within 1 hour by CSBA,Barura Upazila Health Complex,91.4
% of breast feeding initiated within 1 hour by CSBA,Basail Upazila Health Complex,100.0
% of breast feeding initiated within 1 hour by CSBA,Batiaghata Upazila Health Complex,86.9
% of breast feeding initiated within 1 hour by CSBA,Bauphal Upazila Health Complex,100.0
% of breast feeding initiated within 1 hour by CSBA,"Beani Bazar Upazila Health Complex,Sylhet",37.9
% of breast feeding initiated within 1 hour by CSBA,Begumganj Upazila Health Complex,100.0
% of breast feeding initiated within 1 hour by CSBA,Belabo Upazila Health Complex,100.0
% of breast feeding initiated within 1 hour by CSBA,Belaichari Upazila Health Complex,95.2
% of breast feeding initiated within 1 hour by CSBA,Belkuchi Upazila Health Complex,100.0
% of breast feeding initiated within 1 hour by CSBA,Bera Upazila Health Complex,89.9
% of breast feeding initiated within 1 hour by CSBA,Betagi Upazila Health Complex,100.0
% of breast feeding initiated within 1 hour by CSBA,Bhairab Upazila Health Complex,100.0
% of breast feeding initiated within 1 hour by CSBA,Bhaluka Upazila Health Complex,100.0
% of breast feeding initiated within 1 hour by CSBA,Bhandaria Upazila Health Complex,100.0
% of breast feeding initiated within 1 hour by CSBA,Bhanga Upazila Health Complex,100.0
% of breast feeding initiated within 1 hour by CSBA,Bhangura Upazila Health Complex,94.0
% of breast feeding initiated within 1 hour by CSBA,Bhedarganj Upazila Health Complex,100.0
% of breast feeding initiated within 1 hour by CSBA,Bheramara Upazila Health Complex,99.7
% of breast feeding initiated within 1 hour by CSBA,Bholahat Upazila Health Complex,100.0
% of breast feeding initiated within 1 hour by CSBA,Bhuapur Upazila Health Complex,100.0
% of breast feeding initiated within 1 hour by CSBA,Bhurungamari Upazila Health Complex,77.1
% of breast feeding initiated within 1 hour by CSBA,Birampur Upazila Health Complex,89.8
% of breast feeding initiated within 1 hour by CSBA,Birganj Upazila Health Complex,100.0
% of breast feeding initiated within 1 hour by CSBA,Birol Upazila Health Complex,57.4
% of breast feeding initiated within 1 hour by CSBA,"Biswambarpur Upazila Health Complex,Sunamganj",97.6
% of breast feeding initiated within 1 hour by CSBA,"Biswanath Upazila Health Complex,Sylhet",100.0
% of breast feeding initiated within 1 hour by CSBA,Boalmari Upazila Health Complex,100.0
% of breast feeding initiated within 1 hour by CSBA,Bochaganj Upazila Health Complex,57.1
% of breast feeding initiated within 1 hour by CSBA,Boda Upazila Health Complex,90.8
