Data,Organisation unit,Value
Breast Feed within 1 hour of birth (0-<24 months),Jashore District,118.0
"Number of newborn weight measured (0-<6m,6-<24m, 24-<60m)",Bogura District,5.0
Moderate Acute Malnutrition(MAM)  Received Services (0-<6m to 24-<60m),Kishoreganj District,13.0
IMCI Exclusive breast feeding,Narshingdi District,19765.0
"IFA received (Adolescent, Pregnant & Lactating women)",Kishoreganj District,211.0
IMCI Complementary Feeding (6-23 months),Kurigram District,15812.0
Nutrition Service received (Children),Faridpur District,17.0
Nutrition Service received (Children),Brahmanbaria District,11.0
Breast Feed within 1 hour of birth (0-<24 months),Gaibandha District,2.0
IMCI Complementary Feeding (6-23 months),Chuadanga District,11816.0
IMCI Complementary Feeding (6-23 months),Bagerhat District,32230.0
Target Population (Children),Mymensingh District,1271.0
"Counselling nutrition (Adolescent, Pregnant & Lactating Women)",Kishoreganj District,710.0
Number of children received Micro-nutrient Powder (MNP),Gaibandha District,2.0
"Counselling Nutrition (0-<6m,6-<24m, 24-<60m)",Brahmanbaria District,15.0
IMCI Exclusive breast feeding,Sherpur District,9950.0
"Stunting (0-<6m,6-<24m, 24-<60m)",Kishoreganj District,8.0
IMCI Complementary Feeding (6-23 months),Feni District,17190.0
Growth Monitoring and Promotion (GMP) of Under 5 Children,Gaibandha District,6.0
"Anemia (0-<6m,6-<24m, 24-<60m)",Tangail District,89.0
Under 5 Nutrition Referral,Bogura District,4.0
Target Population (Children),Netrokona District,44.0
IMCI Exclusive breast feeding,Nilphamari District,19294.0
"Anemia (0-<6m,6-<24m, 24-<60m)",Jhenaidaha District,7133.0
IMCI Complementary Feeding (6-23 months),Sherpur District,14340.0
IMCI Complementary Feeding (6-23 months),Maulavi Bazar District,16327.0
IMCI Complementary Feeding (6-23 months),Khulna District,30834.0
IMCI Complementary Feeding (6-23 months),Coxs Bazar District,20822.0
IMCI Exclusive breast feeding,Bagerhat District,24553.0
Nutrition Service received (adolescent girls & women),Dhaka District,576282.0
"IFA received (Adolescent, Pregnant & Lactating women)",Jashore District,7229.0
"Counselling nutrition (Adolescent, Pregnant & Lactating Women)",Jashore District,6063.0
"Anemia affected (Adolescent, Pregnant & Lactating women)",Sylhet District,72.0
Number of children received Micro-nutrient Powder (MNP),Kishoreganj District,2.0
IMCI Complementary Feeding (6-23 months),Narayanganj District,20073.0
"Anemia affected (Adolescent, Pregnant & Lactating women)",Jhenaidaha District,6988.0
"Wasting (0-<6m,6-<24m, 24-<60m)",Tangail District,84.0
"Underweight (0-<6m,6-<24m, 24-<60m)",Kurigram District,5.0
"Number of newborn weight measured (0-<6m,6-<24m, 24-<60m)",Kishoreganj District,1.0
"Anemia affected (Adolescent, Pregnant & Lactating women)",Mymensingh District,941.0
"Anemia affected (Adolescent, Pregnant & Lactating women)",Jamalpur District,21.0
Severe Acute Malnutrition(SAM)  Received Services (0-<6m to 24-<60m),Barishal District,6.0
Moderate Acute Malnutrition(MAM) (0-<6m to 24-<60m),Kishoreganj District,16.0
IMCI Exclusive breast feeding,Jashore District,28268.0
IMCI Complementary Feeding (6-23 months),Narshingdi District,29062.0
"Counselling Nutrition (0-<6m,6-<24m, 24-<60m)",Jhenaidaha District,4763.0
Nutrition Service received (Children),Dhaka District,431926.0
IMCI Exclusive breast feeding,Kishoreganj District,38351.0
"Anemia affected (Adolescent, Pregnant & Lactating women)",Barishal District,48.0
"Anemia (0-<6m,6-<24m, 24-<60m)",Dhaka District,15739.0
IMCI Complementary Feeding (6-23 months),Barishal District,23533.0
IMCI Exclusive breast feeding,Narayanganj District,14953.0
Number of children received ORS & Zinc tablet,Kishoreganj District,30.0
Nutrition Service received (Children),Jhenaidaha District,6209.0
IMCI Exclusive breast feeding,Kurigram District,13765.0
IMCI Exclusive breast feeding,Maulavi Bazar District,10782.0
Nutrition Service received (adolescent girls & women),Jhenaidaha District,10251.0
"Number of newborn weight measured (0-<6m,6-<24m, 24-<60m)",Gaibandha District,2.0
"Underweight (0-<6m,6-<24m, 24-<60m)",Kishoreganj District,9.0
IMCI Complementary Feeding (6-23 months),Kishoreganj District,49233.0
Number of children received Albendazole tablet,Mymensingh District,219.0
Under 5 Nutrition Referral,Gazipur District,122.0
Moderate Acute Malnutrition(MAM) (0-<6m to 24-<60m),Gaibandha District,6.0
"Low Birth Weight (0-<6m,6-<24m, 24-<60m)",Dinajpur District,5.0
IMCI Complementary Feeding (6-23 months),Pabna District,28589.0
"Anemia (0-<6m,6-<24m, 24-<60m)",Faridpur District,8.0
IMCI Exclusive breast feeding,Chandpur District,6605.0
Severe Acute Malnutrition(SAM)  Received Services (0-<6m to 24-<60m),Tangail District,98.0
"Underweight (0-<6m,6-<24m, 24-<60m)",Bogura District,2.0
IMCI Exclusive breast feeding,Chuadanga District,15362.0
"Counselling nutrition (Adolescent, Pregnant & Lactating Women)",Maulavi Bazar District,60.0
Target Population (Children),Gazipur District,170.0
Number of children received ORS & Zinc tablet,Gaibandha District,6.0
"Vitamin-A Received (Adolescent, Pregnant & Lactating Women)",Dinajpur District,1846.0
IMCI Complementary Feeding (6-23 months),Lalmonirhat District,10011.0
"Underweight (0-<6m,6-<24m, 24-<60m)",Gaibandha District,2.0
Number of children received ORS & Zinc tablet,Bogura District,1.0
Children  received screening malnutrition measurement  survives,Gaibandha District,18.0
IMCI Complementary Feeding (6-23 months),Nilphamari District,27983.0
Growth Monitoring and Promotion (GMP) of Under 5 Children,Jashore District,0.0
IMCI Complementary Feeding (6-23 months),Gopalganj District,9225.0
IMCI Complementary Feeding (6-23 months),Bogura District,41433.0
IMCI Complementary Feeding (6-23 months),Gaibandha District,4165.0
Target Population (Children),Tangail District,389.0
IMCI Complementary Feeding (6-23 months),Satkhira District,47503.0
"IFA received (Adolescent, Pregnant & Lactating women)",Barishal District,4431.0
"Wasting (0-<6m,6-<24m, 24-<60m)",Mymensingh District,610.0
Children  received screening malnutrition measurement  survives,Tangail District,18.0
IMCI Complementary Feeding (6-23 months),Joypurhat District,13041.0
IMCI Complementary Feeding (6-23 months),Jamalpur District,15133.0
IMCI Exclusive breast feeding,Munshiganj District,10988.0
Number of children received ORS & Zinc tablet,Jashore District,5.0
IMCI Exclusive breast feeding,Bhola District,23574.0
IMCI Exclusive breast feeding,Manikganj District,6073.0
