Data,Organisation unit,Value
IMCI Complementary Feeding (6-23 months),Daganbhuiyan Upazila,1910.0
IMCI Complementary Feeding (6-23 months),Zanzira Upazila,428.0
Moderate Acute Malnutrition(MAM)  Received Services (0-<6m to 24-<60m),Mehendiganj Upazila,36.0
Number of children received Micro-nutrient Powder (MNP),Badarganj Upazila,8.0
IMCI Exclusive breast feeding,Jurai Chhari Upazila,332.0
"Counselling Nutrition (0-<6m,6-<24m, 24-<60m)",Dhamairhat Upazila,100.0
IMCI Exclusive breast feeding,Kalapara Upazila,4573.0
IMCI Complementary Feeding (6-23 months),Palashbari Upazila,2599.0
"Wasting (0-<6m,6-<24m, 24-<60m)",Kalkini Upazila,4.0
"Underweight (0-<6m,6-<24m, 24-<60m)",Zanzira Upazila,6.0
"Wasting (0-<6m,6-<24m, 24-<60m)",Nalchity Upazila,15.0
"Counselling Nutrition (0-<6m,6-<24m, 24-<60m)",Dhanbari Upzila,15.0
Breast Feed within 1 hour of birth (0-<24 months),Kalapara Upazila,1.0
IMCI Complementary Feeding (6-23 months),Gosairhat Upazila,640.0
IMCI Exclusive breast feeding,Bauphal Upazila,4185.0
IMCI Complementary Feeding (6-23 months),Palash Upazila,2910.0
"Anemia affected (Adolescent, Pregnant & Lactating women)",Golachipa Upazila,6.0
IMCI Exclusive breast feeding,Atrai Upazila,2317.0
IMCI Complementary Feeding (6-23 months),Chunarughat Upazila,2061.0
IMCI Exclusive breast feeding,Komolnogor Upazila,1443.0
IMCI Complementary Feeding (6-23 months),Nilphamari Sadar Upazila,47.0
Under 5 Nutrition Referral,Zanzira Upazila,14.0
IMCI Complementary Feeding (6-23 months),Baniachong Upazila,3129.0
IMCI Exclusive breast feeding,Belai Chhari Upazila,265.0
IMCI Complementary Feeding (6-23 months),Harinakunda Upazila,243.0
IMCI Complementary Feeding (6-23 months),Lohagara Upazila,3602.0
IMCI Complementary Feeding (6-23 months),Durgapur Upazila,4253.0
Nutrition Service received (Children),Bhanga Upazila,13.0
"Number of newborn weight measured (0-<6m,6-<24m, 24-<60m)",Kalapara Upazila,1.0
Under 5 Nutrition Referral,Mehendiganj Upazila,37.0
Number of children received ORS & Zinc tablet,Kalapara Upazila,6.0
Children  received screening malnutrition measurement  survives,Raozan Upazila,27.0
IMCI Exclusive breast feeding,Panchbibi Upazila,692.0
Number of children received Albendazole tablet,Hossainpur Upazila,3.0
IMCI Complementary Feeding (6-23 months),Terokhada Upazila,4810.0
"Number of newborn weight measured (0-<6m,6-<24m, 24-<60m)",Bhuapur Upazila,1.0
Number of children received Albendazole tablet,Teknaf Upazila,2.0
IMCI Complementary Feeding (6-23 months),Paikgachha Upazila,8632.0
IMCI Complementary Feeding (6-23 months),Keraniganj Upazila,10341.0
Number of children received ORS & Zinc tablet,Bhuapur Upazila,6.0
Severe Acute Malnutrition(SAM)  Received Services (0-<6m to 24-<60m),Muladi Upazila,10.0
IMCI Exclusive breast feeding,Ghoraghat Upazila,709.0
IMCI Complementary Feeding (6-23 months),Baliakandi Upazila,2269.0
IMCI Exclusive breast feeding,Nachole Upazila,882.0
IMCI Exclusive breast feeding,Shibpur Upazila,1651.0
"Low Birth Weight (0-<6m,6-<24m, 24-<60m)",Matiranga Upazila,2.0
IMCI Complementary Feeding (6-23 months),Manohardi Upazila,646.0
Children  received screening malnutrition measurement  survives,Bagha Upazila,6.0
IMCI Exclusive breast feeding,Trishal Upazila,7719.0
IMCI Exclusive breast feeding,Barhatta Upazila,762.0
Children  received screening malnutrition measurement  survives,Rupganj Upazila,45.0
"Low Birth Weight (0-<6m,6-<24m, 24-<60m)",Kuliar Char Upazila,10.0
IMCI Exclusive breast feeding,Kendua Upazila,1149.0
IMCI Exclusive breast feeding,Joypurhat Sadar Upazila,12.0
Nutrition Service received (Children),Daulat Khan Upazila,3.0
IMCI Exclusive breast feeding,Pabna Sadar Upazila,1031.0
IMCI Exclusive breast feeding,Kaliakair Upazila,3778.0
IMCI Complementary Feeding (6-23 months),Kalaroa Upazila,574.0
IMCI Complementary Feeding (6-23 months),Kawkhali PP Upazila,4561.0
IMCI Complementary Feeding (6-23 months),Atgharia Upazila,3366.0
"Vitamin-A Received (Adolescent, Pregnant & Lactating Women)",Mehendiganj Upazila,9.0
"Underweight (0-<6m,6-<24m, 24-<60m)",Sarishabari Upazila,96.0
Growth Monitoring and Promotion (GMP) of Under 5 Children,Bhuapur Upazila,6.0
IMCI Exclusive breast feeding,Singair Upazila,2825.0
