Data,Organisation unit,Value
Penta 2 given (0-11m),Chapai Nababganj District,69710.0
TT4 dose (15-49y women),Khagrachhari District,30088.0
Fully Immunized Child,Sylhet District,96374.0
PCV2 given 12-23m,Netrokona District,926.0
EPI Session Held,Faridpur District,39678.0
OPV 2 given (0-11m),Thakurgaon District,55794.0
TT5 dose pregnant women,Tangail District,13194.0
TT2 dose (15-49y women),Netrokona District,46481.0
EPI Birth Registration done,Pirojpur District,36278.0
EPI FWA,Chandpur District,24579.0
OPV 0 given (0-11m),Chapai Nababganj District,2508.0
EPI FWA,Satkhira District,16546.0
OPV 2 given (12-23m),Madaripur District,0.0
Penta 1 given (0-11m),Sirajganj District,137837.0
OPV 1 given (12-23m),Dinajpur District,0.0
OPV 4 given (12-23m),Brahmanbaria District,1.0
TT1 dose pregnant women,Chapai Nababganj District,15095.0
OPV 2 given (0-11m),Barguna District,39016.0
EPI Gavi_Vol,Kishoreganj District,4.0
OPV 1 given (0-11),Brahmanbaria District,168578.0
TT4 dose (15-49y women),Rangamati District,23547.0
OPV 3 given (0-11m),Pirojpur District,45116.0
TT2 dose (15-49y women),Maulavi Bazar District,40573.0
TT3 dose (15-49y women),Panchagarh District,22861.0
Fully Immunized Child,Narail District,15345.0
EPI Birth Registration done,Natore District,44791.0
TT2 dose pregnant women,Tangail District,10510.0
MR given 0-11m,Natore District,37078.0
OPV 2 given (12-23m),Magura District,0.0
OPV 1 given (12-23m),Noakhali District,0.0
OPV 1 given (0-11),Rajshahi District,132755.0
TT4 dose pregnant women,Panchagarh District,2972.0
EPI Infant Monthly Target,Pirojpur District,47455.0
Penta 1 given (0-11m),Gazipur District,210236.0
Penta 1 given (12-23m),Natore District,0.0
OPV 3 given (0-11m),Natore District,58041.0
Penta 1 given (0-11m),Manikganj District,52796.0
Fully Immunized Child,Mymensingh District,137107.0
PCV2 given 12-23m,Maulavi Bazar District,1.0
BCG given (0-11m),Gaibandha District,112335.0
EPI U1 Death,Barguna District,105.0
OPV 1 given (12-23m),Cumilla District,4299.0
EPI HA,Jhalokati District,12945.0
OPV 1 given (0-11),Rangamati District,26959.0
EPI Gavi_Vol,Narayanganj District,40.0
PCV1 given 0-11m,Lalmonirhat District,31456.0
EPI HA,Magura District,20094.0
EPI U1 Death,Thakurgaon District,93.0
OPV 1 given (12-23m),Shariatpur District,0.0
TT4 dose (15-49y women),Rajshahi District,68430.0
EPI Infant Monthly Target,Joypurhat District,31635.0
OPV 2 given (12-23m),Jhalokati District,2045.0
Penta 1 given (12-23m),Pirojpur District,126.0
PCV1 given 12-23m,Narshingdi District,1566.0
OPV 4 given (12-23m),Habiganj District,1.0
TT2 dose (15-49y women),Patuakhali District,35691.0
Fully Immunized Child,Tangail District,78405.0
EPI Session Held,Chattogram District,126171.0
TT5 dose pregnant women,Sylhet District,9086.0
TT3 dose pregnant women,Jashore District,21268.0
PCV2 given 0-11m,Chandpur District,67414.0
OPV 4 given (12-23m),Rangamati District,172.0
OPV 1 given (0-11),Khagrachhari District,29938.0
OPV 1 given (0-11),Habiganj District,111964.0
fIPV1 given (0-11m),Narayanganj District,73731.0
OPV 4 given (12-23m),Khagrachhari District,0.0
MR given 15-18m,Narail District,15050.0
OPV 3 given (0-11m),Jamalpur District,87072.0
PCV3 given 0-11m,Panchagarh District,24776.0
EPI Session Held,Dhaka District,97043.0
EPI Birth Registration done,Jamalpur District,74133.0
Penta 1 given (0-11m),Cumilla District,332665.0
MR given 0-11m,Gaibandha District,58769.0
TT3 dose (15-49y women),Munshiganj District,36298.0
EPI Gavi_Vol,Chattogram District,407.0
EPI U1 Death,Tangail District,585.0
Penta 1 given (12-23m),Jamalpur District,0.0
EPI Gavi_Vol,Bandarban District,2791.0
TT2 dose (15-49y women),Gaibandha District,59955.0
PCV1 given 0-11m,Barishal District,64716.0
Fully Immunized Child,Kurigram District,62035.0
MR given 0-11m,Jamalpur District,57436.0
EPI HA,Jhenaidaha District,31218.0
TT5 dose pregnant women,Mymensingh District,44982.0
TT2 dose pregnant women,Barguna District,9235.0
fIPV1 given (0-11m),Brahmanbaria District,88645.0
OPV 0 given (0-11m),Patuakhali District,11498.0
Penta 1 given (12-23m),Gaibandha District,0.0
OPV 3 given (12-23m),Rangamati District,170.0
PCV2 given 0-11m,Manikganj District,34764.0
TT3 dose pregnant women,Bhola District,16916.0
TT4 dose (15-49y women),Brahmanbaria District,104077.0
fIPV1 given (0-11m),Kishoreganj District,96491.0
BCG given (0-11m),Gopalganj District,32627.0
EPI Women Given Vitamin A Dose,Panchagarh District,22156.0
BCG given (0-11m),Netrokona District,102954.0
MR given 0-11m,Pirojpur District,25464.0
TT4 dose pregnant women,Munshiganj District,3412.0
OPV 3 given (12-23m),Feni District,0.0
TT1 dose (15-49y women),Dhaka District,106720.0
OPV 1 given (12-23m),Meherpur District,0.0
TT3 dose (15-49y women),Rangpur District,80097.0
EPI FWA,Jhalokati District,3590.0
EPI FWA,Laksmipur District,15125.0
Penta 3 given 12-23m,Khulna District,1.0
fIPV1 given (0-11m),Rangamati District,16091.0
Penta 3 given 0-11m,Barguna District,21241.0
EPI Women Given Vitamin A Dose,Munshiganj District,27794.0
PCV3 given 12-23m,Maulavi Bazar District,3.0
PCV1 given 0-11m,Jashore District,59084.0
TT4 dose (15-49y women),Habiganj District,55464.0
EPI Gavi_Vol,Dhaka District,3082.0
OPV 1 given (12-23m),Kustia District,21.0
EPI Gavi_Vol,Coxs Bazar District,2464.0
PCV2 given 0-11m,Magura District,21792.0
EPI FWA,Gazipur District,7782.0
fIPV1 given (0-11m),Coxs Bazar District,70912.0
EPI Session Planned,Magura District,23044.0
OPV 3 given (12-23m),Naogaon District,0.0
OPV 3 given (12-23m),Khagrachhari District,0.0
fIPV1 given (0-11m),Khagrachhari District,17681.0
TT4 dose pregnant women,Rangpur District,12332.0
TT1 dose (15-49y women),Chattogram District,138835.0
Fully Immunized Child,Narshingdi District,59761.0
OPV 3 given (12-23m),Bogura District,2398.0
OPV 4 given (12-23m),Rajshahi District,29561.0
Fully Immunized Child,Nilphamari District,41063.0
TT2 dose (15-49y women),Gopalganj District,18074.0
