Data,Organisation unit,Value
Average length of stay,Chandpur District,120.7
Bed occupancy rate,Sylhet District,1560.2
Average length of stay,Satkhira District,2839.6
Total patient days,Rajbari District,186010.9
Total patient days,Gaibandha District,192284.0
Total patient days,Jashore District,559817.0
Bed occupancy rate,Jamalpur District,1294.8
No. of sanctioned beds,Chattogram District,1618.9
Total patient days,Satkhira District,279545.8
Average length of stay,Barguna District,38.8
No. of sanctioned beds,Bandarban District,494.9
Total patient days,Nilphamari District,324626.0
Total patient days,Chandpur District,328383.6
No. of sanctioned beds,Rangamati District,521.0
No. of sanctioned beds,Munshiganj District,724.8
Average length of stay,Gaibandha District,968.3
Bed occupancy rate,Meherpur District,578.3
No. of sanctioned beds,Khagrachhari District,642.1
No. of sanctioned beds,Dinajpur District,2362.6
Average length of stay,Thakurgaon District,23.5
Bed occupancy rate,Narail District,630.0
Bed occupancy rate,Sunamganj District,1329.6
Bed occupancy rate,Jhenaidaha District,1335.4
Bed occupancy rate,Sirajganj District,1139.9
Average length of stay,Pabna District,176.5
Average length of stay,Rajbari District,97.3
Bed occupancy rate,Patuakhali District,1349.8
No. of sanctioned beds,Rangpur District,2486.5
Total patient days,Pabna District,496538.7
No. of sanctioned beds,Noakhali District,1080.2
Average length of stay,Bandarban District,37.3
Average length of stay,Narshingdi District,50.7
No. of sanctioned beds,Magura District,464.4
Total patient days,Feni District,351356.0
No. of sanctioned beds,Rajshahi District,1094.7
Total patient days,Munshiganj District,176738.0
No. of sanctioned beds,Barguna District,643.2
Total patient days,Chuadanga District,188549.7
Total patient days,Sherpur District,214605.0
No. of sanctioned beds,Jhalokati District,457.8
No. of sanctioned beds,Satkhira District,756.7
Bed occupancy rate,Bhola District,2256.6
No. of sanctioned beds,Thakurgaon District,585.8
Bed occupancy rate,Kustia District,2047.1
Bed occupancy rate,Madaripur District,791.1
Average length of stay,Khagrachhari District,162.8
No. of sanctioned beds,Dhaka District,397.8
Bed occupancy rate,Tangail District,2084.1
No. of sanctioned beds,Habiganj District,716.9
Total patient days,Chattogram District,403791.6
Bed occupancy rate,Natore District,1024.0
No. of sanctioned beds,Rajbari District,468.0
Average length of stay,Bogura District,289.2
Bed occupancy rate,Laksmipur District,1059.0
Average length of stay,Bagerhat District,317.9
No. of sanctioned beds,Pabna District,1220.3
Average length of stay,Nilphamari District,108.2
Bed occupancy rate,Jhalokati District,595.8
Bed occupancy rate,Dhaka District,964.4
Total patient days,Coxs Bazar District,481661.5
Average length of stay,Noakhali District,156.4
No. of sanctioned beds,Faridpur District,1532.4
