Data,Organisation unit,Value
IMCI Exclusive breast feeding,Belkuchi Upazila,771.0
IMCI Exclusive breast feeding,Shibalaya Upazila,713.0
IMCI Complementary Feeding (6-23 months),Daganbhuiyan Upazila,1831.0
IMCI Complementary Feeding (6-23 months),Zanzira Upazila,341.0
IMCI Complementary Feeding (6-23 months),Kazipur Upazila,3680.0
IMCI Complementary Feeding (6-23 months),Fenchuganj Upazila,1268.0
IMCI Complementary Feeding (6-23 months),Faridpur Upazila,1244.0
IMCI Exclusive breast feeding,Atpara Upazila,256.0
IMCI Exclusive breast feeding,Jurai Chhari Upazila,384.0
IMCI Complementary Feeding (6-23 months),Dhobaura Upazila,1151.0
Nutrition Service received (Children),Dhanbari Upzila,240.0
IMCI Exclusive breast feeding,Kalapara Upazila,3778.0
IMCI Complementary Feeding (6-23 months),Palashbari Upazila,2178.0
IMCI Complementary Feeding (6-23 months),Bahubal Upazila,4624.0
"Counselling Nutrition (0-<6m,6-<24m, 24-<60m)",Dhanbari Upzila,15.0
IMCI Complementary Feeding (6-23 months),Gomastapur Upazila,2689.0
Number of children received Albendazole tablet,Nabinagar Upazila,15.0
IMCI Complementary Feeding (6-23 months),Gosairhat Upazila,464.0
IMCI Exclusive breast feeding,Bauphal Upazila,1503.0
IMCI Complementary Feeding (6-23 months),Palash Upazila,2356.0
IMCI Complementary Feeding (6-23 months),Fulgazi Upazila,792.0
IMCI Exclusive breast feeding,Atrai Upazila,1876.0
IMCI Complementary Feeding (6-23 months),Companiganj SH Upazila,283.0
IMCI Complementary Feeding (6-23 months),Chunarughat Upazila,1861.0
IMCI Complementary Feeding (6-23 months),Itna Upazila,548.0
IMCI Exclusive breast feeding,Komolnogor Upazila,1214.0
IMCI Complementary Feeding (6-23 months),Nalitabari Upazila,4112.0
Number of children received Micro-nutrient Powder (MNP),Basail Upazila,6.0
IMCI Complementary Feeding (6-23 months),Nilphamari Sadar Upazila,45.0
IMCI Complementary Feeding (6-23 months),Baniachong Upazila,2740.0
IMCI Exclusive breast feeding,Belai Chhari Upazila,277.0
IMCI Complementary Feeding (6-23 months),Lohagara Upazila,2630.0
IMCI Complementary Feeding (6-23 months),Durgapur Upazila,4253.0
IMCI Complementary Feeding (6-23 months),Dakshin Surma Upazila,3294.0
"Underweight (0-<6m,6-<24m, 24-<60m)",Sundarganj Upazila,2.0
IMCI Exclusive breast feeding,Alikadam Upazila,2862.0
Nutrition Service received (Children),Bhanga Upazila,13.0
IMCI Exclusive breast feeding,Sonatola Upazila,797.0
IMCI Complementary Feeding (6-23 months),Shibganj NG Upazila,12039.0
IMCI Exclusive breast feeding,Panchbibi Upazila,489.0
IMCI Complementary Feeding (6-23 months),Dhamrai Upazila,6383.0
Number of children received Albendazole tablet,Hossainpur Upazila,1.0
IMCI Complementary Feeding (6-23 months),Terokhada Upazila,4621.0
IMCI Complementary Feeding (6-23 months),Paikgachha Upazila,9893.0
IMCI Complementary Feeding (6-23 months),Keraniganj Upazila,4791.0
IMCI Exclusive breast feeding,Ghoraghat Upazila,637.0
IMCI Complementary Feeding (6-23 months),Baliakandi Upazila,1758.0
IMCI Exclusive breast feeding,Nachole Upazila,518.0
IMCI Complementary Feeding (6-23 months),Banshkhali Upazila,8306.0
IMCI Complementary Feeding (6-23 months),Faridganj Upazila,1078.0
IMCI Exclusive breast feeding,Shibpur Upazila,1626.0
IMCI Complementary Feeding (6-23 months),Bagherpara Upazila,3393.0
IMCI Exclusive breast feeding,Chhatak Upazila,10773.0
IMCI Exclusive breast feeding,Fulbaria Upazila,2005.0
IMCI Complementary Feeding (6-23 months),Manohardi Upazila,583.0
IMCI Exclusive breast feeding,Daulatpur MG Upazila,107.0
IMCI Complementary Feeding (6-23 months),Bagatipara Upazila,1140.0
IMCI Exclusive breast feeding,Ajmiriganj Upazila,1355.0
IMCI Exclusive breast feeding,Trishal Upazila,7337.0
IMCI Exclusive breast feeding,Barhatta Upazila,535.0
IMCI Complementary Feeding (6-23 months),Dimla Upazila,980.0
IMCI Complementary Feeding (6-23 months),Iswardi Upazila,2642.0
IMCI Complementary Feeding (6-23 months),Ruma Upazila,31.0
IMCI Exclusive breast feeding,Kendua Upazila,968.0
IMCI Complementary Feeding (6-23 months),Baghmara Upazila,81.0
IMCI Exclusive breast feeding,Joypurhat Sadar Upazila,12.0
IMCI Exclusive breast feeding,Pabna Sadar Upazila,914.0
IMCI Exclusive breast feeding,Kaliakair Upazila,2987.0
IMCI Complementary Feeding (6-23 months),Manikganj Sadar Upazila,219.0
IMCI Complementary Feeding (6-23 months),Kalaroa Upazila,761.0
IMCI Complementary Feeding (6-23 months),Kawkhali PP Upazila,2069.0
IMCI Complementary Feeding (6-23 months),Atgharia Upazila,3613.0
IMCI Complementary Feeding (6-23 months),Shahjadpur Upazila,1752.0
IMCI Complementary Feeding (6-23 months),Nawabganj Upazila,45.0
IMCI Exclusive breast feeding,Singair Upazila,2758.0
IMCI Complementary Feeding (6-23 months),Mirpur Upazila,12932.0
IMCI Exclusive breast feeding,Nandail Upazila,4876.0
IMCI Complementary Feeding (6-23 months),Burhanuddin Upazila,3441.0
IMCI Exclusive breast feeding,Golabganj Upazila,2737.0
IMCI Exclusive breast feeding,Jamalpur Sadar Upazila,1486.0
IMCI Complementary Feeding (6-23 months),Chandina Upazila,2613.0
"Counselling nutrition (Adolescent, Pregnant & Lactating Women)",Kuliar Char Upazila,710.0
IMCI Exclusive breast feeding,Nabiganj Upazila,3797.0
IMCI Exclusive breast feeding,Sarail Upazila,848.0
IMCI Exclusive breast feeding,Jagannathpur Upazila,1223.0
Number of children received Micro-nutrient Powder (MNP),Dhanbari Upzila,4.0
IMCI Exclusive breast feeding,Ashuganj Upazila,2104.0
IMCI Exclusive breast feeding,Tanore Upazila,66.0
IMCI Complementary Feeding (6-23 months),Gangachara Upazila,2671.0
Moderate Acute Malnutrition(MAM) (0-<6m to 24-<60m),Nabinagar Upazila,22.0
IMCI Complementary Feeding (6-23 months),Sreenagar Upazila,4753.0
Severe Acute Malnutrition(SAM)  Received Services (0-<6m to 24-<60m),Manirampur Upazila,3.0
IMCI Complementary Feeding (6-23 months),Khansama Upazila,1682.0
IMCI Exclusive breast feeding,Batiaghata Upazila,1241.0
IMCI Exclusive breast feeding,Harirampur Upazila,984.0
IMCI Complementary Feeding (6-23 months),Hajiganj Upazila,499.0
IMCI Exclusive breast feeding,Niamatpur Upazila,641.0
IMCI Complementary Feeding (6-23 months),Sulla Upazila,214.0
IMCI Complementary Feeding (6-23 months),Burichang Upazila,1514.0
IMCI Complementary Feeding (6-23 months),Kishoreganj Sadar Upazila,204.0
IMCI Exclusive breast feeding,Kaharole Upazila,10709.0
IMCI Exclusive breast feeding,Bagerhat Sadar Upazila,162.0
IMCI Exclusive breast feeding,Chilmari Upazila,1200.0
IMCI Exclusive breast feeding,Dacope Upazila,797.0
IMCI Exclusive breast feeding,Gaffargaon Upazila,322.0
IMCI Exclusive breast feeding,Melandaha Upazila,2010.0
IMCI Exclusive breast feeding,Gowainghat Upazila,4845.0
"Low Birth Weight (0-<6m,6-<24m, 24-<60m)",Harinakunda Upazila,2.0
IMCI Exclusive breast feeding,Bhaluka Upazila,807.0
"Counselling nutrition (Adolescent, Pregnant & Lactating Women)",Sarishabari Upazila,12.0
IMCI Complementary Feeding (6-23 months),Dumki Upazila,79.0
IMCI Complementary Feeding (6-23 months),Companiganj NK Upazila,6617.0
IMCI Complementary Feeding (6-23 months),Shalikha Upazila,1107.0
IMCI Exclusive breast feeding,Jhikargachha Upazila,238.0
IMCI Complementary Feeding (6-23 months),Dumuria Upazila,370.0
Moderate Acute Malnutrition(MAM) (0-<6m to 24-<60m),Hossainpur Upazila,16.0
IMCI Complementary Feeding (6-23 months),Mehendiganj Upazila,2272.0
IMCI Exclusive breast feeding,Kashiani Upazila,1434.0
IMCI Complementary Feeding (6-23 months),Savar Upazila,1921.0
"IFA received (Adolescent, Pregnant & Lactating women)",Kuliar Char Upazila,211.0
IMCI Complementary Feeding (6-23 months),Mahalchhari Upazila,102.0
IMCI Complementary Feeding (6-23 months),Chitalmari Upazila,3394.0
IMCI Complementary Feeding (6-23 months),Mollahat Upazila,8193.0
IMCI Exclusive breast feeding,Laksham Upazila,2390.0
IMCI Complementary Feeding (6-23 months),Kalia Upazila,7340.0
IMCI Complementary Feeding (6-23 months),Birampur Upazila,5648.0
IMCI Complementary Feeding (6-23 months),Tala Upazila,1222.0
IMCI Complementary Feeding (6-23 months),Ramganj Upazila,9335.0
IMCI Exclusive breast feeding,Boda Upazila,1289.0
IMCI Complementary Feeding (6-23 months),Nasirnagar Upazila,1889.0
IMCI Exclusive breast feeding,Kishoreganj Sadar Upazila,317.0
Under 5 Nutrition Referral,Boalmari Upazila,4.0
IMCI Exclusive breast feeding,Lakshmipur Sadar Upazilla,1779.0
IMCI Complementary Feeding (6-23 months),Kamarkhanda Upazila,1430.0
"Number of newborn weight measured (0-<6m,6-<24m, 24-<60m)",Dhanbari Upzila,10.0
IMCI Exclusive breast feeding,Hatibandha Upazila,2133.0
IMCI Exclusive breast feeding,Lohajang Upazila,632.0
IMCI Complementary Feeding (6-23 months),Santhia Upazila,3051.0
IMCI Complementary Feeding (6-23 months),Durgapur NK Upazila,5201.0
"Low Birth Weight (0-<6m,6-<24m, 24-<60m)",Sundarganj Upazila,2.0
IMCI Complementary Feeding (6-23 months),Haim Char Upazila,976.0
IMCI Exclusive breast feeding,Tala Upazila,367.0
IMCI Exclusive breast feeding,Birampur Upazila,6269.0
IMCI Exclusive breast feeding,Kaliganj LH Upazila,1312.0
IMCI Complementary Feeding (6-23 months),Rowangchhari Upazila,970.0
IMCI Exclusive breast feeding,Meherpur Sadar Upazila,2771.0
"Anemia affected (Adolescent, Pregnant & Lactating women)",Kuliar Char Upazila,262.0
"Counselling nutrition (Adolescent, Pregnant & Lactating Women)",Bakerganj Upazila,676.0
IMCI Exclusive breast feeding,Shalikha Upazila,742.0
IMCI Complementary Feeding (6-23 months),Tarail Upazila,6830.0
Children  received screening malnutrition measurement  survives,Sundarganj Upazila,18.0
IMCI Complementary Feeding (6-23 months),Boda Upazila,1601.0
IMCI Exclusive breast feeding,Noakhali Sadar Upazila,1798.0
IMCI Complementary Feeding (6-23 months),Islampur Upazila,3389.0
IMCI Exclusive breast feeding,Daulatpur KT Upazila,4680.0
"Anemia (0-<6m,6-<24m, 24-<60m)",Kaliganj GZ Upazila,39.0
"IFA received (Adolescent, Pregnant & Lactating women)",Mirpur Upazila,110.0
IMCI Complementary Feeding (6-23 months),Kashiani Upazila,1437.0
"Wasting (0-<6m,6-<24m, 24-<60m)",Basail Upazila,21.0
IMCI Complementary Feeding (6-23 months),Pabna Sadar Upazila,1470.0
IMCI Complementary Feeding (6-23 months),Golachipa Upazila,797.0
IMCI Complementary Feeding (6-23 months),Biral Upazila,3486.0
IMCI Complementary Feeding (6-23 months),Biswanath Upazila,8368.0
IMCI Exclusive breast feeding,Comilla Sadar South Upazila,1151.0
Moderate Acute Malnutrition(MAM)  Received Services (0-<6m to 24-<60m),Hossainpur Upazila,13.0
IMCI Complementary Feeding (6-23 months),Gabtali Upazila,1647.0
"Underweight (0-<6m,6-<24m, 24-<60m)",Gabtali Upazila,2.0
IMCI Exclusive breast feeding,Santhia Upazila,2282.0
IMCI Exclusive breast feeding,Ghatail Upazila,1875.0
IMCI Exclusive breast feeding,Mitha pukur Upazila,106.0
Breast Feed within 1 hour of birth (0-<24 months),Harinakunda Upazila,623.0
IMCI Complementary Feeding (6-23 months),Noakhali Sadar Upazila,2296.0
IMCI Complementary Feeding (6-23 months),Mithamain Upazila,792.0
IMCI Complementary Feeding (6-23 months),Baraigram Upazila,515.0
IMCI Complementary Feeding (6-23 months),Lalmonirhat Sadar Upazila,645.0
IMCI Complementary Feeding (6-23 months),Pirgachha Upazila,1580.0
IMCI Complementary Feeding (6-23 months),Bhedarganj Upazila,3644.0
IMCI Exclusive breast feeding,Serajdikhan Upazila,4891.0
IMCI Exclusive breast feeding,Rajapur Upazila,2501.0
IMCI Complementary Feeding (6-23 months),Bagha Upazila,1730.0
IMCI Complementary Feeding (6-23 months),Pirojpur Sadar Upazila,2049.0
IMCI Complementary Feeding (6-23 months),Amtali Upazila,4304.0
IMCI Complementary Feeding (6-23 months),Begumganj Upazila,4656.0
IMCI Complementary Feeding (6-23 months),Bakerganj Upazila,2452.0
IMCI Complementary Feeding (6-23 months),Atwari Upazila,2011.0
IMCI Exclusive breast feeding,Tahirpur Upazila,709.0
IMCI Complementary Feeding (6-23 months),Kumarkhali Upazila,2101.0
IMCI Complementary Feeding (6-23 months),Sitakunda Upazila,5639.0
IMCI Complementary Feeding (6-23 months),Kabirhat Upazila,5127.0
IMCI Complementary Feeding (6-23 months),Haluaghat Upazila,1967.0
Under 5 Nutrition Referral,Hossainpur Upazila,33.0
Number of children received ORS & Zinc tablet,Basail Upazila,18.0
IMCI Exclusive breast feeding,Tetulia Upazila,661.0
IMCI Exclusive breast feeding,Biswanath Upazila,5787.0
IMCI Exclusive breast feeding,Parshuram Upazila,1233.0
IMCI Complementary Feeding (6-23 months),Pirganj RP Upazila,1512.0
IMCI Complementary Feeding (6-23 months),Ullahpara Upazila,5137.0
IMCI Complementary Feeding (6-23 months),Nachole Upazila,351.0
IMCI Exclusive breast feeding,Iswardi Upazila,3918.0
IMCI Exclusive breast feeding,Islampur Upazila,2277.0
IMCI Exclusive breast feeding,Lohagara Upazila,2118.0
IMCI Exclusive breast feeding,Sirajganj Sadar Upazila,158.0
IMCI Complementary Feeding (6-23 months),Mitha pukur Upazila,139.0
IMCI Exclusive breast feeding,Khetlal Upazila,4932.0
IMCI Exclusive breast feeding,Sylhet Sadar Upazila,339.0
IMCI Complementary Feeding (6-23 months),Nandigram Upazila,679.0
IMCI Exclusive breast feeding,Terokhada Upazila,3015.0
IMCI Exclusive breast feeding,Bagha Upazila,1225.0
"Anemia (0-<6m,6-<24m, 24-<60m)",Gabtali Upazila,3.0
IMCI Complementary Feeding (6-23 months),Rajbari Sadar Upazila,427.0
IMCI Complementary Feeding (6-23 months),Nagarpur Upazila,3890.0
IMCI Exclusive breast feeding,Pirganj RP Upazila,1297.0
IMCI Complementary Feeding (6-23 months),Sreepur Upazila magura,336.0
IMCI Complementary Feeding (6-23 months),Sundarganj Upazila,106.0
IMCI Exclusive breast feeding,Shariatpur Sadar Upazila,57.0
IMCI Exclusive breast feeding,Mirpur Upazila,12764.0
IMCI Exclusive breast feeding,Dupchanchia Upazila,4136.0
IMCI Complementary Feeding (6-23 months),Morrelganj Upazila,2167.0
IMCI Complementary Feeding (6-23 months),Lama Upazila,931.0
IMCI Complementary Feeding (6-23 months),Kaliganj LH Upazila,1927.0
"Low Birth Weight (0-<6m,6-<24m, 24-<60m)",Gabtali Upazila,3.0
IMCI Exclusive breast feeding,Dimla Upazila,577.0
IMCI Exclusive breast feeding,Sherpur Upazila,1144.0
IMCI Exclusive breast feeding,Lalpur Upazila,4158.0
IMCI Exclusive breast feeding,Ishwarganj Upazila,5896.0
IMCI Complementary Feeding (6-23 months),Bhariab Upazila,11795.0
IMCI Exclusive breast feeding,Daulat Khan Upazila,2973.0
Breast Feed within 1 hour of birth (0-<24 months),Sundarganj Upazila,2.0
IMCI Exclusive breast feeding,Daganbhuiyan Upazila,1349.0
IMCI Complementary Feeding (6-23 months),Paba Upazila,97.0
IMCI Exclusive breast feeding,Kabirhat Upazila,3513.0
IMCI Complementary Feeding (6-23 months),Tahirpur Upazila,703.0
IMCI Exclusive breast feeding,Mirzaganj Upazila,1340.0
IMCI Complementary Feeding (6-23 months),Kutubdia Upazila,1282.0
IMCI Complementary Feeding (6-23 months),Shibpur Upazila,1647.0
IMCI Exclusive breast feeding,Tarail Upazila,5442.0
"Number of newborn weight measured (0-<6m,6-<24m, 24-<60m)",Sundarganj Upazila,2.0
IMCI Exclusive breast feeding,Rowangchhari Upazila,392.0
IMCI Exclusive breast feeding,Biral Upazila,1105.0
IMCI Complementary Feeding (6-23 months),Tetulia Upazila,460.0
Target Population (Children),Boalmari Upazila,4.0
Growth Monitoring and Promotion (GMP) of Under 5 Children,Basail Upazila,18.0
IMCI Exclusive breast feeding,Mahadebpur Upazila,268.0
IMCI Complementary Feeding (6-23 months),Chandpur Sadar Upazila,586.0
IMCI Complementary Feeding (6-23 months),Dupchanchia Upazila,5342.0
IMCI Complementary Feeding (6-23 months),Sadullapur Upazila,2888.0
IMCI Exclusive breast feeding,Itna Upazila,154.0
IMCI Complementary Feeding (6-23 months),Bhurungamari Upazila,1976.0
"Low Birth Weight (0-<6m,6-<24m, 24-<60m)",Kaliganj GZ Upazila,25.0
IMCI Exclusive breast feeding,Shibganj Bogra Upazila,2678.0
IMCI Exclusive breast feeding,Nakla Upazila,3540.0
Children  received screening malnutrition measurement  survives,Dhanbari Upzila,6.0
"Vitamin-A Received (Adolescent, Pregnant & Lactating Women)",Sarishabari Upazila,19.0
IMCI Exclusive breast feeding,Zanzira Upazila,411.0
IMCI Complementary Feeding (6-23 months),Alamdanga Upazila,4730.0
IMCI Exclusive breast feeding,Haim Char Upazila,1314.0
IMCI Exclusive breast feeding,Fulgazi Upazila,1091.0
IMCI Complementary Feeding (6-23 months),Kapasia Upazila,2601.0
Nutrition Service received (Children),Durgapur NK Upazila,43.0
Breast Feed within 1 hour of birth (0-<24 months),Basail Upazila,2.0
IMCI Complementary Feeding (6-23 months),Agailjhara Upazila,3877.0
IMCI Exclusive breast feeding,Manirampur Upazila,9973.0
IMCI Exclusive breast feeding,Kalmakanda Upazila,6816.0
IMCI Exclusive breast feeding,Durgapur Upazila,2964.0
"Anemia affected (Adolescent, Pregnant & Lactating women)",Bakerganj Upazila,48.0
IMCI Complementary Feeding (6-23 months),Mohanpur Upazila,347.0
IMCI Complementary Feeding (6-23 months),Monpura Upazila,2927.0
IMCI Complementary Feeding (6-23 months),Kaptai Upazila,1643.0
IMCI Complementary Feeding (6-23 months),Shibganj Bogra Upazila,6259.0
IMCI Exclusive breast feeding,Betagi Upazila,841.0
IMCI Complementary Feeding (6-23 months),Jessore Sadar Upazila,427.0
IMCI Complementary Feeding (6-23 months),Nikli Upazila,4782.0
Children  received screening malnutrition measurement  survives,Gabtali Upazila,2.0
IMCI Exclusive breast feeding,Barisal Sadar Upazila,9.0
IMCI Complementary Feeding (6-23 months),Fulbaria Upazila,5329.0
IMCI Exclusive breast feeding,Savar Upazila,9786.0
Severe Acute Malnutrition(SAM)  Received Services (0-<6m to 24-<60m),Hossainpur Upazila,14.0
IMCI Complementary Feeding (6-23 months),Atpara Upazila,68.0
IMCI Complementary Feeding (6-23 months),Jaintiapur Upazila,1275.0
