Data,Organisation unit,Value
Penta 1 given (12-23m),Raipura Upazila,0.0
Penta 1 given (0-11m),Kalihati Upazila,20700.0
EPI Session Held,Barura Upazila,10391.0
Penta 1 given (12-23m),Amtali Upazila,0.0
TT2 dose pregnant women,Muradnagar Upazila,11078.0
PCV3 given 0-11m,Gaibandha Sadar Upazila,16018.0
EPI FWA,Nakla Upazila,818.0
EPI Women Given Vitamin A Dose,Bagerhat Sadar Upazila,7748.0
EPI FWA,Mujibnagar Upazila,965.0
MR given 15-18m,Barguna Sadar Upazila,10055.0
PCV1 given 0-11m,Natore Sadar Upazila,15200.0
MR given 15-18m,Gournadi Upazila,8226.0
TT4 dose pregnant women,Dhanbari Upzila,398.0
MR given 15-18m,Muradnagar Upazila,37549.0
Penta 3 given 0-11m,Rani Nagar Upazila,7136.0
OPV 2 given (0-11m),Juri Upazila,7186.0
TT4 dose pregnant women,Manoharganj Upazila,1810.0
OPV 1 given (12-23m),Kulaura Upazila,0.0
TT2 dose pregnant women,Barguna Sadar Upazila,1595.0
Penta 3 given 0-11m,Katiadi Upazila,17250.0
TT2 dose pregnant women,Gournadi Upazila,1208.0
EPI HA,Bhanga Upazila,7484.0
Penta 1 given (12-23m),Boalmari Upazila,0.0
TT4 dose pregnant women,Dashmina Upazila,1373.0
Penta 1 given (12-23m),Kurigram Sadar Upazila,0.0
fIPV1 given (0-11m),Tahirpur Upazila,7126.0
OPV 3 given (0-11m),Kalai Upazila,5172.0
OPV 2 given (0-11m),Tungipara Upazila,5876.0
TT3 dose (15-49y women),Dhanbari Upzila,5582.0
OPV 3 given (0-11m),Bhurungamari Upazila,10826.0
TT3 dose (15-49y women),Manoharganj Upazila,10719.0
OPV 3 given (12-23m),Dacope Upazila,0.0
PCV1 given 0-11m,Naniarchar Upazila,1927.0
EPI HA,Madaripur Sadar Upazila,8230.0
TT1 dose pregnant women,Dumki Upazila,515.0
TT4 dose (15-49y women),Islampur Upazila,12010.0
OPV 3 given (12-23m),Shibpur Upazila,0.0
TT5 dose pregnant women,Chandanaish Upazila,4601.0
fIPV2 given (0-11m),Bholahat Upazila,1984.0
Penta 2 given (0-11m),Raozan Upazila,18408.0
fIPV1 given (0-11m),Faridganj Upazila,9171.0
fIPV1 given (0-11m),Noakhali Sadar Upazila,15807.0
EPI Birth Registration done,Boalmari Upazila,10689.0
TT2 dose (15-49y women),Gosairhat Upazila,3713.0
EPI Birth Registration done,Kurigram Sadar Upazila,9208.0
fIPV2 given (0-11m),Patuakhali Sadar Upazila,4682.0
Penta 3 given 12-23m,Chandpur Sadar Upazila,2.0
OPV 1 given (0-11),Islampur Upazila,17885.0
TT2 dose pregnant women,Singra Upazila,2007.0
TT3 dose (15-49y women),Melandaha Upazila,9900.0
BCG given (0-11m),Chitalmari Upazila,6033.0
EPI FWA,Fulchhari Upazila,675.0
OPV 3 given (0-11m),Chatkhil Upazila,16507.0
TT4 dose (15-49y women),Kabirhat Upazila,4198.0
TT5 dose (15-49y women),Chhatak Upazila,13228.0
EPI Women Given Vitamin A Dose,Mirsharai Upazila,20799.0
OPV 0 given (0-11m),Raozan Upazila,1562.0
TT4 dose pregnant women,Sirajganj Sadar Upazila,2856.0
MR given 0-11m,Gangni Upazila,13157.0
Penta 2 given (0-11m),Rampal Upazila,5615.0
TT2 dose pregnant women,Sujanagar Upazila,3080.0
Penta 2 given (12-23m),Ashuganj Upazila,0.0
OPV 3 given (12-23m),Ghoraghat Upazila,0.0
