Data,Organisation unit,Value
No. of sanctioned beds,Bhariab Upazila,100.1
Average length of stay,Tarash Upazila,3.6
Bed occupancy rate,Sreepur Upazila,164.4
No. of sanctioned beds,Sandwip Upazila,62.1
Bed occupancy rate,Wazirpur Upazila,185.3
Average length of stay,Basail Upazila,4.7
Average length of stay,Sherpur Upazila,3.2
Bed occupancy rate,Bheramara Upazila,148.2
Bed occupancy rate,Sujanagar Upazila,189.3
Bed occupancy rate,Bhandaria Upazila,207.2
Bed occupancy rate,Mathbaria Upazila,209.5
Average length of stay,Derai Upazila,2.9
No. of sanctioned beds,Sapahar Upazila,100.1
Average length of stay,Mirzaganj Upazila,6.1
No. of sanctioned beds,Anowara Upazila,100.1
Average length of stay,Ulipur Upazila,5.3
No. of sanctioned beds,Nandigram Upazila,62.1
Average length of stay,Kathalia Upazila,9.9
Bed occupancy rate,Titas Upazila,169.8
Average length of stay,Rajnagar Upazila,4.2
Total patient days,Kaliganj SK Upazila,33414.0
Total patient days,Kaliganj GZ Upazila,30024.0
Average length of stay,Mohammadpur Upazila,4.3
No. of sanctioned beds,Charghat Upazila,100.1
Bed occupancy rate,Boalkhali Upazila,168.5
Total patient days,Meghna Upazila,7453.0
No. of sanctioned beds,Chitalmari Upazila,81.1
Total patient days,Pakundia Upazila,22268.0
Average length of stay,Saturia Upazila,4.3
Average length of stay,Muksudpur Upazila,4.4
Total patient days,Bishwambarpur Upazila,15934.0
Average length of stay,Brahman Para Upazila,5.1
Total patient days,Hatiya Upazila,33590.0
No. of sanctioned beds,Ramganj Upazila,62.1
No. of sanctioned beds,Amtali Upazila,160.2
No. of sanctioned beds,Raipura Upazila,62.1
Total patient days,Tongi Upazila,26631.0
Total patient days,Nawabganj DP Upazila,17874.0
No. of sanctioned beds,Lohagora Upazila,96.1
Total patient days,Kanaighat Upazila,13564.0
Total patient days,Ghior Upazila,24996.0
No. of sanctioned beds,Kamarkhanda Upazila,62.1
Bed occupancy rate,Thanchi Upazila,40.9
No. of sanctioned beds,Atgharia Upazila,62.1
Bed occupancy rate,Hathazari Upazila,151.2
Bed occupancy rate,Hakimpur Upazila,113.6
Bed occupancy rate,Dowara Bazar Upazila,84.5
Average length of stay,Betagi Upazila,8.2
Bed occupancy rate,Abhaynagar Upazila,221.2
Average length of stay,Madan Upazila,7.4
Bed occupancy rate,Bochaganj Upazila,110.9
Total patient days,Fulbari DP Upazila,22996.0
Bed occupancy rate,Dewanganj Upazila,135.8
Average length of stay,Dashmina Upazila,4.7
Bed occupancy rate,Dighinala Upazila,247.2
Bed occupancy rate,Parbatipur Upazila,182.5
Total patient days,Tungipara Upazila,15293.0
Bed occupancy rate,Saidpur Upazila,0.0
Total patient days,Nagarkanda Upazila,32882.0
Bed occupancy rate,Chandanaish Upazila,142.5
Total patient days,Mohanpur Upazila,20477.0
Total patient days,Pangsha Upazila,38800.0
No. of sanctioned beds,Paikgachha Upazila,102.7
Total patient days,Bakshiganj Upazila,24349.0
No. of sanctioned beds,Gangni Upazila,62.1
Average length of stay,Modhukhali Upazila,31.5
No. of sanctioned beds,Bhurungamari Upazila,62.1
Bed occupancy rate,Goalanda Ghat Upazila,157.8
Total patient days,Sakhipur Upazila,33738.0
Average length of stay,Dhanbari Upzila,0.0
Bed occupancy rate,Bandar Upazila,116.5
No. of sanctioned beds,Nagarpur Upazila,100.1
Bed occupancy rate,Gobindaganj Upazila,199.2
Total patient days,Bholahat Upazila,19903.0
Total patient days,Rani Nagar Upazila,19422.0
Total patient days,Kapasia Upazila,35682.0
No. of sanctioned beds,Baliakandi Upazila,81.1
Total patient days,Goalanda Ghat Upazila,29473.0
Bed occupancy rate,Jaldhaka Upazila,220.0
Average length of stay,Tongibari Upazila,4.2
Average length of stay,Sonaimuri Upazila,4.9
No. of sanctioned beds,Kutubdia Upazila,100.1
Total patient days,Sadarpur Upazila,16700.0
Bed occupancy rate,Raipur Upazila,153.0
Total patient days,Sharsa Upazila,21572.0
Average length of stay,Rajapur Upazila,7.1
Average length of stay,Chatmohor Upazila,4.4
Average length of stay,Kotchandpur Upazila,4.0
Average length of stay,Aditmari Upazila,5.7
Bed occupancy rate,Rangunia Upazila,166.7
Bed occupancy rate,Gournadi Upazila,249.9
Total patient days,Chauhali Upazila,0.0
Average length of stay,Jamalganj Upazila,4.1
No. of sanctioned beds,Hossainpur Upazila,100.1
Total patient days,Puthiya Upazila,24724.0
Average length of stay,Thanchi Upazila,4.5
Total patient days,Nangalkot Upazila,28477.0
Bed occupancy rate,Puthiya Upazila,135.1
Bed occupancy rate,Jhenaigati Upazila,139.2
Bed occupancy rate,Aditmari Upazila,121.8
Bed occupancy rate,Baghai Chhari Upazila,80.5
Bed occupancy rate,Nangalkot Upazila,155.9
Average length of stay,Bochaganj Upazila,4.9
Total patient days,Gournadi Upazila,32732.0
Average length of stay,Kachua CP Upazila,4.5
No. of sanctioned beds,Boalmari Upazila,100.1
No. of sanctioned beds,Naria Upazila,81.1
Average length of stay,Jaldhaka Upazila,3.7
Average length of stay,Bandar Upazila,10.9
No. of sanctioned beds,Chunarughat Upazila,59.5
No. of sanctioned beds,Palash Upazila,62.1
No. of sanctioned beds,Fulbari KG Upazila,81.1
No. of sanctioned beds,Purbadhala Upazila,100.1
Bed occupancy rate,Babuganj Upazila,104.3
Bed occupancy rate,Sonaimuri Upazila,147.6
Average length of stay,Godagari Upazila,7.7
No. of sanctioned beds,Baniachong Upazila,62.1
Total patient days,Kachua BH Upazila,29487.0
Average length of stay,Domar Upazila,3.5
Average length of stay,Dewanganj Upazila,5.5
Bed occupancy rate,Kachua BH Upazila,167.6
Average length of stay,Titas Upazila,9.5
No. of sanctioned beds,Manohardi Upazila,100.1
Total patient days,Chandanaish Upazila,12066.0
Bed occupancy rate,Saturia Upazila,123.8
Total patient days,Mithamain Upazila,14304.0
Bed occupancy rate,Mirzaganj Upazila,128.6
Bed occupancy rate,Kaliganj GZ Upazila,164.6
Total patient days,Boalkhali Upazila,30801.0
Average length of stay,Mathbaria Upazila,4.1
Total patient days,Wazirpur Upazila,33966.0
Average length of stay,Wazirpur Upazila,7.9
Total patient days,Lama Upazila,21630.0
Bed occupancy rate,Muksudpur Upazila,291.9
Average length of stay,Gowainghat Upazila,3.1
Total patient days,Begumganj Upazila,15196.0
Average length of stay,Hakimpur Upazila,4.4
Total patient days,Rupsa Upazila,25120.0
Bed occupancy rate,Ghior Upazila,157.3
Total patient days,Bhedarganj Upazila,29382.0
Bed occupancy rate,Rajnagar Upazila,137.0
Average length of stay,Serajdikhan Upazila,5.8
Total patient days,Golachipa Upazila,47470.0
Bed occupancy rate,Pakundia Upazila,121.3
Bed occupancy rate,Derai Upazila,188.5
Total patient days,Hathazari Upazila,27187.0
Total patient days,Sadullapur Upazila,20348.0
No. of sanctioned beds,Teknaf Upazila,100.1
Bed occupancy rate,Tungipara Upazila,174.5
No. of sanctioned beds,Kawkhali PP Upazila,62.1
Bed occupancy rate,Araihazar Upazila,163.3
Total patient days,Hakimpur Upazila,15862.0
Average length of stay,Jhenaigati Upazila,5.9
No. of sanctioned beds,Nikli Upazila,62.1
No. of sanctioned beds,Sarishabari Upazila,100.1
Average length of stay,Muradnagar Upazila,4.5
Average length of stay,Rangunia Upazila,4.3
Average length of stay,Kotalipara Upazila,4.3
Average length of stay,Gobindaganj Upazila,3.2
Total patient days,Nasirnagar Upazila,27051.0
Average length of stay,Babuganj Upazila,13.8
Average length of stay,Ramgarh Upazila,5.0
Total patient days,Saidpur Upazila,0.0
Bed occupancy rate,Sylhet Sadar Upazila,0.0
Bed occupancy rate,Domar Upazila,161.1
No. of sanctioned beds,Langadu Upazila,62.1
Total patient days,Bochaganj Upazila,19311.0
Total patient days,Dowara Bazar Upazila,9564.0
No. of sanctioned beds,Barkal Upazila,20.0
Total patient days,Titas Upazila,16976.0
Bed occupancy rate,Ulipur Upazila,182.7
Average length of stay,Nazirpur Upazila,7.0
Total patient days,Dewanganj Upazila,24298.0
No. of sanctioned beds,Gosairhat Upazila,62.1
No. of sanctioned beds,Palashbari Upazila,81.1
Bed occupancy rate,Sherpur Upazila,160.8
Total patient days,Senbag Upazila,25643.0
No. of sanctioned beds,Durgapur Upazila,100.1
Bed occupancy rate,Chatmohor Upazila,216.4
Average length of stay,Senbag Upazila,4.9
No. of sanctioned beds,Kalai Upazila,100.1
Average length of stay,Comilla Sadar South Upazila,0.0
No. of sanctioned beds,Chatkhil Upazila,100.1
No. of sanctioned beds,Dumki Upazila,62.1
Total patient days,Alamdanga Upazila,32203.0
Total patient days,Monpura Upazila,17257.0
Average length of stay,Shibganj Bogra Upazila,5.9
Average length of stay,Dighinala Upazila,3.9
Bed occupancy rate,Monpura Upazila,153.0
Bed occupancy rate,Muradnagar Upazila,195.2
Bed occupancy rate,Alamdanga Upazila,284.6
Average length of stay,Chhatak Upazila,2.8
Bed occupancy rate,Senbag Upazila,139.4
Total patient days,Gabtali Upazila,27889.0
Bed occupancy rate,Tongibari Upazila,126.7
Total patient days,Patharghata Upazila,20801.0
Bed occupancy rate,Kotalipara Upazila,157.6
Bed occupancy rate,Brahman Para Upazila,154.5
Total patient days,Tongibari Upazila,22015.0
Bed occupancy rate,Patharghata Upazila,113.9
Bed occupancy rate,Morrelganj Upazila,234.9
Total patient days,Kotalipara Upazila,28705.0
No. of sanctioned beds,Saghata Upazila,62.1
Total patient days,Baraigram Upazila,13531.0
Average length of stay,Araihazar Upazila,7.4
Total patient days,Sreepur Upazila magura,17505.0
Bed occupancy rate,Sreepur Upazila magura,155.0
No. of sanctioned beds,Kasba Upazila,62.1
No. of sanctioned beds,Fultala Upazila,100.1
Total patient days,Muradnagar Upazila,35747.0
Total patient days,Morrelganj Upazila,34095.0
Average length of stay,Hatibandha Upazila,4.1
Average length of stay,Lohajang Upazila,5.6
Average length of stay,Boalkhali Upazila,3.5
Average length of stay,Sylhet Sadar Upazila,0.0
Average length of stay,Chandanaish Upazila,6.0
Average length of stay,Ghior Upazila,4.8
Total patient days,Kumarkhali Upazila,49222.0
No. of sanctioned beds,Dharampasa Upazila,100.1
Bed occupancy rate,Char Rajibpur Upazila,125.8
Bed occupancy rate,Ramgarh Upazila,129.9
Average length of stay,Dowara Bazar Upazila,4.2
Total patient days,Char Rajibpur Upazila,16282.0
Total patient days,Atwari Upazila,25256.0
Total patient days,Brahman Para Upazila,17553.0
Total patient days,Nazirpur Upazila,24901.0
Total patient days,Ramgarh Upazila,16198.0
Bed occupancy rate,Nazirpur Upazila,168.4
No. of sanctioned beds,Alfadanga Upazila,100.1
Bed occupancy rate,Atwari Upazila,156.8
Bed occupancy rate,Comilla Sadar South Upazila,0.0
No. of sanctioned beds,Rayganj Upazila,62.1
Average length of stay,Rupganj Upazila,9.4
Bed occupancy rate,Melandaha Upazila,124.2
Total patient days,Rajnagar Upazila,12232.0
Total patient days,Baghmara Upazila,21306.0
Total patient days,Banshkhali Upazila,28992.0
Total patient days,Mirzaganj Upazila,22590.0
Bed occupancy rate,Begumganj Upazila,134.1
Total patient days,Khansama Upazila,24355.0
Bed occupancy rate,Keshabpur Upazila,200.2
No. of sanctioned beds,Phulpur Upazila,100.1
No. of sanctioned beds,Daudkandi Upazila,81.2
Total patient days,Ulipur Upazila,33341.0
No. of sanctioned beds,Bera Upazila,100.1
Total patient days,Dhamrai Upazila,32844.0
Total patient days,Ruma Upazila,3132.0
Total patient days,Shahjadpur Upazila,17379.0
No. of sanctioned beds,Bagha Upazila,100.1
Total patient days,Haluaghat Upazila,30374.0
No. of sanctioned beds,Ramgoti Upazila,62.1
No. of sanctioned beds,Dupchanchia Upazila,100.1
Total patient days,Derai Upazila,27613.0
Bed occupancy rate,Golachipa Upazila,259.2
Average length of stay,Kaliganj SK Upazila,10.7
Total patient days,Tarash Upazila,18831.0
No. of sanctioned beds,Dhunat Upazila,100.1
Bed occupancy rate,Mithamain Upazila,110.5
No. of sanctioned beds,Ashuganj Upazila,31.0
Total patient days,Dighalia Upazila,20543.0
No. of sanctioned beds,Maheshkhali Upazila,100.1
Total patient days,Saturia Upazila,22597.0
Average length of stay,Shibalaya Upazila,5.3
Total patient days,Araihazar Upazila,23472.0
Average length of stay,Belkuchi Upazila,2.5
Bed occupancy rate,Chauddagram Upazila,156.3
Average length of stay,Patharghata Upazila,5.2
No. of sanctioned beds,Kaliganj JD Upazila,100.1
Total patient days,Itna Upazila,14000.0
No. of sanctioned beds,Chaugachha Upazila,100.1
Average length of stay,Hijla Upazila,7.0
Bed occupancy rate,Debidwar Upazila,200.2
Bed occupancy rate,Sadullapur Upazila,200.4
No. of sanctioned beds,Banchharampur Upazila,67.4
Bed occupancy rate,Kachua CP Upazila,116.1
Bed occupancy rate,Manoharganj Upazila,11.1
Total patient days,Muladi Upazila,28867.0
Average length of stay,Matlab (North) Upazila,2.4
No. of sanctioned beds,Haim Char Upazila,59.5
Average length of stay,Katiadi Upazila,2.6
Average length of stay,Rampal Upazila,6.0
Bed occupancy rate,Nasirnagar Upazila,148.7
Total patient days,Sylhet Sadar Upazila,0.0
No. of sanctioned beds,Tazumuddin Upazila,62.1
Bed occupancy rate,Batiaghata Upazila,198.2
No. of sanctioned beds,Madhupur Upazila,100.1
Bed occupancy rate,Ukhia Upazila,333.5
Bed occupancy rate,Companiganj NK Upazila,222.9
Total patient days,Bandar Upazila,16904.0
Bed occupancy rate,Kotchandpur Upazila,205.4
Bed occupancy rate,Bholahat Upazila,144.2
