Data,Organisation unit,Value
IMCI Exclusive breast feeding,Belkuchi Upazila,354.0
IMCI Exclusive breast feeding,Shibalaya Upazila,232.0
IMCI Complementary Feeding (6-23 months),Daganbhuiyan Upazila,1644.0
IMCI Complementary Feeding (6-23 months),Zanzira Upazila,341.0
IMCI Complementary Feeding (6-23 months),Kazipur Upazila,1602.0
IMCI Complementary Feeding (6-23 months),Fenchuganj Upazila,526.0
IMCI Complementary Feeding (6-23 months),Faridpur Upazila,319.0
IMCI Exclusive breast feeding,Atpara Upazila,126.0
IMCI Exclusive breast feeding,Jurai Chhari Upazila,173.0
IMCI Complementary Feeding (6-23 months),Dhobaura Upazila,595.0
Nutrition Service received (Children),Dhanbari Upzila,240.0
IMCI Exclusive breast feeding,Kalapara Upazila,2584.0
IMCI Complementary Feeding (6-23 months),Palashbari Upazila,943.0
IMCI Complementary Feeding (6-23 months),Bahubal Upazila,3206.0
"Counselling Nutrition (0-<6m,6-<24m, 24-<60m)",Dhanbari Upzila,15.0
IMCI Complementary Feeding (6-23 months),Gomastapur Upazila,1175.0
Number of children received Albendazole tablet,Nabinagar Upazila,15.0
IMCI Complementary Feeding (6-23 months),Gosairhat Upazila,257.0
IMCI Exclusive breast feeding,Bauphal Upazila,1500.0
IMCI Complementary Feeding (6-23 months),Palash Upazila,744.0
IMCI Complementary Feeding (6-23 months),Fulgazi Upazila,517.0
IMCI Exclusive breast feeding,Atrai Upazila,1876.0
IMCI Complementary Feeding (6-23 months),Companiganj SH Upazila,225.0
IMCI Complementary Feeding (6-23 months),Chunarughat Upazila,1653.0
IMCI Complementary Feeding (6-23 months),Itna Upazila,548.0
IMCI Exclusive breast feeding,Komolnogor Upazila,1056.0
IMCI Complementary Feeding (6-23 months),Nalitabari Upazila,3480.0
Number of children received Micro-nutrient Powder (MNP),Basail Upazila,6.0
IMCI Complementary Feeding (6-23 months),Nilphamari Sadar Upazila,12.0
IMCI Complementary Feeding (6-23 months),Baniachong Upazila,1878.0
IMCI Exclusive breast feeding,Belai Chhari Upazila,78.0
IMCI Complementary Feeding (6-23 months),Lohagara Upazila,2057.0
IMCI Complementary Feeding (6-23 months),Durgapur Upazila,4253.0
IMCI Complementary Feeding (6-23 months),Dakshin Surma Upazila,1703.0
"Underweight (0-<6m,6-<24m, 24-<60m)",Sundarganj Upazila,2.0
IMCI Exclusive breast feeding,Alikadam Upazila,1666.0
Nutrition Service received (Children),Bhanga Upazila,13.0
IMCI Exclusive breast feeding,Sonatola Upazila,797.0
IMCI Complementary Feeding (6-23 months),Shibganj NG Upazila,1098.0
IMCI Exclusive breast feeding,Panchbibi Upazila,489.0
IMCI Complementary Feeding (6-23 months),Dhamrai Upazila,3031.0
Number of children received Albendazole tablet,Hossainpur Upazila,1.0
IMCI Complementary Feeding (6-23 months),Terokhada Upazila,2315.0
IMCI Complementary Feeding (6-23 months),Paikgachha Upazila,5592.0
IMCI Complementary Feeding (6-23 months),Keraniganj Upazila,4704.0
IMCI Exclusive breast feeding,Ghoraghat Upazila,278.0
IMCI Complementary Feeding (6-23 months),Baliakandi Upazila,1758.0
IMCI Exclusive breast feeding,Nachole Upazila,417.0
IMCI Complementary Feeding (6-23 months),Banshkhali Upazila,6955.0
IMCI Complementary Feeding (6-23 months),Faridganj Upazila,422.0
IMCI Exclusive breast feeding,Shibpur Upazila,944.0
IMCI Complementary Feeding (6-23 months),Bagherpara Upazila,1417.0
IMCI Exclusive breast feeding,Chhatak Upazila,5639.0
IMCI Exclusive breast feeding,Fulbaria Upazila,1344.0
IMCI Complementary Feeding (6-23 months),Manohardi Upazila,437.0
IMCI Exclusive breast feeding,Daulatpur MG Upazila,70.0
IMCI Complementary Feeding (6-23 months),Bagatipara Upazila,1120.0
IMCI Exclusive breast feeding,Ajmiriganj Upazila,974.0
IMCI Exclusive breast feeding,Trishal Upazila,6794.0
IMCI Exclusive breast feeding,Barhatta Upazila,462.0
IMCI Complementary Feeding (6-23 months),Dimla Upazila,697.0
IMCI Complementary Feeding (6-23 months),Iswardi Upazila,991.0
IMCI Complementary Feeding (6-23 months),Ruma Upazila,15.0
IMCI Exclusive breast feeding,Kendua Upazila,739.0
IMCI Complementary Feeding (6-23 months),Baghmara Upazila,81.0
IMCI Exclusive breast feeding,Joypurhat Sadar Upazila,12.0
IMCI Exclusive breast feeding,Pabna Sadar Upazila,258.0
IMCI Exclusive breast feeding,Kaliakair Upazila,2962.0
IMCI Complementary Feeding (6-23 months),Manikganj Sadar Upazila,111.0
IMCI Complementary Feeding (6-23 months),Kalaroa Upazila,200.0
IMCI Complementary Feeding (6-23 months),Kawkhali PP Upazila,1935.0
IMCI Complementary Feeding (6-23 months),Atgharia Upazila,2221.0
IMCI Complementary Feeding (6-23 months),Shahjadpur Upazila,409.0
IMCI Complementary Feeding (6-23 months),Nawabganj Upazila,45.0
IMCI Exclusive breast feeding,Singair Upazila,1829.0
IMCI Complementary Feeding (6-23 months),Mirpur Upazila,7467.0
IMCI Exclusive breast feeding,Nandail Upazila,2557.0
IMCI Complementary Feeding (6-23 months),Burhanuddin Upazila,2408.0
IMCI Exclusive breast feeding,Golabganj Upazila,1707.0
IMCI Exclusive breast feeding,Jamalpur Sadar Upazila,1056.0
IMCI Complementary Feeding (6-23 months),Chandina Upazila,1450.0
"Counselling nutrition (Adolescent, Pregnant & Lactating Women)",Kuliar Char Upazila,710.0
IMCI Exclusive breast feeding,Nabiganj Upazila,1602.0
IMCI Exclusive breast feeding,Sarail Upazila,355.0
IMCI Exclusive breast feeding,Jagannathpur Upazila,828.0
Number of children received Micro-nutrient Powder (MNP),Dhanbari Upzila,4.0
IMCI Exclusive breast feeding,Ashuganj Upazila,1252.0
IMCI Exclusive breast feeding,Tanore Upazila,66.0
IMCI Complementary Feeding (6-23 months),Gangachara Upazila,1802.0
Moderate Acute Malnutrition(MAM) (0-<6m to 24-<60m),Nabinagar Upazila,22.0
IMCI Complementary Feeding (6-23 months),Sreenagar Upazila,2483.0
Severe Acute Malnutrition(SAM)  Received Services (0-<6m to 24-<60m),Manirampur Upazila,3.0
IMCI Complementary Feeding (6-23 months),Khansama Upazila,1395.0
IMCI Exclusive breast feeding,Batiaghata Upazila,749.0
IMCI Exclusive breast feeding,Harirampur Upazila,765.0
IMCI Complementary Feeding (6-23 months),Hajiganj Upazila,351.0
IMCI Exclusive breast feeding,Niamatpur Upazila,294.0
IMCI Complementary Feeding (6-23 months),Sulla Upazila,153.0
IMCI Complementary Feeding (6-23 months),Burichang Upazila,1359.0
IMCI Complementary Feeding (6-23 months),Kishoreganj Sadar Upazila,198.0
IMCI Exclusive breast feeding,Kaharole Upazila,5763.0
IMCI Exclusive breast feeding,Bagerhat Sadar Upazila,144.0
IMCI Exclusive breast feeding,Chilmari Upazila,774.0
IMCI Exclusive breast feeding,Dacope Upazila,513.0
IMCI Exclusive breast feeding,Gaffargaon Upazila,246.0
IMCI Exclusive breast feeding,Melandaha Upazila,1310.0
IMCI Exclusive breast feeding,Gowainghat Upazila,3873.0
IMCI Exclusive breast feeding,Bhaluka Upazila,386.0
"Counselling nutrition (Adolescent, Pregnant & Lactating Women)",Sarishabari Upazila,12.0
IMCI Complementary Feeding (6-23 months),Dumki Upazila,79.0
IMCI Complementary Feeding (6-23 months),Companiganj NK Upazila,3067.0
IMCI Complementary Feeding (6-23 months),Shalikha Upazila,815.0
IMCI Exclusive breast feeding,Jhikargachha Upazila,76.0
IMCI Complementary Feeding (6-23 months),Dumuria Upazila,264.0
Moderate Acute Malnutrition(MAM) (0-<6m to 24-<60m),Hossainpur Upazila,16.0
IMCI Complementary Feeding (6-23 months),Mehendiganj Upazila,1002.0
IMCI Exclusive breast feeding,Kashiani Upazila,1434.0
IMCI Complementary Feeding (6-23 months),Savar Upazila,1096.0
"IFA received (Adolescent, Pregnant & Lactating women)",Kuliar Char Upazila,211.0
IMCI Complementary Feeding (6-23 months),Mahalchhari Upazila,32.0
IMCI Complementary Feeding (6-23 months),Chitalmari Upazila,1401.0
IMCI Complementary Feeding (6-23 months),Mollahat Upazila,4678.0
IMCI Exclusive breast feeding,Laksham Upazila,540.0
IMCI Complementary Feeding (6-23 months),Kalia Upazila,3986.0
IMCI Complementary Feeding (6-23 months),Birampur Upazila,4003.0
IMCI Complementary Feeding (6-23 months),Tala Upazila,766.0
IMCI Complementary Feeding (6-23 months),Ramganj Upazila,9158.0
IMCI Exclusive breast feeding,Boda Upazila,823.0
IMCI Complementary Feeding (6-23 months),Nasirnagar Upazila,1239.0
IMCI Exclusive breast feeding,Kishoreganj Sadar Upazila,299.0
Under 5 Nutrition Referral,Boalmari Upazila,4.0
IMCI Exclusive breast feeding,Lakshmipur Sadar Upazilla,1744.0
IMCI Complementary Feeding (6-23 months),Kamarkhanda Upazila,796.0
"Number of newborn weight measured (0-<6m,6-<24m, 24-<60m)",Dhanbari Upzila,10.0
IMCI Exclusive breast feeding,Hatibandha Upazila,1983.0
IMCI Exclusive breast feeding,Lohajang Upazila,406.0
IMCI Complementary Feeding (6-23 months),Santhia Upazila,1506.0
IMCI Complementary Feeding (6-23 months),Durgapur NK Upazila,3493.0
"Low Birth Weight (0-<6m,6-<24m, 24-<60m)",Sundarganj Upazila,2.0
IMCI Complementary Feeding (6-23 months),Haim Char Upazila,724.0
IMCI Exclusive breast feeding,Tala Upazila,226.0
IMCI Exclusive breast feeding,Birampur Upazila,4222.0
IMCI Exclusive breast feeding,Kaliganj LH Upazila,957.0
IMCI Complementary Feeding (6-23 months),Rowangchhari Upazila,642.0
IMCI Exclusive breast feeding,Meherpur Sadar Upazila,345.0
"Anemia affected (Adolescent, Pregnant & Lactating women)",Kuliar Char Upazila,262.0
"Counselling nutrition (Adolescent, Pregnant & Lactating Women)",Bakerganj Upazila,676.0
IMCI Exclusive breast feeding,Shalikha Upazila,491.0
IMCI Complementary Feeding (6-23 months),Tarail Upazila,2782.0
Children  received screening malnutrition measurement  survives,Sundarganj Upazila,18.0
IMCI Complementary Feeding (6-23 months),Boda Upazila,972.0
IMCI Exclusive breast feeding,Noakhali Sadar Upazila,1066.0
IMCI Complementary Feeding (6-23 months),Islampur Upazila,2594.0
IMCI Exclusive breast feeding,Daulatpur KT Upazila,2408.0
"Anemia (0-<6m,6-<24m, 24-<60m)",Kaliganj GZ Upazila,39.0
"IFA received (Adolescent, Pregnant & Lactating women)",Mirpur Upazila,110.0
IMCI Complementary Feeding (6-23 months),Kashiani Upazila,1437.0
"Wasting (0-<6m,6-<24m, 24-<60m)",Basail Upazila,21.0
IMCI Complementary Feeding (6-23 months),Pabna Sadar Upazila,643.0
IMCI Complementary Feeding (6-23 months),Golachipa Upazila,444.0
IMCI Complementary Feeding (6-23 months),Biral Upazila,2059.0
IMCI Complementary Feeding (6-23 months),Biswanath Upazila,6614.0
IMCI Exclusive breast feeding,Comilla Sadar South Upazila,722.0
Moderate Acute Malnutrition(MAM)  Received Services (0-<6m to 24-<60m),Hossainpur Upazila,13.0
IMCI Complementary Feeding (6-23 months),Gabtali Upazila,1647.0
"Underweight (0-<6m,6-<24m, 24-<60m)",Gabtali Upazila,2.0
IMCI Exclusive breast feeding,Santhia Upazila,1027.0
IMCI Exclusive breast feeding,Ghatail Upazila,682.0
IMCI Exclusive breast feeding,Mitha pukur Upazila,106.0
IMCI Complementary Feeding (6-23 months),Noakhali Sadar Upazila,1377.0
IMCI Complementary Feeding (6-23 months),Mithamain Upazila,792.0
IMCI Complementary Feeding (6-23 months),Baraigram Upazila,428.0
IMCI Complementary Feeding (6-23 months),Lalmonirhat Sadar Upazila,593.0
IMCI Complementary Feeding (6-23 months),Pirgachha Upazila,1140.0
IMCI Complementary Feeding (6-23 months),Bhedarganj Upazila,1674.0
IMCI Exclusive breast feeding,Serajdikhan Upazila,2848.0
IMCI Exclusive breast feeding,Rajapur Upazila,1389.0
IMCI Complementary Feeding (6-23 months),Bagha Upazila,1012.0
IMCI Complementary Feeding (6-23 months),Pirojpur Sadar Upazila,1425.0
IMCI Complementary Feeding (6-23 months),Amtali Upazila,1971.0
IMCI Complementary Feeding (6-23 months),Begumganj Upazila,2646.0
IMCI Complementary Feeding (6-23 months),Bakerganj Upazila,1440.0
IMCI Complementary Feeding (6-23 months),Atwari Upazila,791.0
IMCI Exclusive breast feeding,Tahirpur Upazila,333.0
IMCI Complementary Feeding (6-23 months),Kumarkhali Upazila,1219.0
IMCI Complementary Feeding (6-23 months),Sitakunda Upazila,2288.0
IMCI Complementary Feeding (6-23 months),Kabirhat Upazila,1222.0
IMCI Complementary Feeding (6-23 months),Haluaghat Upazila,1378.0
Under 5 Nutrition Referral,Hossainpur Upazila,33.0
Number of children received ORS & Zinc tablet,Basail Upazila,18.0
IMCI Exclusive breast feeding,Tetulia Upazila,285.0
IMCI Exclusive breast feeding,Biswanath Upazila,2793.0
IMCI Exclusive breast feeding,Parshuram Upazila,487.0
IMCI Complementary Feeding (6-23 months),Pirganj RP Upazila,585.0
IMCI Complementary Feeding (6-23 months),Ullahpara Upazila,2397.0
IMCI Complementary Feeding (6-23 months),Nachole Upazila,285.0
IMCI Exclusive breast feeding,Iswardi Upazila,2029.0
IMCI Exclusive breast feeding,Islampur Upazila,1313.0
IMCI Exclusive breast feeding,Lohagara Upazila,1122.0
IMCI Exclusive breast feeding,Sirajganj Sadar Upazila,76.0
IMCI Complementary Feeding (6-23 months),Mitha pukur Upazila,139.0
IMCI Exclusive breast feeding,Khetlal Upazila,3180.0
IMCI Exclusive breast feeding,Sylhet Sadar Upazila,293.0
IMCI Complementary Feeding (6-23 months),Nandigram Upazila,679.0
IMCI Exclusive breast feeding,Terokhada Upazila,1120.0
