Data,Organisation unit,Value
Moderate Acute Malnutrition(MAM) (0-<6m to 24-<60m),Alfadanga Upazila,100456.0
IMCI Exclusive breast feeding,Belkuchi Upazila,578.0
IMCI Exclusive breast feeding,Shibalaya Upazila,876.0
IMCI Complementary Feeding (6-23 months),Daganbhuiyan Upazila,1913.0
IMCI Complementary Feeding (6-23 months),Zanzira Upazila,341.0
IMCI Complementary Feeding (6-23 months),Kazipur Upazila,2904.0
IMCI Complementary Feeding (6-23 months),Fenchuganj Upazila,526.0
IMCI Complementary Feeding (6-23 months),Faridpur Upazila,813.0
IMCI Exclusive breast feeding,Atpara Upazila,137.0
IMCI Exclusive breast feeding,Jurai Chhari Upazila,278.0
"Underweight (0-<6m,6-<24m, 24-<60m)",Dhobaura Upazila,10584.0
IMCI Complementary Feeding (6-23 months),Dhobaura Upazila,5140.0
Under 5 Nutrition Referral,Dhobaura Upazila,6224.0
Nutrition Service received (Children),Dhanbari Upzila,240.0
IMCI Exclusive breast feeding,Kalapara Upazila,3642.0
IMCI Complementary Feeding (6-23 months),Palashbari Upazila,1494.0
"Wasting (0-<6m,6-<24m, 24-<60m)",Kalkini Upazila,6.0
IMCI Complementary Feeding (6-23 months),Bahubal Upazila,3304.0
"Counselling Nutrition (0-<6m,6-<24m, 24-<60m)",Dhanbari Upzila,15.0
IMCI Complementary Feeding (6-23 months),Gomastapur Upazila,1377.0
Number of children received Albendazole tablet,Nabinagar Upazila,15.0
IMCI Complementary Feeding (6-23 months),Gosairhat Upazila,257.0
IMCI Exclusive breast feeding,Bauphal Upazila,1500.0
IMCI Complementary Feeding (6-23 months),Palash Upazila,3045.0
IMCI Complementary Feeding (6-23 months),Fulgazi Upazila,585.0
IMCI Exclusive breast feeding,Atrai Upazila,1896.0
IMCI Complementary Feeding (6-23 months),Companiganj SH Upazila,225.0
IMCI Complementary Feeding (6-23 months),Chunarughat Upazila,1723.0
IMCI Complementary Feeding (6-23 months),Itna Upazila,548.0
IMCI Exclusive breast feeding,Komolnogor Upazila,1076.0
IMCI Complementary Feeding (6-23 months),Nalitabari Upazila,3480.0
Number of children received Micro-nutrient Powder (MNP),Basail Upazila,6.0
IMCI Complementary Feeding (6-23 months),Nilphamari Sadar Upazila,12.0
IMCI Complementary Feeding (6-23 months),Baniachong Upazila,1941.0
IMCI Exclusive breast feeding,Belai Chhari Upazila,261.0
IMCI Complementary Feeding (6-23 months),Lohagara Upazila,2987.0
Moderate Acute Malnutrition(MAM)  Received Services (0-<6m to 24-<60m),Dhobaura Upazila,833.0
Number of children received Albendazole tablet,Alfadanga Upazila,567489.0
IMCI Complementary Feeding (6-23 months),Durgapur Upazila,4253.0
IMCI Complementary Feeding (6-23 months),Dakshin Surma Upazila,2191.0
"Underweight (0-<6m,6-<24m, 24-<60m)",Sundarganj Upazila,2.0
IMCI Exclusive breast feeding,Alikadam Upazila,3926.0
Nutrition Service received (Children),Bhanga Upazila,13.0
IMCI Exclusive breast feeding,Sonatola Upazila,797.0
IMCI Complementary Feeding (6-23 months),Shibganj NG Upazila,12986.0
IMCI Exclusive breast feeding,Panchbibi Upazila,489.0
IMCI Complementary Feeding (6-23 months),Dhamrai Upazila,4024.0
Number of children received Albendazole tablet,Hossainpur Upazila,1.0
IMCI Complementary Feeding (6-23 months),Terokhada Upazila,3279.0
IMCI Complementary Feeding (6-23 months),Paikgachha Upazila,11182.0
"Counselling nutrition (Adolescent, Pregnant & Lactating Women)",Dhobaura Upazila,185800.0
IMCI Complementary Feeding (6-23 months),Keraniganj Upazila,4728.0
"Stunting (0-<6m,6-<24m, 24-<60m)",Alfadanga Upazila,70733.0
Target Population (Children),Dhobaura Upazila,1133000.0
IMCI Exclusive breast feeding,Ghoraghat Upazila,332.0
IMCI Complementary Feeding (6-23 months),Baliakandi Upazila,2320.0
IMCI Exclusive breast feeding,Nachole Upazila,623.0
IMCI Complementary Feeding (6-23 months),Banshkhali Upazila,8036.0
IMCI Complementary Feeding (6-23 months),Faridganj Upazila,1799.0
IMCI Exclusive breast feeding,Shibpur Upazila,1467.0
IMCI Complementary Feeding (6-23 months),Bagherpara Upazila,3411.0
IMCI Exclusive breast feeding,Chhatak Upazila,7854.0
IMCI Exclusive breast feeding,Fulbaria Upazila,2551.0
Severe Acute Malnutrition(SAM)  Received Services (0-<6m to 24-<60m),Dewanganj Upazila,1610100.0
IMCI Complementary Feeding (6-23 months),Manohardi Upazila,473.0
IMCI Exclusive breast feeding,Daulatpur MG Upazila,70.0
IMCI Complementary Feeding (6-23 months),Bagatipara Upazila,1120.0
IMCI Exclusive breast feeding,Ajmiriganj Upazila,1522.0
IMCI Exclusive breast feeding,Trishal Upazila,7769.0
IMCI Exclusive breast feeding,Barhatta Upazila,505.0
IMCI Complementary Feeding (6-23 months),Dimla Upazila,807.0
IMCI Complementary Feeding (6-23 months),Iswardi Upazila,5997.0
IMCI Complementary Feeding (6-23 months),Ruma Upazila,21.0
IMCI Exclusive breast feeding,Kendua Upazila,943.0
IMCI Complementary Feeding (6-23 months),Baghmara Upazila,81.0
Children  received screening malnutrition measurement  survives,Gaffargaon Upazila,37000.0
IMCI Exclusive breast feeding,Joypurhat Sadar Upazila,12.0
IMCI Exclusive breast feeding,Pabna Sadar Upazila,683.0
IMCI Exclusive breast feeding,Kaliakair Upazila,2962.0
IMCI Complementary Feeding (6-23 months),Manikganj Sadar Upazila,225.0
IMCI Complementary Feeding (6-23 months),Kalaroa Upazila,861.0
IMCI Complementary Feeding (6-23 months),Kawkhali PP Upazila,2094.0
IMCI Complementary Feeding (6-23 months),Atgharia Upazila,2920.0
IMCI Complementary Feeding (6-23 months),Shahjadpur Upazila,1461.0
IMCI Complementary Feeding (6-23 months),Nawabganj Upazila,45.0
IMCI Exclusive breast feeding,Singair Upazila,2570.0
IMCI Complementary Feeding (6-23 months),Mirpur Upazila,13862.0
IMCI Exclusive breast feeding,Nandail Upazila,6220.0
IMCI Complementary Feeding (6-23 months),Burhanuddin Upazila,2854.0
"Low Birth Weight (0-<6m,6-<24m, 24-<60m)",Dhobaura Upazila,456.0
IMCI Exclusive breast feeding,Golabganj Upazila,1739.0
IMCI Exclusive breast feeding,Jamalpur Sadar Upazila,1056.0
IMCI Complementary Feeding (6-23 months),Chandina Upazila,2089.0
"Counselling nutrition (Adolescent, Pregnant & Lactating Women)",Kuliar Char Upazila,710.0
IMCI Exclusive breast feeding,Nabiganj Upazila,1694.0
"Anemia affected (Adolescent, Pregnant & Lactating women)",Alfadanga Upazila,1172578.0
IMCI Exclusive breast feeding,Sarail Upazila,546.0
IMCI Exclusive breast feeding,Jagannathpur Upazila,1057.0
Number of children received Micro-nutrient Powder (MNP),Dhanbari Upzila,4.0
IMCI Exclusive breast feeding,Ashuganj Upazila,1595.0
IMCI Exclusive breast feeding,Tanore Upazila,66.0
IMCI Complementary Feeding (6-23 months),Gangachara Upazila,2412.0
Severe Acute Malnutrition(SAM)  Received Services (0-<6m to 24-<60m),Gazipur Sadar Upazila,159.0
Moderate Acute Malnutrition(MAM) (0-<6m to 24-<60m),Nabinagar Upazila,22.0
IMCI Complementary Feeding (6-23 months),Sreenagar Upazila,4397.0
Severe Acute Malnutrition(SAM)  Received Services (0-<6m to 24-<60m),Manirampur Upazila,3.0
IMCI Complementary Feeding (6-23 months),Khansama Upazila,1503.0
IMCI Exclusive breast feeding,Batiaghata Upazila,811.0
IMCI Exclusive breast feeding,Harirampur Upazila,765.0
IMCI Complementary Feeding (6-23 months),Hajiganj Upazila,351.0
IMCI Exclusive breast feeding,Niamatpur Upazila,393.0
IMCI Complementary Feeding (6-23 months),Sulla Upazila,190.0
"IFA received (Adolescent, Pregnant & Lactating women)",Dhobaura Upazila,87600.0
IMCI Complementary Feeding (6-23 months),Burichang Upazila,1514.0
IMCI Complementary Feeding (6-23 months),Kishoreganj Sadar Upazila,199.0
IMCI Exclusive breast feeding,Kaharole Upazila,8108.0
IMCI Exclusive breast feeding,Bagerhat Sadar Upazila,219.0
IMCI Exclusive breast feeding,Chilmari Upazila,1090.0
IMCI Exclusive breast feeding,Dacope Upazila,534.0
IMCI Exclusive breast feeding,Gaffargaon Upazila,1540.0
IMCI Exclusive breast feeding,Melandaha Upazila,1793.0
IMCI Exclusive breast feeding,Gowainghat Upazila,6427.0
IMCI Exclusive breast feeding,Bhaluka Upazila,693.0
"Counselling nutrition (Adolescent, Pregnant & Lactating Women)",Sarishabari Upazila,12.0
IMCI Complementary Feeding (6-23 months),Dumki Upazila,79.0
IMCI Complementary Feeding (6-23 months),Companiganj NK Upazila,7159.0
IMCI Complementary Feeding (6-23 months),Shalikha Upazila,1750.0
