Data,Organisation unit,Value
No. of sanctioned beds,Bhariab Upazila,100.0
Average length of stay,Tarash Upazila,3.4
Bed occupancy rate,Sreepur Upazila,120.8
No. of sanctioned beds,Sandwip Upazila,43.8
Bed occupancy rate,Wazirpur Upazila,197.9
Average length of stay,Basail Upazila,4.9
Average length of stay,Sherpur Upazila,3.4
Bed occupancy rate,Bheramara Upazila,152.5
Bed occupancy rate,Sujanagar Upazila,167.1
Bed occupancy rate,Bhandaria Upazila,200.7
Bed occupancy rate,Mathbaria Upazila,140.4
Average length of stay,Derai Upazila,2.7
No. of sanctioned beds,Sapahar Upazila,95.8
Average length of stay,Mirzaganj Upazila,7.5
No. of sanctioned beds,Anowara Upazila,100.0
Average length of stay,Ulipur Upazila,6.4
No. of sanctioned beds,Nandigram Upazila,62.0
Average length of stay,Kathalia Upazila,6.1
Bed occupancy rate,Titas Upazila,151.0
Average length of stay,Rajnagar Upazila,4.1
Total patient days,Kaliganj SK Upazila,33427.0
Total patient days,Kaliganj GZ Upazila,40845.0
Average length of stay,Mohammadpur Upazila,4.7
No. of sanctioned beds,Charghat Upazila,100.0
Bed occupancy rate,Boalkhali Upazila,140.9
Total patient days,Meghna Upazila,8286.0
No. of sanctioned beds,Chitalmari Upazila,86.1
Total patient days,Pakundia Upazila,27658.0
Average length of stay,Saturia Upazila,53.8
Average length of stay,Muksudpur Upazila,17.5
Total patient days,Bishwambarpur Upazila,7883.0
Average length of stay,Brahman Para Upazila,5.6
Total patient days,Hatiya Upazila,29967.0
No. of sanctioned beds,Ramganj Upazila,62.0
No. of sanctioned beds,Amtali Upazila,130.0
No. of sanctioned beds,Raipura Upazila,62.0
Total patient days,Tongi Upazila,27906.0
Total patient days,Nawabganj DP Upazila,17419.0
No. of sanctioned beds,Lohagora Upazila,95.9
Total patient days,Kanaighat Upazila,14193.0
Total patient days,Ghior Upazila,27230.0
No. of sanctioned beds,Kamarkhanda Upazila,62.0
Bed occupancy rate,Thanchi Upazila,39.0
No. of sanctioned beds,Atgharia Upazila,62.0
Bed occupancy rate,Hathazari Upazila,146.1
Bed occupancy rate,Hakimpur Upazila,99.7
Bed occupancy rate,Dowara Bazar Upazila,80.6
Average length of stay,Betagi Upazila,8.5
Bed occupancy rate,Abhaynagar Upazila,224.4
Average length of stay,Madan Upazila,6.8
Bed occupancy rate,Bochaganj Upazila,53.1
Total patient days,Fulbari DP Upazila,24022.0
Bed occupancy rate,Dewanganj Upazila,174.0
Average length of stay,Dashmina Upazila,5.0
Bed occupancy rate,Dighinala Upazila,256.9
Bed occupancy rate,Parbatipur Upazila,167.1
Total patient days,Tungipara Upazila,15332.3
Bed occupancy rate,Saidpur Upazila,0.0
Total patient days,Nagarkanda Upazila,32547.0
Bed occupancy rate,Chandanaish Upazila,146.9
Total patient days,Mohanpur Upazila,17702.0
Total patient days,Pangsha Upazila,37808.0
No. of sanctioned beds,Paikgachha Upazila,98.3
Total patient days,Bakshiganj Upazila,22118.0
No. of sanctioned beds,Gangni Upazila,62.0
Average length of stay,Modhukhali Upazila,2.9
No. of sanctioned beds,Bhurungamari Upazila,62.0
Bed occupancy rate,Goalanda Ghat Upazila,160.8
Total patient days,Sakhipur Upazila,30342.0
Average length of stay,Dhanbari Upzila,0.0
Bed occupancy rate,Bandar Upazila,111.4
No. of sanctioned beds,Nagarpur Upazila,87.4
Bed occupancy rate,Gobindaganj Upazila,149.2
Total patient days,Bholahat Upazila,15404.0
Total patient days,Rani Nagar Upazila,19258.0
Total patient days,Kapasia Upazila,34959.0
No. of sanctioned beds,Baliakandi Upazila,81.0
Total patient days,Goalanda Ghat Upazila,30030.0
Bed occupancy rate,Jaldhaka Upazila,219.4
Average length of stay,Tongibari Upazila,3.5
Average length of stay,Sonaimuri Upazila,4.7
No. of sanctioned beds,Kutubdia Upazila,87.7
Total patient days,Sadarpur Upazila,19426.0
Bed occupancy rate,Raipur Upazila,168.3
Total patient days,Sharsa Upazila,20421.0
Average length of stay,Rajapur Upazila,7.3
Average length of stay,Chatmohor Upazila,312.8
Average length of stay,Kotchandpur Upazila,3.8
Average length of stay,Aditmari Upazila,5.1
Bed occupancy rate,Rangunia Upazila,178.0
Bed occupancy rate,Gournadi Upazila,220.5
Total patient days,Chauhali Upazila,3599.0
Average length of stay,Jamalganj Upazila,3.3
No. of sanctioned beds,Hossainpur Upazila,100.0
Total patient days,Puthiya Upazila,25054.0
Average length of stay,Thanchi Upazila,3.9
Total patient days,Nangalkot Upazila,14410.0
Bed occupancy rate,Puthiya Upazila,137.3
Bed occupancy rate,Jhenaigati Upazila,118.0
Bed occupancy rate,Aditmari Upazila,96.1
Bed occupancy rate,Baghai Chhari Upazila,77.5
Bed occupancy rate,Nangalkot Upazila,140.9
Average length of stay,Bochaganj Upazila,2.5
Total patient days,Gournadi Upazila,26310.0
Average length of stay,Kachua CP Upazila,4.4
No. of sanctioned beds,Boalmari Upazila,91.6
No. of sanctioned beds,Naria Upazila,82.6
Average length of stay,Jaldhaka Upazila,4.1
Average length of stay,Bandar Upazila,14.0
No. of sanctioned beds,Chunarughat Upazila,56.7
No. of sanctioned beds,Palash Upazila,62.0
No. of sanctioned beds,Fulbari KG Upazila,81.0
No. of sanctioned beds,Purbadhala Upazila,100.0
Bed occupancy rate,Babuganj Upazila,87.7
Bed occupancy rate,Sonaimuri Upazila,117.5
Average length of stay,Godagari Upazila,8.0
No. of sanctioned beds,Baniachong Upazila,57.1
Total patient days,Kachua BH Upazila,31775.0
Average length of stay,Domar Upazila,3.4
Average length of stay,Dewanganj Upazila,239.4
Bed occupancy rate,Kachua BH Upazila,180.3
Average length of stay,Titas Upazila,482.6
No. of sanctioned beds,Manohardi Upazila,100.1
Total patient days,Chandanaish Upazila,15116.0
Bed occupancy rate,Saturia Upazila,127.3
Total patient days,Mithamain Upazila,11556.0
Bed occupancy rate,Mirzaganj Upazila,127.9
Bed occupancy rate,Kaliganj GZ Upazila,166.5
Total patient days,Boalkhali Upazila,20833.0
Average length of stay,Mathbaria Upazila,4.1
Total patient days,Wazirpur Upazila,36048.0
Average length of stay,Wazirpur Upazila,7.9
Total patient days,Lama Upazila,28600.0
Bed occupancy rate,Muksudpur Upazila,170.0
Average length of stay,Gowainghat Upazila,4.7
Total patient days,Begumganj Upazila,16754.0
Average length of stay,Hakimpur Upazila,4.2
Total patient days,Rupsa Upazila,24925.0
Bed occupancy rate,Ghior Upazila,171.0
Total patient days,Bhedarganj Upazila,28613.0
Bed occupancy rate,Rajnagar Upazila,127.4
Average length of stay,Serajdikhan Upazila,6.0
Total patient days,Golachipa Upazila,46504.0
Bed occupancy rate,Pakundia Upazila,151.6
Bed occupancy rate,Derai Upazila,175.4
