Data,Organisation unit,Value
Average length of stay,Chandpur District,84.3
Bed occupancy rate,Sylhet District,894.6
Average length of stay,Satkhira District,1186.6
Total patient days,Rajbari District,99904.0
Total patient days,Gaibandha District,140511.0
Total patient days,Jashore District,306763.0
Bed occupancy rate,Jamalpur District,689.8
No. of sanctioned beds,Chattogram District,952.4
Total patient days,Satkhira District,172868.0
Average length of stay,Barguna District,19.1
No. of sanctioned beds,Bandarban District,270.8
Total patient days,Nilphamari District,178364.0
Total patient days,Chandpur District,191975.0
No. of sanctioned beds,Rangamati District,254.0
No. of sanctioned beds,Munshiganj District,346.3
Average length of stay,Gaibandha District,14.9
Bed occupancy rate,Meherpur District,333.0
No. of sanctioned beds,Khagrachhari District,294.7
No. of sanctioned beds,Dinajpur District,1254.9
Average length of stay,Thakurgaon District,10.9
Bed occupancy rate,Narail District,331.1
Bed occupancy rate,Sunamganj District,778.4
Bed occupancy rate,Jhenaidaha District,764.6
Bed occupancy rate,Sirajganj District,724.6
Average length of stay,Pabna District,25.5
Average length of stay,Rajbari District,12.3
Bed occupancy rate,Patuakhali District,803.7
No. of sanctioned beds,Rangpur District,1689.4
Total patient days,Pabna District,279853.0
No. of sanctioned beds,Noakhali District,622.7
Average length of stay,Bandarban District,21.2
Average length of stay,Narshingdi District,21.7
No. of sanctioned beds,Magura District,293.0
Total patient days,Feni District,203910.0
No. of sanctioned beds,Rajshahi District,621.1
Total patient days,Munshiganj District,95616.0
No. of sanctioned beds,Barguna District,311.0
Total patient days,Chuadanga District,125971.0
Total patient days,Sherpur District,133245.0
No. of sanctioned beds,Jhalokati District,231.0
No. of sanctioned beds,Satkhira District,401.5
Bed occupancy rate,Bhola District,868.6
No. of sanctioned beds,Thakurgaon District,300.0
Bed occupancy rate,Kustia District,761.6
Bed occupancy rate,Madaripur District,408.2
Average length of stay,Khagrachhari District,23.4
No. of sanctioned beds,Dhaka District,233.6
Bed occupancy rate,Tangail District,1007.0
No. of sanctioned beds,Habiganj District,369.6
Total patient days,Chattogram District,257899.0
Bed occupancy rate,Natore District,596.4
No. of sanctioned beds,Rajbari District,256.0
Average length of stay,Bogura District,68.5
Bed occupancy rate,Laksmipur District,648.9
Average length of stay,Bagerhat District,126.2
No. of sanctioned beds,Pabna District,650.4
Average length of stay,Nilphamari District,45.0
Bed occupancy rate,Jhalokati District,357.5
Bed occupancy rate,Dhaka District,543.3
Total patient days,Coxs Bazar District,303142.0
Average length of stay,Noakhali District,24.8
No. of sanctioned beds,Faridpur District,906.2
Bed occupancy rate,Magura District,782.8
Average length of stay,Kishoreganj District,34.8
No. of sanctioned beds,Madaripur District,250.0
Average length of stay,Chapai Nababganj District,9.7
Average length of stay,Lalmonirhat District,13.1
Average length of stay,Gopalganj District,36.5
Average length of stay,Magura District,5925.6
No. of sanctioned beds,Pirojpur District,352.5
Total patient days,Rangpur District,801592.0
Bed occupancy rate,Rajshahi District,893.5
Average length of stay,Habiganj District,14.8
Average length of stay,Panchagarh District,11.3
Average length of stay,Narayanganj District,28.6
Total patient days,Manikganj District,174413.0
Average length of stay,Kurigram District,166.4
No. of sanctioned beds,Meherpur District,312.0
Bed occupancy rate,Rangpur District,974.9
No. of sanctioned beds,Gaibandha District,444.5
Bed occupancy rate,Panchagarh District,432.9
Bed occupancy rate,Rangamati District,616.0
No. of sanctioned beds,Kustia District,588.5
Total patient days,Khagrachhari District,70936.0
Bed occupancy rate,Bogura District,1291.5
Average length of stay,Barishal District,49.7
Total patient days,Panchagarh District,106710.0
Bed occupancy rate,Manikganj District,537.9
Total patient days,Rangamati District,63509.0
Average length of stay,Faridpur District,63.1
No. of sanctioned beds,Cumilla District,1238.9
Average length of stay,Khulna District,43.8
Bed occupancy rate,Khagrachhari District,628.9
No. of sanctioned beds,Tangail District,1697.2
No. of sanctioned beds,Patuakhali District,549.6
Bed occupancy rate,Shariatpur District,527.1
Bed occupancy rate,Narshingdi District,630.5
Total patient days,Naogaon District,159592.0
Total patient days,Thakurgaon District,179570.0
No. of sanctioned beds,Brahmanbaria District,529.0
Bed occupancy rate,Kishoreganj District,1055.1
Total patient days,Bogura District,640141.0
No. of sanctioned beds,Chandpur District,540.5
Average length of stay,Bhola District,18.6
Average length of stay,Munshiganj District,16.0
Total patient days,Shariatpur District,85905.0
Average length of stay,Sherpur District,13.6
Total patient days,Narshingdi District,126031.0
No. of sanctioned beds,Chuadanga District,193.0
No. of sanctioned beds,Bagerhat District,494.1
Total patient days,Kurigram District,179609.0
Total patient days,Kishoreganj District,318692.0
Average length of stay,Manikganj District,18.9
Bed occupancy rate,Kurigram District,905.4
Average length of stay,Rangpur District,102.8
Total patient days,Narayanganj District,169135.0
No. of sanctioned beds,Maulavi Bazar District,564.1
No. of sanctioned beds,Sylhet District,487.6
Total patient days,Joypurhat District,149391.0
Bed occupancy rate,Joypurhat District,512.9
Bed occupancy rate,Narayanganj District,481.1
Bed occupancy rate,Chapai Nababganj District,433.0
Total patient days,Bandarban District,54870.0
Average length of stay,Natore District,12.6
Bed occupancy rate,Bandarban District,379.9
Average length of stay,Jashore District,133.6
Total patient days,Chapai Nababganj District,119785.0
Bed occupancy rate,Naogaon District,740.2
Average length of stay,Rajshahi District,64.2
Average length of stay,Jamalpur District,19.1
Bed occupancy rate,Jashore District,1053.5
No. of sanctioned beds,Barishal District,838.5
Total patient days,Meherpur District,122843.0
Bed occupancy rate,Chandpur District,700.5
No. of sanctioned beds,Laksmipur District,264.6
No. of sanctioned beds,Manikganj District,493.0
Bed occupancy rate,Satkhira District,787.3
Average length of stay,Patuakhali District,25.6
No. of sanctioned beds,Gazipur District,596.3
No. of sanctioned beds,Mymensingh District,613.8
Bed occupancy rate,Nilphamari District,721.9
No. of sanctioned beds,Naogaon District,595.4
Bed occupancy rate,Rajbari District,422.8
Average length of stay,Narail District,8.5
Average length of stay,Joypurhat District,106.9
No. of sanctioned beds,Netrokona District,519.7
Total patient days,Madaripur District,95492.0
Total patient days,Patuakhali District,271158.0
No. of sanctioned beds,Bhola District,396.2
Average length of stay,Jhenaidaha District,12.5
Total patient days,Narail District,88224.0
Bed occupancy rate,Barguna District,342.1
Total patient days,Sunamganj District,152576.0
Bed occupancy rate,Pabna District,1027.8
Bed occupancy rate,Gaibandha District,570.9
Total patient days,Sirajganj District,84050.0
Total patient days,Jhenaidaha District,185426.0
No. of sanctioned beds,Gopalganj District,488.5
Total patient days,Sylhet District,134250.0
Average length of stay,Sylhet District,34.6
No. of sanctioned beds,Lalmonirhat District,289.0
Bed occupancy rate,Thakurgaon District,637.5
Bed occupancy rate,Munshiganj District,441.7
Average length of stay,Sirajganj District,70.8
Average length of stay,Madaripur District,10.0
Total patient days,Jamalpur District,221845.0
Total patient days,Kustia District,389772.0
No. of sanctioned beds,Narail District,200.0
No. of sanctioned beds,Jamalpur District,499.7
Bed occupancy rate,Chattogram District,1308.1
Average length of stay,Shariatpur District,12.2
No. of sanctioned beds,Bogura District,1306.5
Bed occupancy rate,Feni District,542.1
No. of sanctioned beds,Coxs Bazar District,540.4
Average length of stay,Naogaon District,27.9
Average length of stay,Pirojpur District,17.6
Average length of stay,Sunamganj District,75.8
Total patient days,Bhola District,181250.0
Total patient days,Jhalokati District,77408.0
Total patient days,Tangail District,487977.0
No. of sanctioned beds,Feni District,479.4
Total patient days,Magura District,141429.0
Total patient days,Rajshahi District,183905.0
