Data,Organisation unit,Value
Average length of stay,Chandpur District,524.7
Bed occupancy rate,Sylhet District,1567.3
Average length of stay,Satkhira District,1687.1
Total patient days,Rajbari District,190004.0
Total patient days,Gaibandha District,196430.0
Total patient days,Jashore District,579340.1
Bed occupancy rate,Jamalpur District,1213.9
No. of sanctioned beds,Chattogram District,1794.8
Total patient days,Satkhira District,326684.0
Average length of stay,Barguna District,112.8
No. of sanctioned beds,Bandarban District,473.8
Total patient days,Nilphamari District,290253.0
Total patient days,Chandpur District,339023.5
No. of sanctioned beds,Rangamati District,479.9
No. of sanctioned beds,Munshiganj District,666.7
Average length of stay,Gaibandha District,27.4
Bed occupancy rate,Meherpur District,704.9
No. of sanctioned beds,Khagrachhari District,510.7
No. of sanctioned beds,Dinajpur District,2359.8
Average length of stay,Thakurgaon District,22.5
Bed occupancy rate,Narail District,661.9
Bed occupancy rate,Sunamganj District,1403.1
Bed occupancy rate,Jhenaidaha District,1357.6
Bed occupancy rate,Sirajganj District,1353.7
Average length of stay,Pabna District,407.8
Average length of stay,Rajbari District,20.4
Bed occupancy rate,Patuakhali District,1479.6
No. of sanctioned beds,Rangpur District,2604.4
Total patient days,Pabna District,537021.0
No. of sanctioned beds,Noakhali District,1288.9
Average length of stay,Bandarban District,35.3
Average length of stay,Narshingdi District,45.1
No. of sanctioned beds,Magura District,403.5
Total patient days,Feni District,327015.0
No. of sanctioned beds,Rajshahi District,1159.2
Total patient days,Munshiganj District,172744.0
No. of sanctioned beds,Barguna District,592.0
Total patient days,Chuadanga District,231587.0
Total patient days,Sherpur District,237623.0
No. of sanctioned beds,Jhalokati District,388.3
No. of sanctioned beds,Satkhira District,762.0
Bed occupancy rate,Bhola District,1492.8
No. of sanctioned beds,Thakurgaon District,600.0
Bed occupancy rate,Kustia District,1357.7
Bed occupancy rate,Madaripur District,685.5
Average length of stay,Khagrachhari District,40.6
No. of sanctioned beds,Dhaka District,441.2
Bed occupancy rate,Tangail District,1928.8
No. of sanctioned beds,Habiganj District,591.7
Total patient days,Chattogram District,625311.9
Bed occupancy rate,Natore District,1067.9
No. of sanctioned beds,Rajbari District,484.4
Average length of stay,Bogura District,109.5
Bed occupancy rate,Laksmipur District,1219.2
Average length of stay,Bagerhat District,54.3
No. of sanctioned beds,Pabna District,1235.6
Average length of stay,Nilphamari District,2312.5
Bed occupancy rate,Jhalokati District,565.2
Bed occupancy rate,Dhaka District,956.2
Total patient days,Coxs Bazar District,515231.0
Average length of stay,Noakhali District,1388.4
No. of sanctioned beds,Faridpur District,1769.0
Bed occupancy rate,Magura District,1089.6
Average length of stay,Kishoreganj District,137.7
No. of sanctioned beds,Madaripur District,437.7
Average length of stay,Chapai Nababganj District,19.5
Average length of stay,Lalmonirhat District,26.6
Average length of stay,Gopalganj District,56.5
Average length of stay,Magura District,9426.4
No. of sanctioned beds,Pirojpur District,656.5
Total patient days,Rangpur District,1484836.0
Bed occupancy rate,Rajshahi District,1614.4
Average length of stay,Habiganj District,26.4
