Data,Organisation unit,Value
upazilla_epi_Syringe (0.05 ml) previous stock,Manoharganj Upazila,12470.0
upazilla_epi_Safety Box_used,Debiganj Upazila,713.0
upazilla_epi_Child register_damaged,Nesarabad Upazila,0.0
upazilla_epi_Safety Box previous stock,Tongibari Upazila,1215.0
upazilla_epi_MR vial_used,Ullahpara Upazila,9145.0
upazilla_epi_Moni_Flag_previous_stock,Shajahanpur Upazila (Majhira),0.0
upazilla_epi_TT Card_used,Bakshiganj Upazila,9900.0
upazilla_epi_Child Card_used,Derai Upazila,6400.0
upazilla_epi_Vitamin A Capsule previous stock,Rupsa Upazila,1900.0
upazilla_epi_BCG vial_damaged,Bahubal Upazila,9.0
upazilla_epi_Syringe (3 ml)_damaged,Tongibari Upazila,0.0
upazilla_epi_Syringe (3 ml) previous stock,Senbag Upazila,420.0
upazilla_epi_MR Diluent_damaged,Chhagalnaiya Upazila,171.0
upazilla_epi_TT Card_received,Madaripur Sadar Upazila,8000.0
upazilla_epi_TT Card_received,Bhanga Upazila,7800.0
upazilla_epi_Child Card_receive,Biral Upazila,8300.0
upazilla_epi_PCV vial_receive,Dhunat Upazila,13300.0
upazilla_epi_Measles Diluent_used,Gobindaganj Upazila,0.0
upazilla_epi_IPV vial previous stock,Golachipa Upazila,492.0
upazilla_epi_Tally Book (child)_damaged,Bamna Upazila,0.0
upazilla_epi_TT vial_receive,Ajmiriganj Upazila,2496.0
upazilla_epi_BCG vial_receive,Roumari Upazila,2850.0
upazilla_epi_Syringe (0.5 ml)_used,Iswardi Upazila,104164.0
upazilla_epi_Syringe (0.1 ml)_receive,Kalai Upazila,4900.0
upazilla_epi_IPV vial_receive,Nikli Upazila,475.0
upazilla_epi_Syringe (0.5 ml)_receive,Banaripara Upazila,100800.0
upazilla_epi_BCG vial_used,Sreepur Upazila magura,3241.0
upazilla_epi_TT Card_damaged,Maulavi Bazar Sadar Upazila,0.0
upazilla_epi_Syringe (5 ml)_damaged,Dhobaura Upazila,0.0
upazilla_epi_Women register_used,Mujibnagar Upazila,24.0
upazilla_epi_BCG Diluent_used,Singra Upazila,5998.0
upazilla_epi_PCV need,Maheshkhali Upazila,16800.0
upazilla_epi_Women register_damaged,Lakshmichhari Upazila,0.0
upazilla_epi_Tally Book (Women)_used,Shahjadpur Upazila,155.0
upazilla_epi_TT vial_used,Lalmohan Upazila,8347.5
upazilla_epi_Syringe (3 ml)_damaged,Rajnagar Upazila,0.0
upazilla_epi_Child Report Book_used,Naogaon Sadar Upazila,58.0
upazilla_epi_IPV vial_receive,Natore Sadar Upazila,884.0
upazilla_epi_Women Report Book_receive,Dewanganj Upazila,110.0
upazilla_epi_TT vial_damaged,Mirzaganj Upazila,0.0
upazilla_epi_Child register_used,Jamalganj Upazila,16.0
upazilla_epi_Women Report Book_damaged,Nandail Upazila,0.0
upazilla_epi_Measles Diluent_used,Hakimpur Upazila,0.0
upazilla_epi_PCV vial previous stock,Kalaroa Upazila,4598.0
upazilla_epi_Syringe (0.5 ml)_receive,Pangsha Upazila,126800.0
upazilla_epi_Pentavalent vial_damaged,Gangachara Upazila,0.0
upazilla_epi_Syringe (5 ml)_damaged,Dakshin Surma Upazila,0.0
upazilla_epi_BCG Diluent previous stock,Sadarpur Upazila,3918.0
upazilla_epi_TT vial previous stock,Rajapur Upazila,2438.0
upazilla_epi_Tally Book (child) previous stock,Biral Upazila,15.0
upazilla_epi_Syringe (0.1 ml)_receive,Bhurungamari Upazila,5000.0
upazilla_epi_Child Card_used,Aditmari Upazila,24084.0
upazilla_epi_Syringe (5 ml)_receive,Damudya Upazila,5200.0
upazilla_epi_TT vial previous stock,Senbag Upazila,3758.0
upazilla_epi_Tally Book (child)_damaged,Kushtia Sadar Upazila,0.0
upazilla_epi_Tally Book (child)_used,Nagarpur Upazila,87.0
upazilla_epi_TT Card previous stock,Boalkhali Upazila,51510.0
upazilla_epi_Women Report Book_used,Babuganj Upazila,41.0
upazilla_epi_BCG vial_used,Meghna Upazila,3434.0
upazilla_epi_Tally Book (child)_used,Kutubdia Upazila,71.0
upazilla_epi_Measles vial_damaged,Hathazari Upazila,0.0
upazilla_epi_OPV vial previous stock,Bera Upazila,4741.0
upazilla_epi_MR vial_used,Fakirhat Upazila,3630.0
upazilla_epi_BCG vial_lot number1,Sapahar Upazila,0
upazilla_epi_Women Report Book_damaged,Barlekha Upazila,0.0
upazilla_epi_Syringe (0.05 ml) previous stock,Sirajganj Sadar Upazila,6480.0
upazilla_epi_Pentavalent vial_damaged,Faridganj Upazila,14707.0
upazilla_epi_PCV need,Rangamati Sadar Upazila,4585.0
upazilla_epi_Tally Book (child)_receive,Mujibnagar Upazila,46.0
upazilla_epi_Tally Book (Women) previous stock,Lalmohan Upazila,50.0
upazilla_epi_IPV vial previous stock,Sadarpur Upazila,335.0
upazilla_epi_TT Card_used,Atwari Upazila,3375.0
upazilla_epi_Syringe (0.1 ml)_receive,Sarankhola Upazila,3200.0
upazilla_epi_MR Diluent previous stock,Rayganj Upazila,8579.0
upazilla_epi_BCG Diluent_used,Sujanagar Upazila,5485.0
upazilla_epi_Women register_used,Fulchhari Upazila,42.0
upazilla_epi_OPV vial_receive,Bishwambarpur Upazila,3422.0
