Data,Organisation unit,Value
IMCI Other Disease,Bangladesh,2681402.0
IMCI Anemia (0 - 5 years),Bangladesh,240410.0
IMCI Fever-malaria,Bangladesh,21805.0
IMCI Diarrhea,Bangladesh,1518712.0
IMCI Pneumonia,Bangladesh,942896.0
IMCI counselling,Bangladesh,3649344.0
IMCI Pus draining from Umbilicus,Bangladesh,15417.0
IMCI Child Injury,Bangladesh,79826.0
IMCI Wasting (0 - 5 years),Bangladesh,82112.0
IMCI Ear problem,Bangladesh,406365.0
IMCI Underweight (0 - 5 years),Bangladesh,221233.0
IMCI Fever-no malaria,Bangladesh,2653164.4
IMCI Severe Acute Malnutrition,Bangladesh,22155.0
IMCI Cough & Cold no Pneumonia,Bangladesh,4508267.0
IMCI Complementary Feeding (6-23 months),Bangladesh,1267365.0
IMCI Drowning,Bangladesh,7172.0
IMCI Moderate Acute Malnutrition,Bangladesh,136292.0
IMCI Referral1,Bangladesh,905773.0
IMCI Breast Feed within 1 hour of birth,Bangladesh,599228.0
IMCI Very Severe Disease,Bangladesh,376969.0
IMCI Stunting (0 - 5 years),Bangladesh,129504.0
IMCI Measles,Bangladesh,15649.0
IMCI Fever-malaria Unlikely,Bangladesh,60214.0
IMCI Facilitator Training Information,Bangladesh,18032.0
IMCI Female,Bangladesh,6187596.0
IMCI Male,Bangladesh,6333737.0
IMCI Low Birth Weight,Bangladesh,69677.0
IMCI Protein & energy malnutrition (PEM),Bangladesh,196410.0
IMCI Exclusive breast feeding,Bangladesh,1023875.0
IMCI Facilitator Code,Bangladesh,1.3996531872E9
