Data,Organisation unit,Value
upazilla_epi_Syringe (0.05 ml) supplied1,Nakla Upazila,4700.0
upazilla_epi_BCG diluent_supplied1,Debidwar Upazila,4450.0
upazilla_epi_BCG vial_supplied1,Lakhai Upazila,1243.0
upazilla_epi_Pentavalent vial_supplied1,Nagarpur Upazila,20664.0
upazilla_epi_Syringe (0.05 ml) supplied1,Chirir Bandar Upazila,6100.0
upazilla_epi_Syringe (3 ml) supplied1,Haluaghat Upazila,3600.0
upazilla_epi_BCG vial_supplied1,Mahadebpur Upazila,2080.0
upazilla_epi_Syringe (0.1 ml) supplied1,Satkhira Sadar Upazila,7300.0
upazilla_epi_Syringe (3 ml) supplied1,Kalia Upazila,1200.0
upazilla_epi_OPV vial_supplied1,Sreepur Upazila magura,1560.0
upazilla_epi_MR vial_supplied1,Narail Sadar Upazila,2500.0
upazilla_epi_BCG vial_supplied1,Daulat Khan Upazila,1550.0
upazilla_epi_TT vial_supplied1,Char Fassion Upazila,6010.0
upazilla_epi_Syringe (0.5 ml) supplied1,Atpara Upazila,28600.0
upazilla_epi_MR vial_supplied1,Hossainpur Upazila,1450.0
upazilla_epi_MR diluent_supplied1,Gowainghat Upazila,2870.0
upazilla_epi_BCG diluent_supplied1,Muktagachha Upazila,2740.0
upazilla_epi_PCV vial_supplied1,Sapahar Upazila,6877.0
upazilla_epi_TT vial_supplied1,Kalkini Upazila,550.0
upazilla_epi_IPV vial_supplied1,Rampal Upazila,295.0
upazilla_epi_MR diluent_supplied1,Chauddagram Upazila,3900.0
upazilla_epi_Syringe (3 ml) supplied1,Kuliar Char Upazila,1500.0
upazilla_epi_PCV vial_supplied1,Fulbari KG Upazila,8000.0
upazilla_epi_TT vial_supplied1,Badalgachhi Upazila,1836.0
upazilla_epi_BCG vial_supplied1,Damudya Upazila,70.0
upazilla_epi_PCV vial_supplied1,"Dakshin Sunamganj Upazila, Sunamganj",4750.0
upazilla_epi_MR diluent_supplied1,Chhatak Upazila,2800.0
upazilla_epi_Syringe (0.1 ml) supplied1,Assasuni Upazila,4800.0
upazilla_epi_BCG vial_supplied1,Ishwarganj Upazila,2950.0
upazilla_epi_Syringe (0.5 ml) supplied1,Naogaon Sadar Upazila,68900.0
upazilla_epi_BCG diluent_supplied1,Damurhuda Upazila,1710.0
upazilla_epi_IPV vial_supplied1,Rupganj Upazila,755.0
upazilla_epi_MR diluent_supplied1,Bagerhat Sadar Upazila,1955.0
upazilla_epi_MR vial_supplied1,Kalukhali Upazila,1380.0
upazilla_epi_Syringe (0.05 ml) supplied1,Austagram Upazila,1200.0
upazilla_epi_MR vial_supplied1,Nagarpur Upazila,3100.0
upazilla_epi_MR diluent_supplied1,Manikchhari Upazila,1030.0
upazilla_epi_TT vial_supplied1,Nalchity Upazila,1964.0
upazilla_epi_BCG diluent_supplied1,Golachipa Upazila,1500.0
upazilla_epi_Syringe (0.05 ml) supplied1,Magura Sadar Upazila,3200.0
upazilla_epi_IPV vial_supplied1,Ashuganj Upazila,305.0
upazilla_epi_IPV vial_supplied1,Jamalpur Sadar Upazila,787.0
upazilla_epi_Syringe (0.05 ml) supplied1,Badarganj Upazila,4800.0
upazilla_epi_MR vial_supplied1,Saghata Upazila,2900.0
upazilla_epi_Syringe (0.05 ml) supplied1,Fulchhari Upazila,4400.0
upazilla_epi_Syringe (0.05 ml) supplied1,Belabo Upazila,3900.0
upazilla_epi_PCV vial_supplied1,Kalai Upazila,4600.0
upazilla_epi_TT vial_supplied1,Bajitpur Upazila,2289.0
upazilla_epi_Syringe (0.1 ml) supplied1,Juri Upazila,2300.0
upazilla_epi_MR vial_supplied1,Kawkhali RM Upazila,480.0
upazilla_epi_Syringe (3 ml) supplied1,Dakshin Surma Upazila,3500.0
upazilla_epi_BCG diluent_supplied1,Lalmonirhat Sadar Upazila,2350.0
upazilla_epi_BCG vial_supplied1,Tanore Upazila,725.0
upazilla_epi_PCV vial_supplied1,Rajbari Sadar Upazila,11400.0
upazilla_epi_OPV vial_supplied1,Sharsa Upazila,4300.0
upazilla_epi_MR diluent_supplied1,Gaibandha Sadar Upazila,3932.0
upazilla_epi_BCG diluent_supplied1,Birganj Upazila,3150.0
upazilla_epi_BCG diluent_supplied1,Mithamain Upazila,1000.0
upazilla_epi_Pentavalent vial_supplied1,Narail Sadar Upazila,13808.0
upazilla_epi_PCV vial_supplied1,Chatkhil Upazila,12100.0
upazilla_epi_BCG diluent_supplied1,Keshabpur Upazila,2440.0
upazilla_epi_PCV vial_supplied1,Anowara Upazila,0.0
upazilla_epi_OPV vial_supplied1,Subarna Char Upazila,3400.0
upazilla_epi_BCG diluent_supplied1,Zakiganj Upazila,1150.0
upazilla_epi_TT vial_supplied1,Lalmohan Upazila,3825.0
upazilla_epi_Syringe (5 ml) supplied1,Bhuapur Upazila,3400.0
upazilla_epi_PCV vial_supplied1,Charghat Upazila,2800.0
upazilla_epi_BCG diluent_supplied1,Atwari Upazila,1320.0
upazilla_epi_Syringe (3 ml) supplied1,Madarganj Upazila,2700.0
upazilla_epi_IPV vial_supplied1,Ajmiriganj Upazila,232.0
upazilla_epi_OPV vial_supplied1,Begumganj Upazila,6000.0
upazilla_epi_IPV vial_supplied1,Fulbaria Upazila,845.0
upazilla_epi_MR vial_supplied1,Sreemangal Upazila,1250.0
upazilla_epi_BCG vial_supplied1,Golabganj Upazila,2850.0
upazilla_epi_Syringe (0.1 ml) supplied1,Kaliganj SK Upazila,8300.0
upazilla_epi_OPV vial_supplied1,Bhedarganj Upazila,400.0
upazilla_epi_Pentavalent vial_supplied1,Raipura Upazila,28568.0
upazilla_epi_Syringe (0.05 ml) supplied1,Delduar Upazila,7200.0
upazilla_epi_TT vial_supplied1,Mohanganj Upazila,1899.0
upazilla_epi_TT vial_supplied1,Kulaura Upazila,2006.0
upazilla_epi_OPV vial_supplied1,Nasirnagar Upazila,3300.0
upazilla_epi_Syringe (3 ml) supplied1,Barura Upazila,1700.0
upazilla_epi_Syringe (3 ml) supplied1,Itna Upazila,700.0
upazilla_epi_OPV vial_supplied1,Mohanpur Upazila,500.0
upazilla_epi_OPV vial_supplied1,Monpura Upazila,1230.0
upazilla_epi_MR diluent_supplied1,Lohajang Upazila,2200.0
upazilla_epi_Syringe (0.1 ml) supplied1,Nagarkanda Upazila,400.0
upazilla_epi_BCG diluent_supplied1,Kamalganj Upazila,980.0
upazilla_epi_OPV vial_supplied1,Pirojpur Sadar Upazila,850.0
upazilla_epi_BCG diluent_supplied1,Nesarabad Upazila,1640.0
upazilla_epi_Pentavalent vial_supplied1,Bhariab Upazila,12816.0
upazilla_epi_OPV vial_supplied1,Fulbari DP Upazila,1450.0
upazilla_epi_Syringe (0.5 ml) supplied1,Shyamnagar Upazila,62400.0
upazilla_epi_Syringe (3 ml) supplied1,Nasirnagar Upazila,1200.0
upazilla_epi_Pentavalent vial_supplied1,Paba Upazila,8000.0
upazilla_epi_Syringe (3 ml) supplied1,Dhobaura Upazila,0.0
upazilla_epi_IPV vial_supplied1,Santhia Upazila,315.0
upazilla_epi_MR diluent_supplied1,Comilla Sadar South Upazila,3450.0
upazilla_epi_Syringe (5 ml) supplied1,Ghoraghat Upazila,900.0
upazilla_epi_Syringe (0.05 ml) supplied1,Barlekha Upazila,1200.0
upazilla_epi_BCG diluent_supplied1,Rupsa Upazila,1350.0
upazilla_epi_Syringe (3 ml) supplied1,Matiranga Upazila,900.0
upazilla_epi_Syringe (0.05 ml) supplied1,Ghatail Upazila,12000.0
upazilla_epi_Syringe (0.05 ml) supplied1,Zianagar Upazila,1800.0
upazilla_epi_OPV vial_supplied1,Rajarhat Upazila,1800.0
upazilla_epi_IPV vial_supplied1,Dumki Upazila,62.0
upazilla_epi_MR vial_supplied1,Kurigram Sadar Upazila,2150.0
upazilla_epi_MR vial_supplied1,Nikli Upazila,950.0
upazilla_epi_Syringe (0.1 ml) supplied1,Meghna Upazila,6500.0
upazilla_epi_Pentavalent vial_supplied1,Chuadanga Sadar Upazila,13608.0
upazilla_epi_Syringe (0.1 ml) supplied1,Dowara Bazar Upazila,1000.0
upazilla_epi_OPV vial_supplied1,Barura Upazila,4550.0
upazilla_epi_MR diluent_supplied1,Dhamairhat Upazila,1714.0
upazilla_epi_TT vial_supplied1,Debiganj Upazila,3236.0
upazilla_epi_TT vial_supplied1,Khoksa Upazila,1227.0
upazilla_epi_Syringe (5 ml) supplied1,Bhangura Upazila,1800.0
upazilla_epi_Syringe (3 ml) supplied1,Faridpur Upazila,500.0
upazilla_epi_Pentavalent vial_supplied1,Sreemangal Upazila,9900.0
upazilla_epi_Syringe (5 ml) supplied1,Char Bhadrasan Upazila,100.0
upazilla_epi_BCG diluent_supplied1,Companiganj NK Upazila,2650.0
upazilla_epi_PCV vial_supplied1,Bhurungamari Upazila,8900.0
upazilla_epi_OPV vial_supplied1,Char Rajibpur Upazila,1150.0
upazilla_epi_Pentavalent vial_supplied1,Boalmari Upazila,4600.0
upazilla_epi_Pentavalent vial_supplied1,Hossainpur Upazila,9904.0
upazilla_epi_MR diluent_supplied1,Taraganj Upazila,1400.0
upazilla_epi_IPV vial_supplied1,Coxs Bazar Sadar Upazila,0.0
upazilla_epi_TT vial_supplied1,Akkelpur Upazila,1516.0
upazilla_epi_Syringe (5 ml) supplied1,Beani Bazar Upazila,4600.0
upazilla_epi_BCG diluent_supplied1,Patuakhali Sadar Upazila,960.0
upazilla_epi_OPV vial_supplied1,Alamdanga Upazila,2600.0
upazilla_epi_OPV vial_supplied1,Kuliar Char Upazila,1400.0
upazilla_epi_Syringe (0.05 ml) supplied1,Gopalpur Upazila,4800.0
upazilla_epi_TT vial_supplied1,Tazumuddin Upazila,2355.0
upazilla_epi_BCG vial_supplied1,Kendua Upazila,2720.0
upazilla_epi_Syringe (0.1 ml) supplied1,Dinajpur Sadar Upazila,9300.0
upazilla_epi_BCG diluent_supplied1,Burhanuddin Upazila,2180.0
upazilla_epi_BCG vial_supplied1,Daulatpur KT Upazila,3930.0
upazilla_epi_BCG vial_supplied1,Trishal Upazila,3360.0
upazilla_epi_IPV vial_supplied1,Jhikargachha Upazila,625.0
upazilla_epi_Syringe (5 ml) supplied1,Bauphal Upazila,1200.0
