Data,Organisation unit,Value
IMCI Facilitator Code,"Gopalganj District Hospital, Gopalganj",1310026.0
IMCI Severe Acute Malnutrition,"Khulna District Hospital, Khulna",181.0
IMCI Pneumonia,"Naogaon District Hospital, Naogaon",9470.0
IMCI counselling,"Narail District Hospital, Narail",16126.0
IMCI Anemia (0 - 5 years),"Panchagarh District Hospital, Panchagarh",290.0
IMCI Anemia (0 - 5 years),"Meherpur District Hospital, Meherpur",1959.0
IMCI Very Severe Disease,"Manikganj District Hospital, Manikganj",1883.0
IMCI Cough & Cold no Pneumonia,"Joypurhat District Hospital, Joypurhat",4942.0
IMCI counselling,"Gopalganj District Hospital, Gopalganj",3751.0
IMCI Underweight (0 - 5 years),"Dinajpur District Hospital, Dinajpur",23.0
IMCI Ear problem,"Narail District Hospital, Narail",321.0
IMCI Other Disease,"Mohammad Ali District Hospital , Bogra",15860.0
IMCI Referral1,"Shariatpur District Hospital, Shariatpur",0.0
IMCI Exclusive breast feeding,"Dinajpur District Hospital, Dinajpur",1221.0
IMCI Diarrhea,"Pirojpur District Hospital, Pirojpur",2774.0
IMCI Moderate Acute Malnutrition,"Bagerhat District Hospital, Bagerhat",1076.0
IMCI Measles,"Faridpur General Hospital, Faridpur",126.0
IMCI Fever-no malaria,"Manikganj District Hospital, Manikganj",5854.0
IMCI Wasting (0 - 5 years),"Natore District Hospital, Natore",3.0
IMCI Severe Acute Malnutrition,"Nababganj District Hospital, Nababganj",96.0
IMCI Cough & Cold no Pneumonia,Narayanganj General (Victoria) Hospital (100bed),12934.0
IMCI Moderate Acute Malnutrition,Narayanganj General (Victoria) Hospital (100bed),158.0
IMCI Pneumonia,"Natore District Hospital, Natore",6766.0
IMCI Stunting (0 - 5 years),"Narail District Hospital, Narail",77.0
IMCI Protein & energy malnutrition (PEM),"Jhenaidah District Hospital, Jhenaidah",649.0
IMCI Fever-malaria,"Pirojpur District Hospital, Pirojpur",0.0
IMCI Female,"Gaibandha District Hospital, Gaibandha",10669.0
IMCI Pus draining from Umbilicus,"Shaheed Ahsan Ullah Master General Hospital, Tongi, Gazipur",125.0
IMCI Very Severe Disease,"Barguna District Hospital, Barguna",366.0
IMCI Fever-malaria,"Hobiganj District Hospital, Hobiganj",32.0
IMCI Child Injury,"Gaibandha District Hospital, Gaibandha",88.0
