Data,Organisation unit,Value
dist_epi_Other logistic1 need,Bangladesh,36298.0
dist_epi_Scissior used_in 3 months,Bangladesh,16918.0
dist_epi_Tally Book(child)_used_in 3 months,Bangladesh,22799.0
dist_epi_Brush Crubbing_used_in 3 months,Bangladesh,7656.0
dist_epi_daily vaccine distribution register_need,Bangladesh,3665.0
dist_epi_Women Report Book_need,Bangladesh,187033.0
dist_epi_cc EPI supply book_used_in 3 months,Bangladesh,135.0
dist_epi_temperature chart_need,Bangladesh,75892.0
dist_epi_MR Vial_used_in 3 months,Bangladesh,1355035.0
dist_epi_Voltage stabilizer current stock,Bangladesh,874.0
dist_epi_PCV need,Bangladesh,6269129.0
dist_epi_Other logistic1 current stock,Bangladesh,609.0
dist_epi_Carry bag_need,Bangladesh,50332.0
dist_epi_Daily vaccine distribution register current stock,Bangladesh,755.0
dist_epi_supply book_used_in 3 months,Bangladesh,380.0
dist_epi_Temperature chart current stock,Bangladesh,68237.0
dist_epi_Syringe (5 ml) need,Bangladesh,2991077.0
dist_epi_BCG_diluent_used_in 3 months,Bangladesh,1156656.0
dist_epi_Vaccine carrier 2 ice pack_used_in 3 months,Bangladesh,2253.0
dist_epi_batch card_used_in 3 months,Bangladesh,12855.0
dist_epi_Stock register for logistic current stock,Bangladesh,1110.0
dist_epi_Child register_need,Bangladesh,57341.0
dist_epi_cc EPI supply book_need,Bangladesh,645.0
dist_epi_AEFI Form_used_in 3 months,Bangladesh,5365.0
dist_epi_Women Report Book_used_in 3 months,Bangladesh,20800.0
dist_epi_AEFI line listing form current stock,Bangladesh,61.0
dist_epi_Pentavalent vial current stock,Bangladesh,2368494.0
dist_epi_IPV vial_used_in 3 months,Bangladesh,315950.0
dist_epi_BCG_vial_used_in 3 months,Bangladesh,1155637.0
dist_epi_MR diluent need,Bangladesh,1617960.0
dist_epi_Scissior_need,Bangladesh,170290.0
dist_epi_MR need,Bangladesh,1618462.0
dist_epi_Child Report Book_need,Bangladesh,66900.0
dist_epi_Supervision Form current stock,Bangladesh,51572.0
dist_epi_Duster_used_in 3 months,Bangladesh,11182.0
dist_epi_Fridge tag current stock,Bangladesh,1793.0
dist_epi_AEFI line listing form_used_in 3 months,Bangladesh,599.0
dist_epi_Duster_need,Bangladesh,73298.0
dist_epi_PCV_Vial_used_in 3 months,Bangladesh,5677969.0
dist_epi_Women register_used_in 3 months,Bangladesh,50418.0
dist_epi_fw product distribution_used_in 3 months,Bangladesh,716.0
dist_epi_Brush Crubbing_need,Bangladesh,39373.0
dist_epi_Fridge Tag need,Bangladesh,8189.0
dist_epi_Women register current stock,Bangladesh,21970.0
dist_epi_FW product distribution register current stock,Bangladesh,2176.0
dist_epi_BCG vial_need,Bangladesh,1361493.0
dist_epi_OPV_Vial_used_in 3 months,Bangladesh,1416063.0
dist_epi_Soap Box_used_in 3 months,Bangladesh,10961.0
dist_epi_Cotton 100gm current stock,Bangladesh,246557.0
dist_epi_Moni Flag_need,Bangladesh,93678.0
dist_epi_BCG_vial current stock,Bangladesh,262513.0
dist_epi_Batch card current stock,Bangladesh,208039.0
dist_epi_TT Card_need,Bangladesh,1.0107453E7
dist_epi_OPV dropper_used_in 3 months,Bangladesh,1403315.0
dist_epi_TT need,Bangladesh,1830458.0
dist_epi_Supply book current stock,Bangladesh,424.0
dist_epi_Plastic bowl current stock,Bangladesh,17576.0
dist_epi_PCV vial current stock,Bangladesh,1348431.0
dist_epi_Soap Box_need,Bangladesh,42175.0
dist_epi_Stock register for vaccine/diluent current stock,Bangladesh,457.0
dist_epi_Moni Table Cloth_need,Bangladesh,60664.0
dist_epi_Syringe (0.05 ml)_used_in 3 months,Bangladesh,4898488.0
dist_epi_Pentavalent need,Bangladesh,1.161663E7
dist_epi_Tally Book(Women) current stock,Bangladesh,15926.0
dist_epi_Other logistic2  current stock,Bangladesh,56760.0
dist_epi_Child Card_used_in 3 months,Bangladesh,3516210.0
dist_epi_Fridge Tag temperature chart current stock,Bangladesh,7823.0
dist_epi_stock register for vaccine/diluent need,Bangladesh,3681.0
dist_epi_Vaccine carrier 1 ice pack_need,Bangladesh,10027.0
dist_epi_Vaccine carrier 1 ice pack_used_in 3 months,Bangladesh,2530.0
dist_epi_Child Card_need,Bangladesh,7610534.0
dist_epi_TT Vial_used_in 3 months,Bangladesh,1520873.0
dist_epi_Syringe (3 ml)_used_in 3 months,Bangladesh,1285084.0
dist_epi_Carry bag_used_in 3 months,Bangladesh,10591.0
dist_epi_Syringe(2/3ml)need,Bangladesh,2873243.0
dist_epi_Women register_need,Bangladesh,98570.0
dist_epi_Child Card current stock,Bangladesh,816800.0
dist_epi_IPV_vial current stock,Bangladesh,56078.0
dist_epi_stock register for logistic_need,Bangladesh,3121.0
dist_epi_OPV dropper_need,Bangladesh,1756412.0
dist_epi_Cotton 100gm_need,Bangladesh,120509.0
dist_epi_temperature chart_used_in 3 months,Bangladesh,21319.0
dist_epi_supervision Form_need,Bangladesh,739952.0
dist_epi_fw product distribution register need,Bangladesh,2340.0
dist_epi_TT card_used_in 3 months,Bangladesh,3289103.0
dist_epi_Other_logistic1_used_in 3 months,Bangladesh,1792.0
dist_epi_AEFI form E36 - E39 need,Bangladesh,14618.0
dist_epi_TT Card current stock,Bangladesh,1115325.0
dist_epi_Cotton 100gm_used_in 3 months,Bangladesh,38570.0
dist_epi_Moni Flag_used_in 3 months,Bangladesh,5724.0
dist_epi_MR_diluent current stock,Bangladesh,309537.0
dist_epi_Syringe (0.05 ml) need,Bangladesh,5466790.0
dist_epi_Safety Box_used_in 3 months,Bangladesh,290329.0
dist_epi_Vaccine carrier 1 ice pack current stock,Bangladesh,3588.0
dist_epi_Child register_used_in 3 months,Bangladesh,19040.0
dist_epi_Syringe (5 ml)_used_in 3 months,Bangladesh,1989593.0
dist_epi_Syringe (5 ml) current stock,Bangladesh,3596550.0
dist_epi_AEFI Form_need,Bangladesh,40716.0
dist_epi_Cold box_used_in 3 months,Bangladesh,626.0
dist_epi_Fridge Tag temperature chart_used_in 3 months,Bangladesh,8816.0
dist_epi_OPV dropper current stock,Bangladesh,660318.0
dist_epi_Plastic Bowl_need,Bangladesh,54096.0
dist_epi_Cold box current stock,Bangladesh,1774.0
dist_epi_Vaccine carrier 4 ice pack_used_in 3 months,Bangladesh,7250.0
dist_epi_AEFI form E36 - E39_used_in 3 months,Bangladesh,538.0
dist_epi_zip lock bag_need,Bangladesh,442094.0
dist_epi_Syringe (0.5 ml) current stock,Bangladesh,6.6827151E7
dist_epi_Tally Book(Women)_need,Bangladesh,180677.0
dist_epi_Voltage stabilizer_used_in 3 months,Bangladesh,761.0
dist_epi_Syringe (0.5 ml)_used_in 3 months,Bangladesh,3.6491832E7
dist_epi_Syringe (0.5 ml) need,Bangladesh,4.0223344E7
dist_epi_zip lock bag_used_in 3 months,Bangladesh,51349.0
dist_epi_BCG diluent current stock,Bangladesh,261433.0
