Data,Organisation unit,Value
Penta 2 given (0-11m),Chapai Nababganj District,76488.0
PCV1 given 12-23m,Rajbari District,503.0
PCV1 given 12-23m,Pabna District,315.0
TT4 dose (15-49y women),Khagrachhari District,41605.0
Fully Immunized Child,Sylhet District,181491.0
PCV2 given 12-23m,Netrokona District,9.0
OPV 2 given (0-11m),Thakurgaon District,60517.0
EPI Session Held,Faridpur District,48563.0
TT5 dose pregnant women,Tangail District,14755.0
TT2 dose (15-49y women),Netrokona District,65377.0
EPI Birth Registration done,Pirojpur District,41331.0
EPI FWA,Chandpur District,27713.0
OPV 0 given (0-11m),Chapai Nababganj District,1406.0
EPI FWA,Satkhira District,18347.0
Penta 3 given 12-23m,Kishoreganj District,1.0
OPV 2 given (12-23m),Madaripur District,0.0
Penta 1 given (0-11m),Sirajganj District,159947.0
OPV 1 given (12-23m),Dinajpur District,214.0
OPV 4 given (12-23m),Brahmanbaria District,0.0
TT1 dose pregnant women,Chapai Nababganj District,5885.0
OPV 2 given (0-11m),Barguna District,40661.0
EPI Gavi_Vol,Kishoreganj District,1369.0
OPV 1 given (0-11),Brahmanbaria District,178384.0
TT4 dose (15-49y women),Rangamati District,27740.0
OPV 3 given (0-11m),Pirojpur District,48694.0
TT2 dose (15-49y women),Maulavi Bazar District,42968.0
TT3 dose (15-49y women),Panchagarh District,28106.0
Fully Immunized Child,Narail District,28281.0
EPI Birth Registration done,Natore District,63967.0
TT2 dose pregnant women,Tangail District,11955.0
MR given 0-11m,Natore District,72174.0
OPV 1 given (12-23m),Noakhali District,326.0
OPV 2 given (12-23m),Magura District,0.0
OPV 1 given (0-11),Rajshahi District,100710.0
TT4 dose pregnant women,Panchagarh District,3771.0
EPI Infant Monthly Target,Pirojpur District,48690.0
Penta 1 given (0-11m),Gazipur District,194366.0
Penta 1 given (12-23m),Natore District,0.0
OPV 3 given (0-11m),Natore District,71030.0
Penta 1 given (0-11m),Manikganj District,66552.0
Fully Immunized Child,Mymensingh District,254248.0
PCV2 given 12-23m,Maulavi Bazar District,1.0
BCG given (0-11m),Gaibandha District,111699.0
EPI U1 Death,Barguna District,101.0
EPI HA,Jhalokati District,20743.0
OPV 1 given (12-23m),Cumilla District,0.0
IPV given 0-11m,Jashore District,17549.0
OPV 1 given (0-11),Rangamati District,27416.0
EPI Gavi_Vol,Narayanganj District,192.0
PCV1 given 0-11m,Lalmonirhat District,58366.0
EPI HA,Magura District,19396.0
EPI U1 Death,Thakurgaon District,93.0
OPV 1 given (12-23m),Shariatpur District,1.0
TT4 dose (15-49y women),Rajshahi District,78940.0
EPI Infant Monthly Target,Joypurhat District,33262.0
OPV 2 given (12-23m),Jhalokati District,0.0
Penta 1 given (12-23m),Pirojpur District,129.0
PCV1 given 12-23m,Narshingdi District,1566.0
OPV 4 given (12-23m),Habiganj District,0.0
TT2 dose (15-49y women),Patuakhali District,24331.0
Fully Immunized Child,Tangail District,182389.0
TT5 dose pregnant women,Sylhet District,11507.0
EPI Session Held,Chattogram District,155226.0
TT3 dose pregnant women,Jashore District,23388.0
IPV given 0-11m,Dinajpur District,8763.0
PCV2 given 0-11m,Chandpur District,125341.0
OPV 4 given (12-23m),Rangamati District,172.0
OPV 1 given (0-11),Khagrachhari District,35022.0
OPV 1 given (0-11),Habiganj District,115225.0
fIPV1 given (0-11m),Narayanganj District,63462.0
OPV 4 given (12-23m),Khagrachhari District,0.0
MR given 15-18m,Narail District,15027.0
OPV 3 given (0-11m),Jamalpur District,108380.0
PCV3 given 0-11m,Panchagarh District,46204.0
EPI Session Held,Dhaka District,139763.0
EPI Birth Registration done,Jamalpur District,98371.0
Penta 1 given (0-11m),Cumilla District,345973.0
MR given 0-11m,Gaibandha District,112206.0
IPV given 0-11m,Shariatpur District,11292.0
TT3 dose (15-49y women),Munshiganj District,38785.0
EPI Gavi_Vol,Chattogram District,847.0
EPI U1 Death,Tangail District,591.0
Penta 1 given (12-23m),Jamalpur District,12.0
EPI Gavi_Vol,Bandarban District,4453.0
TT2 dose (15-49y women),Gaibandha District,61652.0
PCV1 given 0-11m,Barishal District,120255.0
Fully Immunized Child,Kurigram District,102314.0
MR given 0-11m,Jamalpur District,112307.0
