Data,Organisation unit,Value
upazilla_epi_Syringe (5 ml)_damaged,Khulna District,18945.0
upazilla_epi_Syringe (0.1 ml)_used,Naogaon District,84049.0
upazilla_epi_Safety Box_damaged,Jhenaidaha District,0.0
upazilla_epi_Women register_damaged,Netrokona District,12.0
upazilla_epi_BCG Diluent_receive,Sherpur District,11659.0
upazilla_epi_Child register previous stock,Rajshahi District,1499.0
upazilla_epi_Syringe (5 ml) previous stock,Chandpur District,683124.0
upazilla_epi_Tally Book (child)_damaged,Gazipur District,12.0
upazilla_epi_TT Card previous stock,Tangail District,307882.0
upazilla_epi_Women Report Book_used,Pabna District,600.0
upazilla_epi_BCG vial previous stock,Madaripur District,13491.0
upazilla_epi_Moni Flag_damaged,Bhola District,1824.0
upazilla_epi_Syringe (3 ml)_used,Shariatpur District,26156.0
upazilla_epi_Women Report Book_receive,Sylhet District,644.0
upazilla_epi_Measles vial_damaged,Mymensingh District,79.0
upazilla_epi_TT vial previous stock,Nilphamari District,19403.0
upazilla_epi_Women Report Book previous stock,Sirajganj District,1220.0
upazilla_epi_Pentavalent vial previous stock,Natore District,59337.0
upazilla_epi_Measles Diluent_damaged,Magura District,68.0
upazilla_epi_Tally Book (Women)_used,Sherpur District,133.0
upazilla_epi_Women register_used,Satkhira District,726.0
upazilla_epi_Syringe (0.5 ml)_receive,Barguna District,662599.0
upazilla_epi_TT Card_damaged,Rangpur District,34000.0
upazilla_epi_Tally Book (child)_receive,Jhalokati District,128.0
upazilla_epi_Women Report Book_used,Narshingdi District,331.0
upazilla_epi_Vitamin A Capsule_damaged,Coxs Bazar District,0.0
upazilla_epi_MR Diluent_damaged,Gazipur District,0.0
upazilla_epi_BCG vial previous stock,Magura District,12790.0
upazilla_epi_Child Report Book_damaged,Thakurgaon District,0.0
upazilla_epi_OPV vial_used,Patuakhali District,45315.0
upazilla_epi_Women Report Book_used,Rajbari District,232.0
upazilla_epi_TT vial_used,Shariatpur District,21643.0
upazilla_epi_Measles Diluent_used,Kurigram District,14553.0
upazilla_epi_TT Card_received,Magura District,23100.0
upazilla_epi_TT vial previous stock,Chuadanga District,21012.0
upazilla_epi_Pentavalent vial_receive,Bogura District,300418.0
upazilla_epi_Syringe (0.1 ml)_used,Jhenaidaha District,50451.0
upazilla_epi_Women Report Book_used,Munshiganj District,661.0
upazilla_epi_Child Report Book_receive,Manikganj District,594.0
upazilla_epi_Moni Flag_damaged,Lalmonirhat District,109.0
upazilla_epi_Child register_receive,Panchagarh District,85.0
upazilla_epi_Tally Book (child) previous stock,Coxs Bazar District,853.0
upazilla_epi_Vitamin A Capsule_damaged,Sherpur District,0.0
upazilla_epi_BCG Diluent_receive,Kishoreganj District,49532.0
upazilla_epi_TT Card previous stock,Mymensingh District,1868390.0
upazilla_epi_PCV need,Sunamganj District,116797.0
upazilla_epi_MR vial_used,Bhola District,30675.0
upazilla_epi_BCG Diluent previous stock,Thakurgaon District,11999.0
upazilla_epi_Pentavalent vial previous stock,Pirojpur District,91064.0
upazilla_epi_Tally Book (child) previous stock,Sherpur District,45.0
upazilla_epi_Measles Diluent_damaged,Madaripur District,0.0
upazilla_epi_TT vial_damaged,Rajbari District,2.0
upazilla_epi_IPV vial_receive,Jamalpur District,4188.0
upazilla_epi_Syringe (5 ml)_damaged,Kishoreganj District,1200.0
upazilla_epi_IPV vial_receive,Barishal District,5165.0
upazilla_epi_Measles Diluent previous stock,Kustia District,10599.0
upazilla_epi_Tally Book (child) previous stock,Khulna District,2149.0
upazilla_epi_Safety Box_damaged,Naogaon District,971.0
upazilla_epi_Tally Book (Women)_damaged,Satkhira District,0.0
upazilla_epi_Child register_receive,Rangpur District,488.0
upazilla_epi_TT vial_damaged,Pabna District,392.0
upazilla_epi_Tally Book (Women)_used,Kishoreganj District,781.0
upazilla_epi_Vitamin A Capsule_damaged,Khulna District,14105.0
upazilla_epi_Moni Flag_receive,Kustia District,523.0
upazilla_epi_Measles vial_used,Gaibandha District,11891.0
upazilla_epi_Child register_used,Rangpur District,378.0
upazilla_epi_PCV vial_receive,Dinajpur District,96133.0
upazilla_epi_BCG vial_damaged,Narayanganj District,250.0
upazilla_epi_MR Diluent_damaged,Satkhira District,1.0
upazilla_epi_Child Card_damaged,Shariatpur District,0.0
upazilla_epi_Tally Book (child)_receive,Naogaon District,641.0
upazilla_epi_Pentavalent vial previous stock,Bhola District,135996.0
upazilla_epi_Vitamin A Capsule_receive,Naogaon District,154369.0
upazilla_epi_Moni Flag_receive,Jashore District,1169.0
upazilla_epi_Measles Diluent_used,Nilphamari District,8286.0
upazilla_epi_Tally Book (Women)_receive,Tangail District,946.0
upazilla_epi_MR Diluent_damaged,Meherpur District,56.0
upazilla_epi_Moni_Flag_previous_stock,Sirajganj District,1441.0
upazilla_epi_Syringe (3 ml) previous stock,Sylhet District,88978.0
upazilla_epi_BCG vial_lot number1,Netrokona District,414
upazilla_epi_Child Card_receive,Khulna District,43000.0
upazilla_epi_Syringe (3 ml)_damaged,Narail District,21.0
upazilla_epi_Syringe (3 ml)_used,Manikganj District,28352.0
upazilla_epi_Measles vial_used,Natore District,2695.0
upazilla_epi_Syringe (0.05 ml)_damaged,Madaripur District,0.0
upazilla_epi_Pentavalent vial_used,Dhaka District,860897.0
upazilla_epi_Women Report Book_receive,Kurigram District,530.0
upazilla_epi_Women register_damaged,Gaibandha District,0.0
upazilla_epi_Syringe (0.1 ml)_used,Jhalokati District,20584.0
upazilla_epi_Safety Box_used,Shariatpur District,3526.0
upazilla_epi_Syringe (0.05 ml)_damaged,Magura District,7290.0
upazilla_epi_Women register_used,Jhalokati District,179.0
upazilla_epi_Tally Book (Women) previous stock,Shariatpur District,893.0
upazilla_epi_Tally Book (Women)_used,Khulna District,448.0
upazilla_epi_OPV vial_used,Netrokona District,40231.0
upazilla_epi_Measles Diluent previous stock,Sirajganj District,13214.0
upazilla_epi_Measles vial_damaged,Narshingdi District,6061.0
upazilla_epi_BCG vial previous stock,Chandpur District,29957.0
upazilla_epi_Women register_used,Jhenaidaha District,588.0
upazilla_epi_MR Diluent previous stock,Meherpur District,6145.0
upazilla_epi_Syringe (3 ml) previous stock,Chuadanga District,129653.0
