Data,Organisation unit,Value
EPI Session Planned,Bangladesh,2955890.0
TT3 dose (15-49y women),Bangladesh,4098887.0
OPV 0 given (0-11m),Bangladesh,594517.0
IPV given 12-23m,Bangladesh,7890.0
OPV 1 given (12-23m),Bangladesh,6629.0
Penta 1 given (0-11m),Bangladesh,7066102.0
Penta 3 given 12-23m,Bangladesh,5221.0
MR given 15-18m,Bangladesh,5864097.0
OPV 2 given (12-23m),Bangladesh,10213.0
MR given 0-11m,Bangladesh,7086880.0
EPI Birth Registration done,Bangladesh,5598626.0
PCV3 given 0-11m,Bangladesh,6895411.0
TT4 dose pregnant women,Bangladesh,729638.0
OPV 4 given (12-23m),Bangladesh,5491.0
PCV3 given 12-23m,Bangladesh,7474.0
TT5 dose pregnant women,Bangladesh,998465.0
BCG given (0-11m),Bangladesh,7146161.0
TT3 dose pregnant women,Bangladesh,782559.0
EPI Gavi_Vol,Bangladesh,155105.0
EPI HA,Bangladesh,2743308.0
EPI Infant Monthly Target,Bangladesh,7181623.6
PCV2 given 12-23m,Bangladesh,5898.0
EPI FWA,Bangladesh,911314.0
EPI U1 Death,Bangladesh,16735.0
OPV 2 given (0-11m),Bangladesh,7026050.0
TT1 dose (15-49y women),Bangladesh,3159706.0
OPV 1 given (0-11),Bangladesh,7079907.0
EPI Session Held,Bangladesh,2925742.0
Penta 2 given (12-23m),Bangladesh,5707.0
Penta 1 given (12-23m),Bangladesh,11094.0
TT1 dose pregnant women,Bangladesh,1037780.0
TT2 dose (15-49y women),Bangladesh,3405707.0
Penta 3 given 0-11m,Bangladesh,6986657.0
TT5 dose (15-49y women),Bangladesh,4025559.0
TT4 dose (15-49y women),Bangladesh,4064726.0
Penta 2 given (0-11m),Bangladesh,7007287.0
fIPV2 given (0-11m),Bangladesh,2730620.0
PCV1 given 0-11m,Bangladesh,7044997.0
Fully Immunized Child,Bangladesh,7025539.0
fIPV1 given (0-11m),Bangladesh,3240672.0
TT2 dose pregnant women,Bangladesh,1051970.0
OPV 3 given (12-23m),Bangladesh,5586.0
IPV given 0-11m,Bangladesh,1034178.0
OPV 3 given (0-11m),Bangladesh,6965562.0
PCV1 given 12-23m,Bangladesh,9295.0
PCV2 given 0-11m,Bangladesh,6995145.0
EPI Women Given Vitamin A Dose,Bangladesh,3753887.0
