Data,Organisation unit,Value
dist_epi_TT Card_used,Bangladesh,3414325.0
dist_epi_PCV vial_receive,Bangladesh,4897700.0
dist_epi_Syringe (5 ml)_damaged,Bangladesh,108482.0
dist_epi_MR vial_used,Bangladesh,2261667.0
dist_epi_Women register_damaged,Bangladesh,585.0
dist_epi_Child Card_used,Bangladesh,4499445.0
dist_epi_ILR_Functional,Bangladesh,9409.0
dist_epi_Tally Book (Women)_received,Bangladesh,32141.0
dist_epi_Women register_received,Bangladesh,25347.0
dist_epi_MR_Diluent_PreviousStock,Bangladesh,2968085.0
dist_epi_TT Card_received,Bangladesh,3453200.0
dist_epi_BCG_vial_receive,Bangladesh,1627210.0
dist_epi_ILR_Repairable,Bangladesh,1401.0
dist_epi_Safety Box_damaged,Bangladesh,3134.0
dist_epi_TT vial_received,Bangladesh,2267555.0
dist_epi_Duster_available stock,Bangladesh,181938.0
dist_epi_Pentavalent_Vial_used,Bangladesh,1.5009138E7
dist_epi_MR Diluent_used,Bangladesh,2214091.0
dist_epi_Tally Book (Women)_used,Bangladesh,30805.0
dist_epi_Vaccine carrier 4 ice pack_functional,Bangladesh,117093.0
dist_epi_IPV vial_used,Bangladesh,269159.0
dist_epi_Safety Box_used,Bangladesh,450674.0
dist_epi_Pentavalent_Vial_Damaged,Bangladesh,137514.0
dist_epi_Tally Book (Women)_PreviousStock,Bangladesh,81264.0
dist_epi_OPV_vial_PreviousStock,Bangladesh,5191800.0
dist_epi_TT Card_damaged,Bangladesh,134852.0
dist_epi_ILR_Not Installed,Bangladesh,219.0
dist_epi_Vitamin A Capsule_damaged,Bangladesh,5000.0
dist_epi_Vitamin A Capsule_received,Bangladesh,1675400.0
dist_epi_Gas/Electric/Kerosine Freeze_Repairable,Bangladesh,131.0
dist_epi_MR vial_received,Bangladesh,2263350.0
dist_epi_Fridge Tag_repairable,Bangladesh,228.0
dist_epi_Fridge Tag Temperature chart used,Bangladesh,4237.0
dist_epi_Syringe (0.05 ml)_PreviousStock,Bangladesh,1.2043338E7
dist_epi_BCG_diluent_receive,Bangladesh,1628350.0
dist_epi_Child register PreviousStock,Bangladesh,85171.0
dist_epi_ILR_Irrepairable,Bangladesh,2063.0
dist_epi_Vitamin A Capsule_used,Bangladesh,1836850.0
dist_epi_Fridge Tag small functional,Bangladesh,3538.0
dist_epi_Syringe (0.5 ml)_damaged,Bangladesh,455004.0
dist_epi_Child Card PreviousStock,Bangladesh,6340969.0
dist_epi_Women Report Book_damaged,Bangladesh,4064.0
dist_epi_BCG_vial_damaged,Bangladesh,11271.1
dist_epi_Vitamin A Capsule_PreviousStock,Bangladesh,843900.0
dist_epi_Vaccine carrier 1 ice pack_functional,Bangladesh,236520.0
dist_epi_Cold box_irrepairable,Bangladesh,1426.0
dist_epi_Safety Box_PreviousStock,Bangladesh,1869985.0
dist_epi_Deep freezer_irrepairable,Bangladesh,986.0
dist_epi_Voltage Stabilizer_functional,Bangladesh,10062.0
dist_epi_Deep freezer_functional,Bangladesh,3479.0
dist_epi_Child register_Received,Bangladesh,32049.0
dist_epi_TT vial_damaged,Bangladesh,29772.1
dist_epi_Voltage Stabilizer_irrepairable,Bangladesh,5389.0
dist_epi_Carry bag_available stock,Bangladesh,165986.0
dist_epi_Fast Freezer_functional,Bangladesh,738.0
dist_epi_TT vial_used,Bangladesh,2257544.0
dist_epi_Solar Freeze_functional,Bangladesh,148.0
dist_epi_Fast Freezer_repairable,Bangladesh,264.0
dist_epi_Syringe (5 ml)_received,Bangladesh,4697100.0
dist_epi_TT_vial_PreviousStock,Bangladesh,5594627.0
dist_epi_Cold box_functional,Bangladesh,16624.0
dist_epi_Syringe (0.05 ml)_damaged,Bangladesh,30925.0
dist_epi_PCV vial previous stock,Bangladesh,7010522.0
dist_epi_Plastic Bowl_available stock,Bangladesh,164080.0
dist_epi_Vaccine carrier 2 ice pack_functional,Bangladesh,165023.0
dist_epi_Women Report Book_PreviousStock,Bangladesh,43035.0
dist_epi_Gas/Electric/Kerosine Freeze_Not Installed,Bangladesh,0.0
dist_epi_Vaccine holder damaged,Bangladesh,1570.0
dist_epi_MR Diluent_damaged,Bangladesh,20200.0
dist_epi_OPV_vial_used,Bangladesh,2201953.0
dist_epi_Fridge Tag Temperature chart receive,Bangladesh,6970.0
