Data,Organisation unit,Value
upazilla_epi_TT Card_damaged,Bangladesh,27676.0
upazilla_epi_Child register_damaged,Bangladesh,883.0
upazilla_epi_Syringe (0.1 ml)_used,Bangladesh,5879975.0
upazilla_epi_Child Card_damaged,Bangladesh,20161.0
upazilla_epi_Child Report Bookprevious stock,Bangladesh,12253.0
upazilla_epi_PCV vial_receive,Bangladesh,5974740.0
upazilla_epi_Syringe (3 ml)_receive,Bangladesh,1555256.0
upazilla_epi_Women register_receive,Bangladesh,23413.0
upazilla_epi_Vitamin A Capsule_used,Bangladesh,739.0
upazilla_epi_Syringe (0.5 ml)_receive,Bangladesh,4.4905127E7
upazilla_epi_Moni Flag_used,Bangladesh,18879.0
upazilla_epi_Measles vial_damaged,Bangladesh,0.0
upazilla_epi_Syringe (0.5 ml) previous stock,Bangladesh,9.9283378E7
upazilla_epi_Safety Box_receive,Bangladesh,412125.0
upazilla_epi_Syringe (0.05 ml)_damaged,Bangladesh,36322.0
upazilla_epi_MR vial_damaged,Bangladesh,4458.0
upazilla_epi_PCV vial previous stock,Bangladesh,3392091.0
upazilla_epi_Tally Book (Women)_receive,Bangladesh,25798.0
upazilla_epi_Women Report Book previous stock,Bangladesh,30866.0
upazilla_epi_BCG Diluent_damaged,Bangladesh,5046.0
upazilla_epi_Child Report Book_damaged,Bangladesh,421.0
upazilla_epi_MR vial_used,Bangladesh,1424603.0
upazilla_epi_Women register_damaged,Bangladesh,442.0
upazilla_epi_Moni Flag_damaged,Bangladesh,449.0
upazilla_epi_OPV vial_receive,Bangladesh,1473279.0
upazilla_epi_BCG vial_used,Bangladesh,1204480.0
upazilla_epi_TT vial_receive,Bangladesh,1554327.0
upazilla_epi_BCG Diluent_used,Bangladesh,1205826.0
upazilla_epi_Syringe (5 ml) previous stock,Bangladesh,9718735.0
upazilla_epi_PCV vial_supplied1,Bangladesh,3455518.0
upazilla_epi_Tally Book (Women)_damaged,Bangladesh,499.0
upazilla_epi_Safety Box_used,Bangladesh,256856.0
upazilla_epi_Child register previous stock,Bangladesh,70495.0
upazilla_epi_IPV vial_used,Bangladesh,308195.7
upazilla_epi_IPV vial_receive,Bangladesh,319865.4
upazilla_epi_OPV vial_used,Bangladesh,1407049.3
upazilla_epi_IPV vial previous stock,Bangladesh,216261.0
upazilla_epi_Child Card previous stock,Bangladesh,2943688.0
upazilla_epi_Measles Diluent_used,Bangladesh,0.0
upazilla_epi_Syringe (3 ml) previous stock,Bangladesh,5080929.0
upazilla_epi_Tally Book (child)_damaged,Bangladesh,375.0
upazilla_epi_Measles vial_used,Bangladesh,782.0
upazilla_epi_OPV vial_damaged,Bangladesh,455.6
upazilla_epi_Tally Book (child) previous stock,Bangladesh,26548.0
upazilla_epi_Vitamin A Capsule_damaged,Bangladesh,0.0
upazilla_epi_TT vial_damaged,Bangladesh,6555.0
upazilla_epi_PCV need,Bangladesh,6766617.0
upazilla_epi_MR Diluent previous stock,Bangladesh,892598.0
upazilla_epi_Vitamin A Capsule_receive,Bangladesh,194.0
upazilla_epi_Safety Box previous stock,Bangladesh,964231.0
upazilla_epi_BCG Diluent_receive,Bangladesh,1243125.0
upazilla_epi_Measles vial_receive,Bangladesh,0.0
upazilla_epi_PCV vial_damaged,Bangladesh,849.9
upazilla_epi_Measles Diluent_damaged,Bangladesh,0.0
upazilla_epi_Tally Book (child)_receive,Bangladesh,21744.0
upazilla_epi_BCG Diluent previous stock,Bangladesh,864588.0
