Data,Organisation unit,Value
Penta 2 given (0-11m),Chapai Nababganj District,75026.0
PCV1 given 12-23m,Pabna District,49.0
TT4 dose (15-49y women),Khagrachhari District,33026.0
Fully Immunized Child,Sylhet District,131994.0
PCV2 given 12-23m,Netrokona District,9.0
OPV 2 given (0-11m),Thakurgaon District,57139.0
EPI Session Held,Faridpur District,47085.0
TT5 dose pregnant women,Tangail District,14321.0
TT2 dose (15-49y women),Netrokona District,59232.0
EPI Birth Registration done,Pirojpur District,41864.0
EPI FWA,Chandpur District,27044.0
OPV 0 given (0-11m),Chapai Nababganj District,2691.0
EPI FWA,Satkhira District,18647.0
OPV 2 given (12-23m),Madaripur District,90.0
Penta 1 given (0-11m),Sirajganj District,155595.0
OPV 1 given (12-23m),Dinajpur District,0.0
OPV 4 given (12-23m),Brahmanbaria District,900.0
TT1 dose pregnant women,Chapai Nababganj District,5481.0
OPV 2 given (0-11m),Barguna District,41127.0
EPI Gavi_Vol,Kishoreganj District,12.0
OPV 1 given (0-11),Brahmanbaria District,161361.0
TT4 dose (15-49y women),Rangamati District,28850.0
OPV 3 given (0-11m),Pirojpur District,48716.0
TT2 dose (15-49y women),Maulavi Bazar District,44501.0
TT3 dose (15-49y women),Panchagarh District,26983.0
Fully Immunized Child,Narail District,14492.0
EPI Birth Registration done,Natore District,57701.0
TT2 dose pregnant women,Tangail District,11542.0
MR given 0-11m,Natore District,44588.0
OPV 1 given (12-23m),Noakhali District,0.0
OPV 2 given (12-23m),Magura District,0.0
OPV 1 given (0-11),Rajshahi District,122278.0
TT4 dose pregnant women,Panchagarh District,3555.0
EPI Infant Monthly Target,Pirojpur District,48317.0
Penta 1 given (0-11m),Gazipur District,205722.0
Penta 1 given (12-23m),Natore District,0.0
OPV 3 given (0-11m),Natore District,62351.0
Penta 1 given (0-11m),Manikganj District,57855.0
Fully Immunized Child,Mymensingh District,174362.0
PCV2 given 12-23m,Maulavi Bazar District,638.0
BCG given (0-11m),Gaibandha District,112920.0
EPI U1 Death,Barguna District,101.0
EPI HA,Jhalokati District,13161.0
OPV 1 given (12-23m),Cumilla District,0.0
IPV given 0-11m,Jashore District,3586.0
Penta 3 given 12-23m,Coxs Bazar District,634.0
OPV 1 given (0-11),Rangamati District,29791.0
EPI Gavi_Vol,Narayanganj District,359.0
PCV1 given 0-11m,Lalmonirhat District,31343.0
EPI HA,Magura District,20266.0
EPI U1 Death,Thakurgaon District,93.0
OPV 1 given (12-23m),Shariatpur District,0.0
TT4 dose (15-49y women),Rajshahi District,68788.0
EPI Infant Monthly Target,Joypurhat District,71644.0
OPV 2 given (12-23m),Jhalokati District,0.0
Penta 1 given (12-23m),Pirojpur District,126.0
PCV1 given 12-23m,Narshingdi District,1566.0
OPV 4 given (12-23m),Habiganj District,0.0
TT2 dose (15-49y women),Patuakhali District,31864.0
Fully Immunized Child,Tangail District,90781.0
TT5 dose pregnant women,Sylhet District,12903.0
EPI Session Held,Chattogram District,128389.0
TT3 dose pregnant women,Jashore District,24990.0
IPV given 0-11m,Dinajpur District,11055.0
PCV2 given 0-11m,Chandpur District,69682.0
OPV 4 given (12-23m),Rangamati District,172.0
OPV 1 given (0-11),Khagrachhari District,31034.0
OPV 1 given (0-11),Habiganj District,115442.0
fIPV1 given (0-11m),Narayanganj District,63462.0
OPV 4 given (12-23m),Khagrachhari District,182.0
MR given 15-18m,Narail District,13812.0
OPV 3 given (0-11m),Jamalpur District,106690.0
PCV3 given 0-11m,Panchagarh District,25357.0
EPI Session Held,Dhaka District,120957.0
EPI Birth Registration done,Jamalpur District,92258.0
Penta 1 given (0-11m),Cumilla District,356728.0
MR given 0-11m,Gaibandha District,59821.0
IPV given 0-11m,Shariatpur District,11228.0
TT3 dose (15-49y women),Munshiganj District,36464.0
EPI Gavi_Vol,Chattogram District,1138.0
EPI U1 Death,Tangail District,591.0
Penta 1 given (12-23m),Jamalpur District,15.0
EPI Gavi_Vol,Bandarban District,3835.0
TT2 dose (15-49y women),Gaibandha District,58923.0
PCV1 given 0-11m,Barishal District,74461.0
Fully Immunized Child,Kurigram District,56741.0
MR given 0-11m,Jamalpur District,68967.0
EPI HA,Jhenaidaha District,31982.0
TT5 dose pregnant women,Mymensingh District,33970.0
TT2 dose pregnant women,Barguna District,9938.0
fIPV1 given (0-11m),Brahmanbaria District,75489.0
IPV given 0-11m,Sunamganj District,7563.0
OPV 0 given (0-11m),Patuakhali District,8300.0
Penta 1 given (12-23m),Gaibandha District,0.0
OPV 3 given (12-23m),Rangamati District,170.0
PCV2 given 0-11m,Manikganj District,34051.0
TT3 dose pregnant women,Bhola District,17032.0
TT4 dose (15-49y women),Brahmanbaria District,118320.0
fIPV1 given (0-11m),Kishoreganj District,79183.0
BCG given (0-11m),Gopalganj District,79687.0
EPI Women Given Vitamin A Dose,Panchagarh District,21059.0
BCG given (0-11m),Netrokona District,123844.0
MR given 0-11m,Pirojpur District,32969.0
TT4 dose pregnant women,Munshiganj District,3567.0
OPV 3 given (12-23m),Feni District,0.0
PCV1 given 12-23m,Mymensingh District,23.0
TT1 dose (15-49y women),Dhaka District,144630.0
OPV 1 given (12-23m),Meherpur District,0.0
TT3 dose (15-49y women),Rangpur District,88043.0
EPI FWA,Jhalokati District,3315.0
EPI FWA,Laksmipur District,15451.0
Penta 3 given 12-23m,Khulna District,1.0
fIPV1 given (0-11m),Rangamati District,13936.0
Penta 3 given 0-11m,Barguna District,25533.0
EPI Women Given Vitamin A Dose,Munshiganj District,16391.0
PCV3 given 12-23m,Maulavi Bazar District,3.0
TT4 dose (15-49y women),Habiganj District,55480.0
PCV1 given 0-11m,Jashore District,57620.0
EPI Gavi_Vol,Dhaka District,5647.0
OPV 1 given (12-23m),Kustia District,0.0
EPI Gavi_Vol,Coxs Bazar District,4518.0
PCV2 given 0-11m,Magura District,25368.0
EPI FWA,Gazipur District,8502.0
fIPV1 given (0-11m),Coxs Bazar District,64568.0
EPI Session Planned,Magura District,23837.0
OPV 3 given (12-23m),Naogaon District,0.0
OPV 3 given (12-23m),Khagrachhari District,0.0
fIPV1 given (0-11m),Khagrachhari District,16343.0
TT4 dose pregnant women,Rangpur District,13692.0
TT1 dose (15-49y women),Chattogram District,151939.0
Fully Immunized Child,Narshingdi District,62012.0
OPV 3 given (12-23m),Bogura District,433.0
OPV 4 given (12-23m),Rajshahi District,33828.0
Fully Immunized Child,Nilphamari District,54849.0
TT2 dose (15-49y women),Gopalganj District,54145.0
fIPV2 given (0-11m),Thakurgaon District,21406.0
PCV3 given 12-23m,Netrokona District,4.0
EPI U1 Death,Sylhet District,729.0
EPI Session Held,Bandarban District,16165.0
TT4 dose (15-49y women),Bagerhat District,33923.0
EPI Women Given Vitamin A Dose,Rangpur District,62203.0
PCV1 given 0-11m,Bhola District,52762.0
EPI Session Planned,Madaripur District,35083.0
EPI Session Held,Kishoreganj District,65253.0
TT5 dose pregnant women,Barguna District,8290.0
BCG given (0-11m),Maulavi Bazar District,87870.0
EPI HA,Satkhira District,47251.0
TT2 dose pregnant women,Sylhet District,24521.0
TT3 dose pregnant women,Joypurhat District,1951.0
MR given 0-11m,Maulavi Bazar District,59229.0
TT2 dose pregnant women,Mymensingh District,45777.0
TT3 dose (15-49y women),Narshingdi District,61573.0
Penta 2 given (12-23m),Chapai Nababganj District,0.0
fIPV2 given (0-11m),Chattogram District,185122.0
OPV 2 given (0-11m),Narail District,29698.0
PCV2 given 0-11m,Shariatpur District,41277.0
PCV1 given 0-11m,Shariatpur District,42584.0
TT2 dose pregnant women,Chuadanga District,5237.0
TT5 dose (15-49y women),Panchagarh District,25573.0
OPV 4 given (12-23m),Bagerhat District,6.0
OPV 2 given (12-23m),Feni District,585.0
PCV3 given 0-11m,Nilphamari District,47965.0
OPV 1 given (0-11),Sherpur District,68139.0
MR given 0-11m,Barishal District,73641.0
OPV 1 given (0-11),Narayanganj District,159678.0
Fully Immunized Child,Barguna District,22245.0
MR given 15-18m,Chuadanga District,22191.0
fIPV2 given (0-11m),Bandarban District,7374.0
Penta 2 given (0-11m),Maulavi Bazar District,86776.0
IPV given 0-11m,Manikganj District,2291.0
Penta 3 given 12-23m,Faridpur District,269.0
TT4 dose pregnant women,Chuadanga District,3650.0
OPV 4 given (12-23m),Narayanganj District,201.0
EPI Gavi_Vol,Brahmanbaria District,2234.0
MR given 0-11m,Netrokona District,67985.0
IPV given 0-11m,Gazipur District,7072.0
EPI FWA,Naogaon District,23868.0
OPV 3 given (12-23m),Jhenaidaha District,5.0
EPI Infant Monthly Target,Jashore District,222157.0
OPV 1 given (12-23m),Gazipur District,1123.0
BCG given (0-11m),Jamalpur District,109417.0
TT1 dose (15-49y women),Bandarban District,13597.0
TT3 dose pregnant women,Shariatpur District,2059.0
OPV 1 given (12-23m),Laksmipur District,0.0
TT3 dose pregnant women,Kustia District,8702.0
OPV 4 given (12-23m),Khulna District,1.0
PCV2 given 0-11m,Kustia District,48587.0
TT5 dose pregnant women,Rajbari District,6808.0
OPV 3 given (12-23m),Madaripur District,0.0
EPI HA,Naogaon District,60252.0
MR given 0-11m,Gopalganj District,33938.0
OPV 0 given (0-11m),Gopalganj District,6203.0
Fully Immunized Child,Munshiganj District,39611.0
PCV2 given 0-11m,Jhalokati District,14916.0
IPV given 0-11m,Sirajganj District,22049.0
BCG given (0-11m),Patuakhali District,78072.0
IPV given 0-11m,Barishal District,8146.0
MR given 0-11m,Lalmonirhat District,31508.0
BCG given (0-11m),Pirojpur District,49112.0
Penta 2 given (12-23m),Patuakhali District,0.0
EPI Birth Registration done,Gaibandha District,88729.0
TT1 dose pregnant women,Netrokona District,14653.0
BCG given (0-11m),Bhola District,103563.0
TT2 dose pregnant women,Nilphamari District,10768.0
TT2 dose (15-49y women),Natore District,33524.0
TT4 dose (15-49y women),Khulna District,41954.0
EPI Session Planned,Chandpur District,50470.0
MR given 15-18m,Pabna District,66510.0
EPI FWA,Madaripur District,10698.0
Penta 1 given (0-11m),Noakhali District,185299.0
Penta 3 given 12-23m,Dhaka District,888.0
PCV2 given 0-11m,Dinajpur District,69577.0
OPV 3 given (0-11m),Gaibandha District,110850.0
EPI Women Given Vitamin A Dose,Narshingdi District,66750.0
TT2 dose pregnant women,Rajbari District,5746.0
PCV1 given 0-11m,Joypurhat District,19555.0
Fully Immunized Child,Rangpur District,81147.0
