Data,Organisation unit,Value
No. of cases with Hydatiform Mole (Complication12),Bangladesh,7796.0
No. of Safe Blood Transfusions,Bangladesh,295815.0
No.  of mother received  ANC 2,Bangladesh,209253.0
No. of cases with Prolonged/ Obstructed Labor (Complication1),Bangladesh,160119.0
No. of cases with Post-Partum Hemorrhage (Complication11),Bangladesh,28298.0
No. of patients Referred In,Bangladesh,103710.0
No. of women received Post Natal Care (PNC),Bangladesh,841843.0
No. of women given birth between 24-34 completed gestational,Bangladesh,56790.0
No. of newborn received PNC 1 services at facility,Bangladesh,731603.0
No. of mother received PNC 1 services at facility,Bangladesh,791808.0
No. of other pregnancy related Surgeries,Bangladesh,29226.0
No. of cases of full term pregnancy with Hand or Cord Prolapse (Complication4),Bangladesh,11435.0
No. of mother received PNC 2 services at facility,Bangladesh,470062.0
No. of Normal Deliveries,Bangladesh,806461.0
No. of cases with Puerperal Sepsis (Complication9),Bangladesh,5559.0
No. of cases with Ruptured Uterus (Complication5),Bangladesh,4742.0
No. of cases with Ectopic Pregnancy (Complication8),Bangladesh,8752.0
Number of  3◦ /4◦ perineal tear repair surgery,Bangladesh,7002.0
Number of  3◦ /4◦ perineal tear  (with fecal incontinence) who were discharged closed and dry,Bangladesh,3342.0
No. of newborn initiated breastfeeding within 1 hour after birth,Bangladesh,666519.0
No. of newborn received delayed bath (after 3 days),Bangladesh,52229.0
No. of normal deliveries with AMTSL at facility level,Bangladesh,563270.0
No.  of mother received  ANC 3,Bangladesh,152362.0
No. of newborn not breathe or cry spontaneously at birth,Bangladesh,59540.0
No. of newborn resuscitated with stimulation only (without bag-mask ventilation) after drying,Bangladesh,94119.0
No. of genital fistula repair Surgeries (OT),Bangladesh,7808.0
No. of cases with Antepartum Hemorrhage (Complication2),Bangladesh,29051.0
No. of cases with Septic Abortion (Complication6),Bangladesh,10418.0
No. of cases with other Pregnancy/ Delivery related Complications,Bangladesh,113636.0
No. of pregnant women received Misoprostol tablets,Bangladesh,68354.0
No.  of mother received  ANC 4,Bangladesh,141314.0
No. of newborn delivered in the facility referred out,Bangladesh,22195.0
no. of normal deliveries with Misoprostol,Bangladesh,103801.0
No. of newborn resuscitated with bag-mask ventilation (after stimulation) after drying,Bangladesh,43333.0
Number of  3◦ /4◦ perineal tear  (with fecal incontinence) who were discharged not closed,Bangladesh,679.0
No.  of  postpartum  FP  method  was  used,Bangladesh,26185.0
No. of  neonatal  death reviewed,Bangladesh,1810.0
No. of total Neonatal Deaths,Bangladesh,14026.0
Total No. of pregnant mothers with obstetric complication,Bangladesh,327513.0
No. of Cesarean Section,Bangladesh,726405.0
No. of Vaginal Deliveries with Breech or Face Presentation,Bangladesh,6301.0
No. of cases with Pre-Eclampsia/ Eclampsia (Complication3),Bangladesh,45520.0
No. of babies born with less than 2000 gm of weight,Bangladesh,19352.0
No. of Forceps/ Vacuum/ Breech delivery,Bangladesh,12328.0
No. of newborn received PNC 2 services at facility,Bangladesh,430340.0
No. of Destructive Operation,Bangladesh,3143.0
Total No. of low birth weight babies ( less than 2500 ),Bangladesh,47551.0
No. of cases with retained Placenta (Complication10),Bangladesh,24512.0
No. of cases with Leaking Membrane (Complication13),Bangladesh,69575.0
No. of  newborn received 7.1 Chlorhexidine in the umbilical cord,Bangladesh,661749.0
No. of Still Births,Bangladesh,31668.0
No. of patients Referred Out,Bangladesh,52408.0
No.  of mother received  ANC 1,Bangladesh,4686931.0
No of newborn received skin to skin care immediate after birth,Bangladesh,578158.0
No. of genital fistula patients discharged closed and dry (Indoor),Bangladesh,5342.0
No. of Maternal Deaths(MD),Bangladesh,2498.0
No. of genital fistula patients discharged with fistula not closed (Indoor),Bangladesh,983.0
No. of Live Births (LB),Bangladesh,1498640.0
No. of cases with non-specific Abortion (Complication7),Bangladesh,85516.0
No. of postpartum mother/ pregnant women referred out,Bangladesh,35223.0
No. of pregnant mother admitted for delivery or obstructed complication in facility,Bangladesh,1289738.0
Other obstetric complications (Complication 14),Bangladesh,125202.0
No. of genital fistula patients discharged with a closed fistula but with remaining incontinence (Indoor),Bangladesh,869.0
