Data,Organisation unit,Value
Penta 1 given (12-23m),Raipura Upazila,0.0
Penta 1 given (0-11m),Kalihati Upazila,9570.0
EPI Session Held,Barura Upazila,4768.0
Penta 1 given (12-23m),Amtali Upazila,1.0
PCV3 given 0-11m,Gaibandha Sadar Upazila,7349.0
TT2 dose pregnant women,Muradnagar Upazila,5899.0
EPI FWA,Nakla Upazila,417.0
EPI Women Given Vitamin A Dose,Bagerhat Sadar Upazila,3483.0
EPI FWA,Mujibnagar Upazila,412.0
MR given 15-18m,Barguna Sadar Upazila,4619.0
PCV1 given 0-11m,Natore Sadar Upazila,6640.0
MR given 15-18m,Gournadi Upazila,3861.0
TT4 dose pregnant women,Dhanbari Upzila,185.0
MR given 15-18m,Muradnagar Upazila,17400.0
Penta 3 given 0-11m,Rani Nagar Upazila,3149.0
OPV 2 given (0-11m),Juri Upazila,3244.0
TT4 dose pregnant women,Manoharganj Upazila,840.0
OPV 1 given (12-23m),Kulaura Upazila,0.0
TT2 dose pregnant women,Barguna Sadar Upazila,699.0
Penta 3 given 0-11m,Katiadi Upazila,7700.0
TT2 dose pregnant women,Gournadi Upazila,538.0
EPI HA,Bhanga Upazila,3430.0
Penta 1 given (12-23m),Boalmari Upazila,0.0
TT4 dose pregnant women,Dashmina Upazila,731.0
Penta 1 given (12-23m),Kurigram Sadar Upazila,0.0
fIPV1 given (0-11m),Tahirpur Upazila,6002.0
OPV 2 given (0-11m),Tungipara Upazila,2863.0
OPV 3 given (0-11m),Kalai Upazila,2468.0
TT3 dose (15-49y women),Dhanbari Upzila,2625.0
OPV 3 given (0-11m),Bhurungamari Upazila,4864.0
TT3 dose (15-49y women),Manoharganj Upazila,4854.0
OPV 3 given (12-23m),Dacope Upazila,0.0
EPI HA,Madaripur Sadar Upazila,3960.0
PCV1 given 0-11m,Naniarchar Upazila,927.0
TT4 dose (15-49y women),Islampur Upazila,6625.0
OPV 3 given (12-23m),Shibpur Upazila,0.0
TT1 dose pregnant women,Dumki Upazila,434.0
TT5 dose pregnant women,Chandanaish Upazila,2290.0
fIPV2 given (0-11m),Bholahat Upazila,1967.0
Penta 2 given (0-11m),Raozan Upazila,8387.0
EPI Birth Registration done,Boalmari Upazila,4149.0
fIPV1 given (0-11m),Faridganj Upazila,7880.0
fIPV1 given (0-11m),Noakhali Sadar Upazila,12179.0
TT2 dose (15-49y women),Gosairhat Upazila,1704.0
EPI Birth Registration done,Kurigram Sadar Upazila,6332.0
fIPV2 given (0-11m),Patuakhali Sadar Upazila,4682.0
Penta 3 given 12-23m,Chandpur Sadar Upazila,1.0
OPV 1 given (0-11),Islampur Upazila,8204.0
TT2 dose pregnant women,Singra Upazila,964.0
TT3 dose (15-49y women),Melandaha Upazila,3768.0
BCG given (0-11m),Chitalmari Upazila,2687.0
EPI FWA,Fulchhari Upazila,217.0
OPV 3 given (0-11m),Chatkhil Upazila,7197.0
TT4 dose (15-49y women),Kabirhat Upazila,1913.0
EPI Women Given Vitamin A Dose,Mirsharai Upazila,9646.0
TT5 dose (15-49y women),Chhatak Upazila,6074.0
OPV 0 given (0-11m),Raozan Upazila,561.0
TT4 dose pregnant women,Sirajganj Sadar Upazila,1370.0
MR given 0-11m,Gangni Upazila,5625.0
Penta 2 given (12-23m),Ashuganj Upazila,0.0
Penta 2 given (0-11m),Rampal Upazila,2586.0
TT2 dose pregnant women,Sujanagar Upazila,1436.0
OPV 3 given (12-23m),Ghoraghat Upazila,0.0
OPV 4 given (12-23m),Biswanath Upazila,249.0
TT1 dose (15-49y women),Begumganj Upazila,2346.0
Penta 2 given (0-11m),Lakshmipur Sadar Upazilla,16972.0
EPI Birth Registration done,Raipura Upazila,11581.0
EPI Birth Registration done,Amtali Upazila,5160.0
TT5 dose pregnant women,Dewanganj Upazila,1151.0
TT5 dose (15-49y women),Shariatpur Sadar Upazila,2149.0
OPV 4 given (12-23m),Bakerganj Upazila,0.0
PCV3 given 0-11m,Chhatak Upazila,10229.0
TT3 dose (15-49y women),Kachua CP Upazila,5739.0
OPV 3 given (0-11m),Ranisankail Upazila,4872.0
BCG given (0-11m),Durgapur Upazila,2701.0
OPV 1 given (0-11),Sreenagar Upazila,5790.0
fIPV1 given (0-11m),Gangachara Upazila,5547.0
Fully Immunized Child,Saidpur Upazila,2772.0
OPV 4 given (12-23m),Sreebardi Upazila,0.0
OPV 4 given (12-23m),Tala Upazila,0.0
EPI U1 Death,Char Rajibpur Upazila,0.0
TT3 dose (15-49y women),Serajdikhan Upazila,3136.0
Penta 1 given (12-23m),Atgharia Upazila,0.0
Penta 1 given (12-23m),Hossainpur Upazila,0.0
EPI HA,Rajoir Upazila,3272.0
MR given 0-11m,Nagarpur Upazila,6269.0
OPV 0 given (0-11m),Rupganj Upazila,1418.0
TT4 dose pregnant women,Melandaha Upazila,336.0
TT2 dose (15-49y women),Paikgachha Upazila,137.0
Penta 2 given (0-11m),Rupganj Upazila,10707.0
OPV 1 given (0-11),Kabirhat Upazila,5080.0
OPV 4 given (12-23m),Nawabganj Upazila,0.0
MR given 0-11m,Kutubdia Upazila,3363.0
Fully Immunized Child,Jaldhaka Upazila,7308.0
BCG given (0-11m),Chuadanga Sadar Upazila,3807.0
OPV 3 given (0-11m),Sarankhola Upazila,2367.0
Penta 1 given (0-11m),Manirampur Upazila,6531.0
fIPV1 given (0-11m),Balaganj Upazila,7182.0
PCV3 given 0-11m,Shariatpur Sadar Upazila,3523.0
TT4 dose (15-49y women),Sreenagar Upazila,3307.0
Fully Immunized Child,Aditmari Upazila,4995.0
PCV1 given 0-11m,Debiganj Upazila,5044.0
OPV 1 given (12-23m),Kalkini Upazila,0.0
OPV 4 given (12-23m),Sarail Upazila,0.0
TT5 dose (15-49y women),Kashiani Upazila,3471.0
TT3 dose (15-49y women),Madan Upazila,2536.0
TT4 dose pregnant women,Serajdikhan Upazila,290.0
Penta 2 given (12-23m),Santhia Upazila,0.0
MR given 15-18m,Kaliganj GZ Upazila,5552.0
Fully Immunized Child,Goalanda Ghat Upazila,2278.0
EPI U1 Death,Boalkhali Upazila,10.0
MR given 15-18m,Singra Upazila,6929.0
TT5 dose (15-49y women),Gaibandha Sadar Upazila,4729.0
OPV 1 given (0-11),Pirganj RP Upazila,7770.0
TT3 dose (15-49y women),Dashmina Upazila,2078.0
TT3 dose (15-49y women),Sirajganj Sadar Upazila,8527.0
TT1 dose pregnant women,Jamalpur Sadar Upazila,606.0
TT1 dose (15-49y women),Barura Upazila,3995.0
TT2 dose (15-49y women),Lakshmichhari Upazila,801.0
BCG given (0-11m),Chunarughat Upazila,7159.0
EPI Birth Registration done,Naria Upazila,5018.0
EPI Infant Monthly Target,Lohagora Upazila,8382.0
EPI Birth Registration done,Purbadhala Upazila,7013.0
OPV 0 given (0-11m),Dupchanchia Upazila,719.0
OPV 0 given (0-11m),Rampal Upazila,0.0
Penta 2 given (12-23m),Daulatpur MG Upazila,0.0
EPI Infant Monthly Target,Agailjhara Upazila,2915.0
PCV1 given 0-11m,Nikli Upazila,3788.0
TT1 dose pregnant women,Kashiani Upazila,810.0
EPI Women Given Vitamin A Dose,Mohammadpur Upazila,4949.0
Fully Immunized Child,Rangunia Upazila,9811.0
PCV3 given 0-11m,Dhamairhat Upazila,3014.0
TT1 dose (15-49y women),Lama Upazila,1812.0
TT2 dose pregnant women,Dowara Bazar Upazila,1051.0
TT2 dose (15-49y women),Nandigram Upazila,1813.0
fIPV2 given (0-11m),Kachua BH Upazila,1695.0
EPI Session Held,Begumganj Upazila,4749.0
Penta 1 given (0-11m),Patnitola Upazila,4234.0
EPI Gavi_Vol,Itna Upazila,0.0
Penta 1 given (12-23m),Naria Upazila,0.0
OPV 1 given (0-11),Tetulia Upazila,3373.0
fIPV1 given (0-11m),Gurudashpur Upazila,4329.0
TT4 dose pregnant women,Kachua CP Upazila,1219.0
OPV 3 given (12-23m),Kalapara Upazila,0.0
BCG given (0-11m),Khagrachhari Sadar Upazila,1534.0
EPI Birth Registration done,Hossainpur Upazila,4800.0
Penta 1 given (12-23m),Purbadhala Upazila,0.0
PCV3 given 0-11m,Chauddagram Upazila,12828.0
TT5 dose (15-49y women),Jamalpur Sadar Upazila,7176.0
TT5 dose pregnant women,Katiadi Upazila,796.0
TT1 dose pregnant women,Nilphamari Sadar Upazila,515.0
OPV 2 given (0-11m),Goalanda Ghat Upazila,2501.0
OPV 3 given (0-11m),Fulbari KG Upazila,4329.0
MR given 0-11m,Baniachong Upazila,9414.0
Penta 1 given (0-11m),Daudkandi Upazila,11904.0
EPI Session Held,Itna Upazila,2376.0
TT3 dose (15-49y women),Betagi Upazila,2062.0
PCV3 given 0-11m,Kathalia Upazila,2507.0
MR given 15-18m,Tongibari Upazila,4121.0
EPI Session Planned,Belabo Upazila,2200.0
PCV1 given 0-11m,Nalchity Upazila,3686.0
Penta 3 given 0-11m,Gobindaganj Upazila,9147.0
MR given 0-11m,Paba Upazila,5744.0
OPV 0 given (0-11m),Lohagara Upazila,85.0
OPV 1 given (0-11),Komolnogor Upazila,6734.0
OPV 2 given (12-23m),Bauphal Upazila,0.0
TT1 dose (15-49y women),Tungipara Upazila,1573.0
MR given 15-18m,Monpura Upazila,2610.0
Penta 2 given (12-23m),Manikchhari Upazila,0.0
OPV 1 given (0-11),Bagherpara Upazila,3677.0
EPI Session Planned,Fulchhari Upazila,2057.0
Penta 2 given (0-11m),Lohagara Upazila,4868.0
TT1 dose pregnant women,Bandarban Sadar Upazila,106.0
EPI Gavi_Vol,Begumganj Upazila,0.0
TT4 dose (15-49y women),Tetulia Upazila,1083.0
TT2 dose pregnant women,Rajarhat Upazila,451.0
OPV 4 given (12-23m),Companiganj SH Upazila,0.0
EPI HA,Char Bhadrasan Upazila,967.0
TT3 dose pregnant women,Raipura Upazila,779.0
EPI U1 Death,Domar Upazila,0.0
TT2 dose (15-49y women),Mahalchhari Upazila,332.0
EPI Session Held,Burichang Upazila,2588.0
EPI Infant Monthly Target,Patgram Upazila,5489.0
OPV 3 given (0-11m),Barkal Upazila,953.0
TT4 dose (15-49y women),Pirganj RP Upazila,5429.0
Penta 1 given (0-11m),Chirir Bandar Upazila,6267.0
fIPV2 given (0-11m),Burhanuddin Upazila,2213.0
Penta 3 given 0-11m,Chauhali Upazila,3913.0
EPI Birth Registration done,Bandarban Sadar Upazila,1112.0
OPV 2 given (0-11m),Jaldhaka Upazila,7309.0
EPI U1 Death,Fulbari DP Upazila,35.0
EPI Women Given Vitamin A Dose,Barisal Sadar Upazila,4429.0
TT1 dose pregnant women,Chhatak Upazila,1915.0
TT2 dose pregnant women,Subarna Char Upazila,2194.0
Penta 2 given (0-11m),Manohardi Upazila,7751.0
EPI Birth Registration done,Atgharia Upazila,3714.0
EPI Gavi_Vol,Barura Upazila,0.0
Penta 2 given (0-11m),Palashbari Upazila,5416.0
TT4 dose pregnant women,Gobindaganj Upazila,680.0
OPV 1 given (12-23m),Porsha Upazila,0.0
EPI Gavi_Vol,Fatikchhari Upazila,0.0
TT1 dose pregnant women,Palash Upazila,456.0
OPV 1 given (12-23m),Maheshpur Upazila,0.0
TT5 dose (15-49y women),Kaliganj LH Upazila,5315.0
OPV 3 given (0-11m),Tangail Sadar Upazila,6994.0
TT1 dose (15-49y women),Goalanda Ghat Upazila,1149.0
Penta 1 given (0-11m),Rajasthali Upazila,578.0
Penta 2 given (12-23m),Taraganj Upazila,0.0
OPV 3 given (0-11m),Kaliganj JD Upazila,4305.0
OPV 3 given (12-23m),Chandpur Sadar Upazila,1.0
OPV 2 given (0-11m),Barura Upazila,11997.0
OPV 2 given (12-23m),Khetlal Upazila,0.0
OPV 1 given (0-11),Sulla Upazila,3540.0
fIPV1 given (0-11m),Muktagachha Upazila,9008.0
OPV 2 given (0-11m),Chakaria Upazila,12732.0
EPI Infant Monthly Target,Sapahar Upazila,3542.0
TT5 dose pregnant women,Chauhali Upazila,454.0
TT2 dose pregnant women,Godagari Upazila,532.0
Penta 1 given (0-11m),Ghatail Upazila,7711.0
TT1 dose pregnant women,Mitha pukur Upazila,1780.0
EPI Session Planned,Madhabpur Upazila,3167.0
EPI HA,Atrai Upazila,2174.0
OPV 3 given (0-11m),Charghat Upazila,3842.0
OPV 1 given (12-23m),Kasba Upazila,0.0
TT3 dose (15-49y women),Harirampur Upazila,1726.0
Penta 2 given (12-23m),Debhata Upazila,0.0
Penta 1 given (0-11m),Satkania Upazila,10019.0
TT1 dose (15-49y women),Satkhira Sadar Upazila,3402.0
TT2 dose (15-49y women),Haim Char Upazila,1533.0
fIPV1 given (0-11m),Kaharole Upazila,3691.0
TT4 dose pregnant women,Hakimpur Upazila,60.0
EPI U1 Death,Hathazari Upazila,25.0
fIPV2 given (0-11m),Jessore Sadar Upazila,9969.0
TT5 dose pregnant women,Hakimpur Upazila,121.0
EPI Session Planned,Jhalokati Sadar Upazila,2640.0
EPI Session Planned,Mujibnagar Upazila,1271.0
OPV 0 given (0-11m),Savar Upazila,4838.0
Penta 2 given (0-11m),Dupchanchia Upazila,3106.0
EPI Women Given Vitamin A Dose,Manikchhari Upazila,1854.0
OPV 4 given (12-23m),Nabiganj Upazila,0.0
OPV 2 given (12-23m),Kabirhat Upazila,229.0
OPV 3 given (12-23m),Gomastapur Upazila,0.0
EPI Infant Monthly Target,Mahalchhari Upazila,1348.0
OPV 1 given (12-23m),Bajitpur Upazila,0.0
fIPV1 given (0-11m),Companiganj NK Upazila,7453.0
EPI Gavi_Vol,Gaffargaon Upazila,0.0
Penta 3 given 0-11m,Chandanaish Upazila,7171.0
EPI Gavi_Vol,Jagannathpur Upazila,0.0
EPI FWA,Ramu Upazila,100.0
TT1 dose pregnant women,Kaliganj LH Upazila,1087.0
TT1 dose (15-49y women),Burichang Upazila,5446.0
TT2 dose (15-49y women),Shibganj Bogra Upazila,3494.0
PCV1 given 0-11m,Chapai Nababganj (Sadar) Upazila,8933.0
Penta 2 given (0-11m),Bhariab Upazila,5119.0
Penta 3 given 0-11m,Kapasia Upazila,7069.0
fIPV1 given (0-11m),Baghmara Upazila,5954.0
EPI FWA,Belabo Upazila,233.0
OPV 4 given (12-23m),Mymensingh Sadar Upazila,0.0
TT1 dose pregnant women,Shariatpur Sadar Upazila,124.0
EPI Session Held,Lama Upazila,1587.0
Penta 3 given 0-11m,Hakimpur Upazila,1922.0
Penta 1 given (12-23m),Dumki Upazila,10.0
MR given 0-11m,Santhia Upazila,9058.0
EPI Infant Monthly Target,Kaptai Upazila,1383.0
PCV3 given 0-11m,Jamalpur Sadar Upazila,9913.0
OPV 1 given (12-23m),Kalmakanda Upazila,0.0
TT3 dose pregnant women,Hossainpur Upazila,367.0
PCV2 given 0-11m,Pekua Upazila,5215.0
OPV 1 given (0-11),Khansama Upazila,4084.0
OPV 0 given (0-11m),Lakshmipur Sadar Upazilla,2346.0
EPI Women Given Vitamin A Dose,Muladi Upazila,3401.0
TT3 dose pregnant women,Naria Upazila,169.0
EPI Infant Monthly Target,Pirganj TG Upazila,5709.0
EPI U1 Death,Saturia Upazila,23.0
TT4 dose pregnant women,Chandanaish Upazila,1425.0
MR given 15-18m,Dowara Bazar Upazila,6387.0
TT5 dose pregnant women,Gobindaganj Upazila,807.0
TT3 dose pregnant women,Purbadhala Upazila,494.0
Penta 3 given 0-11m,Sirajganj Sadar Upazila,9423.0
MR given 0-11m,Kalukhali Upazila,3323.0
EPI Session Held,Sundarganj Upazila,4235.0
OPV 1 given (12-23m),Beani Bazar Upazila,0.0
Fully Immunized Child,Chakaria Upazila,13344.0
TT4 dose (15-49y women),Mirpur Upazila,4356.0
Fully Immunized Child,Juri Upazila,3142.0
MR given 15-18m,Alamdanga Upazila,4950.0
OPV 1 given (12-23m),Shajahanpur Upazila (Majhira),0.0
TT3 dose pregnant women,Boalmari Upazila,496.0
TT5 dose pregnant women,Kapasia Upazila,654.0
TT4 dose (15-49y women),Kazipur Upazila,5667.0
Penta 3 given 0-11m,Mithamain Upazila,3547.0
TT5 dose pregnant women,Mithamain Upazila,455.0
EPI Women Given Vitamin A Dose,Taraganj Upazila,2191.0
Penta 1 given (0-11m),Madhupur Upazila,4672.0
BCG given (0-11m),Saghata Upazila,7487.0
MR given 0-11m,Mongla Upazila,1499.0
TT2 dose (15-49y women),Terokhada Upazila,100.0
TT4 dose (15-49y women),Bauphal Upazila,6437.0
OPV 0 given (0-11m),Chandina Upazila,41.0
TT5 dose pregnant women,Sirajganj Sadar Upazila,2513.0
EPI Gavi_Vol,Barhatta Upazila,0.0
fIPV2 given (0-11m),Raipur Upazila,5885.0
fIPV2 given (0-11m),Tahirpur Upazila,4383.0
EPI Birth Registration done,Dumki Upazila,1630.0
EPI Session Held,Chakaria Upazila,4897.0
TT1 dose pregnant women,Boalmari Upazila,597.0
Fully Immunized Child,Gowainghat Upazila,10330.0
TT5 dose (15-49y women),Domar Upazila,3656.0
PCV3 given 0-11m,Kaliganj LH Upazila,5670.0
Penta 1 given (0-11m),Tangail Sadar Upazila,6873.0
Penta 3 given 0-11m,Dashmina Upazila,3066.0
TT4 dose (15-49y women),Shailkupa Upazila,5608.0
Fully Immunized Child,Begumganj Upazila,15026.0
EPI Session Held,Gaffargaon Upazila,4317.0
Penta 2 given (12-23m),Mohammadpur Upazila,0.0
OPV 2 given (12-23m),Kalkini Upazila,0.0
PCV2 given 0-11m,Kalapara Upazila,5837.0
EPI FWA,Jhalokati Sadar Upazila,1016.0
EPI Gavi_Vol,Chilmari Upazila,46.0
EPI Session Planned,Comilla Sadar Upazila,1806.0
OPV 4 given (12-23m),Damurhuda Upazila,0.0
OPV 1 given (0-11),Debidwar Upazila,16106.0
Penta 3 given 0-11m,Manoharganj Upazila,6788.0
EPI U1 Death,Shahjadpur Upazila,38.0
TT3 dose (15-49y women),Feni Sadar Upazila,5095.0
OPV 4 given (12-23m),Birganj Upazila,0.0
EPI Session Held,Saidpur Upazila,1320.0
TT5 dose (15-49y women),Mirzaganj Upazila,2824.0
TT3 dose (15-49y women),Bera Upazila,3151.0
OPV 1 given (0-11),Golachipa Upazila,8413.0
EPI U1 Death,Nasirnagar Upazila,118.0
TT4 dose pregnant women,Matlab (North) Upazila,333.0
MR given 15-18m,Pirojpur Sadar Upazila,2094.0
fIPV1 given (0-11m),Char Bhadrasan Upazila,2080.0
OPV 4 given (12-23m),Gabtali Upazila,0.0
EPI Session Held,Jagannathpur Upazila,2376.0
EPI HA,Durgapur NK Upazila,2803.0
PCV1 given 0-11m,Adamdighi Upazila,3513.0
PCV3 given 0-11m,Hathazari Upazila,9556.0
TT4 dose pregnant women,Katiadi Upazila,446.0
OPV 2 given (0-11m),Maulavi Bazar Sadar Upazila,5165.0
TT1 dose pregnant women,Kurigram Sadar Upazila,1759.0
TT1 dose pregnant women,Gaibandha Sadar Upazila,1032.0
EPI Session Held,Tungipara Upazila,1409.0
fIPV1 given (0-11m),Keshabpur Upazila,4493.0
TT1 dose (15-49y women),Rangunia Upazila,5447.0
TT3 dose (15-49y women),Kishoreganj Sadar Upazila,4407.0
OPV 1 given (0-11),Khetlal Upazila,2109.0
OPV 0 given (0-11m),Bhariab Upazila,102.0
TT1 dose pregnant women,Hajiganj Upazila,978.0
BCG given (0-11m),Tazumuddin Upazila,3589.0
TT1 dose (15-49y women),Kotalipara Upazila,2191.0
TT5 dose pregnant women,Roumari Upazila,1545.0
OPV 2 given (0-11m),Aditmari Upazila,5283.0
TT3 dose pregnant women,Nilphamari Sadar Upazila,441.0
TT5 dose pregnant women,Dhanbari Upzila,247.0
EPI Gavi_Vol,Nandail Upazila,0.0
EPI Infant Monthly Target,Lakshmichhari Upazila,942.0
TT2 dose (15-49y women),Shyamnagar Upazila,2813.0
EPI FWA,Fakirhat Upazila,757.0
MR given 15-18m,Baraigram Upazila,5259.0
EPI Session Planned,Boda Upazila,2720.0
OPV 2 given (0-11m),Jamalganj Upazila,5491.0
TT2 dose (15-49y women),Agailjhara Upazila,1698.0
Penta 3 given 0-11m,Kachua CP Upazila,9737.0
TT5 dose (15-49y women),Mitha pukur Upazila,5991.0
MR given 15-18m,Godagari Upazila,6408.0
EPI Birth Registration done,Mitha pukur Upazila,8064.0
TT3 dose (15-49y women),Khaliajuri Upazila,1071.0
EPI FWA,Tarail Upazila,125.0
EPI Women Given Vitamin A Dose,Jhenaidaha Sadar Upazila,5925.0
TT1 dose (15-49y women),Chakaria Upazila,6228.0
EPI FWA,Comilla Sadar Upazila,706.0
TT3 dose (15-49y women),Dewanganj Upazila,3066.0
Penta 1 given (0-11m),Trishal Upazila,10722.0
OPV 3 given (12-23m),Bahubal Upazila,0.0
OPV 4 given (12-23m),Rupsa Upazila,0.0
Penta 1 given (12-23m),Mohanganj Upazila,0.0
TT1 dose (15-49y women),Itna Upazila,2264.0
MR given 0-11m,Kalkini Upazila,5912.0
TT2 dose pregnant women,Ruma Upazila,419.0
Fully Immunized Child,Maulavi Bazar Sadar Upazila,4824.0
OPV 1 given (0-11),Atwari Upazila,2630.0
PCV1 given 0-11m,Lohagara Upazila,4739.0
PCV3 given 0-11m,Jhenaigati Upazila,3585.0
Penta 3 given 0-11m,Melandaha Upazila,6552.0
EPI Session Held,Rangunia Upazila,4134.0
BCG given (0-11m),Sreemangal Upazila,6151.0
OPV 1 given (12-23m),Kutubdia Upazila,0.0
