Data,Organisation unit,Value
upazilla_epi_Syringe (0.05 ml) previous stock,Manoharganj Upazila,9895.0
upazilla_epi_MR vial previous stock,Khaliajuri Upazila,1005.0
upazilla_epi_Safety Box_used,Debiganj Upazila,487.0
upazilla_epi_Child register_damaged,Nesarabad Upazila,0.0
upazilla_epi_MR vial_used,Teknaf Upazila,3678.0
upazilla_epi_Safety Box previous stock,Tongibari Upazila,1409.0
upazilla_epi_MR vial_used,Ullahpara Upazila,4160.0
upazilla_epi_Women Report Book_damaged,Daulatpur KT Upazila,0.0
upazilla_epi_Moni_Flag_previous_stock,Shajahanpur Upazila (Majhira),0.0
upazilla_epi_TT Card_used,Bakshiganj Upazila,4500.0
upazilla_epi_Child Card_used,Derai Upazila,4600.0
upazilla_epi_PCV vial_damaged,Santhia Upazila,0.0
upazilla_epi_BCG vial_damaged,Bahubal Upazila,0.0
upazilla_epi_Women register_receive,Gopalpur Upazila,34.0
upazilla_epi_Syringe (3 ml)_damaged,Tongibari Upazila,0.0
upazilla_epi_Syringe (3 ml) previous stock,Senbag Upazila,120.0
upazilla_epi_Tally Book (Women)_used,Dakshin Surma Upazila,40.0
upazilla_epi_MR Diluent_damaged,Chhagalnaiya Upazila,6.0
upazilla_epi_TT Card_received,Madaripur Sadar Upazila,7500.0
upazilla_epi_TT Card_received,Bhanga Upazila,4800.0
upazilla_epi_OPV vial_receive,Kanaighat Upazila,2800.0
upazilla_epi_Syringe (3 ml)_used,Nalchity Upazila,1110.0
upazilla_epi_Child Card_receive,Biral Upazila,6100.0
upazilla_epi_PCV vial_receive,Dhunat Upazila,9800.0
upazilla_epi_Moni Flag_receive,Kulaura Upazila,30.0
upazilla_epi_Syringe (0.05 ml) previous stock,Dhanbari Upzila,3815.0
upazilla_epi_IPV vial previous stock,Golachipa Upazila,511.0
upazilla_epi_TT Card_damaged,Jamalganj Upazila,0.0
upazilla_epi_Tally Book (child)_damaged,Bamna Upazila,0.0
upazilla_epi_Child register previous stock,Durgapur NK Upazila,314.0
upazilla_epi_TT vial_receive,Ajmiriganj Upazila,776.0
upazilla_epi_IPV vial_supplied1,Rampal Upazila,265.0
upazilla_epi_Syringe (5 ml)_damaged,Faridpur Upazila,0.0
upazilla_epi_BCG vial_receive,Roumari Upazila,1500.0
upazilla_epi_Syringe (0.5 ml)_used,Iswardi Upazila,58540.0
upazilla_epi_Safety Box previous stock,Sonargaon Upazila,5604.0
upazilla_epi_Syringe (0.1 ml)_receive,Kalai Upazila,4900.0
upazilla_epi_Pentavalent vial_damaged,Kaharole Upazila,0.0
upazilla_epi_IPV vial_receive,Nikli Upazila,375.0
upazilla_epi_Syringe (3 ml)_receive,Rajasthali Upazila,0.0
upazilla_epi_Syringe (0.5 ml)_receive,Banaripara Upazila,57600.0
upazilla_epi_BCG vial_used,Sreepur Upazila magura,1613.0
upazilla_epi_TT Card_damaged,Maulavi Bazar Sadar Upazila,0.0
upazilla_epi_PCV vial previous stock,Chitalmari Upazila,2587.0
upazilla_epi_Syringe (0.05 ml)_receive,Daganbhuiyan Upazila,7680.0
upazilla_epi_Syringe (5 ml)_damaged,Dhobaura Upazila,0.0
upazilla_epi_Women register_used,Mujibnagar Upazila,24.0
upazilla_epi_BCG vial previous stock,Rajoir Upazila,1835.0
upazilla_epi_BCG Diluent_used,Singra Upazila,2818.0
upazilla_epi_Pentavalent vial_used,Sadullapur Upazila,18534.0
upazilla_epi_Pentavalent vial_damaged,Balaganj Upazila,0.0
upazilla_epi_PCV need,Maheshkhali Upazila,15400.0
