Data,Organisation unit,Value
EPI Infant Monthly Target,Rowangchari Upazila Health Complex,1380.0
TT1 dose pregnant women,Ramganj Upazila Health Complex,2545.0
TT4 dose (15-49y women),Subarnachar Upazila Health Complex,12977.0
fIPV1 given (0-11m),"Bakerganj Upazila Health Complex, Barisal",7837.0
TT4 dose pregnant women,Khoksha Upazila Health Complex,522.0
TT2 dose (15-49y women),Gopalpur Upazila Health Complex,5053.0
OPV 4 given (12-23m),Betagi Upazila Health Complex,0.0
TT1 dose pregnant women,Mukshedpur Upazila Health Complex,1143.0
EPI Women Given Vitamin A Dose,"Dakshin Sunamganj Upazila Health Complex,Sunamganj",2216.0
TT2 dose (15-49y women),Kaliganj JD Upazila Health Complex,4082.0
TT4 dose pregnant women,Rajibpur Upazila Health Complex,714.0
Penta 2 given (12-23m),Bijoynagar Upazila Health Complex,0.0
PCV3 given 0-11m,Kaharol Upazila Health Complex,3337.0
EPI U1 Death,Durgapur Upazila Health Complex,82.0
TT3 dose (15-49y women),Khoksha Upazila Health Complex,3373.0
EPI Gavi_Vol,Sonargaon Upazila Health Complex,4.0
Penta 1 given (12-23m),Sreenagar Upazila Health Complex,0.0
OPV 3 given (0-11m),Fulpur Upazila Health Complex,32675.0
OPV 3 given (0-11m),Fulchari Upazila Health Complex,4797.0
EPI Session Held,Nasirnagar Upazila Health Complex,7188.0
OPV 1 given (12-23m),Gabtali Upazila Health Complex,0.0
EPI Session Held,"Fenchuganj Upazila Health Complex,Sylhet",1826.0
OPV 2 given (12-23m),"Jamalganj Upazila Health Complex,Sunamganj",0.0
TT2 dose pregnant women,Pirgacha Upazila Health Complex,1829.0
TT5 dose (15-49y women),Kalukhali Upazila Health Complex,1537.0
EPI FWA,Boalmari Upazila Health Complex,1189.0
TT4 dose (15-49y women),Muktagacha Upazila Health Complex,10333.0
TT3 dose pregnant women,"Biswambarpur Upazila Health Complex,Sunamganj",408.0
OPV 2 given (12-23m),Badarganj Upazila Health Complex,0.0
EPI FWA,Khansama Upazila Health Complex,2673.0
fIPV2 given (0-11m),Damudya Upazila Health Complex,2392.0
PCV3 given 0-11m,Gournadi Upazila Health Complex,3870.0
