Data,Organisation unit,Value
IMCI Other Disease,Bangladesh,2563302.0
IMCI Anemia (0 - 5 years),Bangladesh,238288.0
IMCI Fever-malaria,Bangladesh,21176.0
IMCI Diarrhea,Bangladesh,1506752.0
IMCI Pneumonia,Bangladesh,932762.0
IMCI counselling,Bangladesh,3627215.0
IMCI Pus draining from Umbilicus,Bangladesh,14860.0
IMCI Child Injury,Bangladesh,78963.0
IMCI Wasting (0 - 5 years),Bangladesh,81566.0
IMCI Ear problem,Bangladesh,954590.0
IMCI Underweight (0 - 5 years),Bangladesh,219911.0
IMCI Fever-no malaria,Bangladesh,2547956.0
IMCI Severe Acute Malnutrition,Bangladesh,21455.0
IMCI Cough & Cold no Pneumonia,Bangladesh,4199316.8
IMCI Complementary Feeding (6-23 months),Bangladesh,1262713.0
IMCI Drowning,Bangladesh,6301.0
IMCI Moderate Acute Malnutrition,Bangladesh,134930.0
IMCI Referral1,Bangladesh,891516.0
IMCI Breast Feed within 1 hour of birth,Bangladesh,593817.0
IMCI Very Severe Disease,Bangladesh,362196.0
IMCI Stunting (0 - 5 years),Bangladesh,128933.0
IMCI Measles,Bangladesh,116271.0
IMCI Fever-malaria Unlikely,Bangladesh,59807.0
IMCI Facilitator Training Information,Bangladesh,15886.0
IMCI Female,Bangladesh,5991172.0
IMCI Male,Bangladesh,6069608.0
IMCI Low Birth Weight,Bangladesh,68644.0
IMCI Protein & energy malnutrition (PEM),Bangladesh,207707.0
IMCI Exclusive breast feeding,Bangladesh,1019389.0
IMCI Facilitator Code,Bangladesh,2.800424733E9
